"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.196180664E1,-4.935070872E-3,-5.615168810E-2,5.343532562E-2
3.197776734E1,6.353344768E-3,-4.746019840E-2,6.936931610E-2
3.199375855E1,-1.431361772E-2,-2.843153477E-2,2.051544189E-2
3.200974976E1,-5.170077085E-3,-2.929550409E-2,7.527351379E-3
3.202571045E1,1.834326610E-2,-5.673611164E-2,6.530761719E-3
3.204164063E1,6.886913627E-2,-1.160562634E-1,2.705001831E-2
3.205766236E1,5.333920196E-2,-1.216058135E-1,4.269218445E-2
3.207362305E1,3.367520124E-2,-7.573026419E-2,2.713298798E-2
3.208958374E1,8.871875703E-3,-5.915051699E-2,1.635169983E-2
3.210554444E1,3.270979971E-2,-5.615991354E-2,4.157447815E-2
3.212156616E1,-2.895827405E-2,-2.469867468E-2,5.244064331E-2
3.213755738E1,-6.097052991E-2,-5.957818031E-2,1.127243042E-3
3.215354859E1,-2.385694161E-2,-3.846621513E-2,3.130245209E-2
3.216957031E1,4.273593426E-2,-3.993952274E-2,3.271007538E-2
3.218553101E1,1.164169982E-2,-5.997890234E-2,3.657627106E-2
3.220149170E1,8.143759519E-2,-6.195110083E-2,1.434516907E-2
3.221742188E1,3.511131555E-2,-8.735883236E-2,9.045600891E-2
3.223335205E1,1.881623454E-2,-6.055527925E-2,-1.048946381E-2
3.224931275E1,-2.595858648E-2,-3.007650375E-2,9.933376312E-2
3.226527344E1,2.999631129E-2,-1.812046766E-2,-3.261947632E-2
3.228129517E1,2.240582556E-2,-2.995491028E-2,2.697563171E-2
3.229728638E1,-8.061164059E-3,-4.711204767E-2,4.344940186E-2
3.231324707E1,4.920790717E-2,-4.269474745E-2,5.753231049E-2
3.232923828E1,3.395698220E-2,-2.583640814E-2,2.123737335E-2
3.234519898E1,-8.438601345E-2,-4.132527113E-2,1.109409332E-2
3.236115967E1,5.998128653E-2,-6.446444988E-2,-2.312564850E-2
3.237708984E1,-2.992132120E-2,-2.952772379E-2,5.511379242E-2
3.239302002E1,1.812040806E-2,-7.577419281E-3,3.516578674E-2
3.240898071E1,4.686010629E-2,-6.326150894E-2,1.759433746E-2
3.242497192E1,1.273419615E-2,-6.288295984E-2,1.196193695E-2
3.244099365E1,-2.407679707E-2,-2.995932102E-2,2.308273315E-2
3.245698486E1,-3.013097309E-2,-3.672471642E-2,5.104351044E-2
3.247297608E1,7.202880830E-2,7.042586803E-3,5.520057678E-2
3.248896729E1,1.871401444E-2,-3.148537874E-2,2.592277527E-2
3.250489746E1,-2.327932790E-2,-2.409183979E-2,4.217052460E-2
3.252085816E1,6.820194423E-3,-2.780798078E-2,5.367469788E-2
3.253681885E1,3.707975894E-2,-6.795033813E-2,5.321407318E-2
3.255274903E1,1.799859852E-2,-6.352669001E-2,4.557228088E-2
3.256870972E1,5.226356909E-3,-5.634608865E-2,-2.196502686E-2
3.258470093E1,2.841065824E-2,-3.485053778E-3,2.297878265E-2
3.260072266E1,-3.051795065E-3,1.440100372E-2,7.989311218E-2
3.261671387E1,-6.462246180E-2,8.689865470E-3,4.110240936E-2
3.263264404E1,-1.868324354E-2,3.912210464E-3,5.026721954E-2
3.264860474E1,-3.093726933E-3,-7.390122116E-2,3.554534912E-2
3.266456543E1,1.360654831E-1,-2.661362290E-3,3.300189972E-2
3.268049561E1,-1.012367383E-2,4.663942009E-2,1.283559799E-1
3.269648682E1,-2.291482314E-2,-4.502995312E-2,2.522468567E-2
3.271241699E1,-2.647852898E-2,4.134188592E-2,9.214115143E-2
3.272837769E1,7.849465311E-2,2.903396636E-2,1.279878616E-1
3.274433838E1,-3.900980577E-2,-1.489334852E-1,2.259349823E-2
3.276036011E1,1.087307557E-1,-3.651809692E-2,-2.297592163E-2
3.277635132E1,-3.113892674E-2,-4.106494784E-2,1.041984558E-2
3.279228150E1,1.298362948E-2,-1.040244102E-2,-3.760910034E-2
3.280824219E1,7.538653910E-2,-6.946831942E-3,-2.817535400E-2
3.282417236E1,-2.189968526E-1,-3.642537445E-2,8.905124664E-2
3.284019409E1,1.364187300E-1,-7.555776089E-2,-3.072261810E-2
3.285615479E1,9.125413001E-2,-5.554089695E-2,-1.164913177E-2
3.287214600E1,-1.001713797E-2,-3.898694366E-2,2.178192139E-2
3.288813721E1,2.170336619E-2,5.395413935E-2,5.761718750E-2
3.290409790E1,2.207485959E-2,1.453460287E-2,7.911109924E-2
3.292008911E1,-4.273274541E-2,8.290201426E-3,6.232833862E-2
3.293598877E1,-6.669692695E-3,-5.337731168E-2,1.205825806E-2
3.295188843E1,1.736588031E-2,-9.370036423E-2,-2.383708954E-2
3.296781861E1,1.398647763E-2,-5.764764920E-2,7.311820984E-3
3.298377930E1,1.428171620E-2,3.496569768E-2,7.917118073E-2
3.299967896E1,4.294961691E-4,-5.231096223E-2,5.768489838E-2
3.301567017E1,6.376557052E-2,6.431422383E-2,5.777263641E-2
3.303156983E1,-3.232428432E-2,7.260821760E-3,6.506061554E-2
3.304753052E1,7.756221294E-2,-4.598888755E-2,7.236003876E-2
3.306349121E1,5.070777982E-2,-6.631267816E-2,2.941799164E-2
3.307951294E1,-1.814612374E-2,-4.581899941E-2,2.241230011E-2
3.309550415E1,3.553900868E-3,3.812243044E-2,2.976226807E-2
3.311143433E1,-1.852841303E-2,4.150569439E-3,7.060623169E-2
3.312739502E1,3.165097535E-2,-1.184046268E-2,4.679965973E-2
3.314335571E1,2.248287573E-2,-7.126861811E-2,6.371974945E-2
3.315934692E1,2.594584972E-2,-2.433925867E-2,2.560997009E-2
3.317524658E1,5.884635821E-2,9.239554405E-3,3.302192688E-2
3.319117676E1,3.857705742E-2,9.748533368E-3,-7.399559021E-3
3.320713745E1,4.366748035E-3,-1.363018155E-2,7.196331024E-2
3.322315918E1,-1.743840799E-2,1.107241213E-2,2.930355072E-2
3.323908936E1,1.258391887E-3,-3.918129206E-2,8.487224579E-2
3.325508057E1,-2.864848822E-3,-1.830962300E-2,-2.956295013E-2
3.327110230E1,8.518593758E-2,-1.060843468E-2,7.856750488E-2
3.328703247E1,3.107863665E-2,-6.915564835E-2,3.338527679E-2
3.330305420E1,-8.051026613E-3,-3.560301661E-2,2.649116516E-2
3.331895386E1,9.633786976E-4,-2.610635757E-2,4.834175110E-2
3.333494507E1,-3.315437585E-3,4.501777887E-2,5.825901031E-2
3.335096680E1,-2.620276436E-2,-3.558814526E-3,3.468418121E-2
3.336695801E1,4.064497352E-2,-2.674272656E-2,3.023147583E-2
3.338291870E1,4.957132041E-2,-6.139370799E-2,1.600265503E-2
3.339890991E1,4.338536412E-2,-5.610784888E-2,3.070163727E-2
3.341490112E1,4.069201648E-3,-3.704386950E-2,2.608585358E-2
3.343083130E1,3.917925060E-3,-1.374888420E-2,2.628707886E-2
3.344682251E1,-3.072118014E-2,5.635976791E-3,2.416610718E-2
3.346275269E1,-2.205462754E-2,1.175239682E-2,-1.841545105E-3
3.347877442E1,3.078623861E-2,-9.385108948E-3,5.358982086E-2
3.349476563E1,1.184598356E-2,-8.977055550E-3,8.489608765E-3
3.351069580E1,-2.896355093E-2,-1.657447219E-2,1.600456238E-2
3.352665650E1,4.297151417E-2,-1.423037052E-2,2.817916870E-2
3.354264771E1,6.191172823E-2,-3.024333715E-2,9.195327759E-3
3.355866944E1,2.047605813E-3,-3.396165371E-2,4.046249390E-2
3.357466065E1,5.854454264E-2,-3.314310312E-2,4.541492462E-2
3.359056030E1,6.091460586E-3,-2.327939868E-2,1.927661896E-2
3.360655152E1,4.606530070E-3,-6.986439228E-3,2.909183502E-2
3.362245117E1,4.093144462E-2,-3.026413918E-2,1.503944397E-2
3.363847290E1,-7.078155875E-3,-6.916812062E-2,-3.742218018E-3
3.365446411E1,1.591640711E-2,-1.286798716E-2,1.579189301E-2
3.367039429E1,4.489852488E-2,-8.377790451E-3,4.725265503E-2
3.368632446E1,2.678155154E-2,-1.447677612E-2,4.992771149E-2
3.370228516E1,2.824462950E-3,-5.437806249E-2,2.869033813E-2
3.371830689E1,1.415739581E-2,-1.132228971E-2,3.382873535E-2
3.373429810E1,2.889734134E-2,9.134799242E-3,7.732391357E-2
3.375025879E1,-3.462033719E-2,-2.572578192E-2,4.185199738E-2
3.376625000E1,1.567727700E-2,-4.819330573E-2,2.552986145E-2
3.378227173E1,4.814517125E-2,-1.998275518E-2,9.183883667E-3
3.379823242E1,-2.347175032E-2,-2.958112955E-2,4.780769348E-3
3.381425415E1,4.070556536E-2,-1.058721542E-2,4.108715057E-2
3.383021484E1,-1.908557862E-2,-3.742974997E-2,1.517200470E-2
3.384623657E1,2.574631572E-2,1.346349716E-3,4.905891418E-2
3.386219727E1,5.127645284E-2,6.123900414E-3,4.692840576E-2
3.387818848E1,-3.432083130E-2,-4.006940126E-2,6.405830383E-3
3.389417969E1,3.846603259E-2,-4.958331585E-3,5.432510376E-2
3.391017090E1,5.494955927E-2,2.488434315E-3,5.909633636E-2
3.392616211E1,5.719214678E-4,-6.027978659E-2,2.802467346E-2
3.394209229E1,-5.556049198E-2,-4.537975788E-2,3.055286407E-2
3.395811402E1,7.100513577E-2,-1.308500767E-2,-7.530212402E-3
3.397410523E1,3.235593438E-2,-2.684128284E-2,4.677772522E-3
3.399003540E1,2.618563175E-2,-7.659554482E-3,2.409744263E-2
3.400599610E1,3.561102971E-2,-1.946032047E-2,6.265449524E-2
3.402201782E1,1.486073434E-2,-6.845593452E-3,1.979160309E-2
3.403797852E1,1.157447696E-3,-3.966391087E-2,2.720260620E-2
3.405396973E1,2.896310017E-2,-2.719855309E-2,6.815433502E-2
3.406999146E1,8.456192911E-3,-5.285668373E-2,3.728389740E-2
3.408598267E1,5.500274524E-2,-1.384824514E-2,6.415367126E-3
3.410194336E1,3.348458931E-2,-2.969831228E-2,3.298854828E-2
3.411796509E1,4.476159811E-4,-2.641707659E-2,1.168346405E-2
3.413392578E1,1.367804408E-2,-1.552444696E-2,4.303264618E-2
3.414991699E1,-1.021568477E-2,-3.217935562E-2,1.685810089E-2
3.416587769E1,2.462921292E-2,-5.514258146E-2,4.090023041E-2
3.418186890E1,6.118230894E-2,-4.004877806E-2,1.227760315E-2
3.419782959E1,8.411854506E-4,-2.282911539E-2,1.000118256E-2
3.421382080E1,8.005082607E-3,5.204916000E-3,1.241970062E-2
3.422975098E1,2.207310498E-2,-1.475179195E-2,-6.855010986E-3
3.424571167E1,8.813440800E-3,-3.517526388E-2,7.910823822E-2
3.426173340E1,2.694907784E-2,-3.347939253E-2,-1.931571960E-2
3.427769409E1,3.060727939E-2,-5.221641064E-2,1.121826172E-1
3.429368530E1,2.710262313E-2,-1.275837421E-3,1.636505127E-2
3.430964600E1,3.275583312E-2,-1.397842169E-2,2.597808838E-2
3.432566773E1,-2.647105604E-2,-1.562952995E-2,2.846050262E-2
3.434162842E1,4.052457586E-2,-4.962378740E-2,6.455135345E-2
3.435761963E1,-1.428788155E-2,-5.466353893E-2,2.403259277E-4
3.437354981E1,-2.019754052E-2,-2.531647682E-2,4.136466980E-2
3.438957154E1,1.109566167E-1,-4.181015491E-2,5.618381500E-2
3.440559326E1,2.156379074E-2,-3.183150291E-2,1.582145691E-3
3.442152344E1,-4.533703625E-2,-2.600771189E-2,-2.193927765E-2
3.443751465E1,2.027713880E-2,-4.661554098E-2,3.815650940E-2
3.445347534E1,3.616854176E-2,-5.072170496E-2,5.039024353E-2
3.446943604E1,-6.805188954E-3,-5.164909363E-2,3.640556335E-2
3.448542725E1,2.973623574E-2,-2.693623304E-2,2.008056641E-2
3.450138794E1,2.283295617E-2,-8.258163929E-3,3.961277008E-2
3.451740967E1,-2.379337698E-2,-1.124346256E-2,-3.250122070E-3
3.453340088E1,9.908378124E-3,-6.062221527E-2,-8.097648621E-3
3.454933106E1,3.364508599E-2,-5.900639296E-2,3.707790375E-2
3.456532227E1,3.906211630E-2,-4.697239399E-2,5.585384369E-2
3.458131348E1,1.879491284E-2,-3.529971838E-2,3.158569336E-2
3.459733521E1,4.430655390E-2,-1.011186838E-2,5.527973175E-2
3.461326538E1,1.555096358E-2,-5.814450979E-2,1.444625854E-2
3.462928711E1,2.780815959E-2,-3.837132454E-2,1.921272278E-2
3.464527832E1,2.509377524E-2,-5.542916059E-2,4.797935486E-2
3.466123902E1,1.917447150E-2,-6.138074398E-2,4.329681396E-2
3.467719971E1,-2.326179296E-2,-7.346892357E-2,-3.073215485E-2
3.469312988E1,-1.405984908E-2,-4.712080956E-2,4.124927521E-2
3.470915161E1,3.288181871E-2,-3.351342678E-2,-8.986473083E-3
3.472514282E1,3.711788729E-2,-4.449832439E-2,3.882884979E-2
3.474107300E1,5.873194337E-2,-6.021463871E-2,2.439403534E-2
3.475703369E1,3.856411949E-2,-8.655273914E-2,-1.392173767E-2
3.477296387E1,-7.071181387E-2,-9.874880314E-3,2.821922302E-3
3.478898560E1,-2.483943105E-2,-6.606400013E-3,2.922534943E-2
3.480497681E1,7.844871283E-2,-9.606957436E-3,2.669620514E-2
3.482093750E1,8.497271687E-2,-8.424955606E-2,5.992126465E-2
3.483692871E1,2.548192441E-2,-9.132927656E-2,-2.647399902E-3
3.485285889E1,-5.282067508E-2,-4.332160950E-2,1.379585266E-2
3.486888062E1,-1.366132498E-2,-1.031279564E-3,3.254222870E-2
3.488487183E1,7.106353343E-2,-4.124760628E-3,5.831718445E-2
3.490083252E1,5.182849616E-2,-6.842571497E-2,1.221942902E-2
3.491673218E1,-4.624523222E-3,-9.489697218E-2,4.459381104E-3
3.493272339E1,-1.943605393E-2,-4.490965605E-2,3.738975525E-2
3.494868408E1,2.458252013E-2,-2.050948143E-2,7.506465912E-2
3.496467530E1,8.083507419E-4,-3.470569849E-2,4.081439972E-2
3.498069702E1,-1.100423187E-2,-7.753038406E-2,3.039646149E-2
3.499659668E1,1.576396823E-2,-8.783623576E-2,3.429031372E-2
3.501261841E1,4.375645518E-2,-7.070711255E-2,3.335475922E-2
3.502854859E1,8.797945082E-2,-6.140694022E-2,3.247928619E-2
3.504453980E1,-2.084983140E-2,-5.735051632E-2,4.374790192E-2
3.506050049E1,-2.374758571E-2,-4.746487737E-2,2.170372009E-2
3.507652222E1,-1.789602637E-2,-9.525954723E-3,3.813743591E-2
3.509251343E1,1.319170743E-2,-3.585204482E-2,4.285812378E-3
3.510844361E1,5.254322290E-2,-6.260228157E-2,-9.298324585E-4
3.512440430E1,5.683266371E-2,-9.972047806E-2,5.122375488E-2
3.514036499E1,3.470949084E-2,-8.110439777E-2,6.026268005E-2
3.515638672E1,-1.115897298E-2,-2.914944291E-2,5.018711090E-2
3.517237793E1,-7.069848478E-3,-6.773006916E-2,6.166744232E-2
3.518830811E1,4.487172514E-2,-5.096319318E-2,-2.022457123E-2
3.520426880E1,2.142153680E-3,-4.832977057E-2,9.181022644E-2
3.522026001E1,2.317777649E-2,-8.364105225E-2,-3.079032898E-2
3.523622070E1,7.304252684E-2,-5.563122034E-2,8.120250702E-2
3.525221192E1,2.105790749E-2,-1.105079949E-1,5.432415009E-2
3.526814209E1,1.323918998E-2,-6.715005636E-2,3.465461731E-2
3.528410278E1,8.329749107E-6,-5.499505997E-2,2.458286285E-2
3.530009400E1,5.528186634E-2,-2.319756150E-2,4.084873199E-2
3.531605469E1,2.099563926E-2,-4.390907288E-2,2.841091156E-2
3.533207642E1,2.728624083E-2,-1.453828514E-1,6.402015686E-3
3.534800659E1,4.063408077E-2,-9.133337438E-2,4.427528381E-2
3.536396729E1,-1.747010648E-2,-7.351031899E-2,1.753902435E-2
3.537992798E1,4.189485684E-2,-4.803265631E-2,4.588508606E-2
3.539594971E1,3.951322287E-2,-7.958790660E-2,4.791450500E-2
3.541194092E1,1.647423953E-2,-1.013560295E-1,5.236530304E-2
3.542787110E1,2.140292898E-2,-7.552545518E-2,2.811431885E-2
3.544383179E1,2.229949832E-2,-6.939969957E-2,3.980350494E-2
3.545985352E1,-1.067939401E-2,-8.025891334E-2,3.715515137E-2
3.547581421E1,6.786510348E-3,-8.185820282E-2,4.890060425E-2
3.549183594E1,7.109630853E-3,-9.964740276E-2,3.911399841E-2
3.550785767E1,5.671483278E-2,-5.376224220E-2,3.174114227E-2
3.552384888E1,2.205356583E-2,-8.808334172E-2,3.635501862E-2
3.553980957E1,4.341649264E-2,-1.073140800E-1,4.578113556E-2
3.555580078E1,1.717782021E-2,-1.244803518E-1,1.694011688E-2
3.557173096E1,-1.876403019E-2,-6.563380361E-2,2.644443512E-2
3.558775269E1,4.362237826E-2,-4.993581399E-2,6.710720062E-2
3.560371338E1,2.160053700E-2,-6.256808341E-2,5.035209656E-2
3.561964356E1,-1.421514899E-3,-1.151846796E-1,2.645397186E-2
3.563566528E1,4.372977093E-2,-1.287782341E-1,5.287170410E-2
3.565165650E1,8.481197059E-2,-7.197716087E-2,6.258106232E-2
3.566758667E1,-4.712314531E-2,-1.232404858E-1,-1.145935059E-2
3.568351685E1,2.684552595E-2,-9.638368338E-2,2.465724945E-2
3.569947754E1,-4.922006279E-3,-8.812984824E-2,2.487468719E-2
3.571546875E1,1.535082608E-2,-5.521453917E-2,6.101894379E-2
3.573145996E1,2.537998557E-2,-7.262720168E-2,-2.012920380E-2
3.574742066E1,2.348417789E-2,-1.232289672E-1,8.870124817E-3
3.576341187E1,2.086650580E-2,-1.263449788E-1,5.942916870E-2
3.577940308E1,5.250799656E-2,-1.451106220E-1,5.492782593E-2
3.579536377E1,1.901865564E-2,-1.099741161E-1,6.001091003E-2
3.581135498E1,-2.580231801E-2,-1.036703438E-1,3.159713745E-2
3.582728516E1,-8.610455319E-3,-8.015057445E-2,1.279067993E-2
3.584324585E1,5.714411288E-2,-8.114773035E-2,6.347751617E-2
3.585926758E1,5.740712583E-2,-1.238131225E-1,5.677032471E-2
3.587522827E1,2.264610957E-3,-1.089564860E-1,3.333854675E-2
3.589121948E1,-3.060956672E-2,-1.040585637E-1,3.147506714E-2
3.590721070E1,5.087410286E-2,-1.097334027E-1,3.439426422E-2
3.592320191E1,8.355855010E-3,-7.513237000E-2,4.450702667E-2
3.593916260E1,8.682867512E-3,-1.008371413E-1,6.181144714E-2
3.595515381E1,5.034537613E-2,-1.285142601E-1,5.281829834E-2
3.597114502E1,2.617081255E-2,-1.343528926E-1,2.231311798E-2
3.598713623E1,3.532905132E-2,-1.040477753E-1,1.099872589E-2
3.600309692E1,3.342968971E-2,-1.194511950E-1,2.843093872E-2
3.601905762E1,-4.760049284E-3,-1.116220057E-1,6.980037689E-2
3.603504883E1,3.994382173E-2,-8.207085729E-2,5.373764038E-2
3.605104004E1,5.710031465E-2,-8.265385032E-2,3.534889221E-2
3.606697022E1,1.762035303E-2,-1.235045493E-1,2.419281006E-2
3.608293091E1,3.658703342E-2,-1.144766808E-1,3.698825836E-2
3.609889160E1,3.927206621E-2,-7.705408335E-2,1.144342422E-1
3.611491333E1,-4.188598320E-2,-8.483338356E-2,-2.834510803E-2
3.613090454E1,-3.415831830E-3,-1.025622487E-1,-3.225326538E-2
3.614683472E1,1.059833765E-1,-1.018414497E-1,6.677341461E-2
3.616279541E1,4.033884034E-2,-1.456922293E-1,5.322456360E-3
3.617881714E1,-5.756231025E-2,-1.149441004E-1,1.017894745E-1
3.619474732E1,4.076551646E-3,-7.184708118E-2,5.927944183E-2
3.621076904E1,4.874723777E-2,-6.676393747E-2,5.510425568E-2
3.622669922E1,4.310526699E-2,-9.852612019E-2,-2.797794342E-2
3.624265991E1,5.307641346E-3,-1.224095821E-1,5.659580231E-2
3.625868164E1,1.972698420E-2,-1.444760561E-1,-4.320716858E-2
3.627461182E1,1.087122038E-2,-1.000069976E-1,9.639358521E-2
3.629060303E1,3.765629977E-2,-9.169280529E-2,1.811408997E-2
3.630653320E1,5.345936865E-2,-8.052909374E-2,6.198215485E-2
3.632252442E1,5.028149113E-3,-1.099034548E-1,1.489353180E-2
3.633848511E1,-8.779263124E-3,-1.115783453E-1,2.042007446E-2
3.635450684E1,1.440885663E-2,-8.077377081E-2,4.024887085E-2
3.637049805E1,1.604752801E-2,-7.907420397E-2,5.526638031E-2
3.638642822E1,2.325999923E-2,-9.402441978E-2,1.762485504E-2
3.640238892E1,3.519526869E-2,-1.129252315E-1,4.470634460E-2
3.641841065E1,3.895695508E-2,-1.387000680E-1,4.309272766E-2
3.643437134E1,4.287951440E-2,-9.078437090E-2,6.060409546E-2
3.645036255E1,1.429829001E-2,-4.420131445E-2,5.168056488E-2
3.646629273E1,7.251425087E-2,-5.806881189E-2,3.553199768E-2
3.648228394E1,-1.913248748E-2,-7.925277948E-2,1.220321655E-2
3.649827515E1,1.303441823E-2,-5.355012417E-2,5.105113983E-2
3.651429688E1,3.401331604E-3,-7.220286131E-2,5.628013611E-2
3.653028809E1,3.590325639E-2,-1.180632710E-1,8.760452271E-3
3.654624878E1,4.447363317E-4,-1.499192119E-1,1.867961884E-2
3.656220947E1,9.348936379E-2,-8.925908804E-2,4.070281982E-2
3.657823120E1,6.440936029E-2,-8.401757479E-2,3.396892548E-2
3.659416138E1,2.964771912E-2,-7.598465681E-2,2.247524261E-2
3.661015259E1,-4.218075424E-3,-8.922630548E-2,3.417968750E-3
3.662614380E1,-1.035008579E-1,-7.307970524E-2,3.948783875E-2
3.664207398E1,3.082599863E-2,-3.276813030E-2,6.121730804E-2
3.665809570E1,9.359681606E-2,-8.204680681E-2,6.869697571E-2
3.667402588E1,3.391553834E-2,-1.355670691E-1,9.175300598E-3
3.668998657E1,-9.116780013E-3,-1.511712670E-1,-1.925277710E-2
3.670591675E1,-1.384449378E-2,-6.933295727E-2,2.390956879E-2
3.672190796E1,4.648615420E-2,-7.361829281E-3,1.053361893E-1
3.673789917E1,7.675563544E-2,-4.007673264E-2,1.126117706E-1
3.675382935E1,1.052418351E-2,-9.475016594E-2,6.733703613E-2
3.676982056E1,-3.526293486E-2,-1.175153852E-1,-2.336692810E-2
3.678575073E1,8.059963584E-3,-8.416134119E-2,2.491378784E-2
3.680174194E1,7.047163695E-2,-3.565114737E-2,5.652618408E-2
3.681773316E1,4.405695945E-2,-6.571573019E-2,3.790283203E-2
3.683369385E1,-1.049714535E-2,-6.716573238E-2,4.799842834E-2
3.684965454E1,3.057733178E-2,-8.830076456E-2,3.409194946E-2
3.686567627E1,6.298451126E-2,-7.487440109E-2,5.695343018E-3
3.688166748E1,2.588664740E-2,-7.433938980E-2,5.967140198E-3
3.689762818E1,-1.202906668E-2,-7.428145409E-2,3.232288361E-2
3.691361939E1,1.628538966E-2,-9.716367722E-2,5.614948273E-2
3.692954956E1,2.732644230E-2,-6.135153770E-2,4.417610168E-2
3.694557129E1,1.208174229E-2,-4.209816456E-2,3.963661194E-2
3.696159302E1,2.333079278E-2,-8.221668005E-2,6.887626648E-2
3.697752320E1,7.696347684E-2,-8.985269070E-2,4.793167114E-2
3.699354492E1,4.479610175E-2,-1.088988781E-1,4.379940033E-2
3.700953613E1,3.898449242E-2,-7.981520891E-2,1.575088501E-2
3.702546631E1,-5.456954241E-2,-8.668971062E-2,2.842140198E-2
3.704142700E1,-6.600648165E-3,-3.667455912E-2,4.584884644E-2
3.705744873E1,2.058694512E-2,-3.028398752E-2,8.000373840E-2
3.707340942E1,5.136832595E-2,-7.416969538E-2,7.103824615E-2
3.708940064E1,7.115417719E-2,-1.346795559E-1,1.419544220E-2
3.710533081E1,3.138168901E-2,-1.099405289E-1,1.474666595E-2
3.712129150E1,-2.234911174E-2,-6.278127432E-2,4.869079590E-2
3.713731323E1,-4.656054080E-3,-4.268640280E-2,1.064901352E-1
3.715324341E1,2.528013289E-2,-8.274477720E-2,2.056121826E-2
3.716923462E1,6.647575647E-2,-1.012684703E-1,4.073143005E-3
3.718525635E1,7.611466199E-2,-1.182634830E-1,-5.557060242E-2
3.720124756E1,-5.314781144E-2,-4.840052128E-2,6.420326233E-2
3.721723877E1,-4.713612422E-2,1.803749800E-2,7.373142242E-2
3.723322998E1,3.384049982E-2,-4.639041424E-2,1.072540283E-1
3.724919068E1,5.119643360E-2,-1.223441362E-1,1.870632172E-2
3.726518189E1,7.320033014E-2,-1.476583481E-1,-2.908039093E-2
3.728117310E1,2.369517088E-2,-9.875291586E-2,2.851581573E-2
3.729716431E1,6.294484437E-2,-4.811197519E-2,9.083557129E-2
3.731318604E1,-4.245485365E-2,-6.246715784E-2,4.295253754E-2
3.732917725E1,-4.577067122E-2,-7.185924053E-2,4.774570465E-2
3.734504639E1,7.577795535E-2,-7.893216610E-2,3.579044342E-2
3.736100708E1,4.525225610E-2,-9.144991636E-2,2.617645264E-2
3.737702881E1,3.281211108E-2,-6.834459305E-2,6.442928314E-2
3.739298950E1,-2.024906874E-2,-4.737347364E-2,6.679344177E-2
3.740901123E1,5.007275194E-2,-5.081474781E-2,7.651805878E-2
3.742494141E1,2.514368296E-2,-6.474620104E-2,7.374763489E-3
3.744090210E1,3.369709849E-2,-1.073032022E-1,4.358959198E-2
3.745689331E1,1.791043580E-2,-1.333034039E-1,3.669166565E-2
3.747285400E1,6.125974655E-2,-8.442050219E-2,5.860137939E-2
3.748884522E1,1.085633785E-2,-5.972689390E-2,7.330799103E-2
3.750477539E1,2.259566635E-2,-6.892406940E-2,4.246330261E-2
3.752076660E1,1.598641276E-3,-1.026980281E-1,9.153366089E-3
3.753675781E1,-2.536433935E-2,-8.146047592E-2,5.964851379E-2
3.755274903E1,2.643231302E-2,-1.211231947E-2,7.904529572E-2
3.756870972E1,4.548832029E-2,-9.752911329E-2,3.863906860E-2
3.758463989E1,5.547752231E-2,-1.212437153E-1,-1.140117645E-2
3.760060059E1,1.693928242E-2,-1.182568669E-1,1.045227051E-2
3.761656128E1,2.999572456E-2,-3.701037169E-2,4.636383057E-2
3.763258301E1,3.195641935E-2,-2.893328667E-2,3.184986115E-2
3.764857422E1,-4.489219189E-2,-2.338826656E-3,6.036567688E-2
3.766453491E1,2.627647668E-2,-4.303079844E-2,3.140068054E-2
3.768049561E1,4.258637875E-2,-7.369464636E-2,5.275726318E-2
3.769651734E1,2.099825442E-2,-7.995402813E-2,9.512901306E-3
3.771241699E1,-1.789548993E-2,-4.846876860E-2,5.265235901E-2
3.772840820E1,2.059411258E-2,-6.969493628E-2,5.510330200E-2
3.774433838E1,5.681834370E-2,-1.079425812E-1,4.577064514E-2
3.776032959E1,2.495917678E-2,-6.013524532E-2,6.032752991E-2
3.777625977E1,7.181571424E-2,-5.496937037E-2,2.922630310E-2
3.779225098E1,2.756673843E-2,-7.941502333E-2,5.219459534E-3
3.780824219E1,-2.449194342E-2,-5.693978071E-2,4.554843903E-2
3.782417236E1,-4.513184726E-2,-6.655764580E-2,6.399059296E-2
3.784013306E1,-1.757350564E-2,-5.798703432E-2,5.334377289E-2
3.785609375E1,5.968748778E-2,-3.838205338E-2,7.611656189E-2
3.787211548E1,8.776434511E-2,-6.439965963E-2,6.296825409E-2
3.788810669E1,9.651593864E-3,-8.130431175E-2,1.386165619E-2
3.790403687E1,-1.251962781E-2,-6.950592995E-2,-1.628684998E-2
3.791999756E1,1.523035765E-2,-5.577218533E-2,4.193496704E-2
3.793598877E1,1.585301012E-2,-2.123695612E-2,3.766059875E-2
3.795194946E1,-1.864854246E-2,-3.295141459E-2,5.011653900E-2
3.796797119E1,1.093590260E-2,-2.910554409E-2,4.357147217E-2
3.798390137E1,6.862080097E-2,-3.524839878E-3,7.320404053E-2
3.799986206E1,6.217201799E-2,-8.386206627E-2,2.879428864E-2
3.801588379E1,-5.243114755E-2,-8.717691898E-2,4.428195953E-2
3.803187500E1,-1.370324939E-2,-6.193053722E-2,4.779052734E-2
3.804786621E1,4.893007874E-2,-5.294948816E-2,1.305675507E-2
3.806388794E1,6.998924911E-2,-4.058104753E-2,4.548645020E-2
3.807984863E1,3.984695673E-2,-4.237556458E-2,6.359100342E-2
