"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.448324473E1,-7.712948322E-2,-2.439397573E-2,2.016239166E-1
1.449926646E1,3.163021803E-2,1.153594255E-2,4.912567139E-2
1.451522715E1,1.237135530E-1,1.129251719E-2,-8.898353577E-2
1.453115733E1,9.736126661E-2,-2.907663584E-2,-1.743850708E-1
1.454717906E1,1.674586535E-2,-1.677614450E-2,-1.164226532E-1
1.456313975E1,-5.729037523E-2,-6.241530180E-2,-4.261302948E-2
1.457910044E1,-5.594813824E-2,-3.492432833E-2,3.088951111E-1
1.459512217E1,1.629734039E-2,-8.533418179E-3,2.897043228E-1
1.461111338E1,7.030659914E-2,-3.807485104E-3,8.913326263E-2
1.462707408E1,1.179003119E-1,3.979027271E-3,-1.662111282E-1
1.464306529E1,1.946437359E-2,-7.944399118E-2,-2.876863480E-1
1.465902598E1,-7.410699129E-2,-3.909188509E-2,-1.868963242E-1
1.467501719E1,-1.022372246E-1,-6.879341602E-2,-4.365825653E-2
1.469097788E1,6.965184212E-2,-1.762121916E-2,3.171749115E-1
1.470696910E1,9.762179852E-2,1.772344112E-3,4.463138580E-1
1.472299082E1,3.464967012E-2,-2.174830437E-2,1.238012314E-1
1.473895152E1,-6.500482559E-4,-5.396908522E-2,-2.990360260E-1
1.475491221E1,1.898294687E-2,-7.458138466E-2,-5.163860321E-1
1.477087291E1,4.459559917E-3,-3.682613373E-2,-2.270870209E-1
1.478686412E1,-3.703165054E-2,-3.111296892E-2,3.178834915E-1
1.480282481E1,3.263038397E-2,-3.199815750E-3,5.545101166E-1
1.481881602E1,8.696728945E-2,-1.694691181E-2,2.868165970E-1
1.483474620E1,9.374701977E-2,-5.514258146E-2,-1.170892715E-1
1.485076792E1,2.249002457E-3,-5.121690035E-2,-3.750734329E-1
1.486669810E1,-2.290916443E-2,-3.236114979E-2,-3.653726578E-1
1.488268931E1,5.002242327E-2,-1.763093472E-2,-7.368278503E-2
1.489868052E1,-9.846884012E-2,-2.152729034E-2,3.064489365E-1
1.491461070E1,-1.671606302E-2,-6.793320179E-2,5.409116745E-1
1.493057139E1,1.197228432E-1,-1.662504673E-2,2.589921951E-1
1.494656260E1,1.960453391E-1,-1.834791899E-2,-2.716302872E-1
1.496258433E1,7.569873333E-2,-6.483852863E-3,-5.296745300E-1
1.497857554E1,-1.113116145E-1,-8.339059353E-2,-2.884654999E-1
1.499450572E1,-1.045137048E-1,-6.400328875E-2,3.093910217E-1
1.501049693E1,5.986756086E-2,-4.088407755E-2,6.255226135E-1
1.502645762E1,2.121810317E-1,3.009021282E-3,2.792425156E-1
1.504247935E1,6.366181374E-2,-5.501854420E-2,-2.874174118E-1
1.505847056E1,-1.054893732E-1,-3.168392181E-2,-5.242137909E-1
1.507443126E1,-1.262711287E-1,-1.130983829E-1,-2.855100632E-1
1.509039195E1,1.448541880E-2,-6.208777428E-2,1.872024536E-1
1.510641368E1,1.103185415E-1,-2.869772911E-2,5.239133835E-1
1.512237437E1,1.828774810E-1,1.104134321E-2,3.084716797E-1
1.513836558E1,7.453387976E-2,2.639770508E-3,-1.865005493E-1
1.515432627E1,-1.112779379E-1,-6.461012363E-2,-3.375701904E-1
1.517025645E1,-8.706265688E-2,-3.567123413E-2,-3.081407547E-1
1.518627818E1,-2.055144310E-2,-1.796793938E-2,2.036647797E-1
1.520223887E1,1.667657495E-1,-1.467335224E-2,4.756441116E-1
1.521823008E1,1.521832347E-1,-8.875238895E-2,3.130693436E-1
1.523425181E1,1.503430009E-1,-7.252806425E-2,-8.979320526E-2
1.525024302E1,-4.578661919E-2,-7.201397419E-2,-3.750209808E-1
1.526623423E1,-2.272957861E-1,-1.057608724E-1,-1.272640228E-1
1.528222544E1,-7.846957445E-2,-7.920902967E-2,1.368217468E-1
1.529815562E1,1.754327416E-1,-1.725399494E-2,2.411270142E-1
1.531417735E1,1.965311766E-1,-2.419996262E-2,1.139841080E-1
1.533016856E1,3.714656830E-2,-5.524247885E-2,-1.040258408E-1
1.534612925E1,-1.482694745E-1,-1.023171544E-1,-1.884088516E-1
1.536205943E1,-1.594623327E-1,-9.004592896E-2,-1.082611084E-1
1.537798960E1,-5.637615919E-2,-1.039229035E-1,4.397773743E-2
1.539395030E1,1.405029297E-1,-4.772245884E-2,2.421865463E-1
1.540988047E1,1.708063483E-1,-2.462863922E-4,1.903886795E-1
1.542590220E1,4.043996334E-2,-6.422871351E-2,-5.552005768E-2
1.544189341E1,-1.260775924E-1,-9.751820564E-2,-1.864309311E-1
1.545788462E1,-9.010660648E-2,-6.704175472E-2,-1.497678757E-1
1.547384532E1,-2.815067768E-2,-6.105434895E-2,-1.501846313E-2
1.548980601E1,1.312632561E-1,-4.158931971E-2,1.650543213E-1
1.550576670E1,1.620040536E-1,-4.887682199E-2,1.992731094E-1
1.552178843E1,-4.138690233E-2,-6.729966402E-2,7.573318481E-2
1.553777964E1,-6.429773569E-2,-7.777220011E-2,-3.127956390E-2
1.555370982E1,-9.452247620E-2,-6.956571341E-2,-8.089923859E-2
1.556970103E1,9.655892849E-3,-4.804974794E-2,-3.972911835E-2
1.558566172E1,1.337249279E-1,-1.392402947E-1,1.497755051E-1
1.560168345E1,7.542943954E-2,-1.746308804E-2,-1.510238647E-2
1.561767466E1,8.850216866E-2,-6.676211953E-2,8.114528656E-2
1.563363536E1,-8.724987507E-3,-8.094859123E-2,2.480316162E-2
1.564962657E1,5.433738232E-3,-5.729836226E-2,-2.610015869E-2
1.566558726E1,-6.069868803E-2,-5.322644114E-2,1.621437073E-2
1.568160899E1,-2.024596930E-2,-1.063607037E-1,-1.389503479E-2
1.569760020E1,3.313302994E-3,-1.352177858E-1,2.316761017E-2
1.571353038E1,6.843113899E-2,-8.325207233E-2,-8.707046509E-3
1.572952159E1,1.325108409E-1,-5.059489608E-2,-3.318977356E-2
1.574548228E1,3.182679415E-2,-6.533592939E-2,1.429367065E-2
1.576150401E1,2.833956480E-2,-9.661683440E-2,-1.733875275E-2
1.577749522E1,-3.548091650E-2,-1.272177547E-1,1.302108765E-1
1.579345591E1,-7.381168008E-2,-8.196282387E-2,1.914396286E-1
1.580944712E1,-4.026514292E-2,-7.004639506E-2,8.733367920E-2
1.582540782E1,3.278005123E-2,-5.392827094E-2,-6.237983704E-2
1.584142955E1,1.329877377E-1,-8.695754409E-2,-1.313495636E-2
1.585742076E1,1.323546767E-1,-8.524307609E-2,2.875328064E-3
1.587335093E1,6.452104449E-2,-7.416764647E-2,-1.725053787E-1
1.588937266E1,-5.362263322E-2,-7.446213812E-2,-2.201652527E-2
1.590527232E1,-6.157496572E-2,-9.084580839E-2,1.285448074E-1
1.592120250E1,-8.342325687E-2,-1.142814085E-1,6.347179413E-2
1.593719371E1,5.530041456E-2,-8.900565654E-2,8.454704285E-2
1.595315440E1,1.032609940E-1,-1.187927872E-1,9.132766724E-2
1.596908458E1,6.993752718E-2,-7.231159508E-2,-7.434272766E-2
1.598510630E1,-8.231163025E-3,-8.175621182E-2,-1.490068436E-1
1.600109751E1,3.906488419E-3,-1.149056107E-1,-1.180000305E-1
1.601705821E1,-5.181044340E-3,-1.353695393E-1,1.864385605E-1
1.603298838E1,6.407839060E-2,-1.294962168E-1,1.796703339E-1
1.604894908E1,9.052246809E-2,-6.604912877E-2,-1.877212524E-2
1.606497080E1,-3.016659617E-2,-1.190424636E-1,-2.317323685E-1
1.608096202E1,4.625386000E-2,-5.318599194E-2,-1.047878265E-1
1.609695323E1,-2.896255255E-2,-6.301476061E-2,2.328758240E-1
1.611288340E1,-8.274570107E-2,-1.292161644E-1,3.143844604E-1
1.612887461E1,-1.687353849E-2,-8.904154599E-2,1.733064651E-1
1.614483531E1,2.750051022E-2,-1.070117801E-1,-8.256435394E-2
1.616085704E1,-1.213595271E-2,-1.158757061E-1,-2.140064240E-1
1.617684825E1,7.202121615E-2,-6.871390343E-2,-9.892463684E-2
1.619280894E1,1.101863980E-1,-1.049435139E-1,1.189756393E-1
1.620876963E1,1.298571825E-1,-1.350176334E-1,1.764764786E-1
1.622473033E1,4.049044847E-2,-1.995802820E-1,2.174730301E-1
1.624072154E1,-1.014885306E-1,-3.390955925E-2,-7.406139374E-2
1.625668223E1,-1.335234642E-1,-6.138551235E-2,-2.457313538E-1
1.627270396E1,4.026845098E-2,-1.081484556E-1,-2.615108490E-1
1.628869517E1,3.261834383E-3,-1.139301658E-1,-7.138156891E-2
1.630465586E1,6.853148341E-2,-1.441998780E-1,1.833171844E-1
1.632061656E1,1.703196764E-2,-1.473914683E-1,3.732433319E-1
1.633660777E1,1.425049901E-1,-7.808160782E-2,1.440792084E-1
1.635262950E1,7.276064157E-2,-9.214022756E-2,-1.446123123E-1
1.636862071E1,-2.327719331E-2,-1.182894111E-1,-1.671819687E-1
1.638455088E1,-1.813184619E-1,-1.519344449E-1,-1.719760895E-2
1.640057261E1,-2.723085880E-2,-1.136546135E-1,2.189159393E-1
1.641653330E1,1.394675672E-1,-9.504151344E-2,4.523658752E-2
1.643252452E1,9.323355556E-2,-7.375442982E-2,-4.280090332E-3
1.644851573E1,-4.636240005E-2,-1.322910786E-1,-1.251220703E-3
1.646441539E1,-2.868798375E-2,-1.295911670E-1,-6.271934509E-2
1.648040660E1,9.205996990E-2,-1.316181421E-1,-1.429901123E-1
1.649636729E1,1.149330139E-1,-8.088296652E-2,-5.101203918E-3
1.651235850E1,-3.767126799E-2,-1.393297315E-1,1.735172272E-1
1.652834971E1,-6.875255704E-2,-1.406632662E-1,1.771297455E-1
1.654427989E1,1.316499710E-2,-1.024183035E-1,8.473587036E-2
1.656030162E1,1.700849533E-1,-1.076952219E-1,-3.410530090E-2
1.657620127E1,2.690479159E-2,-7.041823864E-2,-1.457500458E-1
1.659222300E1,-7.701429725E-2,-4.298555851E-2,3.003501892E-2
1.660821421E1,-9.281259775E-2,-1.257900000E-1,3.822135925E-2
1.662417491E1,9.849631786E-2,-1.492798328E-1,9.658813477E-2
1.664010508E1,1.777581871E-1,-1.226687431E-1,6.387615204E-2
1.665606578E1,4.381626844E-2,-1.545389891E-1,-4.681587219E-3
1.667202647E1,5.237874389E-2,-8.465737104E-2,-9.939193726E-2
1.668795664E1,3.397446871E-2,-7.571971416E-2,-2.136135101E-2
1.670397837E1,-7.428616285E-3,-5.887442827E-2,4.964447021E-2
1.671996958E1,-4.732361436E-2,-1.368729472E-1,1.780691147E-1
1.673596080E1,-1.670223475E-2,-1.320688128E-1,2.630920410E-1
1.675195201E1,-1.201456785E-2,-1.342610121E-1,-2.360820770E-2
1.676788218E1,-1.484998316E-1,-1.327176094E-1,-1.666488647E-1
1.678390391E1,5.423337221E-2,-1.211603284E-1,-1.416606903E-1
1.679989512E1,2.226495147E-1,-9.870517254E-2,-8.035087585E-2
1.681588633E1,1.807139218E-1,-1.545973420E-1,6.999492645E-2
1.683181651E1,2.111718059E-2,-9.154129028E-2,2.202215195E-1
1.684780772E1,-2.480833828E-1,-1.303073168E-1,2.309522629E-1
1.686376841E1,-1.739358902E-1,-1.192040443E-1,-1.033878326E-2
1.687979014E1,7.096186280E-2,-1.017679572E-1,-1.844291687E-1
1.689575084E1,1.883455217E-1,-3.819262981E-2,-8.009338379E-2
1.691174205E1,8.402648568E-2,-1.102772951E-1,3.171920776E-3
1.692770274E1,1.728716493E-2,-9.186553955E-2,4.580211639E-2
1.694366343E1,-3.812906146E-2,-1.581215858E-1,9.550952911E-2
1.695962413E1,-7.407271862E-2,-1.597203016E-1,8.743190765E-2
1.697561534E1,1.758223772E-2,-1.362777948E-1,-4.069805145E-2
1.699154551E1,1.260990202E-1,-1.014591455E-1,-7.294273376E-2
1.700753672E1,5.700558424E-3,-1.255298853E-1,-8.336639404E-2
1.702352793E1,-9.017255902E-2,-1.125612259E-1,-1.943969727E-2
1.703951914E1,2.225187421E-2,-8.791220188E-2,6.593704224E-2
1.705551036E1,9.894955158E-2,-7.506990433E-2,9.084415436E-2
1.707144053E1,7.939419150E-2,-1.491155624E-1,2.184391022E-2
1.708746226E1,-4.137939215E-2,-1.872816086E-1,6.536388397E-2
1.710336192E1,-9.014904499E-2,-1.471720934E-1,-2.739143372E-2
1.711935313E1,-9.074482322E-2,-1.194459200E-1,-1.125326157E-1
1.713528330E1,5.346617103E-2,-8.046376705E-2,-4.150295258E-2
1.715130503E1,1.069639325E-1,-1.189031601E-1,2.161827087E-1
1.716729625E1,-1.888930798E-3,-1.518878937E-1,1.621074677E-1
1.718325694E1,5.782207847E-2,-7.089781761E-2,5.539131165E-2
1.719924815E1,-9.206271172E-2,-7.585930824E-2,-1.704378128E-1
1.721517832E1,4.193264246E-2,-7.739126682E-2,-2.422428131E-1
1.723120005E1,3.539881110E-2,-1.373069286E-1,1.293582916E-1
1.724719126E1,2.408077419E-1,-1.133308411E-1,2.293882370E-1
1.726315196E1,1.708099544E-1,-1.048772335E-1,1.555519104E-1
1.727905162E1,-1.018049419E-1,-8.045101166E-2,-9.611892700E-2
1.729504283E1,-2.428897768E-1,-1.069313288E-1,-1.313438416E-1
1.731106456E1,-1.427268088E-1,-1.153374910E-1,-7.193470001E-2
1.732702525E1,5.974018574E-2,-1.017543077E-1,4.286479950E-2
1.734301646E1,2.713044286E-1,-1.061743498E-1,2.437372208E-1
1.735897715E1,9.220296144E-2,-3.740262985E-2,-2.483835220E-1
1.737496836E1,2.881067991E-2,-1.570601463E-1,-1.012983322E-1
1.739089854E1,-4.340517521E-2,-6.896090508E-2,3.163528442E-2
1.740685923E1,-1.397987008E-1,-1.335687637E-1,3.799438477E-2
1.742278941E1,-5.984067917E-3,-1.186196804E-1,-3.446483612E-2
1.743871958E1,-3.799498081E-3,-1.027150154E-1,4.863452911E-2
1.745471080E1,1.300505996E-1,-1.137634516E-1,3.545284271E-2
1.747064097E1,1.637086868E-1,-1.016960144E-1,1.449203491E-2
1.748660167E1,3.078687191E-2,-1.203203201E-1,-6.404399872E-2
1.750256236E1,-4.119223356E-2,-6.255209446E-2,-1.521015167E-2
1.751858409E1,-4.241466522E-2,-8.976256847E-2,1.733112335E-2
1.753448375E1,-3.540632129E-2,-1.075652838E-1,1.028327942E-1
1.755050547E1,9.089303017E-2,-1.078987122E-1,6.854438782E-2
1.756646617E1,1.172671616E-1,-9.130990505E-2,4.602622986E-2
1.758248790E1,1.093238890E-1,-1.311155558E-1,1.214237213E-1
1.759847911E1,1.922996640E-1,-1.065090895E-1,-5.005455017E-2
1.761447032E1,8.071362972E-4,-7.837688923E-2,8.498191833E-3
1.763036998E1,-2.119812518E-1,-1.183376312E-1,-9.625434875E-3
1.764636119E1,-2.518064380E-1,-9.088897705E-2,1.554107666E-2
1.766229136E1,-7.115954161E-2,-1.344410181E-1,9.606075287E-2
1.767816050E1,3.466327190E-1,-2.470123768E-2,-1.041316986E-2
1.769415171E1,2.786773741E-1,-5.118680000E-2,-1.577243805E-1
1.771005137E1,2.909690142E-2,-1.025074720E-1,4.245758057E-3
1.772604258E1,-2.189201862E-1,-1.830364466E-1,1.472034454E-1
1.774203379E1,-1.149505377E-1,-1.906378269E-1,2.782735825E-1
1.775805552E1,4.666015506E-2,-1.261024475E-1,1.500606537E-1
1.777404673E1,1.488342583E-1,-8.346879482E-2,-1.008100510E-1
1.779000743E1,1.483974457E-1,-6.962704659E-2,-1.503038406E-1
1.780596812E1,-6.874474883E-2,-2.654111385E-2,-1.923742294E-1
1.782189830E1,-2.267282903E-1,-8.021020889E-2,4.834270477E-2
1.783779795E1,-2.642410994E-2,-8.464729786E-2,1.547594070E-1
1.785381968E1,1.467028856E-1,-1.270549297E-1,3.073024750E-2
1.786971934E1,2.090587914E-1,-1.226027012E-1,6.228733063E-2
1.788571055E1,1.093336940E-2,-1.508787870E-1,-4.988193512E-2
1.790167125E1,-2.438056469E-2,-1.054099798E-1,-1.641273499E-1
1.791760142E1,-1.820963323E-1,-7.284271717E-2,-2.854537964E-2
1.793359263E1,-1.569740176E-1,-2.076828480E-2,2.510051727E-1
1.794952281E1,1.305730641E-1,-6.816625595E-2,1.969089508E-1
1.796548350E1,2.406965494E-1,-9.980642796E-2,5.338478088E-2
1.798144419E1,3.929075599E-2,-7.917046547E-2,-6.167507172E-2
1.799746592E1,-6.794303656E-2,-1.379953623E-1,-1.857347488E-1
1.801345713E1,-3.735035658E-2,-5.579280853E-2,8.108425140E-2
1.802941783E1,1.138356030E-1,-1.197731495E-1,2.519683838E-1
1.804537852E1,4.242426157E-2,-1.232161522E-1,2.737226486E-1
1.806133921E1,-3.830021620E-2,-1.476976871E-1,1.535987854E-1
1.807720835E1,7.367312908E-2,-7.237899303E-2,-1.443805695E-1
1.809319957E1,2.956300974E-2,-4.635190964E-2,-2.653980255E-1
1.810922129E1,-1.467425525E-1,-3.112244606E-2,-2.424345016E-1
1.812521250E1,-9.658870101E-2,-1.089446545E-1,1.094264984E-1
1.814117320E1,8.263561130E-2,-1.186649799E-1,2.387065887E-1
1.815707286E1,2.938219905E-1,-9.922277927E-2,1.661167145E-1
1.817309458E1,1.559632421E-1,-1.095685959E-1,8.586502075E-2
1.818905528E1,4.888948798E-2,-8.133518696E-2,-8.079242706E-2
1.820498545E1,-1.561535597E-1,-6.920301914E-2,-1.369829178E-1
1.822100718E1,-8.809942007E-2,-2.033829689E-2,-2.778625488E-2
1.823696788E1,1.431369781E-2,-3.874206543E-2,-1.340894699E-1
1.825292857E1,6.966716051E-2,-1.723229885E-2,4.947662354E-2
1.826888926E1,7.104086876E-2,-1.340627670E-1,3.025741577E-1
1.828481944E1,1.115261018E-1,-9.050965309E-2,1.884536743E-1
1.830084117E1,8.003529906E-2,-1.063543558E-1,-6.682777405E-2
1.831683238E1,2.243101597E-3,-8.428764343E-2,6.612777710E-3
1.833282359E1,-5.544170737E-2,-8.734333515E-2,-9.025955200E-2
1.834878428E1,-7.439553738E-2,-5.970048904E-2,-5.085182190E-2
1.836474498E1,5.091178417E-2,-3.307366371E-2,1.055860519E-1
1.838070567E1,3.564691544E-2,-6.223213673E-2,1.573991776E-1
1.839672740E1,7.393336296E-2,-7.940137386E-2,-6.615638733E-3
1.841271861E1,4.154616594E-2,-6.786847115E-2,-2.074117661E-1
1.842864878E1,-5.595952272E-2,-8.207297325E-2,-4.577922821E-2
1.844464000E1,2.053195238E-2,-5.524146557E-2,1.109266281E-1
1.846060069E1,8.610236645E-2,5.635023117E-2,-1.973543167E-1
1.847662242E1,1.088896394E-1,-9.615516663E-2,1.888561249E-2
1.849261363E1,1.654821634E-2,-2.111732960E-2,-1.099071503E-1
1.850857432E1,-1.005370617E-1,-7.962918282E-2,3.904819489E-2
1.852453501E1,-8.134812117E-2,-6.831037998E-2,1.087827682E-1
1.854046519E1,8.598273993E-2,-1.251816750E-3,-5.133533478E-2
1.855645640E1,2.446524501E-1,2.118504047E-2,-1.104669571E-1
1.857244761E1,-8.297413588E-2,-9.757339954E-2,1.760091782E-1
1.858843882E1,-7.067322731E-2,-4.196000099E-2,2.014770508E-1
1.860443003E1,7.400703430E-2,-5.181050301E-2,-1.068592072E-2
1.862039073E1,1.562571526E-1,-7.376909256E-3,-1.344757080E-1
1.863635142E1,1.490615010E-1,-1.861691475E-2,-1.026315689E-1
1.865231211E1,-4.011660814E-2,-6.473755836E-2,1.137571335E-1
1.866824229E1,-7.819461823E-2,-8.715045452E-2,1.315879822E-1
1.868423350E1,1.297199726E-2,-3.781521320E-2,7.278919220E-2
1.870025523E1,-2.334594727E-3,-5.096817017E-2,4.029178619E-2
1.871624644E1,5.826884508E-2,-1.415252686E-2,-6.884860992E-2
1.873220713E1,8.237236738E-2,1.343500614E-2,-7.717609406E-2
1.874810679E1,6.401157379E-2,1.115381718E-2,-4.480266571E-2
1.876409800E1,-1.811850071E-2,-6.622958183E-2,9.282588959E-2
1.878005870E1,-7.719516754E-2,-7.998096943E-2,1.104421616E-1
1.879608042E1,4.531228542E-2,-3.550374508E-2,9.211635590E-2
1.881207164E1,1.809239388E-3,-4.559636116E-3,1.841888428E-1
1.882800181E1,4.900449514E-2,-2.849125862E-2,1.950035095E-1
1.884396250E1,1.234119534E-1,-3.191399574E-2,2.378559113E-2
1.885989268E1,8.866244555E-2,-3.658711910E-2,-1.618213654E-1
1.887588389E1,1.369343996E-1,1.890194416E-2,-1.123704910E-1
1.889178355E1,-1.211271882E-1,-4.911160469E-2,-9.410572052E-2
1.890780528E1,-1.052047014E-1,-5.914783478E-2,1.088323593E-1
1.892376597E1,7.037162781E-3,-3.792136908E-2,1.586923599E-1
1.893978770E1,3.117895126E-2,-6.764805317E-2,2.611293793E-1
1.895574839E1,1.529081464E-1,-1.543468237E-2,1.619062424E-1
1.897177012E1,9.746944904E-2,-5.915552378E-2,-6.701087952E-2
1.898770030E1,9.243601561E-2,-3.902089596E-2,-1.998205185E-1
1.900366099E1,-1.250410080E-2,-2.095741034E-2,-3.739261627E-2
1.901968272E1,-4.178583622E-3,-4.637408257E-2,2.018098831E-1
1.903567393E1,-8.941155672E-2,1.448446512E-2,2.322225571E-1
1.905166514E1,-2.599900961E-2,-1.820653677E-2,1.258449554E-1
1.906759532E1,1.111212373E-1,-1.404732466E-2,4.337024689E-2
1.908358653E1,1.059727669E-1,-1.147162914E-2,-5.097198486E-2
1.909957774E1,4.304116964E-2,-4.300588369E-2,-1.954469681E-1
1.911559947E1,1.109963655E-2,-3.526145220E-2,-1.334514618E-1
1.913159068E1,2.613663673E-4,-1.976007223E-2,-2.586555481E-2
1.914758189E1,6.139326096E-2,-1.129430532E-2,1.245203018E-1
1.916354258E1,-2.220517397E-2,-4.963451624E-2,2.655467987E-1
1.917950328E1,2.809423208E-2,-3.991723061E-2,2.696342468E-1
1.919546397E1,1.144469380E-1,-5.102276802E-3,-3.897666931E-3
1.921145518E1,3.228396177E-2,1.072585583E-3,-3.016366959E-1
1.922735484E1,-1.958882809E-2,-3.057765961E-2,-1.918678284E-1
1.924337657E1,-4.883885384E-3,-5.223965645E-2,-1.177558899E-1
1.925927622E1,1.121658087E-1,-2.327835560E-2,5.921173096E-2
1.927514537E1,8.356952667E-2,-2.904170752E-2,1.160030365E-1
1.929113658E1,1.188074946E-1,-6.945741177E-2,3.169746399E-1
1.930703624E1,3.203374147E-2,-4.002308846E-2,3.000888824E-1
1.932302745E1,-7.878959179E-2,-3.039884567E-2,-7.926845551E-2
1.933898814E1,-1.056723595E-1,-4.612803459E-2,-2.789669037E-1
1.935500987E1,1.990020275E-3,-5.544841290E-3,-1.666364670E-1
1.937090953E1,7.187908888E-2,3.852981329E-2,7.758903503E-2
1.938693126E1,1.237665415E-1,-2.178490162E-3,2.350921631E-1
1.940286143E1,6.214636564E-2,-8.255487680E-2,2.918233871E-1
1.941888316E1,8.481502533E-2,-6.300383806E-2,-2.262401581E-2
1.943487437E1,-4.025775194E-2,-4.851365089E-2,-2.411727905E-1
1.945086558E1,-2.279591560E-2,-4.129540920E-2,-1.866979599E-1
1.946685679E1,7.600235939E-2,-1.104331017E-2,-9.140205383E-2
1.948281748E1,6.218159199E-2,-6.068050861E-3,4.228687286E-2
1.949880870E1,7.923346758E-2,-2.291303873E-2,1.376695633E-1
1.951476939E1,-1.250518560E-1,-9.768074751E-2,1.325511932E-1
1.953076060E1,-4.478508234E-2,-2.769517899E-2,6.311225891E-2
1.954666026E1,1.253257990E-1,-2.301830053E-2,7.238864899E-2
1.956262095E1,1.141136885E-1,-5.818837881E-2,2.828598022E-2
1.957858164E1,2.457308769E-2,-4.327613115E-2,-1.704216003E-3
1.959448130E1,-5.799001455E-2,-3.915148973E-2,6.452751160E-2
1.961047251E1,-4.801011086E-2,-5.362159014E-2,2.052698135E-1
1.962640269E1,5.794304609E-2,-2.963256836E-2,3.203201294E-2
1.964236338E1,8.061039448E-2,-3.828591108E-2,-5.974674225E-2
1.965832408E1,1.049522161E-1,1.412469149E-2,-2.927684784E-2
1.967428477E1,1.349908113E-2,4.714429379E-3,-8.786392212E-2
1.969021495E1,-1.447472572E-1,-7.147979736E-2,5.482196808E-2
1.970623667E1,-3.085088730E-2,-8.875399828E-2,1.310091019E-1
1.972222789E1,8.933126926E-2,-6.750649214E-2,1.115407944E-1
1.973818858E1,1.556081176E-1,-1.730453968E-2,-4.080772400E-3
1.975411876E1,8.503419161E-2,-3.534638882E-2,-2.636146545E-2
1.977010996E1,5.394494534E-2,-5.096960068E-2,-5.350303650E-2
1.978604014E1,-3.966873884E-2,-5.603891611E-2,-3.560647964E-1
1.980200084E1,-2.245604992E-2,-9.130299091E-3,1.941118240E-1
1.981796153E1,-3.869938850E-2,-2.172833681E-2,4.847888947E-1
1.983386119E1,3.622508049E-2,-3.891700506E-2,2.232437134E-1
1.984985240E1,1.104552746E-1,-1.999136806E-2,-6.038475037E-2
1.986587413E1,9.673923254E-2,-5.550265312E-2,-2.433099747E-1
1.988183482E1,5.430001020E-2,-3.376242518E-2,-2.681417465E-1
1.989785655E1,3.825294971E-2,-2.023220062E-2,-2.446365356E-2
1.991381724E1,-2.704691887E-2,-9.509325027E-3,3.869009018E-1
1.992983897E1,-6.003534794E-2,-6.604272127E-2,3.696575165E-1
1.994573863E1,-9.210050106E-3,-2.984172106E-2,8.425617218E-2
1.996172984E1,-3.287577629E-2,5.159825087E-3,-1.345958710E-1
1.997766001E1,6.477910280E-2,-4.289695621E-2,-2.339534760E-1
1.999365122E1,1.520106196E-1,2.506047487E-3,-6.216621399E-2
2.000961192E1,1.487440467E-1,-3.118035197E-2,1.384038925E-1
2.002560313E1,1.482039690E-2,-2.430710196E-2,2.358722687E-1
2.004159434E1,-8.487784863E-2,-9.425929189E-2,7.483863831E-2
2.005755503E1,-1.353256106E-1,-2.214050293E-2,-1.641845703E-2
2.007357676E1,5.239033699E-2,1.655983925E-2,-1.746072769E-1
2.008956797E1,-2.697330713E-2,1.366661489E-2,-2.226152420E-1
2.010549815E1,5.314904451E-2,-3.393201530E-2,5.764770508E-2
2.012148936E1,6.922692060E-2,-4.998351634E-2,3.597011566E-1
2.013741954E1,9.561359882E-3,1.779663563E-2,1.803197861E-1
2.015341075E1,3.410220146E-3,-3.564105928E-2,1.851358414E-1
2.016934092E1,9.149354696E-2,1.200288534E-3,3.140926361E-2
2.018536265E1,5.107367039E-2,-4.383575916E-2,-5.340576172E-2
2.020135386E1,1.012199521E-1,-3.955721855E-2,-6.413745880E-2
2.021731456E1,1.130434275E-1,-7.002191991E-2,-9.757995605E-3
2.023327525E1,-1.081032753E-1,3.249102831E-2,-8.909416199E-2
2.024929698E1,-1.154969335E-1,-2.816016227E-2,1.552543640E-1
2.026522715E1,7.239484787E-2,6.086090207E-2,3.375530243E-2
2.028118785E1,5.679613352E-2,3.988974541E-2,-1.617050171E-2
2.029714854E1,-6.872415543E-4,-3.388955817E-2,-8.978843689E-3
2.031317027E1,8.962750435E-2,-4.989493638E-2,1.062393188E-1
2.032916148E1,2.172565460E-2,-2.227276564E-3,1.638641357E-1
2.034515269E1,-1.373540163E-1,-5.419887602E-3,1.537590027E-1
2.036111338E1,-3.064483404E-2,-4.111707956E-2,2.200927734E-1
2.037707408E1,8.392411470E-2,1.136275381E-2,2.321720123E-2
2.039297374E1,1.397800446E-1,-2.880699933E-3,-1.663656235E-1
2.040899546E1,1.320532560E-1,-1.229123771E-2,-2.268838882E-1
2.042492564E1,-2.274888754E-2,-1.670420915E-2,-1.703176498E-1
2.044091685E1,-1.296538115E-2,2.133265138E-2,2.261533737E-1
2.045687754E1,-1.684337854E-2,-1.196087897E-2,2.305927277E-1
2.047289927E1,8.186936378E-3,2.718955278E-2,3.204441071E-2
2.048889048E1,8.187276125E-2,2.193054557E-2,-1.891517639E-1
2.050488169E1,1.794302464E-2,-4.402251542E-2,-1.307649612E-1
