"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.976911958E1,1.423817873E-2,1.274643242E-1,-9.675025940E-3
2.978504976E1,1.272916794E-3,1.364479065E-1,-5.735778809E-2
2.980104097E1,1.296484470E-2,1.535690725E-1,-1.414775848E-2
2.981700166E1,2.227127552E-2,1.513916254E-1,2.735137939E-3
2.983302339E1,5.804896355E-4,1.439621449E-1,-2.825069427E-2
2.984901460E1,-8.228421211E-3,1.438760757E-1,1.013851166E-2
2.986497530E1,-7.259786129E-3,1.198243499E-1,7.818222046E-3
2.988099702E1,-3.482484818E-2,1.107286811E-1,-3.045558929E-2
2.989698824E1,-9.897887707E-3,1.171580851E-1,-1.850128174E-2
2.991300996E1,1.894092560E-2,1.401460767E-1,-1.127529144E-2
2.992900117E1,-4.846274853E-3,1.458667517E-1,-1.120948792E-2
2.994490083E1,2.378845215E-2,1.503085494E-1,-1.094150543E-2
2.996089204E1,-1.335555315E-2,1.575374007E-1,3.358840942E-3
2.997685274E1,7.336378098E-3,1.543108225E-1,-1.571178436E-2
2.999287447E1,1.041913033E-2,1.254856586E-1,-3.956127167E-2
3.000886568E1,1.772719622E-2,1.380897760E-1,-5.957603455E-3
3.002485689E1,2.012199163E-2,1.342761517E-1,-3.222084045E-2
3.004081758E1,3.546774387E-3,1.497798562E-1,-2.019309998E-2
3.005677827E1,1.370912790E-2,1.456392407E-1,-2.731609344E-2
3.007280000E1,1.176869869E-2,1.362478137E-1,-8.869171143E-4
3.008876070E1,7.665395737E-3,1.340273619E-1,-2.474880219E-2
3.010469087E1,1.981252432E-2,1.268642545E-1,-7.872581482E-3
3.012068208E1,7.767677307E-3,1.506779790E-1,-2.928066254E-2
3.013664278E1,1.476395130E-2,1.481532454E-1,6.777763367E-3
3.015266450E1,8.211135864E-3,1.390271783E-1,3.318500519E-2
3.016865572E1,-5.433559418E-4,1.158783436E-1,-5.056953430E-2
3.018461641E1,2.657091618E-2,1.379770637E-1,1.892089844E-2
3.020057710E1,1.250249147E-2,1.454139948E-1,-6.477546692E-2
3.021650728E1,5.333185196E-3,1.409142613E-1,-1.917076111E-2
3.023249849E1,-8.684635162E-3,1.269188523E-1,-4.712104797E-3
3.024848970E1,-7.852911949E-4,1.326627135E-1,1.208686829E-2
3.026448091E1,5.294919014E-3,1.331979632E-1,-1.421451569E-2
3.028047212E1,6.861746311E-3,1.385816336E-1,-2.377510071E-2
3.029640230E1,1.168370247E-3,1.232110858E-1,-4.773998260E-2
3.031239351E1,-5.122125149E-3,1.255521178E-1,-6.454372406E-2
3.032835420E1,5.026340485E-3,1.426447034E-1,3.596401215E-2
3.034434541E1,1.960146427E-2,1.670622230E-1,7.436752319E-2
3.036036714E1,2.384006977E-3,1.296830773E-1,-1.637268066E-2
3.037632783E1,-7.529914379E-3,1.215353608E-1,-1.047496796E-1
3.039228853E1,1.193505526E-2,1.237573028E-1,-4.729557037E-2
3.040824922E1,1.429378986E-3,1.429630518E-1,3.881549835E-2
3.042424043E1,-6.741702557E-3,1.227298379E-1,-9.766769409E-2
3.044023164E1,4.937642813E-2,1.709780693E-1,1.177349091E-1
3.045619234E1,3.967565298E-2,1.685344577E-1,1.298513412E-1
3.047218355E1,2.574807405E-2,8.017051220E-2,-1.787738800E-1
3.048811372E1,-1.210343838E-2,6.791788340E-2,-1.980819702E-1
3.050410493E1,1.365286112E-2,1.522069573E-1,-2.160072327E-3
3.052003511E1,2.251833677E-2,1.677503586E-1,1.028928757E-1
3.053605684E1,3.734958172E-2,1.947343946E-1,9.325027466E-2
3.055201753E1,3.500109911E-2,2.137794495E-1,7.183361053E-2
3.056797822E1,2.221918106E-2,2.056682706E-1,-1.891994476E-2
3.058393892E1,-1.605176926E-2,1.655417085E-1,-7.614803314E-2
3.059993013E1,-2.620661259E-2,1.420702338E-1,-3.770256042E-2
3.061595186E1,-1.237791777E-2,1.113198996E-1,-2.332973480E-2
3.063191255E1,-6.461501122E-3,1.282236576E-1,-4.986858368E-2
3.064790376E1,1.836878061E-2,1.361836791E-1,2.173423767E-2
3.066383394E1,1.902037859E-2,1.433873177E-1,7.200241089E-3
3.067985567E1,1.258617640E-2,1.587702036E-1,-2.614974976E-2
3.069581636E1,-8.344352245E-3,1.530729532E-1,-4.450798035E-3
3.071183809E1,-4.961013794E-3,1.643366218E-1,-6.723403931E-3
3.072782930E1,-3.690981865E-2,1.728222966E-1,-3.773498535E-2
3.074375948E1,2.201932669E-2,2.113615274E-1,-4.034996033E-3
3.075975069E1,6.147980690E-3,1.886774898E-1,-5.880928040E-2
3.077571138E1,3.776264191E-2,1.869902611E-1,8.576393127E-3
3.079173311E1,-1.098525524E-2,1.192032099E-1,-8.694744110E-2
3.080772432E1,2.366089821E-2,1.142569184E-1,-4.854869843E-2
3.082368501E1,1.511961222E-2,1.199752688E-1,-7.814407349E-3
3.083964571E1,-8.243680000E-3,1.161623001E-1,2.336406708E-2
3.085557588E1,8.801281452E-3,1.548035145E-1,-5.259513855E-3
3.087156709E1,1.324176788E-2,1.477717161E-1,-4.102039337E-2
3.088755830E1,1.611322165E-2,1.364331841E-1,-4.900932312E-3
3.090354951E1,-7.709741592E-3,1.489199400E-1,1.687908173E-2
3.091954072E1,2.218133211E-2,1.261166930E-1,-9.315490723E-3
3.093547090E1,9.734511375E-3,1.302338243E-1,3.261566162E-4
3.095146211E1,6.475389004E-3,1.441948414E-1,2.791404724E-3
3.096742280E1,1.307499409E-2,1.367192268E-1,-4.343032837E-3
3.098341402E1,-2.045762539E-2,1.245378256E-1,-2.348327637E-2
3.099940523E1,-1.056331396E-2,1.295651197E-1,-9.149551392E-3
3.101536592E1,-3.646278381E-2,1.297241449E-1,-6.788253784E-3
3.103135713E1,5.094230175E-3,1.369452477E-1,-1.641178131E-2
3.104731782E1,-8.715987206E-4,1.374886036E-1,5.038261414E-3
3.106330904E1,-4.988789558E-3,1.472702622E-1,-1.895141602E-2
3.107930025E1,9.588241577E-3,1.331517100E-1,-9.401321411E-3
3.109526094E1,9.501099586E-3,1.456551552E-1,-3.097534180E-2
3.111119112E1,1.166248322E-2,1.320528984E-1,4.081630707E-2
3.112721284E1,1.922547817E-2,1.310768127E-1,-3.350925446E-2
3.114317354E1,2.451539040E-2,1.163785458E-1,7.041931152E-3
3.115913423E1,-1.620471478E-3,1.213666797E-1,-6.015968323E-2
3.117515596E1,7.965207100E-3,1.312295198E-1,-4.116630554E-2
3.119111665E1,8.885264397E-4,1.216756105E-1,1.853942871E-2
3.120710786E1,1.297521591E-2,1.102954149E-1,-5.586242676E-2
3.122306856E1,2.247089148E-2,1.138088703E-1,-1.057434082E-2
3.123902925E1,1.935040951E-2,1.319338679E-1,-2.512073517E-2
3.125505098E1,6.734907627E-3,1.116313934E-1,-1.572036743E-2
3.127101167E1,3.025680780E-2,1.154497862E-1,-1.831150055E-2
3.128700288E1,-1.969629526E-2,1.266689897E-1,-1.377010345E-2
3.130293306E1,2.415060997E-3,1.326309443E-1,-4.560470581E-3
3.131892427E1,-6.810426712E-3,1.202845573E-1,1.924991608E-2
3.133488496E1,2.200829983E-2,1.146460176E-1,1.184272766E-2
3.135090669E1,5.909264088E-3,1.207024455E-1,-3.149032593E-2
3.136692842E1,1.953244209E-3,1.132677794E-1,-7.009124756E-2
3.138291963E1,1.122510433E-2,1.240725517E-1,-8.152961731E-3
3.139884981E1,-2.484798431E-3,1.371721625E-1,-1.568889618E-2
3.141484102E1,-8.877456188E-3,1.327919960E-1,7.935523987E-3
3.143083223E1,-2.215802670E-3,1.242212653E-1,1.496505737E-2
3.144682344E1,1.786458492E-2,1.200577021E-1,-3.300094604E-2
3.146281465E1,9.472072124E-3,9.397846460E-2,-9.544944763E-2
3.147877534E1,-7.133483887E-4,1.151614785E-1,6.464385986E-2
3.149470552E1,6.376445293E-3,1.064255536E-1,2.126693726E-2
3.151069673E1,-1.567518711E-2,9.101608396E-2,-1.513977051E-1
3.152665742E1,4.843652248E-2,1.355690360E-1,1.019878387E-1
3.154264864E1,2.928411961E-2,1.004451811E-1,1.804542542E-2
3.155867036E1,1.500892639E-2,4.835444689E-2,-2.212677002E-1
3.157460054E1,2.769172192E-3,1.138503850E-1,-7.579994202E-2
3.159059175E1,2.795612812E-2,1.402959824E-1,1.012058258E-1
3.160658296E1,1.321154833E-2,1.835201681E-1,1.365051270E-1
3.162254366E1,5.187743902E-2,2.042562664E-1,1.052103043E-1
3.163850435E1,2.922344208E-2,1.910731494E-1,9.346961975E-3
3.165452608E1,-1.677215099E-2,1.413051188E-1,-1.200380325E-1
3.167048677E1,-4.440730810E-2,1.089960337E-1,-9.388828278E-2
3.168644746E1,-2.716958523E-2,7.527798414E-2,-5.826282501E-2
3.170237764E1,-4.807728529E-2,8.557954431E-2,3.660202026E-3
3.171836885E1,1.866221428E-3,8.073627949E-2,6.315422058E-2
3.173432954E1,4.571872950E-2,1.080406904E-1,5.561161041E-2
3.175035127E1,2.756470442E-2,1.346951723E-1,-1.407241821E-2
3.176634248E1,1.830077171E-2,1.379487216E-1,-2.857875824E-2
3.178233369E1,-3.384947777E-3,1.632197201E-1,-2.631473541E-2
3.179832490E1,-8.587837219E-3,1.806348562E-1,-1.682949066E-2
3.181422456E1,-3.235411644E-2,1.800457835E-1,7.036209106E-3
3.183015474E1,3.861844540E-3,1.685374081E-1,-9.757041931E-3
3.184617647E1,8.446991444E-3,1.614335179E-1,4.531764984E-2
3.186213716E1,1.674193144E-2,1.120971739E-1,-5.056381226E-3
3.187812837E1,1.285040379E-2,7.930833101E-2,-1.105642319E-1
3.189408907E1,2.886456251E-2,8.392098546E-2,-2.458572388E-2
3.191008028E1,2.461373806E-2,1.006083786E-1,3.512001038E-2
3.192601045E1,3.235894442E-2,1.112096012E-1,3.980827332E-2
3.194203218E1,8.725762367E-3,1.066920161E-1,8.625030518E-3
3.195799287E1,1.295816898E-2,1.261423528E-1,8.619308472E-3
3.197401460E1,2.439618111E-2,1.127673090E-1,3.802299500E-3
3.199000581E1,1.102185249E-2,1.072717607E-1,-4.397964478E-2
3.200593599E1,6.328523159E-3,1.145068407E-1,-3.959846497E-2
3.202195772E1,4.578989744E-2,1.179901659E-1,-2.795505524E-2
3.203794893E1,6.097078323E-3,1.139300466E-1,1.724243164E-2
3.205390962E1,-9.423851967E-3,1.227352619E-1,-1.166915894E-2
3.206990083E1,-3.316360712E-2,1.085903943E-1,-1.168155670E-2
3.208589204E1,7.784128189E-3,1.016591787E-1,-2.117156982E-3
3.210188325E1,-1.242595911E-2,1.070619822E-1,-3.332233429E-2
3.211787446E1,2.773648500E-2,1.248918325E-1,3.359508514E-2
3.213383516E1,3.207051754E-2,1.251894981E-1,4.762649536E-3
3.214982637E1,2.167701721E-2,1.105025411E-1,5.737209320E-2
3.216575654E1,2.355951071E-2,1.292665452E-1,-5.283737183E-2
3.218177827E1,1.841604710E-2,1.172333956E-1,-5.532455444E-2
3.219776948E1,1.198869944E-2,1.113340855E-1,-2.698898315E-3
3.221376070E1,7.645070553E-3,9.165571630E-2,-2.188873291E-2
3.222975191E1,9.318172932E-3,9.644983709E-2,-1.482105255E-2
3.224568208E1,1.135736704E-2,1.131266057E-1,-6.044101715E-2
3.226170381E1,4.365521669E-2,1.062675118E-1,8.910179138E-3
3.227766450E1,-3.114283085E-3,1.031975001E-1,2.561664581E-2
3.229368623E1,3.479373455E-2,1.182684749E-1,2.074718475E-2
3.230970796E1,4.331648350E-2,1.046867371E-1,6.340026855E-3
3.232566866E1,2.805018425E-2,1.265007406E-1,-8.064270020E-3
3.234165987E1,7.616639137E-3,9.140057862E-2,-6.554698944E-2
3.235765108E1,2.036648989E-2,1.103850752E-1,-3.911209106E-2
3.237361177E1,-1.881897449E-3,1.157049537E-1,-1.762580872E-2
3.238960298E1,2.241063118E-2,1.410269141E-1,3.949165344E-3
3.240553316E1,2.683198452E-2,1.356300414E-1,6.869602203E-2
3.242152437E1,2.566993237E-3,9.554561973E-2,4.008483887E-2
3.243745454E1,-2.554810047E-2,8.205954731E-2,-8.438682556E-2
3.245347627E1,-2.135038376E-3,9.652722627E-2,1.708984375E-3
3.246946748E1,1.915305853E-2,1.090917960E-1,7.109069824E-2
3.248539766E1,-3.279626369E-3,1.089766547E-1,-6.538105011E-2
3.250141939E1,3.647106886E-2,1.352936924E-1,-6.779861450E-2
3.251741060E1,4.755246639E-2,1.081514359E-1,1.260709763E-1
3.253337129E1,-1.670330763E-2,7.767024636E-2,-1.563310623E-1
3.254933198E1,9.266138077E-4,8.286526054E-2,-1.249713898E-1
3.256529268E1,3.780734539E-2,1.495821774E-1,9.049224854E-2
3.258125337E1,3.280037642E-2,1.696403921E-1,8.086776733E-2
3.259721406E1,1.863098145E-2,1.933614910E-1,8.096694946E-2
3.261323579E1,3.036510944E-2,1.859703213E-1,5.237865448E-2
3.262916597E1,2.237558365E-3,1.480559707E-1,-1.695346832E-2
3.264512666E1,-1.552581787E-2,1.412882656E-1,-4.802608490E-2
3.266105684E1,-1.345962286E-2,1.010762677E-1,-7.196521759E-2
3.267704805E1,3.007650375E-4,1.148735508E-1,-2.405548096E-2
3.269306978E1,2.155399323E-2,1.081753671E-1,-9.679794312E-3
3.270903047E1,2.896958590E-2,1.116478518E-1,4.057693481E-2
3.272505220E1,8.116364479E-4,1.193144321E-1,2.377510071E-2
3.274098238E1,-2.002960443E-2,1.338288933E-1,-6.007003784E-2
3.275697359E1,-1.037365198E-2,1.396431774E-1,-3.853130341E-2
3.277293428E1,5.467474461E-3,1.629128754E-1,-9.747505188E-3
3.278895601E1,1.902925968E-2,1.651672572E-1,1.184844971E-2
3.280494722E1,1.244932413E-2,1.652074158E-1,3.096580505E-2
3.282087740E1,3.077405691E-2,1.467713118E-1,3.580665588E-2
3.283686861E1,3.751301765E-2,1.265666187E-1,2.625656128E-2
3.285282930E1,5.131959915E-4,1.007357091E-1,-1.701517105E-1
3.286885103E1,-1.104217768E-2,1.103082672E-1,-1.031351089E-1
3.288487276E1,2.637642622E-2,1.394738108E-1,1.579036713E-1
3.290080293E1,3.430724144E-3,1.337044984E-1,8.378601074E-2
3.291679414E1,4.557371140E-3,1.475558728E-1,9.656906128E-3
3.293275484E1,1.687288284E-2,1.500546634E-1,3.374385834E-2
3.294877656E1,1.510131359E-2,1.483772695E-1,-1.161384583E-2
3.296476778E1,4.674911499E-3,1.475419998E-1,-3.547382355E-2
3.298069795E1,2.760982513E-2,1.457046866E-1,-4.019546509E-2
3.299668916E1,3.306627274E-2,1.282996684E-1,6.237030029E-4
3.301264986E1,6.720066071E-3,1.299458444E-1,4.148674011E-2
3.302867158E1,7.984638214E-3,1.280869395E-1,-3.928184509E-3
3.304466280E1,-2.562618256E-2,1.314275563E-1,-3.025436401E-2
3.306059297E1,-3.650486469E-3,1.161924228E-1,-8.725166321E-3
3.307661470E1,1.064395905E-2,1.238862723E-1,-6.349563599E-3
3.309257539E1,2.058088779E-3,1.403701603E-1,-1.595211029E-2
3.310859712E1,1.137465239E-2,1.612301171E-1,5.622863770E-3
3.312458833E1,-3.269731998E-3,1.335191578E-1,4.395389557E-2
3.314051851E1,8.039414883E-3,1.417277753E-1,-3.742790222E-2
3.315654024E1,-1.576393843E-2,1.293537766E-1,-1.483917236E-3
3.317243990E1,1.332104206E-3,1.270635128E-1,-3.500843048E-2
3.318843111E1,7.068336010E-3,1.267491281E-1,8.592605591E-4
3.320436128E1,1.725929976E-2,1.155529991E-1,-1.552581787E-3
3.322038301E1,2.722126245E-2,1.122661456E-1,-3.941535950E-3
3.323631319E1,1.694148779E-2,1.230670139E-1,-8.657455444E-3
3.325233491E1,1.833218336E-2,1.172046214E-1,-2.771759033E-2
3.326826509E1,7.444441319E-3,1.063382551E-1,-3.239345551E-2
3.328425630E1,1.344418526E-2,8.922407031E-2,-3.547668457E-3
3.330021699E1,2.264118195E-2,1.169905439E-1,-1.785278320E-2
3.331617769E1,2.059930563E-2,1.457555890E-1,7.073497772E-2
3.333213838E1,9.793043137E-4,1.385313720E-1,5.639839172E-2
3.334816011E1,1.109546423E-2,1.371207982E-1,-8.231353760E-2
3.336415132E1,-5.032956600E-3,1.192387417E-1,-1.156558990E-1
3.338011201E1,1.807880402E-2,1.265626401E-1,9.277439117E-2
3.339610323E1,-1.859289408E-2,1.122167334E-1,-5.338668823E-3
3.341206392E1,1.372784376E-2,1.184635684E-1,-1.584730148E-1
3.342805513E1,5.654138327E-2,1.504379660E-1,1.840124130E-1
3.344404634E1,3.164654970E-2,1.037991196E-1,9.312629700E-3
3.346003755E1,1.622980833E-2,1.122248173E-1,-1.867418289E-1
3.347602876E1,-3.827750683E-3,1.375594437E-1,-1.418495178E-2
3.349198946E1,2.562487125E-2,1.665811241E-1,1.223430634E-1
3.350795015E1,5.358046293E-2,1.942169815E-1,6.259441376E-2
3.352391084E1,3.664851189E-2,1.983821094E-1,6.278896332E-2
3.353987154E1,1.898884773E-2,1.911756545E-1,-3.276443481E-2
3.355583223E1,-9.380280972E-3,1.598911434E-1,-6.615161896E-2
3.357185396E1,-4.349172115E-2,1.234624907E-1,-6.136798859E-2
3.358781465E1,-9.890556335E-3,1.007708013E-1,1.765441895E-2
3.360380586E1,1.960927248E-2,1.186630428E-1,4.870986938E-2
3.361979707E1,1.307713985E-2,1.406660974E-1,3.187847137E-2
3.363572725E1,2.345710993E-2,1.315062046E-1,-1.129913330E-2
3.365174898E1,5.046129227E-4,1.467095912E-1,-8.992195129E-3
3.366767915E1,7.954180241E-3,1.581636816E-1,-3.056430817E-2
3.368370088E1,1.066821814E-2,1.631950140E-1,-1.382350922E-2
3.369963106E1,6.122112274E-3,1.695575863E-1,1.248645782E-2
3.371562227E1,1.572299004E-2,1.669822037E-1,4.357337952E-2
3.373158296E1,2.545851469E-2,1.484066695E-1,-1.395606995E-2
3.374760469E1,4.122680426E-2,1.413060278E-1,4.590225220E-2
3.376359590E1,3.282296658E-2,1.277488768E-1,-1.049995422E-1
3.377952608E1,-3.433942795E-3,1.119672358E-1,-1.314249039E-1
3.379554781E1,4.743885994E-2,1.250758469E-1,9.606647491E-2
3.381150850E1,-4.501760006E-3,1.523292214E-1,9.606552124E-2
3.382753023E1,-1.335304976E-2,1.727702767E-1,4.815292358E-2
3.384352144E1,2.243906260E-2,1.668995321E-1,-2.125263214E-2
3.385948213E1,1.189386845E-2,1.702256203E-1,-5.955123901E-2
3.387547334E1,3.229737282E-3,1.445197612E-1,3.747940063E-4
3.389143404E1,-4.326343536E-3,1.398163289E-1,-1.628971100E-2
3.390745576E1,4.035234451E-4,1.251096874E-1,-4.250526428E-3
3.392344698E1,-1.143747568E-2,1.422822326E-1,3.162574768E-2
3.393943819E1,-1.427710056E-3,1.396399140E-1,3.155803680E-2
3.395542940E1,1.376575232E-2,1.365066618E-1,-1.403141022E-2
3.397135957E1,-1.181399822E-2,1.340731829E-1,-1.172065735E-2
3.398735078E1,4.292130470E-4,1.446028948E-1,-3.330612183E-2
3.400331148E1,2.695089579E-2,1.531037539E-1,2.412796021E-2
3.401930269E1,3.927290440E-3,1.579111367E-1,4.558372498E-2
3.403523286E1,4.461085796E-2,1.355471760E-1,1.684379578E-2
3.405119356E1,2.066344023E-2,1.462815553E-1,-1.190280914E-2
3.406721528E1,3.831863403E-3,1.340741366E-1,-2.325057983E-3
3.408320650E1,8.472204208E-4,1.176977307E-1,-4.537677765E-2
3.409913667E1,-6.936609745E-3,1.165076941E-1,-1.180267334E-2
3.411512788E1,8.826732635E-3,9.617646039E-2,1.461410522E-2
3.413108858E1,1.102018356E-2,1.235253289E-1,-6.906509399E-3
3.414711031E1,2.081775665E-2,1.378457248E-1,-3.325748444E-2
3.416310152E1,2.978038788E-2,1.416929066E-1,4.577922821E-2
3.417909273E1,1.282560825E-2,1.515140831E-1,-3.085136414E-2
3.419505342E1,5.826950073E-3,1.652429402E-1,5.768203735E-2
3.421098360E1,6.629109383E-3,1.415834129E-1,2.168941498E-2
3.422697481E1,1.431387663E-2,1.264898628E-1,-2.863121033E-2
3.424296602E1,-1.176619530E-2,1.226202697E-1,-8.130836487E-2
3.425895723E1,-7.024347782E-3,1.210786179E-1,-5.738258362E-2
3.427491792E1,4.125517607E-2,1.527205408E-1,7.434082031E-2
3.429084810E1,-6.218254566E-3,1.476470232E-1,1.245574951E-1
3.430683931E1,2.013957500E-2,1.224655062E-1,-4.305458069E-2
3.432273897E1,2.164840698E-3,1.228949726E-1,-1.435260773E-1
3.433876070E1,1.344060898E-2,1.453475207E-1,1.079530716E-1
3.435475191E1,8.164823055E-3,1.444225609E-1,9.603500366E-2
3.437071260E1,-1.328128576E-2,1.744059622E-1,-2.008371353E-1
3.438664278E1,1.361310482E-2,1.895254850E-1,1.318397522E-1
3.440266450E1,4.031169415E-2,1.487604529E-1,8.875370026E-2
3.441865572E1,-3.536105156E-3,9.950982034E-2,-2.270603180E-1
3.443458589E1,-2.132833004E-2,1.350409091E-1,-1.023950577E-1
3.445060762E1,1.529580355E-2,1.651727855E-1,2.041110992E-1
3.446656831E1,3.131574392E-2,2.111053914E-1,1.251592636E-1
3.448259004E1,1.755672693E-2,2.345500886E-1,4.143333435E-2
3.449855074E1,3.099203110E-2,2.145126164E-1,-4.714107513E-2
3.451451143E1,2.739250660E-3,1.903948784E-1,-1.142482758E-1
3.453053316E1,-1.843941212E-2,1.278801113E-1,-8.315181732E-2
3.454649385E1,-2.619218826E-2,1.043253466E-1,-2.568244934E-2
3.456245454E1,-2.828818560E-2,1.031590402E-1,2.977371216E-3
3.457838472E1,3.855049610E-3,1.330713034E-1,4.116630554E-2
3.459440645E1,8.338689804E-3,1.659980565E-1,5.532169342E-2
3.461036714E1,6.416261196E-3,1.710104495E-1,3.595256805E-2
3.462638887E1,1.645141840E-2,1.834203154E-1,1.658725739E-2
3.464238008E1,1.729965210E-3,2.056939453E-1,-5.144119263E-3
3.465834077E1,2.180504799E-2,2.113358229E-1,-6.034660339E-2
3.467436250E1,5.524754524E-3,2.193594575E-1,-2.906799316E-3
3.469032320E1,1.279932261E-2,1.811731458E-1,4.271507263E-3
3.470634492E1,1.729446650E-2,1.760581583E-1,7.371807098E-2
3.472236665E1,3.407806158E-2,1.300230324E-1,-3.171634674E-2
3.473832735E1,1.928615570E-2,1.042375788E-1,-9.653377533E-2
3.475428804E1,2.183198929E-2,1.339755058E-1,2.554702759E-2
3.477024873E1,2.700048685E-2,1.437211484E-1,5.901813507E-2
3.478627046E1,-8.338809013E-3,1.619053781E-1,6.373500824E-2
3.480226167E1,1.308697462E-2,1.389345527E-1,-1.769733429E-2
3.481822237E1,-1.704692841E-4,1.693194509E-1,-6.552696228E-2
3.483418306E1,9.051501751E-3,1.747499555E-1,-2.945327759E-2
3.485011324E1,2.150672674E-2,1.495240182E-1,1.375484467E-2
3.486610445E1,2.611964941E-2,1.486321241E-1,-1.732254028E-2
3.488209566E1,-9.942889214E-3,1.577724218E-1,2.577781677E-2
3.489808687E1,-1.634109020E-2,1.255625784E-1,3.527259827E-2
3.491407808E1,-1.962584257E-2,1.294180751E-1,-3.668022156E-2
3.493003877E1,-2.317643166E-2,1.321539283E-1,-2.719974518E-2
3.494602998E1,1.079016924E-2,1.241322458E-1,-3.920745850E-2
3.496192964E1,-7.996559143E-4,1.357978731E-1,-2.486991882E-2
3.497789033E1,-1.424729824E-2,1.451510191E-1,2.055931091E-2
3.499385103E1,2.246707678E-2,1.433044523E-1,4.922389984E-2
3.500981172E1,1.612603664E-3,1.528354287E-1,8.457183838E-3
3.502583345E1,-1.238465309E-2,1.479663253E-1,-1.313209534E-2
3.504182466E1,7.047295570E-3,1.409051418E-1,-3.471469879E-2
3.505775484E1,2.196371555E-3,1.459368169E-1,-1.796627045E-2
3.507374605E1,1.374012232E-2,1.388877630E-1,-1.316642761E-2
3.508970674E1,2.119553089E-2,1.349644214E-1,2.511310577E-2
3.510566743E1,9.284079075E-3,1.383289993E-1,-2.996730804E-2
3.512159761E1,-2.973616123E-3,1.366172880E-1,2.510738373E-2
3.513761934E1,9.086251259E-3,1.462534070E-1,-8.432388306E-3
3.515358003E1,6.861329079E-3,1.288900971E-1,1.546764374E-2
3.516960176E1,9.544909000E-3,1.475861818E-1,4.417705536E-2
3.518553194E1,1.487356424E-2,1.488163173E-1,3.420829773E-3
3.520149263E1,1.993590593E-2,1.524948478E-1,3.451156616E-2
3.521748384E1,-1.203238964E-3,1.263726950E-1,-2.059268951E-2
3.523341402E1,-1.014620066E-2,1.417253911E-1,-2.303218842E-2
3.524943574E1,2.808505297E-2,1.357932687E-1,2.245712280E-2
3.526539644E1,-1.438075304E-2,1.245445460E-1,2.240943909E-2
3.528141817E1,1.816415787E-2,1.225483418E-1,-8.813858032E-3
3.529737886E1,-1.660704613E-3,1.396745443E-1,-4.963302612E-2
3.531333955E1,-7.830083370E-3,1.286586672E-1,-4.970264435E-2
3.532936128E1,1.115310192E-2,1.352686584E-1,-9.278964996E-2
3.534532198E1,2.721124887E-2,1.522490680E-1,-1.765251160E-3
3.536131319E1,5.621194839E-3,1.688435525E-1,1.610355377E-1
3.537730440E1,-1.410007477E-3,1.317189038E-1,9.876537323E-2
3.539326509E1,-8.207798004E-3,1.558798701E-1,-1.622333527E-1
3.540928682E1,-8.491694927E-3,1.266531497E-1,-1.137542725E-2
3.542524751E1,2.099782228E-2,1.434060335E-1,6.280422211E-2
3.544126924E1,-1.738554239E-2,1.548839211E-1,-1.742115021E-1
3.545719942E1,2.929258347E-2,1.816163808E-1,2.220916748E-2
3.547319063E1,3.280180693E-2,1.628198922E-1,2.017145157E-1
3.548921236E1,2.187365294E-2,9.156702459E-2,-1.381835938E-1
3.550517305E1,1.492691040E-2,9.064496309E-2,-2.266263962E-1
3.552116426E1,2.241218090E-2,1.633963287E-1,7.503795624E-2
3.553712495E1,2.834099531E-2,2.130703181E-1,1.875123978E-1
3.555308565E1,3.969454765E-2,2.311742157E-1,9.655666351E-2
3.556907686E1,1.920282841E-2,2.419899404E-1,2.478981018E-2
3.558506807E1,-2.139568329E-3,2.328168601E-1,-6.862163544E-2
3.560108980E1,-3.412532806E-2,1.696981192E-1,-5.915927887E-2
3.561701997E1,-5.637204647E-2,1.348949522E-1,-3.533458710E-2
3.563304170E1,-3.032922745E-2,1.074414924E-1,6.268024445E-2
3.564900240E1,2.507507801E-2,1.236264259E-1,-6.933212280E-3
3.566502412E1,5.385434628E-2,1.283850819E-1,3.361415863E-2
3.568101533E1,3.658771515E-2,1.569845378E-1,5.025863647E-2
3.569697603E1,1.767253876E-2,1.824055612E-1,-2.411651611E-2
3.571293672E1,6.124973297E-4,1.840174645E-1,-4.338359833E-2
3.572886690E1,-1.314675808E-2,1.910316646E-1,9.272575378E-3
3.574482759E1,-5.052506924E-3,1.950956583E-1,-1.469802856E-2
3.576081880E1,1.269108057E-2,1.914500594E-1,3.795146942E-2
3.577681001E1,8.583545685E-3,1.896835417E-1,4.438400269E-3
3.579280122E1,2.659571171E-2,1.426691413E-1,-2.670860291E-2
3.580879243E1,3.350657225E-2,1.358452290E-1,-1.153764725E-1
3.582481416E1,2.617985010E-2,1.175333560E-1,-2.450466156E-2
3.584077486E1,1.073831320E-2,1.358729601E-1,4.247856140E-2
3.585676607E1,4.593193531E-3,1.414659023E-1,5.202484131E-2
3.587275728E1,-1.084828377E-2,1.435262412E-1,5.677795410E-2
3.588871797E1,-7.774829865E-4,1.542741060E-1,1.610279083E-2
3.590470918E1,4.029691219E-3,1.646916866E-1,-1.017093658E-2
3.592063936E1,-7.414221764E-4,1.592627317E-1,-1.729774475E-2
3.593663057E1,2.182048559E-2,1.308415234E-1,-4.125118256E-2
3.595256074E1,5.592465401E-3,1.396583915E-1,-5.082416534E-2
