"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.897494012E1,-2.087076008E-2,-1.090413332E-2,-8.038902283E-2
2.899090081E1,-1.557979733E-2,-8.812546730E-4,-5.207633972E-2
2.900689202E1,-2.830728889E-3,2.374649048E-3,1.640319824E-4
2.902288323E1,4.845857620E-5,-1.193118095E-2,6.681632996E-2
2.903890496E1,-3.144613653E-2,1.463007927E-2,6.894207001E-2
2.905486566E1,-3.184138983E-2,7.092356682E-4,-1.740264893E-2
2.907085687E1,-4.847668111E-3,5.571424961E-3,-9.414100647E-2
2.908681756E1,-3.511031717E-2,5.542218685E-3,-2.255630493E-2
2.910280877E1,-7.739759982E-3,1.648986340E-2,-1.807689667E-2
2.911883050E1,4.664509371E-2,2.817612886E-2,-9.024143219E-2
2.913479119E1,2.118211240E-2,9.722083807E-3,1.232242584E-2
2.915075189E1,-3.936430812E-2,-1.407736540E-2,1.292724609E-1
2.916671258E1,-1.877929270E-2,-3.761395812E-2,-7.928180695E-2
2.918270379E1,-6.302438676E-3,-8.534580469E-3,-5.319023132E-2
2.919869500E1,2.565771341E-3,3.170806170E-2,-7.766246796E-2
2.921468621E1,-2.100703120E-2,5.602392554E-2,-3.898620605E-3
2.923067742E1,-4.704949260E-2,7.561802864E-2,8.924102783E-2
2.924666863E1,-1.717102528E-2,7.203909755E-2,1.535177231E-1
2.926262933E1,8.362457156E-3,4.300835729E-2,6.953716278E-2
2.927855950E1,-2.185728401E-2,-2.691444755E-2,-7.179737091E-2
2.929452020E1,-3.878918290E-2,-7.462266088E-2,-1.245822906E-1
2.931054192E1,-1.815835387E-2,-9.056127071E-2,-1.153564453E-1
2.932653314E1,-2.062015980E-2,-5.831977725E-2,-4.128551483E-2
2.934249383E1,-1.808317006E-2,-2.875524759E-2,1.584339142E-2
2.935845452E1,-2.870835364E-2,1.504409313E-2,3.468513489E-2
2.937444573E1,6.986595690E-3,4.417714477E-2,1.284980774E-2
2.939046746E1,1.183807105E-2,5.625307560E-2,-3.290653229E-2
2.940645867E1,-2.677684277E-2,4.726824164E-2,-2.361106873E-2
2.942241937E1,-1.581178606E-2,5.053907633E-2,-9.538650513E-3
2.943834954E1,-2.405948937E-3,7.558852434E-3,3.330135345E-2
2.945434075E1,-4.429496080E-2,-1.759913564E-2,1.394271851E-2
2.947039300E1,-1.190956682E-2,-1.993519068E-2,2.814483643E-2
2.948635369E1,4.027295858E-2,-3.999531269E-2,-1.746463776E-2
2.950231439E1,-1.061324775E-2,-4.594406486E-2,-1.588315964E-1
2.951830560E1,-6.511348486E-2,-1.670300961E-3,-1.087532043E-1
2.953426629E1,-3.238902986E-2,-2.717971802E-4,7.530403137E-2
2.955022698E1,-4.766181111E-3,3.117832541E-2,1.588439941E-1
2.956618768E1,-2.182684839E-3,3.539845347E-2,1.036424637E-1
2.958214837E1,1.237727702E-3,9.015738964E-3,-1.134490967E-2
2.959817010E1,3.670156002E-5,-1.938641071E-3,-9.763240814E-2
2.961416131E1,8.482269943E-3,-2.402323484E-2,-1.050090790E-1
2.963015252E1,-2.560311556E-2,-2.432361245E-2,-5.020523071E-2
2.964614373E1,-5.211279541E-2,-3.785270452E-2,1.655006409E-2
2.966207391E1,-4.615128785E-2,-2.679744363E-2,-4.843425751E-2
2.967806512E1,-3.083600104E-2,3.682106733E-3,-6.768989563E-2
2.969402581E1,-1.993899792E-2,-2.625061572E-2,6.322860718E-3
2.970998650E1,-7.329769433E-3,7.607683539E-3,6.599044800E-2
2.972597772E1,-4.198238254E-3,1.623854041E-3,1.078224182E-2
2.974196893E1,-2.425695211E-2,1.630289853E-2,-5.636405945E-2
2.975796014E1,1.818194985E-3,1.236289740E-2,-4.689884186E-2
2.977389031E1,-3.232742101E-2,-5.095258355E-3,-6.327629089E-3
2.978991204E1,-1.675150543E-2,-7.998049259E-4,-1.364803314E-2
2.980590325E1,8.920058608E-4,-1.840151846E-2,-8.988380432E-3
2.982186395E1,-2.504444867E-2,-1.926971972E-2,1.003646851E-2
2.983782464E1,-2.454518527E-2,-1.088429987E-2,3.146457672E-2
2.985381585E1,-2.373132110E-2,-1.997306943E-2,3.376388550E-2
2.986983758E1,-2.016731352E-2,-8.074954152E-3,-3.335285187E-2
2.988582879E1,3.608316183E-5,-1.777753234E-2,-7.652568817E-2
2.990182000E1,9.707808495E-4,6.064772606E-6,-6.943893433E-2
2.991775018E1,2.781323344E-2,2.150207758E-3,-7.434558868E-2
2.993371087E1,-6.170116365E-3,-2.131912112E-2,-5.772495270E-2
2.994973260E1,-2.638882399E-2,-1.260563731E-3,-5.787086487E-2
2.996572381E1,-2.228838205E-2,4.783451557E-3,9.028434753E-3
2.998168450E1,-3.041127324E-2,-4.721909761E-3,6.158256531E-2
2.999764520E1,-3.905972093E-2,5.050063133E-3,4.712963104E-2
3.001363641E1,-3.864208609E-2,2.098682523E-2,-2.238082886E-2
3.002965814E1,-3.686568886E-2,1.977974176E-2,7.575893402E-2
3.004564935E1,9.634077549E-3,2.630978823E-3,-2.244663239E-2
3.006164056E1,5.947658420E-2,4.576146603E-4,-2.427520752E-1
3.007763177E1,-1.659653336E-2,-2.472528815E-2,-1.087446213E-1
3.009362298E1,-4.088037461E-2,-5.666833371E-2,9.944248199E-2
3.010958367E1,-2.533590049E-2,-5.010194331E-2,7.062625885E-2
3.012557488E1,2.943471819E-2,3.353185952E-3,1.156806946E-3
3.014156609E1,-4.705414176E-3,1.575998962E-2,-5.152416229E-2
3.015752679E1,-4.102655500E-2,2.499460429E-2,-1.802635193E-2
3.017348748E1,-5.684666336E-2,4.986137152E-2,2.742099762E-2
3.018950921E1,-1.604422182E-2,5.499921739E-2,1.135683060E-1
3.020550042E1,1.231019199E-2,1.262217015E-2,-6.363391876E-2
3.022146111E1,-1.979801804E-2,-2.067093179E-2,-6.606006622E-2
3.023736077E1,-3.048439324E-2,-5.538154766E-2,-9.961986542E-2
3.025335198E1,-3.091558814E-2,-9.808009863E-2,-2.065467834E-2
3.026937371E1,1.466344297E-2,-9.773616493E-2,2.719593048E-2
3.028530389E1,-6.795294583E-3,-3.889840841E-2,-6.346702576E-3
3.030126458E1,-2.078752220E-2,6.382677704E-3,-4.466247559E-2
3.031725579E1,-1.232042909E-2,2.811229229E-2,-5.184459686E-2
3.033321648E1,-1.764041185E-2,3.662151843E-2,-2.550792694E-2
3.034917718E1,1.016543061E-2,2.211973444E-2,-8.754730225E-3
3.036516839E1,4.242457449E-3,2.973709255E-3,-1.594352722E-2
3.038109857E1,-1.343777031E-2,2.570559457E-2,8.700180054E-2
3.039708978E1,-3.724562377E-2,-2.015348524E-3,1.420660019E-1
3.041305047E1,-2.324174345E-2,-3.623663262E-2,1.133337021E-1
3.042904168E1,3.168157488E-2,-4.916130751E-2,-7.579708099E-2
3.044503289E1,-4.902709275E-2,-4.474493489E-2,-2.888612747E-1
3.046102410E1,-6.462726742E-2,-1.497324556E-3,-1.571760178E-1
3.047698480E1,-1.390310377E-2,5.986120552E-3,9.179878235E-2
3.049294549E1,3.644204140E-2,2.469320968E-2,1.779708862E-1
3.050896722E1,9.933128953E-3,2.019844577E-2,8.458900452E-2
3.052489739E1,-2.413710952E-2,-4.100905731E-3,-4.231071472E-2
3.054085809E1,-1.472805440E-2,-2.522543445E-2,-1.261100769E-1
3.055684930E1,-1.848541200E-3,-3.600471467E-2,-1.021652222E-1
3.057284051E1,-3.338494897E-2,-2.946377918E-2,1.277160645E-2
3.058886224E1,-2.387121320E-2,-8.641966619E-3,7.504463196E-2
3.060482293E1,9.374037385E-3,-4.337531514E-3,2.718639374E-2
3.062081414E1,-2.014930546E-2,-1.644769125E-2,-5.180168152E-2
3.063680535E1,-2.637748420E-2,5.194728263E-3,-7.573032379E-2
3.065276605E1,-2.341382205E-2,-2.991297748E-3,-3.741359711E-2
3.066872674E1,-1.877039671E-2,2.074244618E-2,-6.287574768E-3
3.068468743E1,-2.224788070E-3,1.071699243E-2,-2.304363251E-2
3.070064812E1,-1.892274618E-2,7.737994194E-3,-2.064132690E-2
3.071663934E1,-2.052283287E-2,-1.717410050E-2,5.359840393E-2
3.073260003E1,-3.607738018E-2,-1.450847648E-2,9.911251068E-2
3.074856072E1,4.131644964E-4,-8.822150528E-3,3.447818756E-2
3.076455193E1,-1.690421999E-2,-8.783059195E-3,-9.960460663E-2
3.078054315E1,-2.763803303E-2,-7.163396105E-3,-1.594705582E-1
3.079653436E1,-1.385107636E-2,-3.770300373E-2,-7.566356659E-2
3.081252557E1,5.562111735E-3,-2.280151099E-2,-8.592605591E-3
3.082848626E1,-2.054274082E-2,-3.889587894E-2,-2.770709991E-2
3.084447747E1,-1.116189361E-2,-3.695730120E-2,-1.162586212E-1
3.086046868E1,-6.100535393E-3,-1.089831442E-2,-7.790565491E-2
3.087645989E1,-6.034424901E-2,-1.811385155E-3,1.112928391E-1
3.089245110E1,-5.508276820E-2,1.921258867E-3,3.052577972E-1
3.090841180E1,9.228304029E-3,2.761349455E-2,1.352415085E-1
3.092440301E1,-1.029919088E-2,1.342371479E-2,-1.233844757E-1
3.094039422E1,-3.260715306E-2,1.162428409E-3,-2.646846771E-1
3.095638543E1,4.094950855E-2,-2.314276248E-2,-3.772077560E-1
3.097237664E1,7.763206959E-4,-2.006951720E-2,-2.518558502E-2
3.098833733E1,-6.231640279E-2,-5.699911714E-2,3.460102081E-1
3.100432855E1,-1.488743722E-2,-4.027519375E-2,2.311143875E-1
3.102028924E1,1.317053288E-2,-3.254131228E-2,-1.065244675E-1
3.103624993E1,2.594544739E-2,-1.412180066E-2,-2.573766708E-1
3.105218011E1,-2.199116349E-2,1.116672158E-2,-1.351995468E-1
3.106820184E1,-6.857940555E-2,4.591055959E-2,1.570005417E-1
3.108419305E1,-3.987003863E-2,7.898035645E-2,2.528104782E-1
3.110015374E1,-1.187829673E-2,5.654449388E-2,4.925155640E-2
3.111611443E1,-4.440940917E-2,-2.882242203E-2,-1.375846863E-1
3.113210565E1,-2.457059920E-2,-8.553321660E-2,-2.429666519E-1
3.114812737E1,-2.874927223E-2,-9.227091074E-2,-8.300781250E-3
3.116411858E1,-1.287153363E-2,-6.288621575E-2,5.881023407E-2
3.118007928E1,7.379755378E-3,-3.043616563E-2,1.330833435E-1
3.119607049E1,-2.976709604E-2,3.709056973E-2,3.494167328E-2
3.121206170E1,-3.278887272E-2,1.684135944E-2,-1.302461624E-1
3.122805291E1,-9.349688888E-3,1.311238855E-2,-1.278152466E-1
3.124401360E1,-1.304142177E-2,9.833738208E-3,-3.677749634E-2
3.125994378E1,-8.696541190E-3,5.919516087E-3,7.820224762E-2
3.127593499E1,-9.857639670E-3,-1.316610724E-2,7.106113434E-2
3.129189568E1,-1.119814813E-2,6.040558219E-3,5.191898346E-2
3.130785638E1,-5.057621002E-2,-8.396655321E-4,1.360130310E-2
3.132384759E1,1.428794116E-2,-4.034972936E-2,-2.232360840E-2
3.133983880E1,4.438221455E-3,-2.308848500E-2,-1.444225311E-1
3.135579949E1,-6.235621870E-2,-1.334732771E-2,6.450653076E-3
3.137179070E1,-5.225643516E-3,-1.438163221E-2,9.029388428E-2
3.138778191E1,4.450929165E-2,1.672221720E-2,5.201244354E-2
3.140377312E1,1.965264976E-2,1.236914098E-2,-3.897094727E-2
3.141976434E1,-2.603150904E-2,-8.933812380E-3,-1.347665787E-1
3.143575555E1,-3.051750362E-2,-3.047201037E-2,-1.060667038E-1
3.145168572E1,-3.275662661E-2,-4.677504301E-2,2.801227570E-2
3.146770745E1,-4.240474105E-2,-2.182406932E-2,2.028293610E-1
3.148369866E1,-4.995080829E-2,-6.482176483E-3,1.789274216E-1
3.149968987E1,-1.793769002E-2,-9.823590517E-5,-1.499557495E-2
3.151568108E1,-1.250188053E-2,1.019588858E-2,-1.825942993E-1
3.153161126E1,-1.814205945E-2,-3.847852349E-4,-1.586399078E-1
3.154763299E1,-2.801454067E-2,-2.410573512E-2,-6.045150757E-2
3.156362420E1,-5.834460258E-3,-9.668074548E-3,-7.745742798E-3
3.157958489E1,-1.205720007E-2,2.321302891E-4,4.269599915E-3
3.159554559E1,-1.709237695E-2,4.275247455E-3,4.023170471E-2
3.161153680E1,-2.790062129E-2,-1.210853457E-3,4.506015778E-2
3.162755853E1,-2.856853604E-2,1.916123182E-2,9.157180786E-3
3.164349492E1,-1.560626924E-2,1.491233706E-3,-3.157329559E-2
3.165948613E1,-1.827700436E-2,-1.438532025E-2,-8.669471741E-2
3.167547734E1,-6.922617555E-3,-3.128147125E-2,-9.391784668E-2
3.169146855E1,-4.529938102E-3,-2.952589095E-2,-6.280231476E-2
3.170742924E1,-2.054451406E-2,-7.811836898E-3,5.931568146E-2
3.172342045E1,-4.310247302E-2,7.867470384E-3,1.000251770E-1
3.173941167E1,-1.589354873E-2,1.616082340E-2,5.929183960E-2
3.175540288E1,-3.771118820E-2,6.472766399E-4,-3.176021576E-2
3.177139409E1,-5.219742656E-3,-1.659649611E-2,-1.180257797E-1
3.178735478E1,-1.547876000E-2,-1.695603132E-4,-8.933448792E-2
3.180334599E1,-1.473174989E-2,-2.387276292E-2,-2.467823029E-2
3.181933720E1,-1.138585806E-2,-1.818144321E-2,4.077911377E-3
3.183532841E1,-1.496538520E-3,-2.794948965E-2,-3.102302551E-3
3.185128911E1,-3.886774182E-3,-7.846310735E-3,-1.132507324E-1
3.186724980E1,-9.804219007E-4,-9.457625449E-3,-9.171199799E-2
3.188324101E1,-2.659749985E-2,8.870944381E-3,5.194282532E-2
3.189923222E1,-5.522251129E-2,4.131458700E-3,1.788129807E-1
3.191519292E1,-1.004834473E-2,-4.591658711E-3,7.100868225E-2
3.193115361E1,-2.927295864E-2,1.943786442E-2,-1.287364960E-2
3.194717534E1,-5.148644745E-2,-5.948081613E-3,-9.435462952E-2
3.196316655E1,6.592046469E-2,2.862222493E-3,-3.218421936E-1
3.197915776E1,4.609192908E-2,1.257603616E-2,-1.542205811E-1
3.199508794E1,-3.785905242E-2,-3.847237676E-2,2.193021774E-1
3.201107915E1,-3.087012470E-2,-7.234230638E-2,2.144708633E-1
3.202710087E1,1.296733320E-2,-1.968406886E-2,-3.220748901E-2
3.204309209E1,1.487328112E-2,9.027801454E-3,-1.639175415E-1
3.205908330E1,-3.426808119E-2,4.175735638E-2,-1.184024811E-1
3.207504399E1,-7.518436015E-2,4.260779172E-2,-3.454208374E-3
3.209103520E1,-4.204338789E-2,7.224570215E-2,7.314682007E-2
3.210702641E1,-1.904483140E-2,7.923671603E-2,1.018409729E-1
3.212301762E1,-2.490688860E-2,-5.360115319E-3,2.757453918E-2
3.213900883E1,-2.102522552E-2,-7.527210563E-2,-8.020782471E-2
3.215500004E1,-1.451061666E-2,-9.480391443E-2,-1.017847061E-1
3.217102177E1,-1.752899587E-2,-9.088328481E-2,-8.025264740E-2
3.218704350E1,-3.989136219E-2,-4.021834582E-2,9.929847717E-2
3.220297368E1,-5.878809094E-2,3.421805054E-2,1.519784927E-1
3.221896489E1,-2.431459725E-2,4.778862372E-2,8.975887299E-2
3.223495610E1,-1.106487215E-2,7.450127602E-2,-7.299804688E-2
3.225091679E1,-5.237713456E-3,5.328357592E-2,-1.998405457E-1
3.226687748E1,4.875779152E-3,1.601799577E-2,-1.591157913E-1
3.228286870E1,4.620015621E-3,1.797981560E-3,2.523422241E-2
3.229879887E1,-1.778630912E-2,6.495356560E-3,1.928148270E-1
3.231482060E1,-4.569518566E-2,-1.077765971E-2,2.095756531E-1
3.233078129E1,1.609000564E-2,-2.006747574E-2,8.521080017E-3
3.234674199E1,5.255207419E-3,-2.873123437E-2,-1.733293533E-1
3.236267216E1,-3.902332485E-2,-1.490280032E-2,-1.971702576E-1
3.237866337E1,-1.484869421E-2,2.342870086E-2,-1.085395813E-1
3.239465459E1,-8.783265948E-3,3.779393435E-2,8.778953552E-2
3.241064580E1,-1.257269084E-2,4.106286913E-2,1.835737228E-1
3.242660649E1,-2.009674907E-3,4.978803545E-2,1.381444931E-1
3.244259770E1,-1.596584916E-3,2.680245042E-2,-3.414630890E-2
3.245858891E1,2.888277173E-3,-5.743443966E-3,-9.390640259E-2
3.247458012E1,-1.415494084E-2,7.905393839E-3,-9.623527527E-2
3.249054082E1,-1.356904209E-2,-1.629444957E-2,-5.548954010E-2
3.250650151E1,-1.243296266E-2,3.522336483E-3,-1.714134216E-2
3.252249272E1,-1.576285064E-2,-3.753483295E-3,4.995536804E-2
3.253848393E1,-2.577643096E-2,-3.589108586E-3,7.639408112E-2
3.255447514E1,-1.892331243E-2,6.888628006E-3,3.822326660E-2
3.257046635E1,-1.240861416E-2,2.843490243E-2,-1.429557800E-2
3.258645756E1,-3.684708476E-2,4.358685017E-2,-3.329753876E-2
3.260244877E1,-2.528102696E-2,3.830039501E-2,-4.512882233E-2
3.261843998E1,-3.266412020E-2,3.228537738E-2,-3.304290771E-2
3.263443120E1,-3.530734777E-2,1.972180605E-2,-1.378440857E-2
3.265039189E1,-1.886898279E-2,2.652744949E-2,1.026153564E-2
3.266632206E1,-7.371306419E-3,-3.182902932E-3,8.001327515E-4
3.268231328E1,-2.466282248E-2,-1.221784949E-2,3.333091736E-3
3.269830449E1,3.012314439E-3,-1.008649170E-2,1.306438446E-2
3.271429570E1,-2.443900704E-2,1.294893026E-2,-5.915641785E-3
3.273028691E1,-2.543115616E-2,4.608109593E-3,-3.445625305E-2
3.274624760E1,-1.698157191E-2,2.284437418E-2,-2.708625793E-2
3.276223881E1,-5.758062005E-3,1.530769467E-2,-7.746696472E-3
3.277823002E1,1.285900921E-2,1.044088602E-2,-5.165100098E-3
3.279425175E1,-1.199497283E-2,2.693822980E-2,4.603385925E-3
3.281021245E1,-7.869899273E-3,3.383341432E-2,1.677608490E-2
3.282620366E1,-1.561808586E-2,3.097164631E-2,-4.557609558E-3
3.284213383E1,2.577945590E-3,2.091431618E-2,-1.870727539E-2
3.285812504E1,-1.075620204E-2,8.542358875E-3,-2.807044983E-2
3.287411626E1,-1.708675921E-2,1.529812813E-2,-1.348590851E-2
3.289010747E1,-3.036477417E-2,2.935743332E-2,-2.523326874E-2
3.290609868E1,-1.999342442E-2,1.980268955E-2,-3.938388824E-2
3.292208989E1,-3.102859855E-2,2.250924706E-2,-3.438282013E-2
3.293808110E1,-2.308057994E-2,1.835420728E-2,-3.053665161E-3
3.295410283E1,-2.007718384E-2,9.342610836E-3,1.152229309E-2
3.297006352E1,-2.532660961E-3,2.599549294E-2,1.655101776E-2
3.298602421E1,-2.054532617E-2,1.588574052E-2,1.442337036E-2
3.300201542E1,2.508118749E-3,8.024394512E-3,1.949405670E-2
3.301797612E1,-2.995423973E-3,2.408614755E-2,5.418777466E-3
3.303396733E1,-1.276992261E-3,2.834260464E-2,-4.935646057E-2
3.304992802E1,-1.697169989E-2,6.907403469E-3,-8.739852905E-2
3.306588872E1,-1.390144974E-2,1.105427742E-2,-1.087484360E-1
3.308187993E1,-1.290541887E-2,-1.130837202E-2,-3.920078278E-2
3.309781010E1,-2.120398730E-2,2.133440971E-2,1.572456360E-1
3.311383183E1,-3.432850540E-2,4.863870144E-2,1.479139328E-1
3.312979252E1,-2.344061434E-2,4.306659102E-2,-5.277252197E-2
3.314575322E1,-1.951850206E-2,1.405495405E-2,-1.193923950E-1
3.316174443E1,-3.572160751E-2,6.999343634E-3,-5.206108093E-2
3.317767460E1,-2.333851159E-2,3.119629622E-2,-1.284933090E-1
3.319366582E1,3.848065063E-2,3.624585271E-2,7.031822205E-2
3.320956547E1,2.244473249E-2,2.153933048E-2,1.757698059E-1
3.322558720E1,-1.668939739E-2,2.382290363E-2,1.449499130E-1
3.324157841E1,1.517277956E-2,-5.996435881E-3,-1.897544861E-1
3.325753911E1,2.003547549E-2,-1.770624518E-2,-3.282890320E-1
3.327346928E1,-1.164307445E-2,-1.519772410E-2,-1.990118027E-1
3.328942998E1,-4.306420684E-2,4.262897372E-2,5.689716339E-2
3.330545170E1,-3.130923957E-2,1.129665673E-1,2.171297073E-1
3.332144292E1,5.863323808E-3,8.795043826E-2,1.765832901E-1
3.333740361E1,-3.612063825E-3,6.387072802E-2,5.973434448E-2
3.335336430E1,-2.063314617E-2,3.438562155E-3,-1.147842407E-2
3.336932500E1,-3.093846887E-2,-3.298383951E-2,-6.352710724E-2
3.338534672E1,-2.704261243E-2,-5.548962951E-2,-9.650993347E-2
3.340133794E1,-3.044069558E-2,-5.340358615E-2,-6.500053406E-2
3.341729863E1,-1.948455721E-2,6.060123444E-3,-3.121471405E-2
3.343322880E1,-1.086385548E-2,3.062999249E-2,-1.423931122E-2
3.344918950E1,-2.128355950E-2,2.925318480E-2,7.504463196E-3
3.346521123E1,-1.717422158E-2,4.467695951E-2,7.702827454E-3
3.348120244E1,1.294739544E-3,5.300956964E-2,1.986789703E-2
3.349716313E1,-1.136481017E-2,3.929197788E-2,3.924465179E-2
3.351312382E1,2.511985600E-3,4.579859972E-2,2.517986298E-2
3.352911503E1,-2.469277382E-2,3.440225124E-2,5.427646637E-2
3.354513676E1,-1.584710181E-2,3.444069624E-2,-5.545520782E-2
3.356106694E1,3.763653338E-3,2.365070581E-2,-8.383655548E-2
3.357705815E1,-2.003224939E-2,7.778763771E-3,-9.318542480E-2
3.359304936E1,-3.441289067E-3,2.046757936E-2,-4.041576385E-2
3.360904057E1,-1.091238856E-2,2.219450474E-2,3.623580933E-2
3.362503178E1,-1.162882894E-2,4.412001371E-2,4.592609406E-2
3.364102299E1,6.760179996E-3,4.758185148E-2,4.374504089E-2
3.365701420E1,-8.407868445E-3,4.002338648E-2,2.728748322E-2
3.367300542E1,1.389677078E-2,3.198891878E-2,1.276969910E-3
3.368896611E1,-2.744987607E-3,1.754522324E-2,-2.477931976E-2
3.370492680E1,-7.440634072E-3,3.055751324E-2,-5.329704285E-2
3.372091801E1,-1.413952932E-2,8.578479290E-3,-2.679920197E-2
3.373684819E1,-3.480706364E-3,-5.577027798E-3,-1.230812073E-2
3.375286992E1,-2.373934910E-2,1.123529673E-2,-2.414035797E-2
3.376883061E1,-1.981205121E-2,1.831501722E-2,2.345085144E-3
3.378482182E1,-1.824250817E-2,7.988452911E-3,7.324218750E-3
3.380078252E1,-2.150106430E-2,3.287500143E-2,-1.398658752E-2
3.381674321E1,1.133119687E-2,2.189505100E-2,-1.614570618E-2
3.383273442E1,-1.064620912E-3,2.330464125E-2,-1.353931427E-2
3.384872563E1,3.078341484E-3,3.446441889E-2,-3.249168396E-2
3.386465581E1,-2.162106708E-2,3.649896383E-2,-2.992534637E-2
3.388064702E1,-3.466759995E-2,2.660417557E-2,-3.419876099E-3
3.389663823E1,-3.079713881E-2,2.842253447E-2,-3.232955933E-3
3.391262944E1,-1.497015730E-2,2.068114281E-2,4.136085510E-3
3.392862065E1,-1.541652903E-2,2.951461077E-2,6.733894348E-3
3.394458134E1,-2.266483009E-2,7.013320923E-3,-3.135395050E-2
3.396057255E1,-1.315044239E-2,1.827186346E-2,-1.438999176E-2
3.397656376E1,-1.079163700E-2,-1.334804296E-2,-3.335285187E-2
3.399255498E1,-6.288237870E-3,1.037132740E-2,-2.360343933E-2
3.400848515E1,-9.182360023E-3,5.714535713E-3,-2.345466614E-2
3.402450688E1,-1.456936821E-2,1.782083511E-2,5.423545837E-3
3.404049809E1,-1.523480564E-2,3.460931778E-2,3.185272217E-3
3.405648930E1,-1.580026001E-2,4.386371374E-2,-2.775859833E-2
3.407248051E1,-1.598519459E-2,3.149545193E-2,-2.996349335E-2
3.408844121E1,-2.292785048E-2,2.888882160E-2,6.128311157E-3
3.410440190E1,-1.540451124E-2,3.824466467E-2,-8.735656738E-4
3.412039311E1,-1.225084811E-2,1.136076450E-2,6.513595581E-3
3.413635380E1,-2.101591974E-2,2.258157730E-2,-7.227325439E-2
3.415234502E1,-3.030815721E-2,1.494085789E-2,-2.641677856E-3
3.416833623E1,-2.347766981E-2,1.322090626E-2,-6.716728210E-2
3.418429692E1,-1.905698329E-3,2.693569660E-2,3.822326660E-2
3.420028813E1,-1.974951476E-3,5.480068922E-2,8.377265930E-2
3.421627934E1,-3.578771278E-2,4.247289896E-2,4.954338074E-3
3.423227055E1,-2.387196943E-2,3.644430637E-2,-6.901073456E-2
3.424823124E1,-2.827365696E-2,5.408048630E-3,-5.208587646E-2
3.426419194E1,-4.745326936E-2,1.171422005E-2,-8.929252625E-3
3.428018315E1,-1.802247763E-2,2.069956064E-2,-2.803707123E-2
3.429617436E1,3.873171285E-2,4.469788074E-2,8.210086823E-2
3.431216557E1,9.143982083E-3,3.812849522E-2,8.222293854E-2
3.432815678E1,-1.231954247E-2,2.222514153E-2,-6.594944000E-2
3.434414799E1,1.068769023E-2,-4.053115845E-6,-1.926269531E-1
3.436013920E1,9.093888104E-3,-3.044122458E-2,-1.567583084E-1
3.437613042E1,-2.989237383E-2,1.615315676E-2,-4.721927643E-2
3.439212163E1,-3.774026036E-2,6.251192093E-2,8.901691437E-2
3.440808232E1,-4.308111593E-2,7.209569216E-2,1.389551163E-1
3.442407353E1,7.330082357E-3,9.853589535E-2,8.388233185E-2
3.444006474E1,1.227530837E-2,6.803721189E-2,5.166053772E-3
3.445605595E1,-1.737210527E-2,-1.372414827E-2,-3.278160095E-2
3.447204716E1,-2.336744219E-2,-3.433620930E-2,-6.363868713E-2
3.448797734E1,-3.342734650E-2,-6.287521124E-2,-3.954124451E-2
3.450399907E1,-1.931016520E-2,-5.160194635E-2,-1.185417175E-3
3.451999028E1,-2.663751692E-2,1.508432627E-2,6.021499634E-3
3.453595097E1,-4.600668326E-2,3.627580404E-2,1.322841644E-2
3.455188115E1,-2.692844719E-3,3.572607040E-2,3.002834320E-2
3.456784184E1,9.519606829E-5,4.956632853E-2,-1.781654358E-2
3.458386357E1,-1.149024814E-2,4.393374920E-2,-2.014827728E-2
3.459985478E1,-2.524786443E-2,1.187682152E-2,-2.965450287E-2
3.461581547E1,-7.581844926E-3,2.271896601E-2,-3.914642334E-2
3.463177617E1,-1.669917628E-2,1.660948992E-2,-3.134727478E-3
3.464776738E1,-4.384029657E-3,1.974743605E-2,-4.610919952E-2
3.466378911E1,3.780942410E-3,-1.524639130E-2,-1.247978210E-2
3.467971928E1,-2.202621475E-2,4.863917828E-3,-5.546760559E-2
3.469567998E1,-1.676140353E-2,2.587771416E-2,-1.951408386E-2
3.471167119E1,-1.140715554E-2,2.351713181E-2,1.879405975E-2
3.472766240E1,-6.377279758E-3,4.949575663E-2,2.061843872E-3
3.474368413E1,-7.491447031E-4,3.378081322E-2,2.164840698E-3
3.475967534E1,1.613502949E-2,1.809108257E-2,3.817558289E-2
3.477563603E1,-3.632925451E-3,1.209592819E-2,2.389431000E-2
3.479159672E1,4.940949380E-3,1.813715696E-2,3.147125244E-5
3.480758794E1,-8.029565215E-3,1.006239653E-2,9.668350220E-3
3.482360966E1,-6.290391088E-3,1.725953817E-2,-1.906681061E-2
3.483960087E1,-3.082493693E-2,2.802497149E-2,-4.070472717E-2
3.485556157E1,-2.871531248E-2,9.912848473E-4,-4.082965851E-2
3.487149174E1,-2.871119976E-2,3.078937531E-3,1.408386230E-2
3.488745244E1,-1.442503929E-2,6.951093674E-3,4.400253296E-3
3.490347416E1,-2.381854132E-2,2.439934015E-2,-1.719665527E-2
3.491946538E1,7.501766086E-4,3.690546751E-2,-4.596328735E-2
3.493542607E1,-2.519934997E-2,2.523732185E-2,-3.880119324E-2
3.495138676E1,-1.429095864E-3,3.035438061E-2,-1.009559631E-2
3.496734746E1,-4.267564043E-2,4.242730141E-2,1.144218445E-2
3.498330815E1,-3.358729929E-2,1.632952690E-2,-1.491355896E-2
3.499929936E1,-1.231495664E-2,2.384507656E-2,4.214286804E-3
3.501526005E1,-2.432594821E-2,-1.189160347E-2,2.096176147E-2
