"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.547579606E1,-1.271814853E-2,7.693242282E-2,1.510620117E-2
1.549178727E1,1.373506337E-2,8.383911103E-2,3.186416626E-2
1.550777848E1,2.090469748E-2,8.363056928E-2,1.989269257E-2
1.552373918E1,-7.816553116E-4,7.394547760E-2,3.135681152E-3
1.553966935E1,8.733719587E-3,9.525263309E-2,5.530357361E-3
1.555566056E1,-9.059682488E-4,8.278919756E-2,5.531311035E-3
1.557165177E1,1.098785549E-2,8.504293114E-2,2.947425842E-2
1.558764298E1,-1.034367830E-2,6.811572611E-2,2.707767487E-2
1.560360368E1,8.705943823E-3,9.684993327E-2,2.229022980E-2
1.561956437E1,1.101040840E-2,6.335736066E-2,2.468490601E-2
1.563552507E1,8.495077491E-3,8.983509988E-2,2.468681335E-2
1.565145524E1,1.167863607E-3,8.270927519E-2,1.511192322E-2
1.566744645E1,-1.145578921E-3,9.216803312E-2,1.989841461E-2
1.568343766E1,-5.811125040E-3,7.532369345E-2,2.468585968E-2
1.569942887E1,8.642926812E-3,8.001337945E-2,1.989650726E-2
1.571538957E1,1.072302461E-2,6.343467534E-2,1.750659943E-2
1.573135026E1,8.995607495E-4,9.952547401E-2,1.750946045E-2
1.574737199E1,4.759937525E-3,8.782830089E-2,2.470302582E-2
1.576327165E1,-1.022756100E-3,7.851382345E-2,7.957458496E-3
1.577926286E1,3.029830754E-3,9.331794083E-2,3.909111023E-2
1.579522355E1,1.698812097E-2,7.685938478E-2,2.712535858E-2
1.581112321E1,-1.664140075E-2,8.397121727E-2,1.994323730E-2
1.582714494E1,-2.188153565E-3,6.735498458E-2,1.515388489E-2
1.584310563E1,1.671876013E-2,7.962639630E-2,4.628276825E-2
1.585909684E1,1.967303455E-3,7.029592991E-2,1.516342163E-2
1.587505754E1,8.625224233E-3,8.025527745E-2,3.192901611E-2
1.589092668E1,-8.237607777E-3,6.132923812E-2,3.200531006E-3
1.590691789E1,-3.165632486E-3,8.545833826E-2,4.629325867E-2
1.592287858E1,1.131699979E-2,7.380469143E-2,2.953147888E-2
1.593886979E1,9.268537164E-3,8.857782185E-2,2.473831177E-2
1.595483048E1,4.831910133E-3,8.880645782E-2,3.431129456E-2
1.597076066E1,5.025401711E-3,7.689377666E-2,2.952098846E-2
1.598675187E1,2.763070166E-3,8.122786880E-2,1.515197754E-2
1.600274308E1,1.705697924E-2,7.213599235E-2,2.951717377E-2
1.601870378E1,1.238672435E-2,7.861617208E-2,1.993846893E-2
1.603469499E1,9.776696563E-3,7.347670197E-2,3.191280365E-2
1.605068620E1,9.322494268E-3,8.562861383E-2,2.952575684E-2
1.606661637E1,1.824086905E-2,7.392168045E-2,7.987976074E-3
1.608263810E1,-3.932222724E-3,5.289177969E-2,3.433322906E-2
1.609859880E1,1.218190789E-2,7.537972927E-2,2.955436707E-2
1.611462052E1,-2.411976457E-3,7.138017565E-2,2.477073669E-2
1.613061174E1,1.403909922E-2,6.727936864E-2,3.196048737E-2
1.614660295E1,1.619708538E-2,5.467543006E-2,1.759910583E-2
1.616256364E1,-1.464039087E-4,4.178037494E-2,2.717208862E-2
1.617852433E1,-2.071112394E-4,4.574174434E-2,3.196239471E-2
1.619448503E1,-9.711794555E-3,5.231267214E-2,1.520252228E-2
1.621041520E1,2.350881696E-3,4.922868684E-2,1.759815216E-2
1.622637590E1,9.437844157E-3,7.229401171E-2,2.717685699E-2
1.624230607E1,4.653260112E-3,4.082026705E-2,2.717781067E-2
1.625829728E1,-1.424103975E-4,4.757878929E-2,2.478408813E-2
1.627425798E1,-2.474129200E-3,4.654645175E-2,5.111789703E-2
1.629015763E1,9.578660131E-3,3.509908915E-2,2.477836609E-2
1.630617936E1,6.963565946E-3,3.258696198E-2,8.023262024E-3
1.632210954E1,1.873031259E-3,5.621715635E-2,1.042079926E-2
1.633807023E1,6.146088243E-3,5.222474039E-2,1.760959625E-2
1.635403092E1,2.006343007E-2,4.679326713E-2,2.240085602E-2
1.636999162E1,-1.399797946E-2,4.846504331E-2,3.198242188E-2
1.638598283E1,-6.939634681E-3,2.559315786E-2,3.916454315E-2
1.640194352E1,7.618457079E-3,3.822230920E-2,1.761341095E-2
1.641793473E1,-1.898601651E-3,3.673481196E-2,2.479457855E-2
1.643386491E1,9.566545486E-3,2.231947333E-2,2.958679199E-2
1.644973405E1,1.909047365E-3,3.778403997E-2,5.592727661E-2
1.646572526E1,4.097163677E-3,3.606778756E-2,3.198623657E-2
1.648168595E1,-5.207821727E-3,1.319583040E-2,2.958869934E-2
1.649770768E1,1.441459358E-2,3.883301467E-2,3.437232971E-2
1.651363786E1,-1.778975129E-3,2.560107969E-2,1.281929016E-2
1.652959855E1,3.012880683E-3,3.265484050E-2,1.042747498E-2
1.654558976E1,-1.149316877E-2,2.497525141E-2,2.000808716E-2
1.656151994E1,-1.359529048E-2,4.713259265E-2,2.958583832E-2
1.657751115E1,-1.054345816E-2,3.942808509E-2,4.395008087E-2
1.659338032E1,4.604369402E-3,2.256143093E-2,1.522064209E-2
1.660940205E1,7.813081145E-3,3.610736877E-2,4.395103455E-2
1.662530171E1,-3.044277430E-3,2.847135440E-2,3.437423706E-2
1.664132344E1,-1.379326731E-2,1.264816895E-2,1.522541046E-2
1.665728413E1,2.351389825E-2,1.779599674E-2,1.524066925E-2
1.667327534E1,5.895666778E-3,1.303647459E-2,4.639720917E-2
1.668926655E1,2.582356334E-3,1.282679290E-2,3.342628479E-3
1.670525777E1,-5.757585168E-3,1.289389282E-2,2.492523193E-2
1.672121846E1,-1.198534667E-2,1.618263870E-2,2.735233307E-2
1.673720967E1,-6.274543703E-3,2.323726565E-2,1.301383972E-2
1.675313984E1,8.414521813E-3,1.980326325E-2,4.416656494E-2
1.676910054E1,3.893539310E-3,1.901675761E-2,4.659461975E-2
1.678512227E1,1.376707107E-2,2.538860589E-2,3.944683075E-2
1.680108296E1,-2.789594233E-3,2.667095512E-2,2.750968933E-2
1.681704365E1,-1.746565104E-4,3.305520862E-2,2.036380768E-2
1.683297383E1,-2.196885645E-3,3.270079941E-2,2.998447418E-2
1.684890400E1,1.242484897E-2,3.000476956E-2,1.566600800E-2
1.686492573E1,-1.641325653E-3,2.593893558E-2,2.291011810E-2
1.688082539E1,-8.739523590E-3,2.492307872E-2,3.974342346E-2
1.689681660E1,-5.911730230E-3,6.875842810E-4,3.264522552E-2
1.691274678E1,6.178006530E-3,-5.513072014E-3,2.793312073E-2
1.692864644E1,3.817334771E-3,1.984021068E-2,1.840972900E-2
1.694466816E1,1.105631888E-2,1.600526273E-2,2.563953400E-2
1.696062886E1,1.137632132E-2,4.765897989E-3,3.765392303E-2
1.697662007E1,-3.359392285E-4,1.553303003E-2,3.052139282E-2
1.699258076E1,-9.817503393E-3,1.291957498E-2,3.537940979E-2
1.700844990E1,-4.908099771E-3,3.059105575E-2,2.110385895E-2
1.702447163E1,4.882648587E-3,1.495663822E-2,9.229660034E-3
1.704040181E1,2.203608304E-2,1.512739062E-2,2.846336365E-2
1.705636250E1,-1.135189086E-2,1.416613162E-2,2.150535583E-3
1.707232319E1,-4.322633147E-3,1.880884171E-3,2.365303040E-2
1.708828389E1,5.051434040E-3,6.387531757E-3,2.839756012E-2
1.710430562E1,-9.560130537E-3,9.996071458E-3,2.838039398E-2
1.712029683E1,-4.964895546E-3,-5.138441920E-3,3.798770905E-2
1.713628804E1,2.216875553E-3,-3.893718123E-3,2.128982544E-2
1.715221821E1,-2.382531762E-3,-8.347302675E-3,2.224922180E-3
1.716823994E1,-1.201207191E-2,-2.018903196E-2,4.301738739E-2
1.718413960E1,-1.441038400E-2,-3.375224769E-2,-2.413749695E-3
1.720013081E1,1.671780646E-2,-3.379212320E-2,-2.098083496E-5
1.721612202E1,-1.698110253E-2,-1.971033216E-2,4.781627655E-2
1.723214375E1,6.642371416E-3,-3.163065016E-2,4.059410095E-2
1.724813496E1,-7.938921452E-3,-3.145875037E-2,2.862834930E-2
1.726412617E1,-1.044110209E-2,-4.279486835E-2,2.389812469E-2
1.728008687E1,1.117952168E-2,-3.219768405E-2,4.316043854E-2
1.729601704E1,-1.045580208E-2,-3.608608246E-2,1.933002472E-2
1.731203877E1,8.522458375E-3,-6.835314631E-2,1.700973511E-2
1.732802998E1,-5.816027522E-3,-5.994941294E-2,3.139972687E-2
1.734402119E1,-1.066968590E-2,-5.820579827E-2,3.617572784E-2
1.735998189E1,-8.519798517E-3,-5.233004689E-2,1.460552216E-2
1.737597310E1,5.745753646E-3,-4.326635599E-2,2.896118164E-2
1.739193379E1,-1.484207809E-3,-7.240338624E-2,5.533695221E-2
1.740786397E1,-1.478873193E-3,-6.808580458E-2,2.190589905E-2
1.742388569E1,-8.748084307E-3,-7.992374897E-2,7.644653320E-3
1.743984639E1,-8.905090392E-3,-9.078082442E-2,-1.854896545E-3
1.745583760E1,-6.772473454E-3,-7.347533107E-2,1.970863342E-2
1.747182881E1,-1.163526624E-2,-1.027436107E-1,3.406238556E-2
1.748785054E1,-1.173180342E-2,-8.051207662E-2,4.365539551E-2
1.750378071E1,-6.903499365E-3,-8.053344488E-2,3.652286530E-2
1.751980244E1,-2.850864083E-2,-8.921056986E-2,3.659629822E-2
1.753576314E1,-1.156841218E-2,-8.443461359E-2,1.515388489E-2
1.755178486E1,-9.059451520E-3,-9.469929338E-2,3.439998627E-2
1.756777608E1,-1.134197414E-2,-9.135019779E-2,3.687000275E-2
1.758376729E1,-1.381282508E-2,-9.638492763E-2,2.495098114E-2
1.759975850E1,-1.707583666E-3,-8.253711462E-2,2.978229523E-2
1.761574971E1,-8.745267987E-3,-9.071657062E-2,4.184246063E-2
1.763171040E1,5.734674633E-3,-8.287760615E-2,3.479194641E-2
1.764767110E1,-1.331330091E-2,-1.157173365E-1,6.197929382E-3
1.766369282E1,-1.322805136E-2,-1.076164842E-1,1.352500916E-2
1.767962300E1,-1.288697124E-3,-1.024724245E-1,1.844787598E-2
1.769561421E1,1.060730219E-2,-1.237534583E-1,1.823425293E-3
1.771157490E1,-6.110884249E-3,-1.143321097E-1,2.589225769E-2
1.772759663E1,-1.322674751E-2,-1.098144650E-1,5.474662781E-2
1.774352681E1,-8.757121861E-3,-9.063071012E-2,4.770374298E-2
1.775942647E1,-8.724845946E-3,-1.229242086E-1,3.111648560E-2
1.777541768E1,1.283602417E-2,-1.139876544E-1,2.576828003E-3
1.779137837E1,-1.569984853E-2,-1.129432023E-1,2.190303802E-2
1.780727803E1,-1.566727459E-2,-9.290960431E-2,9.390163422E-2
1.782329976E1,1.606762409E-3,-8.983543515E-2,2.702808380E-2
1.783922993E1,-2.003356814E-2,-1.046677232E-1,2.484893799E-2
1.785522114E1,-1.513562351E-2,-1.217835546E-1,3.943347931E-2
1.787118184E1,-5.575701594E-3,-9.253439307E-2,2.285003662E-2
1.788711201E1,-1.025150716E-2,-1.117734313E-1,1.342964172E-2
1.790313374E1,1.135039330E-2,-1.048844755E-1,8.793830872E-3
1.791909444E1,-1.012814790E-2,-1.072533429E-1,3.768825531E-2
1.793508565E1,-5.092911422E-3,-1.185034513E-1,2.351474762E-2
1.795101582E1,-9.595021605E-3,-1.229920387E-1,2.143859863E-3
1.796691548E1,-9.479209781E-3,-1.244932115E-1,9.444236755E-3
1.798293721E1,-7.115788758E-3,-9.123873711E-2,4.055881500E-2
1.799883687E1,-1.442033798E-2,-1.120582521E-1,2.613449097E-2
1.801482808E1,-7.118880749E-3,-1.181607246E-1,1.890468597E-2
1.803072774E1,-4.578329623E-3,-1.061877310E-1,4.523754120E-2
1.804665791E1,2.832956612E-3,-9.355351329E-2,5.252838135E-2
1.806267964E1,1.728420705E-2,-9.796857834E-2,1.671504974E-2
1.807864033E1,-1.147788018E-2,-1.287872493E-1,3.836250305E-2
1.809463154E1,-9.129285812E-3,-1.173984110E-1,3.364086151E-2
1.811059224E1,-2.285707742E-2,-1.209281087E-1,4.573917389E-2
1.812652241E1,1.599818468E-3,-1.214375794E-1,3.631687164E-2
1.814251362E1,-5.175702274E-3,-1.174916327E-1,2.209663391E-2
1.815844380E1,2.185970545E-3,-1.091380119E-1,3.659629822E-2
1.817443501E1,-2.400224656E-2,-1.229901612E-1,2.473640442E-2
1.819036519E1,-1.411282271E-2,-1.096950769E-1,2.248382568E-2
1.820626484E1,-1.159660518E-2,-1.037685573E-1,4.886341095E-2
1.822228657E1,1.014905423E-2,-1.045888364E-1,3.225708008E-2
1.823818623E1,-1.123041660E-2,-1.086681187E-1,2.529335022E-2
1.825417744E1,-8.592754602E-3,-1.140594780E-1,3.503704071E-2
1.827013814E1,3.597863019E-3,-1.123615205E-1,1.594924927E-2
1.828606831E1,-8.383028209E-3,-1.096382439E-1,2.544212341E-2
1.830202900E1,-6.073892117E-3,-8.298552036E-2,3.503322601E-2
1.831792866E1,-8.689597249E-3,-8.989775181E-2,2.317237854E-2
1.833388936E1,-1.836900413E-2,-1.097553372E-1,2.334213257E-2
1.834981953E1,5.527891219E-3,-1.143289208E-1,1.387405396E-2
1.836571919E1,-1.132857800E-2,-1.284185648E-1,3.064537048E-2
1.838174092E1,-6.615296006E-3,-1.287975013E-1,4.260158539E-2
1.839764058E1,-4.219897091E-3,-1.136344373E-1,4.263496399E-2
1.841360127E1,-1.160425693E-2,-1.295880377E-1,3.080081940E-2
1.842956196E1,-1.894111931E-2,-1.270053387E-1,2.622413635E-2
1.844558369E1,-7.033206522E-3,-1.203476191E-1,4.858970642E-3
1.846151387E1,-9.506955743E-3,-1.298069954E-1,1.215076447E-2
1.847753560E1,-9.255506098E-3,-1.330926716E-1,2.907657623E-2
1.849349629E1,-2.068531513E-2,-1.132630408E-1,4.367446899E-2
1.850948750E1,8.446201682E-3,-1.157743633E-1,3.440856934E-2
1.852544819E1,-3.364942968E-3,-1.242810190E-1,2.999210358E-2
1.854143941E1,-2.010694891E-2,-1.233260632E-1,1.828575134E-2
1.855740010E1,1.486510038E-3,-1.177663803E-1,2.572631836E-2
1.857339131E1,-1.974398643E-2,-1.109091341E-1,1.407623291E-2
1.858932149E1,-9.651109576E-3,-1.340340972E-1,2.391529083E-2
1.860519063E1,-1.664821804E-2,-1.049731672E-1,3.134346008E-2
1.862121236E1,2.417258918E-3,-1.092600226E-1,3.160381317E-2
1.863711201E1,7.135324180E-3,-1.264831126E-1,1.027011871E-2
1.865310322E1,-4.922159016E-3,-1.085498631E-1,1.523780823E-2
1.866906392E1,-2.431106567E-2,-9.293022752E-2,2.727413177E-2
1.868508565E1,-1.696724445E-2,-1.227571964E-1,2.482414246E-2
1.870101582E1,-2.602040768E-4,-1.199905872E-1,4.160118103E-2
1.871703755E1,-1.198133826E-2,-1.035900414E-1,4.182147980E-2
1.873299824E1,-4.577189684E-3,-1.174824834E-1,2.532768250E-2
1.874901997E1,-6.980516016E-3,-1.296650171E-1,2.556324005E-2
1.876501118E1,-1.667366177E-2,-1.031091809E-1,3.048801422E-2
1.878100239E1,2.462878823E-3,-1.063001752E-1,1.633071899E-2
1.879696309E1,-9.405650198E-3,-1.098777652E-1,3.806495667E-2
1.881295430E1,7.362104952E-3,-1.063019037E-1,4.304218292E-2
1.882891499E1,-6.964944303E-3,-1.167743802E-1,1.212406158E-2
1.884490620E1,-6.788805127E-3,-1.019362211E-1,9.881019592E-3
1.886092793E1,-9.136855602E-3,-8.764058352E-2,3.634357452E-2
1.887688862E1,-6.446950138E-3,-1.159263849E-1,2.452087402E-2
1.889287984E1,3.304116428E-3,-9.991180897E-2,1.276779175E-2
1.890884053E1,9.736418724E-4,-1.078986526E-1,1.537990570E-2
1.892477070E1,-4.031322896E-3,-1.074662209E-1,2.511501312E-2
1.894073140E1,5.708709359E-4,-1.053497195E-1,2.523422241E-2
1.895672261E1,-4.292130470E-3,-1.058480144E-1,1.815891266E-2
1.897271382E1,-1.372054219E-2,-1.199971437E-1,3.266716003E-2
1.898867451E1,-6.183326244E-3,-1.073634028E-1,3.044033051E-2
1.900469624E1,-1.316826046E-2,-1.059271693E-1,1.854896545E-2
1.902059590E1,-5.965538323E-3,-8.435392380E-2,2.094364166E-2
1.903661763E1,-3.409206867E-3,-9.945672750E-2,4.484272003E-2
1.905257832E1,-3.422516584E-2,-9.937602282E-2,3.287315369E-2
1.906856953E1,-5.372092128E-3,-7.906943560E-2,4.012012482E-2
1.908456074E1,9.201616049E-3,-9.353655577E-2,1.869964600E-2
1.910055195E1,9.306810796E-3,-1.047534347E-1,2.606010437E-2
1.911651265E1,9.203135967E-3,-1.079931855E-1,4.600524902E-3
1.913250386E1,1.998111606E-3,-1.108135581E-1,2.133655548E-2
1.914846455E1,-2.866901457E-3,-1.039112210E-1,1.639652252E-2
1.916442524E1,-2.950906754E-3,-1.022127867E-1,3.777027130E-2
1.918044697E1,-3.107942641E-3,-9.988903999E-2,4.495048523E-2
1.919640767E1,-7.935762405E-4,-9.453308582E-2,4.511928558E-2
1.921236836E1,8.831091225E-3,-1.005137563E-1,2.377605438E-2
1.922829854E1,4.060424864E-3,-9.122359753E-2,1.910877228E-2
1.924422871E1,8.639961481E-3,-1.233116388E-1,2.145004272E-2
1.926018941E1,-1.296423376E-2,-1.083365083E-1,3.571319580E-2
1.927611958E1,-1.292187721E-2,-1.199956536E-1,3.559398651E-2
1.929211079E1,-3.276757896E-3,-1.070767045E-1,3.311729431E-2
1.930804097E1,-5.542308092E-3,-1.102392077E-1,1.165962219E-2
1.932391011E1,-8.075542748E-3,-1.107274294E-1,3.584957123E-2
1.933993184E1,3.683581948E-3,-1.106466651E-1,1.684093475E-2
1.935589253E1,1.180768013E-3,-1.114535332E-1,2.411651611E-2
1.937188374E1,-8.680239320E-3,-9.644979239E-2,1.457881927E-2
1.938787495E1,1.026917249E-2,-1.045566201E-1,3.860855103E-2
1.940380513E1,1.008253545E-2,-1.015482545E-1,5.075645447E-2
1.941979634E1,7.569469512E-3,-1.188120246E-1,2.467346191E-2
1.943572652E1,2.727597952E-3,-8.423155546E-2,2.966594696E-2
1.945171773E1,-2.031251788E-3,-1.053593755E-1,2.983188629E-2
1.946764790E1,-9.247303009E-3,-1.051640511E-1,1.562118530E-2
1.948351704E1,2.754114568E-3,-9.604066610E-2,1.573657990E-2
1.949953877E1,-2.327637374E-2,-1.085806489E-1,3.978633881E-2
1.951549946E1,8.015587926E-3,-9.453397989E-2,1.117801666E-2
1.953149068E1,-3.862366080E-3,-1.095821857E-1,4.001140594E-2
1.954745137E1,6.192475557E-4,-1.013312340E-1,3.050231934E-2
1.956338154E1,-1.618864387E-2,-9.405118227E-2,3.529739380E-2
1.957934224E1,3.049924970E-3,-1.048104167E-1,2.564811707E-2
1.959524190E1,7.826536894E-4,-1.037959456E-1,2.541923523E-2
1.961123311E1,-1.132166386E-2,-8.244717121E-2,5.624580383E-2
1.962719380E1,3.031820059E-3,-9.494739771E-2,4.663753510E-2
1.964321553E1,7.706917822E-3,-9.943979979E-2,3.004074097E-2
1.965917622E1,-1.134520769E-2,-1.064062715E-1,4.934978485E-2
1.967519795E1,-4.150331020E-3,-9.708827734E-2,2.060413361E-2
1.969112813E1,2.929568291E-3,-9.179079533E-2,2.992534637E-2
1.970705830E1,-1.907214522E-3,-1.266247034E-1,4.153537750E-2
1.972308003E1,-1.161927730E-2,-9.095257521E-2,6.518268585E-2
1.973897969E1,1.475393027E-2,-9.267336130E-2,4.832363129E-2
1.975500142E1,7.549174130E-3,-1.050313711E-1,2.928733826E-2
1.977096211E1,-9.187698364E-3,-1.040423512E-1,5.683898926E-3
1.978692280E1,2.838574350E-3,-1.160430908E-1,3.215885162E-2
1.980288350E1,-2.105690539E-3,-1.015846729E-1,-1.352310181E-3
1.981887471E1,2.456888556E-3,-1.003672481E-1,1.998806000E-2
1.983483540E1,6.970562041E-3,-1.020770669E-1,4.608535767E-2
1.985085713E1,-1.753313839E-2,-1.039440632E-1,5.555915833E-2
1.986678731E1,-9.485706687E-4,-1.077847481E-1,2.449226379E-2
1.988268696E1,-3.450915217E-3,-1.060959101E-1,5.106830597E-2
1.989867818E1,6.369516253E-3,-1.124401689E-1,3.478240967E-2
1.991463887E1,6.430998445E-3,-1.142050028E-1,1.116371155E-2
1.993063008E1,1.872129738E-3,-1.097246408E-1,1.565933228E-3
1.994656026E1,-1.030006260E-2,-1.065957546E-1,1.808452606E-2
1.996255147E1,-3.486551344E-3,-8.855199814E-2,5.618667603E-2
1.997851216E1,1.334481686E-2,-9.262907505E-2,6.820011139E-2
1.999453389E1,-8.989199996E-4,-1.090189815E-1,4.231452942E-2
2.001049458E1,-1.752254367E-2,-1.069759727E-1,-2.616882324E-3
2.002648579E1,-5.493611097E-3,-1.028900743E-1,4.816055298E-3
2.004244649E1,1.676306129E-3,-9.612464905E-2,1.182651520E-2
2.005843770E1,-1.041032374E-2,-8.257126808E-2,5.218696594E-2
2.007439839E1,-3.197297454E-3,-8.440428972E-2,3.531646729E-2
2.009038960E1,-8.600577712E-4,-9.488821030E-2,2.597618103E-2
2.010635029E1,6.340667605E-3,-8.902209997E-2,1.915264130E-2
2.012237202E1,-1.025569439E-2,-9.835463762E-2,-2.617645264E-2
2.013827168E1,2.009198070E-3,-8.661478758E-2,9.572029114E-3
2.015429341E1,1.381037384E-2,-8.394753933E-2,4.985237122E-2
2.017025410E1,-1.290611923E-2,-6.004196405E-2,6.392860413E-2
2.018624531E1,-5.722001195E-3,-8.852344751E-2,5.915546417E-2
2.020223652E1,-9.078010917E-4,-9.812992811E-2,2.113723755E-2
2.021822774E1,1.115930825E-2,-9.247112274E-2,9.510993958E-3
2.023412739E1,-7.872596383E-3,-9.306555986E-2,2.436637878E-3
2.025011860E1,-5.465991795E-3,-8.920097351E-2,-1.611709595E-4
2.026604878E1,-1.973683387E-2,-7.419967651E-2,2.338123322E-2
2.028194844E1,-7.178857923E-4,-7.471996546E-2,5.418682098E-2
2.029797017E1,-1.271976531E-2,-7.580775023E-2,6.369876862E-2
2.031390034E1,-3.146223724E-3,-7.904952765E-2,2.084064484E-2
2.032989155E1,9.141214192E-3,-9.992617369E-2,6.801605225E-3
2.034582173E1,-4.912197590E-3,-9.407335520E-2,4.053020477E-2
2.036175191E1,-4.986360669E-3,-7.750612497E-2,1.657581329E-2
2.037771260E1,4.630655050E-3,-8.279991150E-2,3.315830231E-2
2.039373433E1,-4.852592945E-3,-5.913805962E-2,3.778266907E-2
2.040966450E1,-4.674300551E-3,-6.607156992E-2,5.934429169E-2
2.042568623E1,-1.168864965E-2,-7.401210070E-2,3.564548492E-2
2.044167744E1,-9.193494916E-3,-8.419001102E-2,2.871894836E-2
2.045766865E1,-9.029485285E-3,-7.996690273E-2,4.887580872E-3
2.047365986E1,-6.577789783E-3,-8.452588320E-2,1.672363281E-2
2.048965108E1,-8.913189173E-3,-8.914554119E-2,3.320026398E-2
2.050558125E1,5.699619651E-4,-7.591789961E-2,4.974555969E-2
2.052154194E1,-4.195854068E-3,-6.723159552E-2,3.053760529E-2
2.053753316E1,-4.021771252E-3,-6.579017639E-2,2.104663849E-2
2.055346333E1,-3.920868039E-3,-8.081221581E-2,2.593994141E-2
2.056945454E1,-6.381899118E-3,-6.112277508E-2,4.752063751E-2
2.058541524E1,-1.886166632E-3,-6.805592775E-2,1.626777649E-2
2.060143696E1,-1.392667741E-2,-6.923997402E-2,1.844596863E-2
2.061733662E1,-8.977487683E-3,-7.730984688E-2,2.782344818E-2
2.063335835E1,5.780830979E-4,-7.471889257E-2,3.248023987E-2
2.064931904E1,-6.747201085E-3,-6.789398193E-2,3.724956512E-2
2.066534077E1,-6.654694676E-3,-6.991380453E-2,3.966522217E-2
2.068133198E1,-1.137524843E-2,-7.310396433E-2,2.285671234E-2
2.069732319E1,1.042263210E-2,-5.186456442E-2,2.269268036E-2
2.071328389E1,-6.446577609E-3,-4.810428619E-2,2.727890015E-2
2.072927510E1,5.880489945E-3,-5.499744415E-2,3.419303894E-2
2.074523579E1,-6.147876382E-3,-6.237542629E-2,6.037807465E-2
2.076125752E1,-6.141297519E-3,-6.254816055E-2,1.727294922E-2
2.077721821E1,5.899615586E-3,-5.848240852E-2,3.159427643E-2
2.079323994E1,-6.086789072E-3,-5.354064703E-2,1.231098175E-2
2.080920064E1,-1.574380696E-2,-4.508864880E-2,1.915264130E-2
2.082522236E1,-1.567758620E-3,-7.014483213E-2,2.346992493E-2
2.084121358E1,-6.568573415E-3,-6.366705894E-2,6.133556366E-2
2.085720479E1,5.328543484E-3,-4.057908058E-2,4.186916351E-2
2.087316548E1,4.699826241E-4,-5.889564753E-2,4.883480072E-2
2.088915669E1,2.767741680E-4,-5.230736732E-2,1.754856110E-2
2.090508687E1,2.894848585E-4,-5.555033684E-2,2.229022980E-2
2.092104756E1,-6.816640496E-3,-5.674129725E-2,1.717758179E-2
2.093706929E1,-1.864790916E-3,-7.112109661E-2,3.607273102E-2
2.095302998E1,2.680639923E-2,-6.099033356E-2,4.595756531E-3
2.096902119E1,-1.408796012E-2,-4.703247547E-2,5.208492279E-2
2.098495137E1,-4.523962736E-3,-5.569672585E-2,2.303123474E-2
2.100088154E1,2.877190709E-3,-4.759639502E-2,3.001403809E-2
2.101684224E1,-4.215784371E-3,-4.330220819E-2,1.550102234E-2
2.103283345E1,-1.366668195E-2,-7.125294209E-2,2.248096466E-2
2.104882466E1,-6.498359144E-3,-5.358248949E-2,3.892803192E-2
2.106478535E1,-1.826465130E-3,-5.470097065E-2,4.582023621E-2
2.108080708E1,-2.001896501E-3,-4.439041018E-2,5.052947998E-2
2.109673726E1,5.146272480E-3,-1.791062951E-2,4.335403442E-2
2.111272847E1,3.899112344E-4,-3.235042095E-2,2.910232544E-2
2.112871968E1,-1.934878528E-3,-3.031042218E-2,3.159618378E-2
2.114468037E1,-6.663002074E-3,-2.998799086E-2,2.921676636E-2
2.116067158E1,5.167268217E-3,-3.086364269E-2,4.354095459E-2
2.117666279E1,-4.600919783E-3,-2.656269073E-2,2.436542511E-2
2.119265400E1,2.567440271E-3,-1.686269045E-2,4.831314087E-2
2.120861470E1,-1.192325354E-2,-8.989185095E-3,1.483058929E-2
2.122457539E1,1.221945137E-2,-2.849483490E-2,-6.737709045E-3
2.124053609E1,-1.194964349E-2,-3.054124117E-2,3.626060486E-2
2.125652730E1,2.183966339E-3,-1.484721899E-2,2.891254425E-2
2.127248799E1,-1.976753771E-2,-1.180791855E-2,6.702327728E-2
2.128847920E1,-2.472420037E-2,-1.715120673E-2,6.927776337E-2
2.130443989E1,-8.676573634E-4,-7.861286402E-3,5.489921570E-2
2.132040059E1,-1.521583647E-2,1.273059845E-2,3.581428528E-2
2.133639180E1,6.417118013E-3,2.927482128E-3,3.831195831E-2
2.135232197E1,-1.746051013E-2,-2.724796534E-3,5.035591125E-2
2.136831318E1,-1.047657430E-2,2.312612534E-2,3.118133545E-2
2.138424336E1,-3.341808915E-3,1.666632295E-2,3.349590302E-2
2.140020405E1,-8.418522775E-3,2.219966054E-2,3.581333160E-2
2.141622578E1,2.036941051E-2,1.763531566E-2,3.331470490E-2
2.143218648E1,6.123222411E-3,2.923405170E-2,5.472946167E-2
2.144817769E1,-8.259713650E-3,1.699849963E-2,7.375812531E-2
2.146413838E1,8.583314717E-3,3.177738190E-2,1.141357422E-2
2.148003804E1,8.659780025E-3,2.395385504E-2,3.532505035E-2
2.149602925E1,1.566544175E-3,2.204710245E-2,4.492378235E-2
2.151198994E1,-5.807399750E-3,2.033546567E-2,4.016971588E-2
2.152798115E1,-8.529044688E-3,3.812813759E-2,4.489803314E-2
2.154391133E1,1.037011296E-2,3.700569272E-2,2.079391479E-2
2.155987202E1,1.957009733E-2,3.425332904E-2,3.253173828E-2
2.157589375E1,4.909798503E-3,4.570895433E-2,6.820487976E-2
