"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.286755916E1,-1.035719365E-2,4.618984461E-2,2.226428986E-1
1.288354031E1,7.224351168E-3,5.473965406E-2,-1.500844955E-1
1.289937894E1,-3.587281704E-2,2.466559410E-2,-3.099880219E-1
1.291527860E1,-3.149580956E-2,-7.843315601E-3,-1.542854309E-1
1.293114774E1,-3.811298311E-2,-2.439373732E-2,6.566619873E-2
1.294710843E1,-4.651769996E-3,-3.296875954E-2,1.564435959E-1
1.296294705E1,-8.975788951E-3,-2.380859852E-2,7.985782623E-2
1.297881619E1,-3.058093041E-2,2.829545736E-2,-1.812839508E-2
1.299465482E1,-3.065039217E-2,6.884330511E-2,-4.910182953E-2
1.301052396E1,-3.520299494E-2,7.511305809E-2,-3.707408905E-2
1.302645413E1,-1.765200496E-2,3.993505239E-2,-5.986213684E-3
1.304232327E1,1.479531080E-2,4.794359207E-3,6.101608276E-2
1.305822293E1,8.289419115E-3,4.199087620E-3,1.317405701E-2
1.307406155E1,-3.197315335E-2,2.569794655E-3,-1.306056976E-2
1.308986966E1,7.034689188E-3,1.824063063E-2,-8.242034912E-2
1.310579984E1,-1.161920279E-2,2.282148600E-2,-2.494335175E-2
1.312169949E1,8.231341839E-3,3.576022387E-2,-2.499485016E-2
1.313759915E1,-2.590291202E-3,5.113428831E-2,2.044487000E-2
1.315346829E1,-1.673702151E-2,4.631406069E-2,3.960227966E-2
1.316936795E1,-2.132839710E-2,4.921108484E-2,-4.886817932E-2
1.318526761E1,6.762668490E-4,2.340090275E-2,-1.762676239E-2
1.320611111E1,1.669503748E-2,-1.039326191E-3,-6.309223175E-2
1.322204129E1,-8.556425571E-3,2.598208189E-2,8.529376984E-2
1.323787991E1,-9.463824332E-3,6.709158421E-3,8.679389954E-3
1.325377957E1,-4.626496136E-2,1.291710138E-2,5.661392212E-2
1.326961820E1,-2.021572739E-2,1.179003716E-2,-1.035785675E-2
1.328545682E1,-1.530410349E-2,1.159447432E-2,-7.019996643E-2
1.330144803E1,-1.538452506E-2,2.910661697E-2,-3.672790527E-2
1.331728665E1,-1.771057397E-2,2.003371716E-3,-3.306388855E-3
1.333312528E1,-1.532780379E-2,8.025765419E-4,3.014087677E-2
1.334905545E1,4.113167524E-3,-1.559257507E-2,3.969764709E-2
1.336498563E1,-3.394792229E-2,1.706308126E-2,-2.249717712E-2
1.338082425E1,-2.774454653E-3,2.354454994E-2,-4.639720917E-2
1.339675443E1,-2.716160566E-2,5.249691010E-2,-1.528930664E-2
1.341268460E1,-2.085349709E-2,2.759826183E-2,-5.806922913E-3
1.342852322E1,-1.437532902E-2,2.189522982E-2,3.240489960E-2
1.344436185E1,-9.627565742E-3,1.553457975E-2,3.235530853E-2
1.346029202E1,-2.835793793E-2,2.019804716E-2,-3.546714783E-3
1.347613065E1,-1.694127917E-3,1.540112495E-2,-2.269649506E-2
1.349206082E1,1.303989440E-2,1.781821251E-3,-2.513217926E-2
1.350802152E1,-8.847653866E-3,1.327610016E-2,-1.806735992E-2
1.352395169E1,-4.530236125E-3,2.041685581E-2,2.248954773E-2
1.353979031E1,1.438191533E-2,8.098840714E-3,1.039409637E-2
1.355572049E1,-5.145676434E-3,1.673102379E-4,2.226543427E-2
1.357162015E1,-1.979494095E-2,2.581983805E-2,1.019001007E-2
1.358745877E1,-3.223702312E-2,1.576972008E-2,2.443885803E-2
1.360332791E1,-1.552671194E-2,3.008204699E-2,-2.035140991E-3
1.361925809E1,3.789819777E-3,1.197397709E-2,-2.617740631E-2
1.363518826E1,1.440733671E-3,7.017850876E-3,-9.684562683E-3
1.365108792E1,-1.537323743E-2,2.136230469E-3,3.314018250E-2
1.366698758E1,-1.023795456E-2,1.111501455E-2,7.839393616E-2
1.368285672E1,9.656831622E-3,2.367889881E-2,6.404876709E-3
1.369872586E1,-3.530097753E-2,3.065466881E-3,-1.063060760E-1
1.371459500E1,-5.158294737E-2,1.848018169E-2,-1.209926605E-1
1.373049466E1,1.354300976E-2,2.524405718E-2,-2.811908722E-2
1.374633328E1,2.555800229E-2,3.735470772E-2,1.652860641E-1
1.376217190E1,-1.025702059E-2,3.853470087E-2,1.769390106E-1
1.377810208E1,-2.666948736E-2,3.355109692E-2,-7.695960999E-2
1.379400174E1,-3.386526555E-2,-8.809149265E-3,-1.489496231E-1
1.380987088E1,-4.434696585E-2,-1.610749960E-2,-6.074142456E-2
1.382570950E1,-4.023814946E-2,-7.885515690E-3,-8.283805847E-2
1.384157864E1,5.109085515E-2,2.728214860E-2,6.492424011E-2
1.385760037E1,8.270414174E-2,1.818519831E-2,1.840114594E-1
1.387350003E1,-2.349096537E-2,-1.870304346E-2,6.386566162E-2
1.388939969E1,-2.201616019E-2,-2.122691274E-2,-2.285633087E-1
1.390523831E1,1.744715869E-2,-3.029376268E-3,-2.745494843E-1
1.392110745E1,2.300349250E-2,3.921896219E-3,-8.374214172E-2
1.393703763E1,-4.190121591E-2,3.238144517E-2,2.123327255E-1
1.395293729E1,-4.902939498E-2,3.667083383E-2,3.913297653E-1
1.396883695E1,-3.133639693E-3,7.268193364E-2,2.331209183E-1
1.398473660E1,-1.225399971E-2,3.836610913E-2,-1.594924927E-1
1.400060574E1,-1.454059035E-2,1.672410965E-2,-3.008403778E-1
1.401653592E1,-2.430699766E-2,-9.591996670E-3,-1.671428680E-1
1.403240506E1,-1.416736096E-2,-2.799588442E-2,3.819274902E-2
1.404830472E1,-1.293107867E-2,-3.943535686E-2,1.430063248E-1
1.406429593E1,9.487137198E-3,-3.278452158E-2,8.994197845E-2
1.408022611E1,-1.930131763E-2,-1.115602255E-2,3.342628479E-3
1.409606473E1,-3.385720402E-2,-4.816025496E-3,-7.579803467E-2
1.411196439E1,-3.388503194E-2,2.618476748E-2,-4.976654053E-2
1.412792508E1,-3.286938369E-2,1.653754711E-2,9.726524353E-3
1.414385526E1,7.778443396E-3,3.106713295E-3,5.724525452E-2
1.415969388E1,2.649217844E-3,7.604807615E-3,5.453491211E-2
1.417568509E1,-2.033228427E-2,-1.818957925E-2,8.299541473E-2
1.419152371E1,7.199928164E-3,-1.364108920E-2,-7.765293121E-2
1.420745389E1,1.430451870E-2,-3.263053298E-2,-2.192201614E-1
1.422335355E1,-8.564040065E-3,-2.369686961E-3,-3.286647797E-2
1.423925320E1,-4.892982543E-3,2.196356654E-2,3.856754303E-2
1.425509183E1,2.863227576E-2,6.553840637E-2,2.154312134E-1
1.427093045E1,3.659201413E-2,6.162893772E-2,1.673517227E-1
1.428683011E1,8.100755513E-3,4.695975780E-2,4.033279419E-2
1.430276028E1,2.230666578E-3,1.295888424E-2,-8.429431915E-2
1.431859891E1,-3.102339804E-2,1.098498702E-2,-1.108198166E-1
1.433452908E1,-1.865568757E-2,-1.982940733E-2,-5.600166321E-2
1.435039822E1,1.399888843E-2,-2.910191566E-2,8.395195007E-3
1.436626736E1,-2.342358232E-3,-5.304791778E-2,6.086444855E-2
1.438216702E1,-3.737071157E-2,-4.094802216E-2,7.747459412E-2
1.439806668E1,-3.217114508E-2,-2.957978472E-2,3.666877747E-2
1.441405789E1,-1.789006591E-2,-2.007586882E-2,-6.506919861E-3
1.442995755E1,-1.804564893E-2,-3.482364118E-3,-1.376056671E-2
1.444588773E1,1.333750784E-3,9.433962405E-3,-9.037971497E-3
1.446178738E1,-9.248182178E-4,-9.449943900E-5,-4.740715027E-2
1.447771756E1,-2.063644677E-2,-1.076895744E-3,-3.788852692E-2
1.449370877E1,-4.267113656E-2,3.962922841E-3,-2.835273743E-2
1.450957791E1,-2.158638835E-2,-9.641703218E-5,-2.037048340E-3
1.452544705E1,-2.877399325E-3,-1.951495931E-2,5.542755127E-2
1.454134671E1,2.537600324E-2,-2.691315673E-2,2.910804749E-2
1.455724637E1,1.078656316E-2,-2.696944401E-2,1.237487793E-2
1.457311551E1,-1.830913126E-3,-2.438927069E-2,5.070400238E-2
1.458901517E1,-5.072009563E-2,-9.199898690E-3,5.790233612E-2
1.460494534E1,-3.462478518E-3,7.204703987E-3,2.853393555E-3
1.462081448E1,2.830252051E-3,-1.345612109E-2,-7.134437561E-2
1.463671414E1,-2.480582893E-2,-9.463824332E-3,-8.566665649E-2
1.465258328E1,-1.360207051E-2,-1.390237361E-2,-6.403541565E-2
1.466845242E1,-1.292033494E-2,-8.317708969E-3,1.032161713E-2
1.468432156E1,-1.435335726E-2,-1.952205598E-2,3.203105927E-2
1.470025174E1,2.487406135E-3,-2.935738862E-2,-2.765941620E-2
1.471612088E1,-1.982279122E-2,-3.946049511E-2,-3.706073761E-2
1.473199002E1,-2.278241515E-2,-3.300487995E-2,1.580524445E-2
1.474792020E1,-4.416143149E-2,-2.473732829E-2,3.037834167E-2
1.476378934E1,-1.089974493E-2,-3.052145243E-2,1.119670868E-1
1.477971951E1,8.954927325E-3,-5.281627178E-3,1.025295258E-1
1.479558865E1,-1.484909654E-2,-3.938391805E-3,-7.454299927E-2
1.481148831E1,-2.812330425E-2,-4.341721535E-2,-1.462135315E-1
1.482732694E1,-5.717055500E-2,-1.140899956E-2,-1.220092773E-1
1.484316556E1,-3.731460869E-2,-9.871572256E-4,-2.341403961E-1
1.485909573E1,7.858426869E-2,-8.773148060E-3,2.261352539E-2
1.487499539E1,7.518397272E-2,-8.669853210E-3,2.937269211E-1
1.489095609E1,-1.251669228E-2,-5.208194256E-2,1.887521744E-1
1.490682523E1,-1.380711794E-2,-6.576606631E-2,-1.031332016E-1
1.492272488E1,2.957827970E-2,-4.396247864E-2,-2.345132828E-1
1.493859402E1,-1.798528433E-2,1.225027442E-2,-1.861181259E-1
1.495446317E1,-6.739511341E-2,3.428128362E-2,1.138210297E-1
1.497033231E1,-3.419007361E-2,4.655182362E-2,3.849668503E-1
1.498629300E1,2.187938243E-2,2.485227585E-2,1.986455917E-1
1.500222318E1,-4.969835281E-4,5.356639624E-3,-1.173171997E-1
1.501806180E1,-3.796892613E-2,-3.311589360E-2,-2.870492935E-1
1.503390042E1,-5.765834451E-2,-5.314883590E-2,-1.979398727E-1
1.504973904E1,3.098584712E-3,-3.502693772E-2,1.020793915E-1
1.506566922E1,4.035354778E-2,-6.265303493E-2,2.847042084E-1
1.508159940E1,-4.934422672E-3,-5.923464894E-2,1.390161514E-1
1.509749905E1,-4.240629822E-2,-5.731949210E-2,-1.409254074E-1
1.511339871E1,-3.473888338E-2,-3.520953655E-2,-2.195978165E-1
1.512932889E1,-3.329470754E-2,-9.467869997E-3,-1.136264801E-1
1.514522855E1,-1.075366884E-2,1.037833095E-2,-9.839057922E-3
1.516109769E1,7.943656296E-3,-6.565600634E-3,1.154909134E-1
1.517696683E1,-5.168542266E-3,-1.829862595E-2,9.217739105E-2
1.519289700E1,-3.914082795E-2,-4.293209314E-2,2.241907120E-1
1.520876614E1,2.805037796E-2,-6.001251936E-2,-1.037063599E-1
1.522469632E1,7.115520537E-3,-5.402356386E-2,-2.495594025E-1
1.524062650E1,-1.913468540E-2,-4.099822044E-2,-1.173124313E-1
1.525652615E1,-2.394436300E-2,-2.744013071E-2,2.421627045E-1
1.527245633E1,2.658024803E-2,8.545100689E-3,1.807126999E-1
1.528829495E1,9.246576577E-3,5.179464817E-3,-1.779651642E-2
1.530428616E1,-4.318021983E-2,1.838701963E-2,-1.085863113E-1
1.532018582E1,-1.158114523E-2,1.066797972E-2,-1.130075455E-1
1.533605496E1,1.491440088E-2,-2.485895157E-2,3.122138977E-2
1.535195462E1,9.107343853E-3,-1.840388775E-2,1.562490463E-1
1.536794583E1,-8.064709604E-3,-7.766890526E-2,1.532459259E-2
1.538384549E1,-5.012427270E-2,-3.084951639E-2,-1.065492630E-1
1.539974515E1,-1.642879844E-2,-3.489905596E-2,-1.181840897E-1
1.541561429E1,-4.346789420E-2,-2.714383602E-2,2.593708038E-2
1.543151395E1,-1.506179571E-2,-4.837846756E-2,1.101961136E-1
1.544738309E1,-1.760458201E-2,-2.579909563E-2,2.915668488E-2
1.546328274E1,-8.424863219E-3,-3.895044327E-2,-9.496498108E-2
1.547927396E1,-1.854285598E-2,-1.280105114E-2,-1.685876846E-1
1.549514310E1,-1.863065362E-2,1.766586304E-2,-7.282257080E-3
1.551098172E1,-1.840425283E-2,-1.435858011E-2,1.947278976E-1
1.552688138E1,-3.957433254E-2,-3.411388397E-2,1.163311005E-1
1.554281155E1,-3.536649048E-3,-4.007518291E-2,-2.930259705E-2
1.555871121E1,-6.417892873E-3,-6.669402122E-3,-3.360557556E-2
1.557461087E1,2.922333777E-3,-1.991331577E-2,-9.083747864E-3
1.559051053E1,3.349877894E-3,-3.461843729E-2,-1.065893173E-1
1.560650174E1,-3.309857845E-2,-3.804469109E-2,-9.144020081E-2
1.562243192E1,-4.199498147E-2,-1.783490181E-3,-5.942630768E-2
1.563839261E1,1.930229738E-2,-1.705712080E-2,1.353206635E-1
1.565429227E1,-1.947676018E-2,-2.345365286E-2,2.195329666E-1
1.567016141E1,-3.849652782E-2,-7.959425449E-3,6.142139435E-2
1.568600003E1,-9.441513568E-3,5.531251431E-3,-1.686649323E-1
1.570189969E1,-2.625285089E-2,-5.049049854E-3,-1.302537918E-1
1.571779935E1,-2.427697182E-2,2.364915609E-2,-1.967544556E-1
1.573363797E1,5.791539326E-2,-1.633822918E-2,-7.827854156E-2
1.574956815E1,-1.060753316E-2,-2.879357338E-2,3.635349274E-1
1.576552884E1,-2.515127137E-2,-6.211853027E-2,2.156639099E-1
1.578142850E1,-3.248527274E-2,-5.689597130E-2,-2.081041336E-1
1.579738919E1,1.144850999E-2,-2.225154638E-2,-3.995590210E-1
1.581325833E1,2.142859250E-2,-4.597604275E-3,-7.729148865E-2
1.582909695E1,-5.533195287E-2,-1.209795475E-2,1.826543808E-1
1.584502713E1,-5.927659199E-2,7.608890533E-3,3.151788712E-1
1.586092679E1,-1.630805433E-3,2.198874950E-3,2.099714279E-1
1.587679593E1,2.437516674E-2,1.276963949E-2,-9.681034088E-2
1.589266507E1,-1.386459544E-2,3.553229570E-2,-2.477436066E-1
1.590859524E1,-2.637482807E-2,2.170401812E-2,-1.539230347E-1
1.592449490E1,-2.934604138E-2,-2.829486132E-2,5.999851227E-2
1.594036404E1,-1.729728654E-2,-6.565886736E-2,2.115354538E-1
1.595623318E1,2.882972360E-3,-1.013435721E-1,4.896259308E-2
1.597213284E1,-1.278324053E-2,-5.323696136E-2,-7.551097870E-2
1.598803250E1,-7.068820298E-3,-1.045048237E-3,-8.970451355E-2
1.600393216E1,-9.822882712E-3,2.747344971E-2,-4.860496521E-2
1.601977078E1,-8.671849966E-3,1.956450939E-2,2.617549896E-2
1.603567044E1,-4.551521689E-2,-2.917671204E-2,8.179759979E-2
1.605153958E1,-1.783952117E-3,-3.453123569E-2,6.063079834E-2
1.606740872E1,-4.165273160E-2,-1.089012623E-2,-3.821372986E-3
1.608324734E1,4.366230220E-3,-4.989326000E-3,-8.506774902E-3
1.609920804E1,3.845828399E-2,2.005279064E-3,-2.860326767E-1
1.611507718E1,-5.217146128E-2,-3.307032585E-2,6.786346436E-3
1.613097684E1,-2.046151459E-2,-2.996617556E-2,1.463727951E-1
1.614684598E1,-2.702957392E-2,3.403961658E-3,8.455371857E-2
1.616271512E1,-2.488413826E-2,8.771181107E-3,-1.364707947E-3
1.617861478E1,-2.181833610E-2,6.281852722E-3,-1.254386902E-1
1.619451444E1,-2.161133662E-2,2.125346661E-2,-1.459217072E-2
1.621038358E1,-4.102200270E-3,8.654236794E-3,-4.967308044E-2
1.622628323E1,-2.152039483E-2,-8.726596832E-3,1.044044495E-1
1.624218289E1,7.147602737E-3,-8.174598217E-3,-2.174758911E-2
1.625808255E1,4.635833204E-3,-4.160678387E-2,-1.625633240E-2
1.627404324E1,-2.047574148E-2,-6.744676828E-2,-3.466892242E-2
1.628988187E1,-4.445612431E-3,-6.962752342E-2,1.633167267E-2
1.630572049E1,-3.770333156E-2,-5.403035879E-2,4.958152771E-3
1.632168118E1,-3.047391772E-2,-8.138656616E-3,-2.325534821E-2
1.633758084E1,-2.892795950E-2,1.438224316E-2,-7.056713104E-2
1.635344998E1,-9.063441306E-3,1.477384567E-2,-6.023693085E-2
1.636931912E1,-1.387594268E-2,-5.952239037E-3,2.675628662E-2
1.638524930E1,-3.442318738E-2,-1.918983459E-2,1.159400940E-1
1.640114896E1,-1.217871159E-2,-9.265422821E-3,4.439830780E-2
1.641704861E1,-1.350368559E-2,-7.190585136E-3,-1.044845581E-2
1.643297879E1,-1.779925451E-2,8.068084717E-4,-4.124069214E-2
1.644887845E1,-1.270203292E-2,-1.262068748E-3,-4.070854187E-2
1.646477811E1,-1.769576222E-2,-1.526796818E-2,-4.496097565E-2
1.648070828E1,-4.046805203E-3,-1.120436192E-2,1.770973206E-2
1.649666898E1,4.914708063E-2,-3.807175159E-2,1.149177551E-3
1.651259915E1,1.491323113E-2,-3.537702560E-2,2.034282684E-2
1.652849881E1,-4.084704816E-2,-2.520298958E-2,3.931522369E-2
1.654445950E1,-2.799808607E-2,-2.421867847E-2,-9.275913239E-2
1.656038968E1,-4.778392613E-2,-3.668665886E-2,-1.194000244E-1
1.657638089E1,-7.108791173E-2,1.827132702E-2,-1.720933914E-1
1.659237210E1,7.607167214E-2,2.703785896E-2,-1.309709549E-1
1.660836331E1,5.388247967E-2,-3.704822063E-2,3.987302780E-1
1.662435452E1,-7.854297757E-3,-8.620011806E-2,2.065620422E-1
1.664034573E1,-6.393162161E-2,-6.428182125E-2,-2.426252365E-1
1.665630643E1,-3.398899361E-2,-2.682459354E-2,-5.499143600E-1
1.667229764E1,1.926082373E-2,3.852176666E-2,-1.617212296E-1
1.668828885E1,-2.790828049E-2,-2.908349037E-3,4.205045700E-1
1.670428006E1,-3.729647025E-2,-3.666567802E-2,4.101676941E-1
1.672021024E1,-2.830829099E-2,3.511273861E-2,-3.925609589E-2
1.673617093E1,-1.598983258E-2,8.616322279E-2,-3.638267517E-1
1.675210110E1,-2.790710703E-2,8.245831728E-2,-2.875785828E-1
1.676806180E1,-4.104822874E-2,-2.681851387E-3,3.118324280E-2
1.678393094E1,-2.003906295E-2,-9.073823690E-2,2.227697372E-1
1.679986111E1,-1.395928487E-2,-1.655654311E-1,1.429986954E-1
1.681582181E1,-6.870530546E-3,-1.490986347E-1,3.144836426E-2
1.683178250E1,1.981902495E-2,-4.759114981E-2,6.323909760E-2
1.684771268E1,-2.228373289E-2,2.142465115E-2,4.444122314E-2
1.686367337E1,-1.840471476E-2,3.825908899E-2,-4.390716553E-2
1.687969510E1,-1.470556110E-2,4.025614262E-2,-1.152667999E-1
1.689565579E1,1.092982292E-2,4.292637110E-2,-1.017026901E-1
1.691164700E1,-1.690533757E-2,2.088719606E-2,-6.198883057E-4
1.692760770E1,-1.619195193E-2,2.603352070E-2,5.327701569E-2
1.694362942E1,-1.976168901E-2,1.030147076E-3,1.131248474E-2
1.695962064E1,4.531542584E-2,-1.237255335E-2,-1.455640793E-1
1.697558133E1,-1.204955578E-2,-5.847036839E-3,-6.035518646E-2
1.699151151E1,-2.951341122E-2,-1.423656940E-2,-4.921340942E-2
1.700747220E1,-3.815642744E-2,1.974731684E-2,6.004333496E-2
1.702340237E1,-3.503740579E-2,1.753944159E-2,6.855297089E-2
1.703939359E1,-1.769521832E-2,2.364730835E-2,-4.590988159E-3
1.705538480E1,-5.566500127E-3,1.981675625E-2,1.786804199E-2
1.707137601E1,1.564680785E-2,-7.302343845E-3,5.221748352E-2
1.708736722E1,-1.463145018E-4,-4.026895761E-2,4.346466064E-2
1.710335843E1,-1.443476230E-2,-1.794129610E-2,-3.224372864E-2
1.711934964E1,-5.184989423E-2,-1.606601477E-2,-5.275344849E-2
1.713531033E1,-4.315973073E-2,2.789139748E-3,-5.389595032E-2
1.715124051E1,-2.075657248E-2,2.604997158E-2,-8.122539520E-2
1.716714017E1,-1.654815674E-2,2.335113287E-2,-8.696746826E-2
1.718310086E1,9.304508567E-4,1.463502645E-2,3.138542175E-3
1.719903104E1,3.730483353E-3,1.009345055E-3,-3.123664856E-2
1.721502225E1,-1.259587705E-2,-6.232023239E-3,8.042049408E-2
1.723101346E1,-1.418426633E-2,7.147490978E-4,-3.055953979E-2
1.724700467E1,-2.038183063E-2,1.783612370E-2,3.078937531E-2
1.726293484E1,-2.674750984E-2,2.432817221E-2,3.538131714E-3
1.727895657E1,-4.515317827E-2,3.476625681E-2,1.220512390E-2
1.729491727E1,-8.773960173E-3,2.273663878E-2,-9.873867035E-2
1.731090848E1,-1.121187210E-2,1.651620865E-2,-1.712064743E-1
1.732689969E1,-4.299230874E-3,2.365383506E-2,-1.285848618E-1
1.734289090E1,9.965702891E-3,1.820257306E-2,1.946640015E-2
1.735882108E1,-1.367114484E-2,1.712003350E-2,1.937637329E-1
1.737478177E1,-3.718569130E-2,2.263844013E-2,8.298587799E-2
1.739077298E1,-1.572535187E-2,2.271384001E-2,-7.574558258E-2
1.740676419E1,-3.142261505E-2,2.209821343E-2,-1.314420700E-1
1.742275540E1,-4.773808271E-2,2.790397406E-2,-2.707872391E-1
1.743871610E1,3.541408479E-2,2.084079385E-2,-1.727390289E-2
1.745467679E1,3.968808800E-2,4.595249891E-2,3.895320892E-1
1.747066800E1,1.802910119E-2,3.869320452E-2,2.143201828E-1
1.748662869E1,-4.793274403E-2,1.614876091E-2,-1.094732285E-1
1.750265042E1,2.413363010E-2,2.321034670E-3,-5.217018127E-1
1.751858060E1,3.189438581E-2,1.090100408E-2,-5.266027451E-1
1.753457181E1,-2.728613466E-2,2.224464715E-2,-4.288291931E-2
1.755056302E1,-5.557633936E-2,1.087644696E-2,5.006685257E-1
1.756655423E1,-1.190494001E-2,3.467106819E-2,5.411300659E-1
1.758254544E1,7.487177849E-3,6.093509495E-2,1.384229660E-1
1.759856717E1,-3.561886400E-2,6.777703017E-2,-1.780958176E-1
1.761455838E1,-4.966066778E-2,5.295237154E-2,-2.813730240E-1
1.763054959E1,-6.863126159E-2,4.191390425E-2,-1.881828308E-1
1.764651028E1,-1.262925565E-3,7.565192878E-3,-4.942417145E-2
1.766250150E1,1.372990012E-2,-1.011901349E-2,-1.597499847E-2
1.767849271E1,-2.412498742E-2,5.454581231E-3,-8.853912354E-3
1.769445340E1,-9.869143367E-3,1.035050303E-2,-6.522178650E-3
1.771044461E1,-1.500098407E-2,4.497753084E-2,1.257801056E-2
1.772640530E1,-9.334199131E-3,5.429023504E-2,7.763862610E-3
1.774242703E1,-5.285598338E-3,5.089903250E-2,1.495170593E-2
1.775835721E1,1.012776047E-2,3.617230058E-2,-1.783370972E-3
1.777431790E1,-7.544621825E-3,1.615905389E-2,-9.272766113E-2
1.779027860E1,-1.092620194E-2,4.182280600E-2,-3.042507172E-2
1.780620877E1,1.038999110E-2,3.055047989E-2,-6.865692139E-2
1.782216946E1,-1.389246434E-2,2.831792831E-2,-1.427974701E-1
1.783809964E1,-2.109012008E-2,5.260137469E-2,-7.329082489E-2
1.785406033E1,-1.828128844E-2,5.116085708E-2,4.650211334E-2
1.787005154E1,-1.255855709E-2,5.770200491E-2,6.097888947E-2
1.788601224E1,-2.387709916E-2,4.988545179E-2,3.664970398E-3
1.790197293E1,-7.456690073E-3,6.109747291E-2,-3.688240051E-2
1.791796414E1,-1.326254755E-2,4.942496121E-2,-1.518726349E-2
1.793395535E1,2.102859318E-3,5.329395831E-2,-7.863998413E-3
1.794991605E1,-3.721021116E-3,3.865784407E-2,1.857757568E-3
1.796590726E1,-4.223974049E-2,2.902899683E-2,-2.671241760E-2
1.798189847E1,-3.460434079E-2,7.573589683E-3,-6.005764008E-2
1.799788968E1,-2.694223821E-2,1.095171273E-2,-5.510330200E-2
1.801388089E1,-3.422558308E-3,3.873419762E-2,-3.818988800E-2
1.802981107E1,-1.602337509E-2,4.001110792E-2,2.675056458E-3
1.804577176E1,-6.975971162E-3,4.768791795E-2,5.256652832E-3
1.806170194E1,-3.345837444E-2,5.272503197E-2,6.732940674E-4
1.807766263E1,-1.852288842E-3,5.091357231E-2,-6.854438782E-2
1.809362332E1,-1.306055486E-2,4.307790101E-2,-5.877208710E-2
1.810958402E1,1.718662679E-3,4.361657798E-2,-4.423713684E-2
1.812554471E1,-1.715125889E-2,4.428663850E-2,-8.155822754E-3
1.814141385E1,-9.927593172E-3,5.407533050E-2,1.596927643E-2
1.815734402E1,-6.537511945E-4,5.056440830E-2,1.823425293E-3
1.817333524E1,-3.462806344E-3,4.653847218E-2,-1.948356628E-2
1.818929593E1,-2.316937596E-2,5.245533586E-2,-6.473827362E-2
1.820528714E1,-2.140604705E-2,3.093305230E-2,-5.735015869E-2
1.822124783E1,-2.421703190E-2,1.957932115E-2,-1.884937286E-2
1.823723904E1,-5.198828876E-3,4.388642311E-2,-1.145839691E-2
1.825319974E1,-2.917148173E-3,4.092967510E-2,4.624652863E-2
1.826919095E1,-3.664144874E-2,3.763791919E-2,-3.729152679E-2
1.828512112E1,-1.520888507E-2,2.276104689E-2,-4.421997070E-2
1.830111234E1,-2.951991558E-2,4.196789861E-2,-6.313133240E-2
1.831707303E1,-8.105710149E-3,4.569274187E-2,-3.898811340E-2
1.833303372E1,-5.757190287E-3,4.968830943E-2,-2.442741394E-2
1.834896390E1,3.761723638E-3,3.933927417E-2,2.107620239E-3
1.836486356E1,-2.259929478E-2,2.861273289E-2,3.105449677E-2
1.838082425E1,-1.716450602E-2,2.883365750E-2,2.413654327E-2
1.839675442E1,-1.880189031E-2,4.283797741E-2,-8.570575714E-2
1.841271512E1,-2.569711208E-2,2.965205908E-2,-2.123632431E-1
1.842867581E1,-3.112395853E-2,5.577009916E-2,-1.380481720E-1
1.844457547E1,2.046954632E-2,5.069240928E-2,1.301031113E-1
1.846053616E1,5.624294281E-3,5.930417776E-2,2.236032486E-1
1.847646634E1,1.225322485E-3,5.772602558E-2,-1.307010651E-2
1.849245755E1,-2.668245137E-2,2.143546939E-2,-1.898269653E-1
1.850844876E1,-4.649501294E-2,1.558709145E-2,-2.159252167E-1
1.852443997E1,-5.147092789E-2,3.275445104E-2,-2.566461563E-1
1.854040066E1,2.117563784E-2,6.151077151E-2,2.172136307E-1
1.855636136E1,5.734622106E-2,5.523991585E-2,3.775653839E-1
1.857235257E1,-2.299100161E-2,4.727098346E-2,2.351856232E-2
1.858834378E1,-3.076113760E-2,-1.166510582E-2,-4.166517258E-1
1.860433499E1,1.772043854E-2,7.201671600E-3,-5.507097244E-1
1.862032620E1,3.803230822E-3,1.134276390E-2,-2.016553879E-1
1.863631741E1,-5.221951008E-2,1.619702578E-2,3.627510071E-1
1.865227811E1,-2.471935749E-2,3.978946805E-2,5.852222443E-1
1.866823880E1,2.689526975E-2,9.663131833E-2,2.839775085E-1
1.868413846E1,1.961226016E-2,8.562353253E-2,-1.988677979E-1
1.870009915E1,-4.102972895E-2,7.594943047E-2,-3.418741226E-1
1.871605984E1,-6.663255394E-3,4.371160269E-2,-2.338638306E-1
1.873205106E1,-1.372760534E-2,-5.564332008E-3,-6.152439117E-2
1.874801175E1,-1.335250586E-2,-1.540741324E-2,6.048870087E-2
1.876400296E1,-7.824435830E-3,-2.761337161E-2,5.571842194E-2
1.877993314E1,-2.884896100E-2,9.752869606E-3,2.474784851E-2
1.879595486E1,-3.597566485E-2,6.021887064E-2,-4.926490784E-2
1.881191556E1,-3.593519330E-2,6.593751907E-2,-6.824111938E-2
1.882790677E1,-2.832409739E-2,4.405510426E-2,-2.262115479E-2
1.884389798E1,6.296493113E-3,5.811399221E-2,3.736972809E-2
1.885988919E1,1.404613256E-2,4.001912475E-2,-2.709484100E-2
1.887584988E1,-2.251647413E-3,3.114148974E-2,-1.059064865E-1
1.889181058E1,7.564261556E-3,3.753641248E-2,-3.871631622E-2
