"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.584664698E1,-3.167998791E-2,-1.226891875E-1,2.728757858E-1
1.586263819E1,-3.055418283E-2,-1.164664924E-1,1.941366196E-1
1.587859888E1,-2.388788015E-2,-8.779132366E-2,-3.085327148E-2
1.589459009E1,-1.726735383E-2,-1.762756705E-2,-1.409692764E-1
1.591055078E1,1.186157763E-2,5.191910267E-2,-7.377624512E-2
1.592654199E1,2.268522978E-2,1.019032598E-1,-1.361370087E-2
1.594250269E1,6.307870150E-3,9.438003600E-2,9.929752350E-2
1.595843286E1,1.703228801E-2,3.612509370E-2,-8.697509766E-4
1.597439356E1,2.869951725E-2,-2.957960963E-2,-2.734041214E-1
1.599044580E1,3.142371774E-3,-6.988546252E-2,-1.699094772E-1
1.600637598E1,-5.570514500E-2,-1.125062406E-1,1.491594315E-1
1.602233667E1,-6.198651344E-2,-6.367948651E-2,2.717590332E-1
1.603832788E1,6.119102240E-3,-2.507621050E-2,1.235103607E-1
1.605428858E1,6.039449945E-2,7.210373878E-4,-5.131912231E-2
1.607021875E1,5.883291364E-2,7.893800735E-3,-1.375484467E-1
1.608624048E1,3.226764500E-2,1.951381564E-2,-1.062650681E-1
1.610226221E1,-2.582620829E-2,-1.400586963E-2,-3.145027161E-2
1.611828394E1,-4.479353875E-2,-3.259861469E-2,1.905918121E-2
1.613424463E1,-3.000390530E-2,-4.915544391E-2,9.912490845E-3
1.615020532E1,1.657739282E-3,-6.527197361E-2,-8.888244629E-3
1.616616602E1,-2.635747194E-3,-2.544215322E-2,3.816566467E-1
1.618212671E1,4.805839434E-2,-1.018035114E-1,-3.196096420E-1
1.619808740E1,1.509433240E-2,-4.570084810E-2,5.185241699E-1
1.621407862E1,-2.484434843E-2,-2.501210570E-2,-4.055585861E-1
1.623000879E1,1.728448272E-2,1.142027974E-2,1.785516739E-1
1.624603052E1,-5.448096246E-2,3.270578384E-2,-1.065673828E-1
1.626205225E1,3.528489172E-2,8.282870054E-3,4.437856674E-1
1.627798242E1,2.206073701E-2,-3.738564253E-2,-6.657886505E-2
1.629397364E1,1.279127598E-2,-4.604938626E-2,-9.576129913E-2
1.630993433E1,-8.562408388E-3,-4.979377985E-2,-8.425235748E-2
1.632589502E1,2.926498652E-3,-4.123860598E-2,-1.526260376E-2
1.634185572E1,-1.007321477E-2,-2.101591229E-2,1.519069672E-1
1.635784693E1,-1.943533123E-2,3.356963396E-3,1.729412079E-1
1.637383814E1,-4.116614163E-2,6.065219641E-3,-2.406120300E-2
1.638985987E1,6.130211055E-3,2.927225828E-2,-1.827602386E-1
1.640582056E1,7.339134812E-3,-5.897969007E-3,-1.808862686E-1
1.642178125E1,-1.013781130E-2,-3.626388311E-2,-2.338991165E-1
1.643777246E1,5.908519030E-2,-2.586725354E-2,1.202983856E-1
1.645373316E1,9.485059232E-2,-4.343596101E-2,4.744548798E-1
1.646966333E1,3.338536620E-2,-7.540184259E-2,2.104921341E-1
1.648565454E1,-2.946692705E-2,-7.485058904E-2,-2.500066757E-1
1.650161524E1,-3.732212633E-2,-5.528096855E-2,-4.876031876E-1
1.651760645E1,-1.886163652E-2,4.036487639E-2,-2.723426819E-1
1.653362818E1,-2.462523431E-2,1.013230085E-1,1.729488373E-1
1.654968042E1,-3.995393217E-2,1.194612607E-1,5.295829773E-1
1.656567163E1,-4.659639299E-2,1.077408344E-1,3.735971451E-1
1.658163233E1,-3.063663840E-3,4.081328213E-2,-9.997367859E-3
1.659762354E1,7.049277425E-3,-2.374608815E-2,-2.618389130E-1
1.661355371E1,5.838409066E-3,-5.015926063E-2,-2.788639069E-1
1.662960596E1,6.487295032E-3,-5.698772520E-2,-1.688613892E-1
1.664556665E1,-1.396231353E-2,-7.403568923E-2,4.656219482E-2
1.666149683E1,-1.717469096E-2,-4.771694541E-2,1.183500290E-1
1.667748804E1,-1.506341994E-2,-1.609839499E-2,1.015510559E-1
1.669347925E1,-2.697932720E-2,1.142918877E-2,3.209400177E-2
1.670947046E1,-3.945246339E-3,5.828444287E-2,-2.773475647E-2
1.672546167E1,1.589459181E-2,7.619035244E-2,-1.088142395E-2
1.674142237E1,6.024599075E-3,8.795072138E-2,2.754688263E-2
1.675738306E1,-6.493330002E-4,5.622644722E-2,-5.373096466E-2
1.677334375E1,1.394234598E-2,1.738217473E-2,-1.350002289E-1
1.678930445E1,-2.687007189E-3,-6.251484156E-4,-1.516370773E-1
1.680526514E1,-2.284000814E-2,1.302900165E-2,-2.465534210E-2
1.682122583E1,-4.233746231E-2,9.864687920E-3,8.084583282E-2
1.683718652E1,-2.255707979E-2,4.697760195E-2,1.311979294E-1
1.685314722E1,1.632346213E-2,5.344182998E-2,5.955600739E-2
1.686907740E1,4.463342577E-2,5.280733109E-2,-3.120040894E-2
1.688509912E1,4.375917464E-2,5.306303501E-2,-3.814983368E-2
1.690105982E1,1.716029644E-2,3.628158569E-2,-4.030990601E-2
1.691702051E1,-3.965333104E-3,6.852954626E-3,-1.134490967E-2
1.693298120E1,-3.181084991E-2,9.279057384E-3,8.697509766E-4
1.694897241E1,-3.051514924E-2,8.969306946E-3,-8.435249329E-3
1.696496362E1,-2.715229988E-3,5.899056792E-3,-2.010631561E-2
1.698089380E1,1.579664648E-2,-2.120658755E-3,1.134300232E-2
1.699688501E1,1.745550334E-2,-4.535913467E-4,2.604484558E-2
1.701287622E1,7.049724460E-3,2.245649695E-2,2.462387085E-3
1.702880640E1,-3.322780132E-3,5.254009366E-2,-1.152420044E-2
1.704479761E1,-1.657310128E-2,6.402191520E-2,-3.748798370E-2
1.706081934E1,-1.343418658E-2,7.158213854E-2,-4.431629181E-2
1.707678003E1,-3.221726418E-2,6.357118487E-2,-2.723121643E-2
1.709271021E1,-1.519344747E-2,5.879276991E-2,2.335453033E-2
1.710870142E1,-7.651418447E-3,2.006432414E-2,3.565788269E-2
1.712469263E1,-9.192988276E-3,1.196050644E-2,9.690284729E-3
1.714062280E1,-9.940564632E-4,3.614902496E-3,-3.062057495E-2
1.715661402E1,1.704157889E-2,-4.289925098E-3,1.526260376E-2
1.717254419E1,-5.393534899E-3,3.074726462E-2,-5.254154205E-1
1.718850488E1,2.721107006E-2,-6.229132414E-3,7.835578918E-2
1.720446558E1,-5.462616682E-3,7.165035605E-2,-2.204856873E-1
1.722042627E1,3.028154373E-2,7.493466139E-3,-5.289773941E-1
1.723638696E1,8.863493800E-3,4.923483729E-2,2.900934219E-1
1.725237818E1,7.700756192E-3,6.520926952E-3,-2.076959610E-1
1.726839990E1,-2.380597591E-2,1.713371277E-2,1.807670593E-1
1.728433008E1,-4.010938108E-2,3.669291735E-2,-2.722644806E-2
1.730032129E1,-1.297138631E-2,4.261666536E-2,-2.133722305E-1
1.731634302E1,1.250858605E-2,4.163882136E-2,-2.202005386E-1
1.733230371E1,-7.025867701E-3,2.531042695E-2,-1.339263916E-1
1.734826441E1,2.192908525E-2,4.765900970E-2,3.041152954E-1
1.736422510E1,6.569968164E-2,5.608376861E-2,3.903722763E-1
1.738018579E1,6.742724031E-2,9.516030550E-3,-9.042549133E-2
1.739617700E1,3.605148196E-2,-2.711823583E-2,-5.064620972E-1
1.741216822E1,6.839051843E-3,-2.408710122E-2,-5.159626007E-1
1.742815943E1,-3.807693720E-2,2.122545242E-2,-7.123947144E-2
1.744415064E1,-5.302305520E-2,6.245133281E-2,4.691047668E-1
1.746017237E1,-6.417101622E-2,8.664453030E-2,5.957403183E-1
1.747613306E1,2.940893173E-3,6.903490424E-2,2.539587021E-1
1.749209375E1,4.996146262E-2,6.389969587E-2,-2.190237045E-1
1.750805445E1,4.264223576E-2,5.001020432E-2,-4.048023224E-1
1.752398462E1,-8.178815246E-3,2.541702986E-2,-2.583217621E-1
1.753994532E1,-5.072261393E-2,1.834654808E-2,2.555847168E-4
1.755593652E1,-4.854503274E-2,-1.798450947E-3,1.462268829E-1
1.757186670E1,-3.919263184E-2,-2.262794971E-2,1.032133102E-1
1.758782740E1,-2.226789296E-2,-2.104598284E-2,7.737159729E-3
1.760378809E1,-7.275760174E-3,1.565706730E-2,-4.458904266E-2
1.761974878E1,-1.572017372E-2,3.002268076E-2,-6.346893311E-2
1.763570948E1,-1.688048244E-2,6.514483690E-2,2.052116394E-2
1.765170069E1,1.684807241E-2,6.195271015E-2,-4.873466492E-2
1.766763086E1,5.090236664E-4,3.710520267E-2,2.806663513E-2
1.768362207E1,7.424861193E-3,3.126484156E-2,4.505252838E-2
1.769958277E1,2.907526493E-2,-1.879453659E-3,-7.915592194E-2
1.771557398E1,2.081437409E-2,1.826137304E-2,-8.849716187E-2
1.773153467E1,4.806593060E-3,4.532396793E-2,-2.614116669E-2
1.774749536E1,2.520084381E-3,7.815515995E-2,3.136062622E-2
1.776348657E1,2.547472715E-3,7.182633877E-2,2.665805817E-2
1.777941675E1,3.107671440E-2,5.921059847E-2,2.921867371E-2
1.779540796E1,3.736145794E-2,5.751794577E-2,-6.482124329E-3
1.781133814E1,1.942569017E-2,3.673189878E-2,-3.021812439E-2
1.782729883E1,-8.234724402E-3,1.149791479E-2,-2.524566650E-2
1.784329004E1,-4.055172205E-2,3.947496414E-3,-4.665851593E-2
1.785925073E1,-3.886279464E-2,-2.911508083E-2,-2.980041504E-2
1.787524195E1,-1.070125401E-2,9.974181652E-3,8.589744568E-3
1.789123316E1,5.964055657E-3,1.183062792E-2,8.619308472E-3
1.790716333E1,-1.062346995E-2,3.667819500E-2,-5.656242371E-3
1.792315454E1,6.639719009E-3,2.522814274E-2,-1.990222931E-2
1.793914575E1,-4.482105374E-3,4.708594084E-2,-1.976490021E-2
1.795507593E1,-2.541755140E-2,4.562246799E-2,-2.206230164E-2
1.797106714E1,-3.495755792E-2,4.193145037E-2,4.351615906E-3
1.798711939E1,-2.111606300E-2,4.058444500E-2,2.025604248E-3
1.800311060E1,-7.178202271E-3,4.137521982E-2,6.900787354E-3
1.801907129E1,-9.679973125E-3,1.573514938E-2,2.210617065E-3
1.803503198E1,2.176535130E-2,2.820211649E-2,-3.118896484E-2
1.805096216E1,1.253093779E-2,1.199930906E-2,-9.524345398E-3
1.806692285E1,5.930975080E-3,2.239328623E-2,1.583099365E-4
1.808294458E1,1.426786184E-3,1.633113623E-2,-1.173210144E-2
1.809890528E1,-6.590932608E-4,3.177344799E-2,7.506370544E-3
1.811489649E1,-2.936169505E-3,2.994465828E-2,2.437877655E-2
1.813088770E1,-7.370308042E-3,3.053361177E-2,2.449417114E-2
1.814690943E1,-1.891314983E-2,2.886831760E-2,-2.567481995E-2
1.816287012E1,-4.729732871E-3,3.229224682E-2,8.842020035E-1
1.817886133E1,4.098087549E-3,-1.133924723E-2,-6.217336655E-1
1.819482202E1,-1.530626416E-2,2.619320154E-2,3.597860336E-1
1.821081323E1,-1.245886087E-4,6.076985598E-2,-2.796583176E-1
1.822680445E1,-2.108314633E-2,3.366953135E-2,5.845623016E-1
1.824279566E1,-5.174480379E-2,8.545637131E-2,1.973628998E-2
1.825878687E1,-5.162030458E-3,8.103549480E-3,-2.193260193E-1
1.827477808E1,-4.371061921E-3,1.819503307E-2,-1.162462234E-1
1.829076929E1,-1.248301566E-2,6.903052330E-3,-7.096099854E-2
1.830669946E1,-2.558101714E-2,7.956504822E-3,1.753120422E-1
1.832272119E1,4.660707712E-2,4.546970129E-2,3.163366318E-1
1.833868189E1,9.997448325E-2,3.232663870E-2,2.830505371E-3
1.835464258E1,6.568823755E-2,9.738862514E-3,-3.895244598E-1
1.837060327E1,-2.231404185E-3,-1.534318924E-2,-4.398965836E-1
1.838656397E1,-4.332828522E-2,-1.501274109E-2,-1.557340622E-1
1.840252466E1,-6.399329007E-2,5.396693945E-2,3.053617477E-1
1.841848535E1,-4.912304878E-2,8.367836475E-2,4.914693832E-1
1.843447656E1,1.765301824E-2,5.630654097E-2,2.690000534E-1
1.845046778E1,6.127133965E-2,3.732156754E-2,-1.371841431E-1
1.846648950E1,5.962361395E-2,2.938234806E-2,-3.399229050E-1
1.848248072E1,1.268880069E-2,2.067685127E-2,-2.726325989E-1
1.849844141E1,-4.227447510E-2,3.541231155E-3,1.680183411E-2
1.851437158E1,-7.852914929E-2,-2.478492260E-2,1.936578751E-1
1.853036280E1,-3.599309921E-2,-2.842074633E-2,1.193590164E-1
1.854638452E1,-3.143006563E-2,-2.887243032E-2,6.995201111E-3
1.856237573E1,-2.376881242E-2,2.064698935E-2,-8.618068695E-2
1.857833643E1,-1.352053881E-2,7.277053595E-2,-8.613586426E-2
1.859432764E1,9.423434734E-3,8.177220821E-2,1.673221588E-2
1.861025782E1,1.314343512E-2,9.026777744E-2,4.301548004E-2
1.862631006E1,4.522785544E-3,3.679108620E-2,-7.197380066E-3
1.864230127E1,2.564761043E-2,-2.699750662E-2,-3.579807281E-2
1.865826196E1,1.998534799E-2,-4.966282845E-2,-6.203746796E-2
1.867425318E1,-8.225381374E-3,-4.168748856E-3,-5.963420868E-2
1.869024439E1,-1.012742519E-2,1.920503378E-2,-1.663780212E-2
1.870617456E1,-2.881377935E-2,5.557203293E-2,3.826904297E-2
1.872216577E1,4.738405347E-3,7.210850716E-2,3.335189819E-2
1.873815698E1,4.537566006E-2,6.624662876E-2,-2.460479736E-4
1.875411768E1,4.455901682E-2,3.554749489E-2,2.107620239E-3
1.877007837E1,3.843469918E-2,7.293224335E-3,-3.404617310E-4
1.878610010E1,-2.023400366E-2,-3.846228123E-3,-1.956653595E-2
1.880209131E1,-3.831607103E-2,-2.131545544E-2,-1.250934601E-2
1.881808252E1,-2.413363755E-2,-2.058243752E-2,-3.410243988E-2
1.883407373E1,6.502032280E-3,1.921653748E-4,-4.138946533E-2
1.885006494E1,3.511056304E-3,1.933979988E-2,-1.999282837E-2
1.886605615E1,-1.117880642E-2,3.852820396E-2,3.803253174E-3
1.888201685E1,-1.796600223E-2,2.336430550E-2,-1.543521881E-2
1.889797754E1,-8.099392056E-3,3.880304098E-2,-2.746391296E-2
1.891396875E1,-1.069335639E-2,4.698085785E-2,-3.949546814E-2
1.892989893E1,-6.696268916E-3,2.910947800E-2,1.116752625E-3
1.894585962E1,-1.227624714E-2,2.319467068E-2,-6.153106689E-3
1.896182032E1,6.606072187E-3,2.657318115E-2,2.969932556E-2
1.897778101E1,1.932039857E-3,2.230250835E-2,-6.241798401E-3
1.899374170E1,2.377118170E-2,2.040487528E-2,-3.260135651E-2
1.900973291E1,7.310211658E-3,1.165550947E-2,-3.912925720E-3
1.902578516E1,1.723572612E-2,1.550000906E-2,1.277160645E-2
1.904177637E1,1.335129142E-2,7.378458977E-3,2.707099915E-2
1.905773706E1,-7.931366563E-3,2.334403992E-2,-7.835960388E-2
1.907369776E1,7.951542735E-3,1.668876410E-2,-8.825206757E-2
1.908968897E1,8.683055639E-4,-1.114118099E-2,-3.815650940E-2
1.910561914E1,8.879318833E-3,-1.578110456E-2,1.075000763E-1
1.912161035E1,-2.463249862E-2,2.535510063E-2,1.527051926E-1
1.913760156E1,-2.769193053E-2,3.839606047E-2,-2.453708649E-2
1.915359278E1,-8.393704891E-3,2.818340063E-2,-1.705455780E-1
1.916955347E1,1.050893962E-2,4.702866077E-2,-4.866991043E-1
1.918551416E1,-1.487861574E-2,-2.836042643E-2,-2.548122406E-1
1.920147486E1,-2.639532089E-3,8.208501339E-2,2.163267136E-1
1.921743555E1,6.350022554E-2,2.486765385E-2,-2.893772125E-1
1.923342676E1,7.616250962E-2,3.263255954E-2,4.764165878E-1
1.924941797E1,5.054777861E-2,-2.265101671E-2,-5.820045471E-1
1.926540918E1,6.270527840E-3,-4.163011909E-2,-3.404617310E-1
1.928140039E1,-2.242550254E-2,-1.218652725E-2,-1.111288071E-1
1.929736109E1,-5.499297380E-2,3.740289807E-2,2.018232346E-1
1.931332178E1,-6.149424613E-2,7.180622220E-2,3.808631897E-1
1.932928247E1,-3.331226110E-2,9.074091911E-2,2.562541962E-1
1.934524317E1,4.347583652E-2,5.893144011E-2,-1.217708588E-1
1.936123438E1,5.282025784E-2,4.240977764E-2,-3.537969589E-1
1.937719507E1,1.978233457E-3,2.650022507E-4,-2.653799057E-1
1.939318628E1,-4.022540152E-2,-4.567605257E-2,-1.694488525E-2
1.940917749E1,-4.376477003E-2,-6.385204196E-2,2.027158737E-1
1.942516870E1,-3.279130161E-2,-8.200418949E-2,1.807889938E-1
1.944112940E1,1.881718636E-4,-7.168218493E-2,4.417324066E-2
1.945709009E1,1.215071976E-2,-1.502189040E-2,-7.800102234E-2
1.947305078E1,-1.694679260E-3,4.617363214E-2,-7.815361023E-2
1.948901148E1,-7.989838719E-3,8.629339933E-2,2.213764191E-2
1.950497217E1,-2.289369702E-3,1.004267931E-1,4.101562500E-2
1.952093286E1,-6.675392389E-3,7.292404771E-2,2.640914917E-2
1.953689356E1,9.250774980E-3,-3.101646900E-3,-5.279159546E-2
1.955285425E1,5.128975213E-2,-4.249486327E-2,-9.610843658E-2
1.956884546E1,1.267947257E-2,-4.163393378E-2,-5.812263489E-2
1.958483667E1,-2.683065832E-2,-1.048690081E-2,3.246688843E-2
1.960079737E1,-3.044918180E-2,2.959549427E-2,8.717632294E-2
1.961678858E1,1.370908320E-2,4.364860058E-2,6.295967102E-2
1.963277979E1,2.180810273E-2,6.074160337E-2,-4.288673401E-3
1.964877100E1,4.625935107E-2,2.829292417E-2,-3.565311432E-2
1.966479273E1,3.745795786E-2,1.659381390E-2,-1.439189911E-2
1.968075342E1,2.717614174E-3,-1.500329375E-2,-1.711559296E-2
1.969671411E1,-3.192442656E-2,-4.065686464E-2,-2.465534210E-2
1.971270532E1,-3.530973196E-2,-3.920844197E-2,-3.460025787E-2
1.972866602E1,-4.610911012E-3,-3.167343140E-2,-7.089805603E-2
1.974459619E1,-1.193793118E-2,-6.374090910E-3,-1.861572266E-3
1.976058740E1,1.136207581E-2,1.712769270E-3,3.367996216E-2
1.977654810E1,1.507785916E-2,-8.693605661E-3,5.012321472E-2
1.979253931E1,6.876766682E-3,9.759932756E-3,1.875305176E-2
1.980853052E1,-1.360012591E-2,2.535602450E-2,-2.936267853E-2
1.982452173E1,-3.234034777E-2,3.177101910E-2,-8.754730225E-4
1.984051294E1,6.088182330E-3,3.900355101E-2,-1.132011414E-3
1.985647364E1,-5.103647709E-5,2.241280675E-2,1.025199890E-3
1.987246485E1,3.687530756E-3,1.583750546E-2,-6.388664246E-3
1.988842554E1,1.018741727E-2,-6.950810552E-3,-2.816200256E-2
1.990435572E1,7.277891040E-3,-2.197222412E-2,-1.641273499E-2
1.992034693E1,-5.345389247E-3,-2.979849279E-2,5.999088287E-2
1.993633814E1,3.938138485E-3,-4.828330874E-2,5.742168427E-2
1.995235987E1,-1.554213464E-2,-2.989286184E-2,4.291343689E-2
1.996835108E1,-1.115630567E-2,-1.483048499E-2,-2.664184570E-2
1.998428125E1,1.198419929E-2,-1.562123746E-2,-1.105747223E-1
2.000027246E1,8.259177208E-3,5.613148212E-3,-1.179275513E-1
2.001626367E1,8.413970470E-3,-1.506135613E-2,-3.669834137E-2
2.003222437E1,2.826533467E-2,6.492219865E-3,8.524894714E-2
2.004818506E1,-8.183613420E-3,1.354489475E-2,1.449766159E-1
2.006420679E1,-2.027195692E-2,-8.718859404E-3,1.558971405E-2
2.008016748E1,-2.550016344E-2,-1.886197180E-2,-1.042022705E-1
2.009612818E1,-2.290008962E-2,-2.988209017E-2,-8.512592316E-2
2.011211939E1,1.089924574E-2,-1.560108736E-2,-1.690073013E-1
2.012811060E1,4.834003001E-2,1.080309972E-3,-4.696655273E-2
2.014413233E1,1.009994298E-1,3.167320974E-3,2.355222702E-1
2.016009302E1,7.882502675E-2,-4.089011252E-2,1.325359344E-1
2.017605371E1,9.428866208E-3,-6.251839548E-2,-6.504211426E-1
2.019204492E1,9.643137455E-4,-8.347564191E-2,-1.591682434E-3
2.020797510E1,-6.241083145E-2,3.061012179E-2,-3.654518127E-1
2.022393579E1,-1.794609427E-2,1.605464891E-2,3.217630386E-1
2.023995752E1,-8.309293538E-2,9.419092536E-2,5.325393677E-1
2.025597925E1,-4.512263089E-2,5.330346525E-3,1.089096069E-3
2.027190943E1,2.466272563E-2,1.501743495E-2,-1.640901566E-1
2.028787012E1,5.182194710E-2,-4.402228445E-2,-2.358808517E-1
2.030386133E1,2.466118336E-2,-6.377299130E-2,-1.400032043E-1
2.031985254E1,-1.361325383E-3,-8.875590563E-2,3.257083893E-2
2.033578272E1,-9.450614452E-4,-9.295494854E-2,1.620635986E-1
2.035177393E1,-1.574337482E-2,-7.978107035E-2,1.143331528E-1
2.036773462E1,-1.910980791E-2,-5.911247432E-2,4.259490967E-2
2.038366480E1,-2.958502620E-2,-1.602713764E-2,-4.592323303E-2
2.039962549E1,-3.469958901E-4,4.832874238E-2,-9.368610382E-2
2.041558618E1,1.068873703E-2,8.452822268E-2,-3.842926025E-2
2.043154688E1,3.996600956E-2,8.179275692E-2,1.925659180E-2
2.044753809E1,2.299934626E-2,4.077282548E-2,1.080713272E-1
2.046355982E1,1.698534936E-2,-3.326112032E-2,-4.493904114E-2
2.047948999E1,2.558065206E-2,-7.921032608E-2,-1.596431732E-1
2.049548120E1,5.407378078E-3,-1.035584807E-1,-3.767013550E-3
2.051147241E1,-4.180051386E-2,-6.517957151E-2,1.808586121E-1
2.052743311E1,-2.310383320E-2,9.852945805E-4,1.810741425E-1
2.054339380E1,2.913368493E-2,2.441208065E-2,6.386470795E-2
2.055935449E1,6.062891707E-2,2.958972752E-2,-1.012849808E-1
2.057534570E1,5.144512281E-2,4.224081337E-2,-1.562280655E-1
2.059127588E1,2.399230003E-2,7.226228714E-3,-9.609699249E-2
2.060720606E1,-3.145567328E-2,-1.642987132E-2,7.272720337E-3
2.062322778E1,-4.814220965E-2,-7.322356105E-2,6.758499146E-2
2.063915796E1,-3.357871622E-2,-7.703202963E-2,4.405593872E-2
2.065514917E1,1.173069328E-2,-6.684747338E-2,3.481292725E-2
2.067114038E1,3.456959873E-2,-6.550437212E-2,-5.611419678E-3
2.068710108E1,2.997211367E-2,-3.844863176E-2,-2.930164337E-2
2.070306177E1,7.888361812E-3,-1.257908344E-2,-8.646965027E-2
2.071905298E1,-2.088897675E-2,2.824106812E-2,-1.243572235E-1
2.073501367E1,-2.968238294E-2,4.834893346E-2,-5.914592743E-2
2.075097437E1,1.255668700E-3,5.024752021E-2,6.599617004E-2
2.076696558E1,1.866593957E-2,2.135470510E-2,1.025028229E-1
2.078289575E1,1.468987763E-2,-1.360788941E-2,9.098815918E-2
2.079888696E1,3.488011658E-3,-6.839728355E-2,5.540657043E-2
2.081487818E1,-3.173440695E-3,-7.248288393E-2,-1.856613159E-2
2.083083887E1,2.077712864E-2,-6.176295877E-2,-1.236448288E-1
2.084679956E1,1.453424245E-2,-4.140186310E-2,-1.472206116E-1
2.086285181E1,2.511555701E-2,-2.220997214E-2,-7.245635986E-2
2.087878198E1,1.877756417E-2,1.359918714E-2,1.125879288E-1
2.089474268E1,-6.579458714E-4,9.766519070E-4,2.616052628E-1
2.091073389E1,-2.409709245E-2,1.308530569E-3,6.075382233E-2
2.092666406E1,-4.030954093E-2,-4.049876332E-2,-1.618604660E-1
2.094262476E1,-2.039349079E-2,-6.014487147E-2,-1.688423157E-1
2.095858545E1,-2.123624086E-2,-5.292260647E-2,-1.468095779E-1
2.097454614E1,4.729921743E-2,-4.748594761E-2,-5.741977692E-2
2.099050684E1,9.615980089E-2,-6.421208382E-3,3.768930435E-1
2.100649805E1,8.365030587E-2,-1.703864336E-2,2.314491272E-1
2.102242823E1,2.886787057E-2,-3.549659252E-2,-2.185535431E-1
2.103841944E1,-4.370251298E-2,-5.846577883E-2,-4.074201584E-1
2.105441065E1,-2.567843348E-2,-1.328331232E-2,-1.885824203E-1
2.107037134E1,-4.452320188E-2,2.684724331E-2,1.983118057E-1
2.108633203E1,-3.760686517E-2,5.553281307E-2,4.915895462E-1
2.110229273E1,-1.642039418E-2,2.570825815E-2,3.985767365E-1
2.111828394E1,1.368606836E-2,-9.344756603E-3,7.076263428E-4
2.113421411E1,2.580427751E-2,-4.932773113E-2,-3.661794662E-1
2.115020532E1,1.530964673E-2,-6.611186266E-2,-4.044961929E-1
2.116619654E1,-4.407466203E-2,-1.646953821E-2,-3.008289337E-1
2.118212671E1,7.475540042E-3,-1.049754024E-1,4.616184235E-1
2.119814844E1,-5.097311735E-2,-1.652628183E-2,6.707048416E-1
2.121413965E1,-7.596611977E-5,-9.004151821E-2,-1.933898926E-1
2.123010034E1,2.824721113E-2,-5.041873455E-2,1.967897415E-1
2.124606104E1,1.061995327E-2,-1.642572880E-2,-5.931138992E-1
2.126202173E1,3.486821428E-2,4.759514332E-2,4.776992798E-1
2.127801294E1,4.579330608E-2,3.987735510E-2,1.983718872E-1
2.129394312E1,1.293846220E-2,1.063227654E-2,3.089733124E-1
2.130993433E1,1.448646188E-3,-8.999049664E-3,-1.666831970E-2
2.132589502E1,2.882569283E-2,-3.611636162E-2,-2.993946075E-1
2.134182520E1,5.557335913E-3,-4.456657171E-2,-1.937999725E-1
2.135784693E1,-2.637693286E-2,-2.078223228E-2,4.148578644E-2
2.137386865E1,-2.662102133E-2,3.232383728E-2,2.552776337E-1
2.138982935E1,9.230956435E-3,3.698772192E-2,1.694221497E-1
2.140579004E1,4.609358683E-2,3.385829926E-2,-5.569934845E-2
2.142178125E1,5.571603775E-2,-8.509993553E-3,-2.400207520E-1
2.143777246E1,2.542740479E-2,-1.814383268E-2,-1.293840408E-1
2.145370264E1,-4.852265120E-4,-3.909671307E-2,5.829048157E-2
2.146969385E1,-5.203620344E-2,-7.034963369E-2,1.334037781E-1
2.148562402E1,-5.297980458E-2,-6.276345253E-2,1.148376465E-1
2.150158472E1,7.834009826E-3,-7.230925560E-2,7.911872864E-2
2.151754541E1,3.911114484E-2,-4.420155287E-2,-4.724502563E-3
2.153350611E1,3.864177316E-2,-3.487950563E-2,-1.268529892E-1
2.154946680E1,1.154200733E-2,-7.818043232E-3,-1.697177887E-1
2.156545801E1,5.120962858E-3,3.873318434E-2,-8.049011230E-2
2.158144922E1,-4.529245198E-3,3.687757254E-2,8.073139191E-2
2.159740991E1,-8.996628225E-3,2.739471197E-2,1.938571930E-1
2.161337061E1,-1.119089127E-2,-8.583664894E-4,1.364583969E-1
2.162936182E1,3.247208893E-3,-4.204142094E-2,5.466365814E-2
2.164529199E1,-6.893716753E-3,-4.548120499E-2,-9.200859070E-2
2.166125269E1,-7.294312119E-3,-7.135802507E-2,-1.715421677E-1
2.167721338E1,-9.624667466E-3,-3.990000486E-2,-1.765127182E-1
2.169317407E1,1.592125744E-2,2.772092819E-3,-2.553462982E-2
2.170913477E1,2.520973980E-2,3.146529198E-2,1.925411224E-1
2.172512598E1,-5.342230201E-3,2.305436134E-2,2.258090973E-1
2.174114771E1,-1.045408845E-2,-2.061897516E-2,5.009651184E-2
2.175707788E1,1.246698946E-2,-5.489712954E-2,-1.823902130E-2
2.177303858E1,-2.062585950E-2,-5.791270733E-2,-6.260013580E-2
2.178902979E1,-1.337520778E-2,-5.686140060E-2,-3.221244812E-1
2.180499048E1,8.330219239E-2,1.447558403E-2,8.215904236E-2
2.182095117E1,6.747262180E-2,3.307741880E-2,2.232475281E-1
2.183694238E1,1.583312452E-2,1.395547390E-2,-2.645492554E-2
2.185290308E1,-1.346287876E-2,-2.911078930E-2,-3.050546646E-1
2.186889429E1,-3.667642921E-2,-2.924370766E-2,-2.193489075E-1
2.188488550E1,2.254272252E-2,8.152306080E-3,1.158494949E-1
2.190087671E1,-1.628506929E-2,2.464872599E-2,4.317550659E-1
2.191686792E1,-6.202073395E-2,2.875387669E-3,3.519372940E-1
2.193282862E1,-4.685989767E-2,-1.578921080E-2,4.635143280E-2
