"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.544152419E1,7.770851254E-3,1.238024309E-1,2.242279053E-2
1.545754592E1,-6.550244987E-3,1.349750608E-1,3.199386597E-2
1.547353713E1,-1.713544130E-3,1.235225201E-1,1.282978058E-2
1.548949783E1,1.223837584E-2,1.182540208E-1,3.915691376E-2
1.550548904E1,4.816770554E-3,1.154425591E-1,2.238750458E-2
1.552144973E1,2.075180411E-3,7.952617109E-2,2.716827393E-2
1.553744094E1,8.919849992E-3,1.013702229E-1,2.955722809E-2
1.555340164E1,8.442997932E-3,1.088297665E-1,4.391956329E-2
1.556939285E1,8.245408535E-4,1.065604836E-1,3.193664551E-2
1.558535354E1,1.006543636E-2,9.288515151E-2,3.432083130E-2
1.560131423E1,1.453653723E-2,9.125532955E-2,2.234268188E-2
1.561733596E1,7.275737822E-3,9.003905952E-2,2.951622009E-2
1.563335769E1,-1.426250488E-2,9.617182612E-2,6.063365936E-2
1.564934890E1,-1.214431971E-2,8.125235140E-2,4.387187958E-2
1.566534011E1,-7.704183459E-3,8.577675372E-2,5.565643311E-3
1.568123977E1,4.012718797E-3,7.617145032E-2,4.387283325E-2
1.569723098E1,3.690451384E-3,7.876167446E-2,2.950859070E-2
1.571322219E1,1.065690070E-2,7.433290780E-2,3.429889679E-2
1.572918289E1,-6.313905120E-3,7.463110238E-2,3.669452667E-2
1.574514358E1,-1.356264949E-2,6.563428789E-2,1.993465424E-2
1.576110427E1,-8.701391518E-3,5.698676035E-2,4.626941681E-2
1.577709548E1,-1.587752998E-2,8.184941113E-2,3.190422058E-2
1.579308669E1,7.017627358E-4,6.854251027E-2,-4.007339478E-3
1.580907790E1,5.417190492E-3,6.233535334E-2,2.711963654E-2
1.582503860E1,-1.780070364E-3,7.294492424E-2,1.754283905E-2
1.584099929E1,7.748566568E-3,7.156530023E-2,2.233314514E-2
1.585702102E1,-4.322357476E-3,6.548636407E-2,1.994037628E-2
1.587304275E1,-6.759069860E-3,6.435317546E-2,3.191280365E-2
1.588903396E1,2.818055451E-3,7.285898179E-2,2.712535858E-2
1.590499465E1,1.242162287E-2,5.285853148E-2,3.191375732E-2
1.592095535E1,3.081858158E-4,5.911495909E-2,5.579948425E-3
1.593700759E1,-1.425583661E-2,6.533218175E-2,1.516056061E-2
1.595296829E1,-1.200196147E-2,5.487763882E-2,2.713489532E-2
1.596895950E1,-1.204568893E-2,6.363793463E-2,4.868412018E-2
1.598492019E1,-4.950329661E-3,5.801199377E-2,2.953338623E-2
1.600091140E1,-9.844794869E-3,3.565612063E-2,3.432369232E-2
1.601687210E1,-2.750210464E-3,4.466147348E-2,1.996040344E-2
1.603283279E1,-3.202632070E-4,5.851069838E-2,2.235507965E-2
1.604882400E1,-1.228167862E-2,4.613613337E-2,4.869174957E-2
1.606478469E1,-1.735045016E-2,5.536732078E-2,1.996517181E-2
1.608074539E1,-3.005534410E-3,5.485817045E-2,2.714920044E-2
1.609676711E1,-7.838390768E-3,4.729392380E-2,2.954387665E-2
1.611278884E1,-6.759166718E-4,4.455870762E-2,2.236270905E-2
1.612878005E1,4.009738564E-3,5.374181271E-2,2.954673767E-2
1.614477126E1,1.342080534E-2,4.145392030E-2,3.912639618E-2
1.616070144E1,-3.471180797E-2,5.547566712E-2,3.434276581E-2
1.617669265E1,-1.099441200E-2,5.263538286E-2,2.476882935E-2
1.619265334E1,8.731186390E-4,4.269747064E-2,1.998329163E-2
1.620864456E1,7.924407721E-3,5.421494320E-2,3.195667267E-2
1.622460525E1,-6.516322494E-3,4.889390990E-2,2.956485748E-2
1.624056594E1,-1.385939866E-2,5.578474700E-2,3.674983978E-2
1.625658767E1,-4.537984729E-3,4.336603731E-2,2.957057953E-2
1.627260940E1,-2.326548100E-3,5.017628893E-2,1.281547546E-2
1.628860061E1,1.423202455E-2,3.321971372E-2,3.197193146E-2
1.630459182E1,-1.239299029E-2,4.491133615E-2,2.718830109E-2
1.632052200E1,1.751929522E-3,3.494841605E-2,4.873943329E-2
1.633651321E1,6.428837776E-3,4.200722277E-2,1.522254944E-2
1.635250442E1,-5.726024508E-3,4.625522718E-2,2.240943909E-2
1.636846511E1,-3.420904279E-3,5.080302805E-2,8.045196533E-3
1.638439529E1,-3.372639418E-3,4.814006388E-2,2.959251404E-2
1.640041702E1,-3.397315741E-3,4.548873007E-2,3.438186646E-2
1.641637771E1,-1.017093658E-3,5.956641212E-2,3.677749634E-2
1.643230789E1,1.078014076E-2,5.435261503E-2,2.241611481E-2
1.644829910E1,-1.091933995E-2,4.687145352E-2,2.960014343E-2
1.646425979E1,-1.119252294E-2,3.950699419E-2,5.833530426E-2
1.648015945E1,7.654353976E-3,4.402629286E-2,2.960968018E-2
1.649621169E1,-7.024139166E-3,3.411889821E-2,2.482604980E-2
1.651217239E1,7.332593203E-3,3.618348017E-2,2.482700348E-2
1.652816360E1,2.713918686E-3,3.611654043E-2,2.243137360E-2
1.654412429E1,-7.128372788E-3,5.493748188E-2,2.482891083E-2
1.656005447E1,-1.185726374E-2,4.711976647E-2,3.919601440E-2
1.657607620E1,7.442548871E-3,3.922130167E-2,3.919601440E-2
1.659203689E1,-1.882137358E-2,2.895202301E-2,1.764869690E-2
1.660802810E1,-2.111385763E-2,3.777560592E-2,3.201484680E-2
1.662401931E1,-2.576286346E-2,3.705606610E-2,2.722644806E-2
1.663998000E1,-2.084238827E-2,4.099873453E-2,2.962207794E-2
1.665594070E1,-1.571687311E-2,4.740433022E-2,1.046657562E-2
1.667190139E1,-1.798407733E-2,3.468766809E-2,2.962017059E-2
1.668786209E1,-5.838975310E-3,4.354608059E-2,3.440856934E-2
1.670388381E1,-8.147642016E-3,3.569997475E-2,2.243995667E-2
1.671990554E1,3.872513771E-3,-7.979050279E-4,8.075714111E-3
1.673589675E1,-1.747518778E-2,3.239129111E-2,1.046848297E-2
1.675188796E1,-7.810950279E-3,2.247370780E-2,5.680084229E-3
1.676787918E1,-1.025397331E-2,1.004742458E-2,2.723121643E-2
1.678383987E1,-2.685744315E-2,2.876896411E-2,2.004718781E-2
1.679980056E1,-1.730749011E-2,2.841374651E-2,2.723121643E-2
1.681579177E1,1.876236498E-2,1.361418888E-2,3.441333771E-2
1.683181350E1,-2.274364233E-4,2.536516637E-2,1.047039032E-2
1.684777419E1,-9.770415723E-3,3.457539156E-2,3.680801392E-2
1.686370437E1,3.524124622E-5,3.177831694E-2,2.244186401E-2
1.687969558E1,-4.616633058E-3,3.846449405E-2,3.201866150E-2
1.689568679E1,-4.775047302E-3,4.539060220E-2,2.723312378E-2
1.691167800E1,-1.185553521E-2,3.540362045E-2,1.765632629E-2
1.692766921E1,-4.758119583E-3,3.021768853E-2,3.202438354E-2
1.694366042E1,4.895329475E-3,2.253449336E-2,1.047611237E-2
1.695959060E1,-1.187168807E-2,2.935577929E-2,4.160404205E-2
1.697564285E1,1.153796911E-4,1.226088777E-2,2.005672455E-2
1.699160354E1,-2.123832703E-3,1.687422395E-2,8.084297180E-3
1.700759475E1,2.328604460E-4,9.498883039E-3,8.085250854E-3
1.702355544E1,-1.175936311E-2,1.413458213E-2,3.202915192E-2
1.703951614E1,-2.013519406E-3,1.876026765E-2,1.766204834E-2
1.705547683E1,-6.832450628E-3,1.605795324E-2,1.526927948E-2
1.707143752E1,-2.239689231E-3,2.753300220E-2,1.527404785E-2
1.708742874E1,-1.417960972E-2,3.222775459E-2,2.245616913E-2
1.710341995E1,-2.379607409E-2,2.961576357E-2,2.485179901E-2
1.711944168E1,1.713335514E-4,2.708042413E-2,3.203487396E-2
1.713540237E1,-4.603937268E-3,3.412986919E-2,9.107589722E-4
1.715136306E1,-2.068668604E-3,1.957130805E-2,-3.878593445E-3
1.716735427E1,-1.164891571E-2,2.415106818E-2,1.048755646E-2
1.718337600E1,2.923995256E-3,2.408497036E-2,8.090972900E-3
1.719939773E1,-1.410201937E-2,2.213037759E-2,9.098052979E-4
1.721538894E1,-3.851248324E-2,1.355892420E-2,1.527690887E-2
1.723134963E1,1.623655856E-2,1.477912813E-2,1.288223267E-2
1.724731033E1,8.648410439E-3,2.346789464E-2,1.048660278E-2
1.726327102E1,1.484984159E-2,7.021714002E-3,3.203773499E-2
1.727932327E1,-2.213503420E-2,2.212620154E-2,2.006912231E-2
1.729528396E1,-6.121650338E-3,2.205565199E-2,1.528263092E-2
1.731124465E1,5.180150270E-3,2.681830153E-2,-8.657455444E-3
1.732723586E1,-1.717599481E-2,3.676556796E-2,-8.654594421E-3
1.734325759E1,-1.384015381E-2,1.346605271E-2,2.487182617E-2
1.735927932E1,-8.586362004E-3,2.542355470E-2,2.488613129E-2
1.737520950E1,-3.981888294E-4,8.267996833E-3,1.532173157E-2
1.739117019E1,1.259429753E-2,1.127127931E-2,1.055145264E-2
1.740716140E1,-2.445115894E-2,1.760285906E-2,5.780220032E-3
1.742312210E1,-6.193131208E-3,2.066359296E-2,4.410076141E-2
1.743902175E1,-4.715919495E-3,1.992627978E-2,2.496433258E-2
1.745501296E1,-2.243132889E-2,8.544133976E-3,1.780700684E-2
1.747100418E1,-1.843465865E-2,4.062153399E-3,2.742576599E-2
1.748699539E1,4.892811179E-3,2.465911396E-2,3.232097626E-2
1.750295608E1,1.660570502E-2,-8.915744722E-3,2.518272400E-2
1.751891677E1,6.801456213E-3,9.492479265E-3,3.715515137E-3
1.753490798E1,1.949071884E-3,1.672714204E-2,1.095390320E-2
1.755089919E1,-1.485908031E-2,1.931391656E-2,1.419067383E-3
1.756685989E1,-3.090575337E-3,1.466619968E-2,3.259086609E-2
1.758285110E1,-3.250315785E-3,1.183567196E-2,2.307987213E-2
1.759884231E1,-1.034039259E-2,2.629268169E-2,2.557086945E-2
1.761480300E1,-1.462468505E-2,2.494081855E-3,1.373004913E-2
1.763073318E1,9.892821312E-3,1.226525754E-2,6.661415100E-3
1.764672439E1,-1.526609063E-3,3.700390458E-3,1.151847839E-2
1.766265456E1,1.516669989E-3,-9.692907333E-4,-2.821922302E-3
1.767864578E1,-5.417838693E-3,1.684718579E-2,1.391601562E-2
1.769460647E1,1.621839404E-2,-7.801309228E-3,2.827072144E-2
1.771059768E1,-7.390886545E-3,6.531566381E-3,2.111434937E-2
1.772652786E1,-2.126321197E-3,-2.639442682E-3,9.210586548E-3
1.774254959E1,5.582869053E-4,-1.034422219E-2,1.648712158E-2
1.775851028E1,-3.800496459E-3,-1.193346083E-2,-9.733200073E-3
1.777447097E1,-8.062645793E-3,-1.565830410E-2,1.433753967E-2
1.779043166E1,-1.471447945E-2,-3.951734304E-2,4.877090454E-3
1.780642288E1,1.684874296E-4,-2.699998021E-2,-1.897907257E-2
1.782244460E1,2.843394876E-3,-2.374261618E-2,1.459693909E-2
1.783846633E1,-6.305798888E-3,-2.564959228E-2,2.661418915E-2
1.785445754E1,-1.775726676E-2,-1.799757779E-2,2.187252045E-2
1.787041824E1,1.168882847E-2,-3.548735380E-2,2.194023132E-2
1.788637893E1,-2.481102943E-3,-1.394307613E-2,1.245403290E-2
1.790233962E1,1.000759006E-2,-1.672908664E-2,1.976680756E-2
1.791833084E1,1.511675119E-2,-5.606766045E-2,1.994132996E-2
1.793429153E1,8.635044098E-3,-4.484789073E-2,5.759239197E-3
1.795025222E1,-2.051442862E-4,-6.986698508E-2,2.264595032E-2
1.796621292E1,-6.679028273E-3,-6.400211155E-2,1.168251038E-3
1.798223464E1,-1.541420817E-3,-4.979196191E-2,1.079368591E-2
1.799825637E1,-1.084998250E-3,-5.301165581E-2,3.955459595E-2
1.801418655E1,-6.934404373E-4,-5.416832864E-2,2.042579651E-2
1.803014724E1,-4.888176918E-4,-5.461950600E-2,1.089286804E-2
1.804613845E1,6.933361292E-3,-6.033191085E-2,1.577091217E-2
1.806209914E1,-1.189659536E-2,-6.533385813E-2,2.545547485E-2
1.807809036E1,-1.144598424E-2,-5.361273885E-2,-1.034927368E-2
1.809408157E1,8.141711354E-3,-6.734684110E-2,3.281688690E-2
1.811004226E1,-1.055456698E-2,-7.595217228E-2,1.607704163E-2
1.812603347E1,-5.574077368E-3,-7.159337401E-2,-5.485534668E-3
1.814202468E1,2.095107734E-2,-6.803047657E-2,3.524398804E-2
1.815804641E1,4.171863198E-3,-6.569853425E-2,3.297328949E-2
1.817400710E1,-3.332942724E-4,-9.277999401E-2,1.398658752E-2
1.818999832E1,-7.265791297E-3,-8.853089809E-2,6.982803345E-3
1.820592849E1,5.478352308E-3,-7.819131017E-2,-9.633064270E-3
1.822188918E1,1.769208908E-2,-8.446019888E-2,2.397632599E-2
1.823791091E1,-1.318619400E-2,-9.709790349E-2,1.684093475E-2
1.825390212E1,-8.066013455E-3,-7.719722390E-2,3.361606598E-2
1.826989334E1,1.844274998E-2,-7.556322217E-2,9.719848633E-3
1.828588455E1,-2.885788679E-3,-1.214606762E-1,2.420997620E-2
1.830181472E1,1.165609062E-2,-1.029231548E-1,1.003742218E-2
1.831780593E1,2.710476518E-3,-9.927996993E-2,-4.153251648E-3
1.833376663E1,-1.541316509E-3,-1.058705449E-1,-1.364421844E-2
1.834972732E1,3.665715456E-3,-9.395089746E-2,5.501747131E-3
1.836568801E1,1.581510901E-2,-1.117069423E-1,1.504611969E-2
1.838164871E1,6.314024329E-3,-9.679499269E-2,3.660964966E-2
1.839767043E1,1.757577062E-3,-1.077243388E-1,3.671455383E-2
1.841363113E1,-1.453442872E-2,-1.068861485E-1,1.780891418E-2
1.842959182E1,1.951041073E-2,-1.120114625E-1,-3.445625305E-3
1.844558303E1,-1.699075103E-3,-1.135409176E-1,-5.656242371E-3
1.846160476E1,-3.998361528E-3,-1.044121981E-1,3.904342651E-3
1.847762649E1,3.168888390E-3,-9.325793386E-2,3.013420105E-2
1.849358718E1,7.978379726E-3,-1.005017161E-1,2.534294128E-2
1.850954788E1,1.285918802E-2,-1.157146990E-1,1.589679718E-2
1.852553909E1,8.449889719E-3,-1.257646978E-1,1.372718811E-2
1.854153030E1,1.624383032E-3,-1.150191426E-1,6.745338440E-3
1.855755203E1,4.224024713E-3,-1.130830050E-1,1.407718658E-2
1.857351272E1,1.383460313E-2,-1.018851399E-1,3.097915649E-2
1.858947341E1,4.352837801E-3,-9.767282009E-2,1.924610138E-2
1.860543411E1,9.090356529E-3,-1.058463454E-1,2.905082703E-2
1.862142532E1,-7.608763874E-3,-1.119982004E-1,1.490306854E-2
1.863741653E1,4.735976458E-3,-1.147399843E-1,-6.482124329E-3
1.865340774E1,1.453764737E-2,-1.088568270E-1,2.228736877E-2
1.866933792E1,4.934825003E-3,-8.560505509E-2,1.977634430E-2
1.868532913E1,1.925095916E-2,-1.020179689E-1,2.936649323E-2
1.870128982E1,1.205099374E-2,-9.424790740E-2,2.717876434E-2
1.871728103E1,1.431825757E-2,-9.792199731E-2,3.655433655E-3
1.873324172E1,4.818066955E-3,-1.398198009E-1,-1.296234131E-2
1.874923293E1,4.730008543E-3,-1.090966761E-1,2.552318573E-2
1.876519363E1,-1.202593744E-2,-1.372318864E-1,8.787155151E-3
1.878115432E1,4.628986120E-3,-1.217465997E-1,1.113224030E-2
1.879717605E1,1.658832282E-2,-1.338379681E-1,2.549266815E-2
1.881316726E1,1.202329248E-2,-1.303903162E-1,-1.038074493E-2
1.882909744E1,4.402175546E-3,-1.317873597E-1,3.275966644E-2
1.884508865E1,-7.218495011E-4,-1.316464841E-1,2.338886261E-2
1.886104934E1,-3.054894507E-3,-1.125980318E-1,6.821632385E-3
1.887694900E1,1.155298948E-2,-1.449496150E-1,-2.610206604E-3
1.889300124E1,-7.603369653E-3,-1.227344871E-1,1.188564301E-2
1.890899246E1,1.616688818E-2,-1.171869040E-1,2.877998352E-2
1.892498367E1,-5.532614887E-3,-1.066186428E-1,1.955032349E-4
1.894094436E1,-1.067668200E-3,-1.273332834E-1,3.864669800E-2
1.895690505E1,-3.570735455E-3,-1.270207763E-1,1.013946533E-2
1.897292678E1,1.541424543E-2,-1.332868040E-1,5.603790283E-3
1.898894851E1,1.037871838E-2,-1.192669272E-1,1.538181305E-2
1.900490920E1,7.660515606E-3,-1.394147873E-1,3.949832916E-2
1.902086990E1,2.943798900E-4,-1.204515696E-1,4.449748993E-2
1.903683059E1,9.788863361E-3,-1.172612906E-1,4.053115845E-3
1.905282180E1,1.219506562E-2,-1.104647219E-1,1.383495331E-2
1.906881301E1,1.661679149E-2,-1.270172596E-1,2.593231201E-2
1.908480422E1,-5.875080824E-4,-1.337815225E-1,1.888847351E-2
1.910073440E1,-7.897146046E-3,-1.192555726E-1,9.547233582E-3
1.911672561E1,6.266131997E-3,-1.108721495E-1,1.941490173E-2
1.913268630E1,-8.449994028E-3,-1.219018400E-1,1.251506805E-2
1.914867751E1,3.236815333E-3,-1.339606941E-1,2.460289001E-2
1.916466873E1,3.766953945E-3,-1.205098927E-1,4.405975342E-2
1.918062942E1,-2.022944391E-2,-1.159307063E-1,2.046775818E-2
1.919659011E1,3.814592957E-3,-1.272276044E-1,3.984451294E-3
1.921264236E1,1.395747066E-3,-1.140175462E-1,2.093124390E-2
1.922860305E1,-8.598864079E-4,-1.227440238E-1,3.306674957E-2
1.924459426E1,1.403585076E-3,-1.255323887E-1,1.880741119E-2
1.926055496E1,3.664493561E-3,-1.225732565E-1,2.123260498E-2
1.927648513E1,-6.008267403E-3,-1.198046803E-1,1.898384094E-2
1.929250686E1,1.542098820E-2,-1.364191175E-1,7.146835327E-3
1.930846755E1,9.127408266E-4,-1.355044842E-1,3.844833374E-2
1.932445876E1,-6.435781717E-3,-1.364784837E-1,3.625965118E-2
1.934044998E1,-1.610343158E-2,-1.152971983E-1,2.213191986E-2
1.935638015E1,-1.405554265E-2,-1.080230474E-1,5.113124847E-2
1.937240188E1,1.684685051E-2,-1.142410040E-1,-3.620147705E-3
1.938836257E1,-1.834034920E-4,-1.189859509E-1,8.620262146E-3
1.940435378E1,-4.795774817E-3,-1.306469440E-1,2.805614471E-2
1.942028396E1,-1.861289144E-3,-1.098672748E-1,-1.003360748E-2
1.943624465E1,-6.671622396E-3,-1.277698278E-1,1.371097565E-2
1.945226638E1,1.700934768E-2,-1.140328050E-1,4.932594299E-2
1.946825759E1,-1.973269880E-2,-1.056506634E-1,4.674434662E-2
1.948424880E1,-1.525264233E-2,-1.233583689E-1,4.204082489E-2
1.950024001E1,-3.192454576E-3,-1.318147182E-1,2.081871033E-2
1.951617019E1,6.604135036E-3,-1.479296088E-1,-2.822875977E-3
1.953219192E1,-1.243922859E-2,-1.469157338E-1,-2.910327911E-2
1.954815261E1,-7.717326283E-3,-1.293957233E-1,2.334499359E-2
1.956414382E1,-5.478680134E-3,-1.349340081E-1,3.740310669E-2
1.958007400E1,-8.021742105E-4,-1.323852539E-1,3.488636017E-2
1.959603469E1,6.290614605E-3,-1.406576037E-1,1.820087433E-2
1.961208694E1,3.966644406E-3,-1.378499269E-1,2.793216705E-2
1.962804763E1,1.494437456E-3,-1.520129442E-1,1.371192932E-2
1.964403884E1,-3.268465400E-3,-1.301951408E-1,1.372718811E-2
1.965999954E1,1.131413877E-2,-1.454288960E-1,1.128196716E-2
1.967589919E1,1.534685493E-3,-1.469610929E-1,8.804321289E-3
1.969189041E1,-5.698770285E-3,-1.453075409E-1,3.988933563E-2
1.970785110E1,-1.077517867E-3,-1.448823214E-1,4.244232178E-2
1.972384231E1,1.073181629E-2,-1.634132862E-1,1.162338257E-2
1.973983352E1,-1.333682984E-2,-1.562606692E-1,-7.258415222E-3
1.975582473E1,-3.661319613E-3,-1.624658108E-1,1.144409180E-4
1.977178542E1,1.216217875E-3,-1.398999691E-1,2.429008484E-3
1.978771560E1,1.283481717E-3,-1.481391788E-1,1.180839539E-2
1.980367629E1,-8.360236883E-3,-1.350998282E-1,3.088760376E-2
1.981966750E1,-5.783751607E-3,-1.377490759E-1,5.016040802E-2
1.983563531E1,-5.687281489E-3,-1.410659552E-1,2.657508850E-2
1.985159600E1,1.824042201E-2,-1.456164122E-1,5.456924438E-3
1.986758721E1,6.483718753E-3,-1.549193263E-1,1.772117615E-2
1.988357842E1,1.415506005E-3,-1.372234225E-1,1.299190521E-2
1.989953912E1,-8.314579725E-3,-1.395553946E-1,2.243328094E-2
1.991549981E1,-2.273568511E-2,-1.138668060E-1,7.890701294E-3
1.993155206E1,1.306726038E-2,-1.267325878E-1,4.135990143E-2
1.994751275E1,-6.043642759E-3,-1.215634942E-1,3.194427490E-2
1.996350396E1,-1.181110740E-3,-1.260705590E-1,8.298873901E-3
1.997946465E1,-1.312684268E-2,-1.187481284E-1,1.577281952E-2
1.999545586E1,-5.723953247E-3,-1.302800775E-1,8.757591248E-3
2.001144707E1,1.089981198E-2,-1.109925508E-1,6.372451782E-3
2.002737725E1,1.777377725E-2,-1.218040586E-1,2.545738220E-2
2.004336846E1,-1.362980157E-2,-1.238347292E-1,2.294445038E-2
2.005932915E1,2.832457423E-3,-1.275148392E-1,8.506774902E-3
2.007522881E1,-4.464089870E-3,-1.240548491E-1,3.251361847E-2
2.009125054E1,-9.003728628E-3,-1.215830445E-1,1.604080200E-2
2.010724175E1,-1.868411899E-3,-1.095039845E-1,1.827239990E-3
2.012323296E1,-1.382402331E-2,-1.062548757E-1,2.342700958E-2
2.013922417E1,-1.867249608E-2,-1.027270555E-1,2.589035034E-2
2.015512383E1,1.234798133E-2,-9.058785439E-2,1.886463165E-2
2.017117608E1,-4.578337073E-3,-9.942191839E-2,2.145195007E-2
2.018713677E1,2.507299185E-3,-1.064368486E-1,1.682090759E-2
2.020312798E1,-4.560783505E-3,-1.081346273E-1,2.404499054E-2
2.021908868E1,3.003627062E-4,-9.768581390E-2,2.873897552E-2
2.023501885E1,-1.399710029E-2,-1.000921726E-1,2.140903473E-2
2.025101006E1,-1.861812174E-2,-9.502077103E-2,5.000877380E-2
2.026697076E1,6.996095181E-4,-1.023235917E-1,5.478763580E-2
2.028296197E1,7.985696197E-3,-1.191996932E-1,-7.325172424E-3
2.029892266E1,-1.556754112E-3,-1.206438541E-1,2.639961243E-2
2.031491387E1,-1.596488804E-2,-1.114096642E-1,1.455402374E-2
2.033087456E1,-1.489222050E-3,-1.104627252E-1,1.700401306E-2
2.034683526E1,-8.830472827E-3,-1.079739332E-1,2.527236938E-4
2.036279595E1,-2.335348725E-2,-1.050633192E-1,1.944065094E-2
2.037878716E1,-1.379599422E-2,-8.943116665E-2,9.943008423E-3
2.039477837E1,-1.146350056E-2,-8.072078228E-2,1.961421967E-2
2.041076958E1,-6.689175963E-3,-1.053876877E-1,5.084323883E-2
2.042676080E1,-6.507411599E-3,-8.912050724E-2,1.025772095E-2
2.044275201E1,-3.792569041E-3,-8.532798290E-2,2.710056305E-2
2.045871270E1,6.106019020E-3,-9.460753202E-2,5.566596985E-3
2.047467339E1,-6.080999970E-3,-8.297276497E-2,1.273059845E-2
2.049069512E1,3.520190716E-3,-9.489023685E-2,5.583000183E-2
2.050665581E1,-1.087427884E-2,-8.949202299E-2,1.037788391E-2
2.052264702E1,-3.239001334E-2,-9.542745352E-2,2.482128143E-2
2.053857720E1,8.732408285E-3,-8.411836624E-2,2.492427826E-2
2.055450738E1,-7.832944393E-4,-7.111495733E-2,2.977752686E-2
2.057052911E1,-1.018809527E-2,-9.975618124E-2,8.232116699E-3
2.058648980E1,2.009838820E-3,-9.069359303E-2,2.495670319E-2
2.060248101E1,-1.227434725E-2,-1.005478501E-1,2.972602844E-2
2.061847222E1,4.431679845E-3,-8.803749084E-2,1.778984070E-2
2.063449395E1,-1.941145957E-2,-7.909631729E-2,2.508163452E-2
2.065045464E1,-1.673161983E-2,-8.411425352E-2,1.324462891E-2
2.066644585E1,2.479985356E-3,-8.460319042E-2,1.336383820E-2
2.068240655E1,-4.722699523E-3,-7.727611065E-2,3.971004486E-2
2.069836724E1,-1.207347959E-2,-8.544230461E-2,2.767944336E-2
2.071435845E1,1.171754301E-2,-9.124863148E-2,3.719329834E-2
2.073034966E1,1.933813095E-3,-8.018970490E-2,3.234958649E-2
2.074637139E1,-5.418151617E-3,-8.963227272E-2,-8.492469788E-3
2.076233208E1,8.737757802E-3,-8.038020134E-2,4.625701904E-2
2.077829278E1,6.287127733E-3,-6.243079901E-2,1.715373993E-2
2.079425347E1,-1.757045090E-2,-8.537989855E-2,1.691818237E-2
2.081024468E1,1.552015543E-3,-1.004432440E-1,1.194095612E-2
2.082626641E1,1.634016633E-3,-9.326410294E-2,1.926422119E-3
2.084222710E1,-2.232453227E-2,-8.698356152E-2,2.749252319E-2
2.085815728E1,4.212304950E-3,-8.413839340E-2,4.569339752E-2
2.087414849E1,-2.860829234E-3,-7.375580072E-2,4.505825043E-2
2.089013970E1,9.241387248E-3,-7.891970873E-2,5.181694031E-2
2.090610039E1,-2.165690064E-2,-7.667344809E-2,1.575946808E-2
2.092209161E1,-2.252414823E-3,-7.107031345E-2,3.242874146E-2
2.093808282E1,-1.637658477E-2,-7.648950815E-2,1.789474487E-2
2.095404351E1,-4.250794649E-3,-4.919773340E-2,2.713012695E-2
2.097000420E1,-2.069607377E-3,-5.039799213E-2,5.301761627E-2
2.098596490E1,-7.042557001E-3,-3.776609898E-2,3.352069855E-2
2.100192559E1,5.508959293E-5,-3.825855255E-2,2.858352661E-2
2.101794732E1,-7.490858436E-3,-7.237827778E-2,3.334426880E-2
2.103396905E1,-5.865842104E-4,-4.513913393E-2,1.890563965E-2
2.104992974E1,-3.145366907E-3,-6.178683043E-2,2.572441101E-2
2.106589043E1,3.890693188E-3,-5.084371567E-2,1.597404480E-2
2.108188164E1,-1.790826023E-2,-4.451441765E-2,2.514743805E-2
2.109787286E1,-8.414953947E-3,-2.408680320E-2,7.925033569E-4
2.111389458E1,-1.583073288E-2,-4.476994276E-2,5.304241180E-2
2.112985528E1,-8.600562811E-3,-2.602353692E-2,1.436901093E-2
2.114584649E1,-3.868132830E-3,-2.691328526E-2,2.367782593E-2
2.116183770E1,-1.634508371E-3,-1.771339774E-2,4.977416992E-2
2.117779839E1,5.351006985E-4,-1.954907179E-2,4.479217529E-2
2.119375909E1,2.568960190E-4,-3.218981624E-2,1.353073120E-2
2.120975030E1,2.290621400E-3,-1.361721754E-2,8.609771729E-3
2.122574151E1,-1.498856395E-2,-2.456858754E-2,3.717803955E-2
2.124173272E1,-1.501103491E-2,-7.482200861E-3,7.767868042E-2
2.125769341E1,-7.428079844E-4,-2.147737145E-2,1.523399353E-2
2.127368462E1,1.447796822E-3,-1.324933767E-2,7.066726685E-4
2.128964532E1,-8.224189281E-3,-1.663178205E-2,4.365539551E-2
2.130563653E1,3.428220749E-3,5.649358034E-3,1.236057281E-2
2.132159722E1,-4.053339362E-3,-1.556593180E-2,2.174949646E-2
2.133755791E1,2.790540457E-4,-7.978767157E-3,4.790592194E-2
2.135348809E1,1.193323731E-2,-1.086401939E-2,4.300022125E-2
2.136950982E1,2.178713679E-3,-1.056078076E-2,1.179122925E-2
2.138547051E1,-1.966138929E-2,-1.191109419E-3,3.323459625E-2
2.140146172E1,6.611585617E-3,-1.933288574E-2,3.068637848E-2
2.141745293E1,-7.943466306E-3,4.505097866E-3,4.485416412E-2
2.143335259E1,-8.564144373E-4,1.645684242E-3,5.182552338E-2
2.144934380E1,1.564958692E-2,1.094418764E-2,2.289772034E-2
2.146530450E1,8.283451200E-3,6.798118353E-3,2.264404297E-2
2.148129571E1,-1.352521777E-2,-2.924501896E-3,3.433799744E-2
2.149725640E1,-2.101173252E-2,2.163827419E-2,1.494026184E-2
2.151321709E1,-9.249135852E-3,1.269802451E-2,2.436542511E-2
2.152926934E1,-9.481936693E-3,1.901674271E-2,2.424907684E-2
2.154523003E1,-9.569123387E-3,5.751281977E-3,1.214408875E-2
2.156122124E1,-5.232542753E-3,-4.884541035E-3,9.546279907E-3
