"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.398774475E1,5.033344030E-3,-5.883932114E-2,5.193710327E-3
1.400367492E1,1.460875571E-2,-6.435102224E-2,1.243972778E-2
1.401966613E1,-4.344865680E-3,-6.442099810E-2,2.680015564E-2
1.403562683E1,-4.440873861E-3,-6.110522151E-2,1.716899872E-2
1.405161804E1,-1.152579486E-2,-7.101628184E-2,1.706409454E-2
1.406757873E1,-1.154967397E-2,-7.275211811E-2,3.606510162E-2
1.408350891E1,-9.019106627E-3,-6.412231922E-2,2.884578705E-2
1.409953064E1,-1.478537917E-3,-8.197265863E-2,4.564952850E-2
1.411546081E1,1.070678234E-2,-7.243037224E-2,1.554489136E-4
1.413145202E1,1.548450440E-2,-6.742006540E-2,1.931858063E-2
1.414741272E1,-2.763330936E-2,-7.830303907E-2,9.693145752E-3
1.416337341E1,-2.286080271E-2,-7.363966107E-2,3.114891052E-2
1.417936462E1,8.200824261E-3,-7.657849789E-2,5.498313904E-2
1.419532531E1,3.342740238E-3,-7.869324088E-2,2.369689941E-2
1.421128601E1,-4.004500806E-3,-6.292703748E-2,1.408672333E-2
1.422724670E1,3.778636456E-4,-4.133373499E-2,1.879501343E-2
1.424320739E1,5.069427192E-3,-4.916864634E-2,3.065967560E-2
1.425916809E1,9.639866650E-3,-6.423160434E-2,3.055191040E-2
1.427518981E1,-1.200209558E-2,-4.080608487E-2,3.284740448E-2
1.429118102E1,2.324484289E-3,-5.046316981E-2,2.797412872E-2
1.430708068E1,-5.918741226E-5,-3.590586782E-2,2.071475983E-2
1.432304138E1,-6.899237633E-5,-3.343543410E-2,6.373119354E-2
1.433903259E1,-1.689217240E-2,-3.045678139E-2,2.536392212E-2
1.435496276E1,2.116210759E-3,-3.661966324E-2,-1.017570496E-3
1.437095398E1,2.017460763E-3,-4.202169180E-2,3.248310089E-2
1.438685363E1,1.162540913E-2,-1.980319619E-2,2.987098694E-2
1.440284484E1,6.860539317E-3,-4.729744792E-2,5.361843109E-2
1.441877502E1,1.409506798E-2,-3.949058056E-2,3.664970398E-2
1.443479675E1,1.904815435E-3,-3.980186582E-2,6.043434143E-2
1.445075744E1,2.812500298E-2,-4.004704952E-2,3.401756287E-2
1.446671814E1,6.305918097E-3,-2.873489261E-2,1.237869263E-2
1.448273986E1,-1.805745065E-2,-1.464697719E-2,2.420139313E-2
1.449873107E1,-2.073573321E-2,-1.354312897E-2,1.923561096E-2
1.451472229E1,-1.855649054E-3,-1.510828733E-2,1.187133789E-2
1.453071350E1,9.940817952E-3,-3.863096237E-3,2.608203888E-2
1.454667419E1,-2.097807825E-3,-6.824791431E-3,4.029846191E-2
1.456257385E1,-2.360410988E-3,-1.701310277E-2,3.057670593E-2
1.457859558E1,4.622600973E-3,-5.792826414E-3,2.324771881E-2
1.459452575E1,-5.244351923E-3,-7.048130035E-3,2.309226990E-2
1.461048645E1,1.689210534E-3,-1.030188799E-2,4.689216614E-2
1.462644714E1,-1.045686007E-2,9.484663606E-3,4.679012299E-2
1.464240783E1,-8.373729885E-3,7.089614868E-3,2.758121490E-2
1.465842956E1,-3.811605275E-3,-7.554039359E-3,2.039527893E-2
1.467435974E1,-6.087012589E-3,-2.101698518E-2,1.323223114E-2
1.469035095E1,8.205540478E-3,3.199830651E-3,4.197025299E-2
1.470631164E1,-3.936119378E-3,-1.984113455E-2,1.799392700E-2
1.472224182E1,3.299288452E-3,3.663524985E-3,2.750015259E-2
1.473826354E1,8.900091052E-4,-1.477597654E-2,2.261352539E-2
1.475419372E1,-4.232734442E-3,-2.572059631E-3,6.081771851E-2
1.477018493E1,-2.034835517E-3,-1.211877167E-2,8.036613464E-3
1.478614563E1,-1.923847198E-2,-1.046435535E-2,3.185939789E-2
1.480210632E1,-1.436384022E-2,1.503324509E-2,3.891658783E-2
1.481812805E1,7.147662342E-3,1.521603763E-2,4.600048065E-2
1.483408874E1,-4.924982786E-3,1.847276092E-2,4.113006592E-2
1.485007995E1,2.051323652E-3,2.930551767E-3,1.951122284E-2
1.486604064E1,-8.400008082E-4,1.389671862E-2,3.381252289E-2
1.488194030E1,-1.788068563E-2,8.083358407E-3,3.853607178E-2
1.489793151E1,-6.099909544E-3,1.541137695E-2,2.891635895E-2
1.491386169E1,-1.582434028E-2,-8.917644620E-3,2.651596069E-2
1.492982238E1,-1.600354910E-3,2.449780703E-2,2.895736694E-2
1.494578308E1,8.867383003E-4,-3.653600812E-3,3.859329224E-2
1.496171325E1,-1.554049551E-3,1.448574662E-2,2.904510498E-2
1.497770446E1,-4.227519035E-3,5.494520068E-3,-6.901741028E-3
1.499366516E1,-1.398192346E-2,1.874335110E-2,4.809665680E-2
1.500965637E1,2.653056383E-2,2.154003084E-2,2.651214600E-2
1.502561706E1,-1.182162762E-2,1.997396350E-2,3.371143341E-2
1.504154724E1,-1.410636306E-2,1.765140891E-2,4.333591461E-2
1.505753845E1,-1.927495003E-3,1.223698258E-2,2.900409698E-2
1.507349914E1,-1.147194952E-2,2.222797275E-2,3.619384766E-2
1.508949035E1,-1.168699563E-2,3.326851130E-2,1.223564148E-2
1.510545104E1,-1.656331122E-2,1.290376484E-2,1.939582825E-2
1.512141174E1,-2.377267927E-2,2.230539918E-2,2.418136597E-2
1.513740295E1,-4.659585655E-3,2.262021601E-2,1.221561432E-2
1.515336364E1,9.660415351E-3,3.879943490E-2,9.811401367E-3
1.516935485E1,-1.203183085E-2,1.024982333E-2,2.413463593E-2
1.518531555E1,-2.557635307E-4,1.550172269E-2,5.757141113E-2
1.520124572E1,-1.727754623E-2,4.890817404E-2,4.072284698E-2
1.521726745E1,-3.038831055E-3,2.402998507E-2,3.347969055E-2
1.523319763E1,1.382451504E-2,1.326642931E-2,2.392482758E-2
1.524915832E1,9.188026190E-3,4.200148582E-2,3.837680817E-2
1.526511901E1,-1.374557614E-4,2.592800558E-2,-2.222061157E-3
1.528107971E1,-4.688426852E-3,2.076156437E-2,3.138160706E-2
1.529707092E1,4.987597466E-3,4.435953498E-2,2.423858643E-2
1.531303161E1,-2.325706184E-3,3.619679809E-2,4.816246033E-2
1.532902282E1,-2.371445298E-3,3.634709120E-2,2.901172638E-2
1.534498352E1,4.848435521E-3,4.345713556E-2,1.948165894E-2
1.536100524E1,-1.663383842E-2,6.260371208E-2,4.591560364E-2
1.537690490E1,-1.151032746E-2,3.413444757E-2,3.165149689E-2
1.539292663E1,-6.679497659E-3,7.081761956E-2,2.214241028E-2
1.540885681E1,-8.891254663E-3,6.058302522E-2,1.020812988E-2
1.542481750E1,-1.132503897E-2,5.899262428E-2,4.853343964E-2
1.544083923E1,5.643211305E-3,7.861739397E-2,3.656959534E-2
1.545683044E1,1.066409051E-3,5.095487833E-2,1.983165741E-2
1.547282165E1,-1.557212323E-2,5.097655952E-2,4.621887207E-2
1.548881286E1,-1.298568398E-2,6.578601897E-2,1.515674591E-2
1.550477356E1,-6.054565310E-4,6.612594426E-2,4.873275757E-2
1.552067321E1,1.153605431E-2,6.531709433E-2,2.003669739E-2
1.553669494E1,2.016678452E-3,6.492365897E-2,2.002716064E-2
1.555259460E1,-1.709565520E-2,6.805215776E-2,2.956581116E-2
1.556858581E1,-5.185820162E-3,5.913688242E-2,1.276683807E-2
1.558451599E1,-7.822841406E-3,7.032115757E-2,5.584716797E-2
1.560041564E1,1.370286942E-2,9.110945463E-2,4.391479492E-2
1.561643737E1,6.543464959E-3,8.791638911E-2,3.682231903E-2
1.563233703E1,-5.388721824E-3,7.580645382E-2,3.214263916E-2
1.564832824E1,-2.855934203E-3,7.925444841E-2,2.982902527E-2
1.566431945E1,-1.452302188E-2,9.690397978E-2,-8.460998535E-3
1.568034118E1,7.033213973E-3,8.605104685E-2,2.981567383E-2
1.569630188E1,-2.681873739E-3,9.836359322E-2,3.455638885E-2
1.571229309E1,-2.760216594E-4,1.172309145E-1,3.933811188E-2
1.572825378E1,9.285487235E-3,9.571678936E-2,4.897308350E-2
1.574427551E1,2.134516835E-3,9.089319408E-2,1.078033447E-2
1.576023620E1,1.417932659E-2,9.339460731E-2,4.202461243E-2
1.577625793E1,-1.192325354E-2,9.803558886E-2,-1.017570496E-3
1.579215759E1,-9.475886822E-3,1.021820307E-1,3.487873077E-2
1.580814880E1,-7.181309164E-3,9.265965223E-2,5.636978149E-2
1.582410949E1,-7.173188031E-3,1.148850769E-1,3.956794739E-2
1.584013122E1,7.273189723E-3,1.080857366E-1,3.718185425E-2
1.585612243E1,3.564432263E-4,1.104497910E-1,4.920864105E-2
1.587211364E1,-1.356545836E-2,1.051894277E-1,1.818752289E-2
1.588810485E1,3.474131227E-3,1.026813984E-1,2.309226990E-2
1.590406555E1,-1.073554158E-3,8.874996006E-2,2.076911926E-2
1.591999572E1,1.512736082E-3,9.605073929E-2,1.837539673E-2
1.593601745E1,1.558826864E-2,8.613775671E-2,3.512954712E-2
1.595191711E1,-1.601234078E-3,1.292614639E-1,4.231739044E-2
1.596787780E1,1.027957350E-2,1.132359058E-1,1.839637756E-2
1.598380798E1,-3.977023065E-3,1.200876683E-1,3.035736084E-2
1.599976867E1,-1.326327771E-2,1.050625741E-1,3.033733368E-2
1.601575988E1,-5.516335368E-3,9.765866399E-2,4.708385468E-2
1.603165954E1,-2.570904791E-3,8.947278559E-2,2.310943604E-2
1.604762023E1,-1.207441837E-2,1.014186144E-1,-8.964538574E-4
1.606358093E1,2.213090658E-3,9.132829309E-2,2.776050568E-2
1.607951110E1,9.303823113E-3,9.696857631E-2,5.645275116E-2
1.609550231E1,-1.454231888E-2,8.983536065E-2,3.963375092E-2
1.611143249E1,7.260806859E-3,9.597076476E-2,3.972530365E-2
1.612742370E1,-4.554577172E-3,9.901754558E-2,1.579761505E-2
1.614338439E1,7.724940777E-3,8.450253308E-2,3.015613556E-2
1.615931457E1,-8.845314384E-3,9.815639257E-2,3.252887726E-2
1.617530578E1,-8.655622602E-3,1.135718375E-1,1.573371887E-2
1.619120544E1,-6.200514734E-3,9.539054334E-2,6.118679047E-2
1.620719665E1,-6.051756442E-3,9.104235470E-2,2.767753601E-2
1.622315734E1,-1.060824841E-2,8.729827404E-2,3.009605408E-2
1.623911804E1,-6.789714098E-4,7.482664287E-2,3.253364563E-2
1.625510925E1,-5.196355283E-3,9.267136455E-2,3.016471863E-2
1.627100891E1,4.597455263E-3,8.949907124E-2,1.817131042E-2
1.628700012E1,6.917200983E-3,8.586889505E-2,3.968811035E-2
1.630293029E1,-1.475640386E-2,1.075684875E-1,4.208755493E-2
1.631892150E1,1.928187907E-3,8.908051252E-2,2.295207977E-2
1.633482116E1,-2.992227674E-4,9.173601866E-2,3.013992310E-2
1.635072082E1,4.747740924E-3,8.998703957E-2,3.973007202E-2
1.636671203E1,4.863075912E-3,8.285115659E-2,5.163955688E-2
1.638264221E1,2.252310514E-5,7.795941830E-2,3.242301941E-2
1.639860290E1,3.751367331E-5,9.167873859E-2,1.798248291E-2
1.641456359E1,-2.590566874E-5,7.632490993E-2,3.705310822E-2
1.643058532E1,2.327017486E-3,8.821827173E-2,2.981185913E-2
1.644654602E1,-5.036003888E-3,8.005315065E-2,3.457832336E-2
1.646244567E1,-9.980283678E-3,6.747527421E-2,4.653644562E-2
1.647837585E1,1.868347079E-2,6.403432786E-2,2.017593384E-2
1.649436706E1,-3.109619021E-3,8.169557154E-2,2.972030640E-2
1.651026672E1,-1.273972541E-2,7.903459668E-2,2.965831757E-2
1.652625793E1,-5.788065493E-3,7.135286927E-2,2.480506897E-2
1.654218810E1,1.245811582E-3,6.234399974E-2,2.237033844E-2
1.655814880E1,-1.198604703E-3,5.692672729E-2,1.517391205E-2
1.657414001E1,-6.063491106E-3,5.815233290E-2,1.275348663E-2
1.659003967E1,1.075565815E-3,4.589018226E-2,1.748180389E-2
1.660603088E1,1.279621571E-2,6.148509681E-2,4.853057861E-2
1.662193054E1,-6.631553173E-3,6.985381246E-2,2.451229095E-2
1.663783020E1,-4.322648048E-3,4.346248507E-2,1.248931885E-2
1.665385192E1,-6.867758930E-3,6.246425211E-2,5.558300018E-2
1.666978210E1,2.782471478E-3,4.698748887E-2,2.209091187E-2
1.668580383E1,-1.936636865E-3,4.861506820E-2,1.973152161E-2
1.670173400E1,2.834074199E-3,4.371117055E-2,1.972961426E-2
1.671769470E1,7.483519614E-3,5.332417786E-2,3.165054321E-2
1.673368591E1,1.223625243E-2,3.161425889E-2,2.201938629E-2
1.674958557E1,1.680099964E-2,6.850397587E-2,5.551052094E-2
1.676557678E1,1.680593193E-2,5.395023525E-2,1.241111755E-2
1.678150695E1,-2.428121865E-3,4.384258389E-2,4.113101959E-2
1.679740661E1,4.832766950E-3,3.527602553E-2,2.439212799E-2
1.681342834E1,-9.569756687E-3,3.984171152E-2,7.628440857E-3
1.682935852E1,-1.441776752E-2,3.486764431E-2,2.677822113E-2
1.684534973E1,-1.446295530E-2,3.717695177E-2,4.353713989E-2
1.686131042E1,7.274888456E-3,3.936694562E-2,4.113578796E-2
1.687721008E1,1.939833164E-4,2.623394132E-2,2.914047241E-2
1.689323181E1,1.247674227E-4,3.215968609E-2,5.305671692E-2
1.690913146E1,2.432197332E-3,2.526882291E-2,4.109191895E-2
1.692509216E1,2.459704876E-3,3.865312040E-2,1.957416534E-2
1.694105285E1,1.426856220E-2,4.082237184E-2,1.243877411E-2
1.695701355E1,-2.583712339E-4,1.322478056E-2,2.682971954E-2
1.697300476E1,-2.668045461E-3,2.529150248E-2,3.880310059E-2
1.698890441E1,-5.087360740E-3,2.159477770E-2,1.483345032E-2
1.700489562E1,-1.006432623E-2,8.485063910E-3,3.635978699E-2
1.702085632E1,4.217274487E-3,4.458443820E-2,7.467174530E-2
1.703675598E1,9.297572076E-3,1.836536825E-2,1.486682892E-2
1.705277770E1,2.081885934E-3,2.743153274E-2,3.884983063E-2
1.706867736E1,2.346891910E-2,1.084177196E-2,1.257133484E-2
1.708463806E1,1.843672991E-2,2.827666700E-2,3.413677216E-2
1.710059875E1,-1.521401107E-2,3.507339954E-2,2.455234528E-2
1.711658996E1,-2.265937626E-2,4.411786795E-2,2.454471588E-2
1.713248962E1,-1.066200435E-2,2.317328751E-2,3.652763367E-2
1.714841980E1,-8.279450238E-3,3.567643464E-2,1.259803772E-2
1.716441101E1,-3.459908068E-3,3.527960181E-2,3.653049469E-2
1.718031066E1,-1.322601736E-2,1.499997079E-2,5.326747894E-2
1.719624084E1,3.394447267E-3,3.860031068E-2,4.607868195E-2
1.721223205E1,-1.321674138E-2,2.112071216E-2,2.935504913E-2
1.722813171E1,3.558620811E-3,4.750725627E-2,4.137897491E-2
1.724412292E1,2.040349692E-2,1.690280437E-2,3.426170349E-2
1.726002258E1,-5.862690508E-3,4.069031775E-2,1.515769958E-2
1.727598327E1,1.102716476E-2,1.049754024E-2,1.038837433E-2
1.729197448E1,1.416034997E-3,1.459059119E-2,2.952671051E-2
1.730790466E1,6.074987352E-3,2.560505271E-2,3.908348083E-2
1.732392639E1,5.979947746E-3,1.856806874E-2,7.962226868E-3
1.733982605E1,6.134599447E-3,1.607766747E-2,2.716732025E-2
1.735578674E1,-5.638822913E-3,2.078434825E-2,1.285266876E-2
1.737177795E1,-1.045851409E-2,1.481622458E-2,6.315994263E-2
1.738767761E1,-8.688196540E-4,2.777363360E-2,3.684616089E-2
1.740363830E1,-7.939763367E-3,1.207718253E-2,3.687000275E-2
1.741959899E1,1.707918942E-3,2.848134935E-2,2.733993530E-2
1.743555969E1,1.131424308E-2,3.108134866E-2,4.176712036E-2
1.745148986E1,-3.003440797E-3,2.156016231E-2,1.788330078E-2
1.746745056E1,9.120129049E-3,1.909539104E-2,1.793861389E-2
1.748338073E1,-2.716608346E-3,2.186222374E-2,5.391788483E-2
1.749934143E1,7.035829127E-3,1.338359714E-2,2.527236938E-2
1.751527160E1,-7.128380239E-3,1.032075286E-2,2.776813507E-2
1.753117126E1,-1.910160482E-2,1.421064138E-3,4.221153259E-2
1.754713195E1,4.874110222E-3,-1.183164120E-2,2.548122406E-2
1.756315368E1,-9.658388793E-3,1.658026874E-2,4.941749573E-2
1.757908386E1,-1.209128648E-2,1.865942776E-2,3.504467010E-2
1.759504455E1,-1.029297709E-4,1.790611446E-2,4.466247559E-2
1.761103576E1,1.182705164E-2,1.438683271E-2,4.715251923E-2
1.762693542E1,-9.660325944E-3,-1.642197371E-3,4.011726379E-2
1.764292663E1,-2.134285867E-3,-1.011872292E-2,2.830219269E-2
1.765888732E1,1.233598590E-2,4.321157932E-3,9.283065796E-3
1.767478698E1,-1.970395446E-3,1.888197660E-2,2.132701874E-2
1.769074768E1,5.120649934E-3,3.220230341E-3,5.008888245E-2
1.770676940E1,-1.901219785E-2,-9.611696005E-3,6.210517883E-2
1.772276062E1,-1.164035499E-2,-1.357722282E-2,2.628326416E-2
1.773875183E1,1.005458832E-2,5.509853363E-4,5.514526367E-2
1.775471252E1,-4.008859396E-3,-1.138016582E-2,1.937103271E-2
1.777070373E1,-1.839046925E-2,8.917182684E-3,3.863143921E-2
1.778666442E1,7.843226194E-3,1.003953815E-2,5.549907684E-2
1.780265564E1,1.041362435E-2,-3.958076239E-3,1.974201202E-2
1.781861633E1,3.244847059E-3,-7.910758257E-3,2.231311798E-2
1.783454650E1,3.326371312E-3,-9.869635105E-4,2.006244659E-2
1.785053772E1,-3.886960447E-3,-3.481239080E-3,4.168415070E-2
1.786649841E1,1.034767926E-2,9.605586529E-3,2.975177765E-2
1.788248962E1,-1.773186028E-3,-1.529672742E-2,2.261734009E-2
1.789845031E1,-1.728095114E-3,-1.045790315E-2,1.311969757E-2
1.791434997E1,1.272582263E-2,-1.886835694E-2,3.239059448E-2
1.793037170E1,3.142446280E-3,-1.331138611E-2,3.489017487E-2
1.794627136E1,-1.365786791E-2,-1.552736759E-2,4.216003418E-2
1.796223205E1,-6.575495005E-3,-1.864841580E-2,3.503513336E-2
1.797819274E1,-1.387000084E-2,-1.012846828E-2,1.353549957E-2
1.799412292E1,-1.390894502E-2,-3.496527672E-3,4.951095581E-2
1.801011413E1,-4.521787167E-3,-2.654400468E-2,2.089595795E-2
1.802604431E1,7.524281740E-3,-5.738347769E-3,1.624774933E-2
1.804200500E1,-2.365642786E-2,-1.854285598E-2,3.314781189E-2
1.805796569E1,-4.418708384E-3,-1.993000507E-2,3.087329865E-2
1.807392639E1,-7.008597255E-3,-2.449738979E-2,1.181602478E-2
1.808991760E1,-1.458263397E-2,-2.821916342E-2,3.101253510E-2
1.810581726E1,2.225175500E-3,-1.818442345E-2,3.821277618E-2
1.812177795E1,4.464201629E-3,-1.434236765E-2,4.065990448E-2
1.813773864E1,-2.197186649E-2,-1.638475060E-2,3.597354889E-2
1.815366882E1,-4.867389798E-4,-2.919825912E-2,4.330253601E-2
1.816969055E1,-1.011568308E-2,-3.186699748E-2,4.347133636E-2
1.818562072E1,-5.312189460E-3,-3.650075197E-2,3.168678284E-2
1.820161193E1,1.406755298E-2,-3.108990192E-2,1.992130280E-2
1.821757263E1,-2.266466618E-4,-3.887441754E-2,2.008247375E-2
1.823353332E1,-2.984330058E-4,-2.716812491E-2,2.016735077E-2
1.824952453E1,6.842151284E-3,-3.366100788E-2,2.498245239E-2
1.826542419E1,4.180021584E-3,-1.231005788E-2,1.300716400E-2
1.828138488E1,-7.744327188E-3,-2.342295647E-2,3.698253632E-2
1.829734558E1,4.181757569E-3,-3.273981810E-2,4.187583923E-2
1.831327575E1,-5.285903811E-3,-4.578590393E-3,2.288913727E-2
1.832929748E1,9.005963802E-3,-3.886601329E-2,2.784061432E-2
1.834519714E1,-1.745209098E-2,-3.023016453E-2,3.987216949E-2
1.836118835E1,-8.022159338E-3,-2.994745970E-2,1.604080200E-2
1.837711852E1,-7.660686970E-4,-3.183528781E-2,1.845550537E-2
1.839301818E1,-2.219540626E-2,-3.638643026E-2,3.043460846E-2
1.840903991E1,-1.265662909E-2,-3.830549121E-2,6.511688232E-3
1.842497009E1,-1.259405166E-2,-3.556731343E-2,2.807331085E-2
1.844096130E1,-1.014624536E-2,-3.643092513E-2,4.250049591E-2
1.845692199E1,-7.679261267E-3,-3.263753653E-2,3.786849976E-2
1.847288269E1,-2.859994769E-3,-3.254646063E-2,2.370834351E-2
1.848890441E1,-7.544986904E-3,-3.989797831E-2,2.869033813E-2
1.850483459E1,9.200938046E-3,-5.456265807E-2,9.627342224E-3
1.852076477E1,-1.017659158E-2,-3.931751847E-2,1.425075531E-2
1.853669494E1,-1.040598750E-2,-4.485666752E-2,3.796195984E-2
1.855268615E1,-1.285904646E-2,-5.122920871E-2,4.737472534E-2
1.856864685E1,1.353932917E-2,-5.221000314E-2,2.339076996E-2
1.858466857E1,-7.459744811E-4,-6.364044547E-2,2.580738068E-2
1.860062927E1,-1.275322586E-2,-5.204463005E-2,3.536891937E-2
1.861658996E1,-2.244945616E-2,-5.264863372E-2,4.013347626E-2
1.863248962E1,-5.690157413E-3,-6.280186772E-2,-5.922317505E-4
1.864851135E1,-1.045209169E-2,-4.288348556E-2,1.849460602E-2
1.866444152E1,-3.066934645E-3,-6.922537088E-2,3.754711151E-2
1.868043273E1,-1.705764979E-2,-8.146736026E-2,2.067565918E-2
1.869633239E1,-7.471658289E-3,-7.142010331E-2,6.231307983E-3
1.871229309E1,-9.814150631E-3,-6.495860219E-2,3.732681274E-2
1.872828430E1,-4.884265363E-3,-6.623756886E-2,3.018856049E-2
1.874418396E1,-2.335809171E-3,-7.404449582E-2,3.504657745E-2
1.876014465E1,-2.138352394E-2,-8.015865088E-2,3.963470459E-3
1.877610534E1,-9.446509182E-3,-6.680873036E-2,3.265285492E-2
1.879200500E1,-1.425991952E-2,-9.333401918E-2,-9.698867798E-4
1.880802673E1,-4.660360515E-3,-8.899563551E-2,4.679870605E-2
1.882392639E1,7.208481431E-3,-7.827633619E-2,8.984661102E-2
1.883988708E1,7.485106587E-3,-8.050131798E-2,8.506107330E-2
1.885581726E1,-2.586851269E-2,-7.629895210E-2,1.330566406E-2
1.887171691E1,-8.783012629E-3,-1.087223291E-1,2.292346954E-2
1.888773864E1,-1.358511299E-2,-9.219464660E-2,3.727912903E-2
1.890363830E1,-4.110753536E-3,-8.840107918E-2,3.245162964E-2
1.891962951E1,-1.387020946E-2,-7.963827252E-2,4.439258575E-2
1.893559020E1,-1.368109882E-2,-9.070774913E-2,1.809024811E-2
1.895152038E1,-1.617968082E-3,-7.006165385E-2,3.490829468E-2
1.896754211E1,-3.931432962E-3,-9.277799726E-2,1.340866089E-2
1.898347228E1,5.850248039E-3,-7.086214423E-2,1.342201233E-2
1.899946350E1,-1.100498438E-2,-7.113862038E-2,3.834724426E-3
1.901542419E1,-2.536726743E-2,-1.049652100E-1,2.536964417E-2
1.903135437E1,-6.129421294E-3,-9.555369616E-2,2.057456970E-2
1.904737609E1,-6.017118692E-3,-8.612173796E-2,4.211521149E-2
1.906330627E1,-5.867280066E-3,-6.629967690E-2,3.256320953E-2
1.907929748E1,8.696675301E-3,-9.407639503E-2,3.499412537E-2
1.909525817E1,-1.274736971E-2,-9.881028533E-2,3.738880157E-2
1.911121887E1,6.449960172E-3,-7.829007506E-2,1.101016998E-2
1.912724060E1,-1.028377563E-2,-1.010963321E-1,1.095962524E-2
1.914320129E1,-1.980917156E-2,-8.768862486E-2,3.007507324E-2
1.915919250E1,-1.973544806E-2,-8.556103706E-2,3.485107422E-2
1.917515319E1,1.176302880E-2,-9.684187174E-2,3.749847412E-3
1.919111389E1,7.060065866E-3,-9.296882153E-2,1.817417145E-2
1.920710510E1,2.334378660E-3,-9.255000949E-2,2.297782898E-2
1.922300476E1,-4.830248654E-3,-8.842945099E-2,3.971099854E-2
1.923899597E1,-1.193734258E-2,-7.864221931E-2,3.004550934E-2
1.925495666E1,-9.655080736E-3,-8.508369327E-2,5.382728577E-2
1.927085632E1,-7.374517620E-3,-6.562787294E-2,2.013301849E-2
1.928684753E1,9.420543909E-3,-8.829921484E-2,4.403018951E-2
1.930277770E1,-7.268704474E-3,-6.893858314E-2,2.727794647E-2
1.931876892E1,-2.343013883E-3,-7.328066230E-2,2.011108398E-2
1.933472961E1,7.192447782E-3,-9.173774719E-2,1.765060425E-2
1.935062927E1,-2.176012099E-2,-8.525985479E-2,3.677940369E-2
1.936665100E1,2.064332366E-3,-9.860453010E-2,1.757335663E-2
1.938255065E1,-2.764724195E-3,-8.814382553E-2,1.512241364E-2
1.939854187E1,-9.988725185E-3,-7.799720764E-2,2.462959290E-2
1.941450256E1,-2.798251808E-3,-9.108439088E-2,3.655624390E-2
1.943043273E1,-9.915709496E-3,-8.334943652E-2,2.221202850E-2
1.944645446E1,-7.325708866E-3,-9.350863099E-2,3.903961182E-2
1.946238464E1,-9.670674801E-3,-1.029578447E-1,2.707195282E-2
1.947837585E1,7.604807615E-5,-9.431448579E-2,2.464008331E-2
1.949430602E1,-1.426824927E-2,-7.841801643E-2,2.690887451E-2
1.951026672E1,-2.395734191E-3,-9.034752846E-2,3.151893616E-2
1.952622741E1,7.607042789E-5,-7.704392076E-2,4.344940186E-2
1.954218810E1,-1.268163323E-4,-8.429577947E-2,4.335880280E-2
1.955820983E1,-9.522341192E-3,-8.526462317E-2,-2.079963684E-3
1.957410949E1,-1.401484758E-2,-1.077844501E-1,2.430629730E-2
1.959003967E1,-4.390321672E-3,-1.088513136E-1,7.505416870E-3
1.960600036E1,-9.495094419E-3,-9.191969037E-2,2.170372009E-2
1.962193054E1,-2.597533166E-3,-1.112718880E-1,3.588771820E-2
1.963792175E1,2.261690795E-3,-1.061369479E-1,4.538917542E-2
1.965385192E1,-7.237732410E-3,-9.764197469E-2,2.149391174E-2
1.966984314E1,-4.659280181E-3,-9.773731232E-2,3.115367889E-2
1.968577331E1,7.548384368E-3,-1.140102446E-1,1.440906525E-2
1.970179504E1,-4.596076906E-3,-1.177268624E-1,2.633285522E-2
1.971775573E1,-1.212442666E-2,-1.054872274E-1,4.062461853E-2
1.973368591E1,-9.902648628E-3,-1.030654609E-1,5.011749268E-2
1.974967712E1,1.983448863E-3,-9.928798676E-2,5.965900421E-2
1.976560730E1,-9.974800050E-3,-1.019433141E-1,1.663970947E-2
1.978162902E1,-1.466454566E-2,-1.170987785E-1,2.388095856E-2
1.979755920E1,-1.455127448E-2,-1.086947620E-1,3.829002380E-2
1.981355041E1,-1.676557958E-2,-8.383387327E-2,2.408027649E-3
1.982957214E1,9.783253074E-3,-9.315839410E-2,3.123188019E-2
1.984556335E1,-6.823219359E-3,-9.556779265E-2,1.198863983E-2
1.986155456E1,-4.228800535E-3,-8.352059126E-2,4.550838470E-2
1.987748474E1,5.546011031E-3,-9.256899357E-2,9.700775146E-3
1.989347595E1,-6.443552673E-3,-9.060195088E-2,4.568672180E-2
1.990946716E1,8.159756660E-3,-9.543675184E-2,1.225280762E-2
1.992539733E1,-1.820630580E-2,-8.444091678E-2,4.821968079E-2
1.994141906E1,9.155720472E-4,-7.832083106E-2,3.151035309E-2
1.995741027E1,-8.571796119E-3,-6.613671780E-2,3.879070282E-2
1.997334045E1,-8.428767323E-3,-6.979185343E-2,3.174114227E-2
1.998927062E1,6.007216871E-3,-6.307476759E-2,1.514816284E-2
2.000523132E1,-2.251872420E-2,-7.293811440E-2,2.489757538E-2
2.002116149E1,-1.030601561E-2,-7.862833142E-2,3.223037720E-2
2.003718322E1,-3.016777337E-3,-5.707114935E-2,2.993106842E-2
2.005311340E1,6.410457194E-3,-5.859938264E-2,3.236103058E-2
2.006910461E1,-5.769379437E-3,-5.583998561E-2,3.477287292E-2
2.008503478E1,1.468084753E-3,-3.327414393E-2,2.523612976E-2
2.010093444E1,-1.015252620E-2,-6.449267268E-2,3.011322021E-2
2.011692565E1,-5.177825689E-3,-5.678644776E-2,4.938220978E-2
