"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.069860721E1,-5.030685663E-2,-2.052348852E-2,-1.871204376E-2
3.071456790E1,-2.835808694E-2,-9.127631783E-3,-1.181507111E-2
3.073049808E1,-2.513647079E-2,1.181522012E-2,1.184844971E-2
3.074648929E1,-2.151879668E-2,3.856806457E-2,3.075599670E-2
3.076248050E1,3.864377737E-3,1.883836091E-2,6.594657898E-3
3.077850222E1,3.022342920E-3,-2.878740430E-3,1.584053040E-3
3.079440188E1,-1.209796965E-2,-9.373143315E-3,-5.826950073E-3
3.081036258E1,-2.029135823E-2,-2.669167519E-2,-1.324367523E-2
3.082632327E1,-6.923735142E-3,-9.583666921E-3,-1.587104797E-2
3.084231448E1,-1.303035021E-2,-2.112804353E-2,-2.326869965E-2
3.085824466E1,-9.246870875E-3,-3.505446762E-2,-1.868438721E-2
3.087423587E1,2.646192908E-2,-2.269299328E-2,7.688045502E-2
3.089022708E1,-5.721941590E-3,-5.112759769E-2,7.194995880E-2
3.090621829E1,-1.022171974E-2,-1.605992019E-2,-4.544258118E-2
3.092220950E1,-6.950430572E-2,1.232680678E-2,-5.031204224E-2
3.093820071E1,-4.817898571E-2,-5.262903869E-3,2.382946014E-2
3.095416140E1,-4.467561841E-3,4.203043878E-2,-6.245231628E-2
3.097009158E1,-1.652011275E-2,-3.031577915E-2,-1.344108582E-1
3.098611331E1,-4.681944847E-3,-3.878075257E-2,2.150039673E-1
3.100207400E1,3.518927097E-2,-3.328303993E-2,9.770011902E-2
3.101809573E1,5.302429199E-4,-5.035994947E-2,-1.847171783E-1
3.103405643E1,-3.677950799E-2,-2.564366907E-2,-8.890056610E-2
3.105004764E1,-1.525638998E-2,3.256056458E-2,5.471992493E-2
3.106603885E1,1.876573265E-2,3.589267656E-2,7.140636444E-2
3.108199954E1,1.661588252E-2,1.650512964E-2,4.501819611E-2
3.109799075E1,8.543133736E-3,-1.238216832E-2,5.458164215E-2
3.111392093E1,4.539996386E-3,-1.068072207E-2,2.825832367E-2
3.112988162E1,-2.663990855E-2,-2.419363707E-2,1.153659821E-2
3.114590335E1,-5.565463006E-2,-1.222693548E-2,-4.587459564E-2
3.116189456E1,-4.838086665E-2,-3.648473322E-2,-5.779552460E-2
3.117785525E1,-2.192662656E-2,-1.365809143E-2,5.721378326E-2
3.119384646E1,-1.472064853E-2,-2.913249284E-2,2.372169495E-2
3.120983768E1,-4.850134254E-3,-2.770874649E-2,5.489063263E-2
3.122582889E1,-4.477021098E-2,-2.691530436E-2,2.251625061E-3
3.124182010E1,-3.683902323E-2,-3.024455905E-2,-4.888534546E-3
3.125781131E1,-1.485556364E-2,-1.104679704E-2,1.911926270E-2
3.127377200E1,-1.653379202E-2,1.330574602E-2,3.355121613E-2
3.128976321E1,-5.625709891E-3,2.096097171E-2,4.319095612E-2
3.130575442E1,-1.216652989E-2,2.329055965E-2,1.214122772E-2
3.132174563E1,-2.851814032E-3,-9.665921330E-3,6.491947174E-2
3.133776736E1,-2.450385690E-2,-7.373929024E-2,-1.696481705E-1
3.135372806E1,-2.189038694E-2,-6.005604565E-2,-1.455888748E-1
3.136968875E1,1.902072132E-2,-1.625707746E-2,1.635026932E-1
3.138567996E1,-1.263386011E-2,-2.446295321E-2,1.038484573E-1
3.140167117E1,-9.632974863E-3,-2.749603987E-2,-8.570671082E-3
3.141766238E1,3.263056278E-4,5.697265267E-3,1.129150391E-3
3.143362308E1,-1.938486099E-2,4.973173141E-3,1.328659058E-2
3.144955325E1,1.956522465E-3,7.856518030E-3,8.053779602E-2
3.146557498E1,5.615442991E-3,-1.840901375E-2,4.960060120E-2
3.148153567E1,-2.390760183E-2,-2.128678560E-2,-3.401947021E-2
3.149755740E1,-5.589425564E-3,-1.787450910E-2,-9.365177155E-2
3.151345706E1,-1.631243527E-2,-2.646908164E-2,-2.631282806E-2
3.152944827E1,-3.337009251E-2,-4.921883345E-2,5.783557892E-2
3.154540896E1,-3.210365772E-2,-5.827251077E-2,5.334663391E-2
3.156140018E1,-4.894325137E-2,-1.758667827E-2,2.482032776E-2
3.157733035E1,-2.583801746E-2,1.745843887E-2,-1.360893250E-3
3.159335208E1,-2.712826431E-2,3.452503681E-2,-2.499675751E-2
3.160934329E1,-1.436956227E-2,5.802869797E-3,-2.007389069E-2
3.162530398E1,-6.668776274E-3,-3.868460655E-3,-3.414916992E-2
3.164129519E1,-6.991758943E-3,-4.009276628E-2,-3.144645691E-2
3.165722537E1,-1.646803319E-2,-1.678574085E-2,6.701374054E-2
3.167318606E1,-2.560581267E-2,1.090279222E-2,1.534070969E-1
3.168911624E1,-1.289294660E-2,-5.651563406E-3,-3.086853027E-2
3.170510745E1,-4.065741599E-2,-6.970822811E-3,-1.528682709E-1
3.172109866E1,-1.146453619E-2,-1.483246684E-2,6.694793701E-4
3.173712039E1,-4.802167416E-3,-5.803027749E-2,5.139255524E-2
3.175305057E1,1.402616501E-3,-4.413923621E-2,-1.014242172E-1
3.176901126E1,8.135408163E-3,-3.641906381E-2,1.647891998E-1
3.178503299E1,1.487210393E-2,-5.236336589E-2,1.172742844E-1
3.180102420E1,-4.680514336E-3,-3.506439924E-2,-1.148071289E-1
3.181698489E1,-2.889373899E-2,-5.733543634E-2,-1.696147919E-1
3.183294558E1,-4.365348816E-2,-2.296608686E-2,8.144378662E-4
3.184893680E1,2.993687987E-3,-2.638757229E-3,8.032035828E-2
3.186495852E1,2.456220984E-2,1.317095757E-2,9.752082825E-2
3.188094974E1,3.743138909E-2,2.050346136E-2,6.431579590E-2
3.189694095E1,6.107434630E-3,6.133854389E-3,2.623081207E-2
3.191287112E1,-4.037593305E-2,1.050305367E-2,-3.819465637E-2
3.192886233E1,-5.952266604E-2,-2.175199986E-2,-2.115249634E-2
3.194482303E1,-5.361193419E-2,-4.961663485E-2,-2.079200745E-2
3.196084476E1,-4.623854160E-2,-5.236068368E-2,2.753353119E-2
3.197680545E1,-1.509523392E-2,-5.861830711E-2,5.905723572E-2
3.199279666E1,-1.226951182E-2,-4.336920381E-2,1.144599915E-2
3.200878787E1,-1.813808084E-2,-4.670998454E-2,-7.696819305E-2
3.202477908E1,-3.407643735E-2,-3.513967991E-2,4.642486572E-3
3.204077029E1,-9.889811277E-3,-3.290557861E-2,4.557609558E-2
3.205673098E1,-9.562075138E-3,-1.677870750E-4,5.056571960E-2
3.207269168E1,-5.912393332E-3,-1.141846180E-3,2.201175690E-2
3.208862185E1,-1.035282016E-2,2.188616991E-2,-6.158828735E-2
3.210461306E1,5.431532860E-3,2.359151840E-4,1.493654251E-1
3.212060428E1,-1.999773085E-2,-7.522356510E-2,-1.497364044E-1
3.213656497E1,-2.466829121E-2,-3.746569157E-2,-9.927368164E-2
3.215255618E1,-1.703412831E-2,-2.198213339E-2,1.621370316E-1
3.216854739E1,-2.846464515E-2,2.242088318E-3,1.145229340E-1
3.218450809E1,-6.506577134E-3,2.711737156E-2,-1.103954315E-1
3.220056033E1,-4.520863295E-4,-8.931457996E-3,4.899024963E-3
3.221655154E1,7.802635431E-3,-1.272672415E-2,1.705846786E-1
3.223251224E1,-1.922790706E-2,-3.074401617E-2,8.235263824E-2
3.224847293E1,-2.339719236E-2,-3.894233704E-2,1.156806946E-3
3.226449466E1,-2.800141275E-2,-3.443145752E-2,-3.928375244E-2
3.228048587E1,-3.881052136E-3,-3.322303295E-2,-6.265640259E-4
3.229650760E1,-3.193832934E-2,-4.877060652E-2,-1.704025269E-2
3.231240726E1,-3.124192357E-2,-4.650247097E-2,5.984401703E-2
3.232836795E1,-2.300806344E-2,-4.639703035E-2,9.698867798E-3
3.234438968E1,-3.385622799E-2,-6.605446339E-3,-7.163333893E-2
3.236038089E1,-2.355277538E-2,9.255468845E-3,-6.765365601E-3
3.237640262E1,-2.150711417E-2,7.154047489E-3,2.707290649E-2
3.239233279E1,-2.610862255E-2,-3.607928753E-3,4.898834229E-2
3.240829348E1,-2.556194365E-2,-1.674044132E-2,-1.798152924E-2
3.242428470E1,-3.450988233E-2,-2.975404263E-3,-4.182147980E-2
3.244027591E1,-1.306414604E-2,-3.422099352E-2,-3.928375244E-2
3.245629764E1,-6.161987782E-3,-3.866571188E-2,8.778667450E-2
3.247222781E1,-5.940452218E-3,-3.543066978E-2,1.500854492E-1
3.248821902E1,-2.661848068E-2,-3.343558311E-2,-7.515907288E-2
3.250424075E1,-3.502504528E-2,-9.503245354E-3,-1.447620392E-1
3.252023196E1,-1.623298228E-2,-1.516252756E-2,8.518314362E-2
3.253625369E1,-4.047193378E-2,-8.716464043E-3,-3.293037415E-3
3.255218387E1,-1.798163354E-2,-2.435433865E-2,-1.611413956E-1
3.256811404E1,3.136503696E-2,-2.437955141E-2,3.444681168E-1
3.258413577E1,2.059760690E-2,-6.581312418E-2,2.369308472E-2
3.260012698E1,-1.366868615E-2,-4.679501057E-2,-2.350625992E-1
3.261611819E1,-5.540583283E-2,-3.535252810E-2,-1.606645584E-1
3.263207888E1,-1.259344816E-2,4.884004593E-3,8.648586273E-2
3.264800906E1,1.046231389E-2,1.273626089E-2,1.779098511E-1
3.266403079E1,1.701554656E-2,7.787048817E-3,6.789398193E-2
3.268002200E1,-4.537791014E-3,9.259819984E-3,2.473831177E-2
3.269601321E1,-3.790505230E-2,7.907927036E-3,5.492210388E-3
3.271197390E1,-5.960174650E-2,-1.107108593E-2,-7.828998566E-2
3.272793460E1,-7.444499433E-2,-9.896636009E-3,-1.819324493E-2
3.274392581E1,-2.922755480E-2,-5.199843645E-2,3.965473175E-2
3.275991702E1,-9.489655495E-4,-5.030483007E-2,9.978866577E-2
3.277593875E1,-5.922779441E-3,-5.669182539E-2,5.435562134E-2
3.279192996E1,-2.863875031E-2,-2.242451906E-2,-2.238941193E-2
3.280795169E1,-3.396190703E-2,-1.374459267E-2,-4.163455963E-2
3.282391238E1,-4.043008387E-2,-2.451813221E-2,-3.198909760E-2
3.283990359E1,-3.361554444E-2,-1.959294081E-2,4.001331329E-2
3.285583377E1,-7.440894842E-3,-4.250347614E-3,9.993648529E-2
3.287185550E1,2.707690001E-3,2.895712852E-2,7.101535797E-2
3.288784671E1,-1.179456711E-2,2.078235149E-2,-8.376121521E-3
3.290380740E1,-1.373718679E-2,-1.897817850E-2,-6.370449066E-2
3.291979861E1,-1.980681717E-2,-3.424513340E-2,-2.838907242E-1
3.293572879E1,-8.997365832E-3,3.433048725E-3,1.404972076E-1
3.295175052E1,-1.228219271E-2,-2.535635233E-2,1.769037247E-1
3.296774173E1,-3.525151312E-2,-1.597034931E-2,-1.709461212E-2
3.298370242E1,-8.506536484E-3,-5.306363106E-3,-6.036090851E-2
3.299969363E1,1.096257567E-2,5.608737469E-3,-1.482200623E-2
3.301562381E1,-1.381829381E-3,2.230823040E-3,4.529762268E-2
3.303164554E1,-1.742850244E-2,-1.014065742E-2,7.674694061E-2
3.304763675E1,-4.121003300E-2,-3.354936838E-2,9.134864807E-2
3.306368899E1,-2.106852829E-2,-3.321826458E-2,2.674961090E-2
3.307968020E1,-3.722847253E-2,-6.426513195E-3,-7.617855072E-2
3.309567142E1,-2.927483618E-2,1.306909323E-2,-4.008960724E-2
3.311163211E1,1.325756311E-4,-1.805478334E-2,3.209686279E-2
3.312756228E1,-2.456271648E-2,-3.413254023E-2,3.424644470E-3
3.314355350E1,-1.533563435E-2,-1.251685619E-2,1.780033112E-2
3.315954471E1,-2.909339964E-2,5.701065063E-3,-2.058219910E-2
3.317556643E1,-3.779729456E-2,1.547002792E-2,7.501983643E-2
3.319152713E1,-2.517727017E-2,1.255178452E-2,-3.053855896E-2
3.320748782E1,-1.251280308E-2,-5.940794945E-4,8.412742615E-2
3.322347903E1,-1.668523252E-2,5.144715309E-3,1.442241669E-2
3.323947024E1,-2.768012881E-2,-1.968765259E-2,-1.694202423E-2
3.325546145E1,-1.761473715E-2,-1.730519533E-2,-3.528594971E-4
3.327142215E1,-7.921248674E-3,-9.296298027E-3,-7.642745972E-3
3.328735232E1,-1.292268932E-2,-2.011513710E-2,9.035110474E-3
3.330334353E1,-7.658392191E-3,-3.584325314E-2,1.133060455E-2
3.331933474E1,-6.999716163E-3,-2.107578516E-2,-2.712059021E-2
3.333535647E1,-1.633949578E-2,-2.352780104E-2,-3.686523438E-2
3.335131717E1,1.213875413E-2,-2.125489712E-2,-2.027034760E-2
3.336724734E1,4.463806748E-3,-1.285654306E-2,9.921073914E-2
3.338326907E1,-2.939289808E-2,-1.533007622E-2,1.274681091E-1
3.339926028E1,-4.636204243E-2,-1.581382751E-2,-1.271219254E-1
3.341525149E1,-2.958549559E-2,-1.042485237E-3,-2.730083466E-2
3.343121219E1,-2.591592073E-2,1.280081272E-2,1.444683075E-1
3.344717288E1,-6.020163000E-2,1.022535563E-2,-1.052999496E-1
3.346316409E1,-2.514666319E-2,4.147106409E-2,-1.734447479E-2
3.347915530E1,3.340889513E-2,-5.766451359E-3,3.532466888E-1
3.349517703E1,-1.309187710E-2,-6.239861250E-2,-1.073722839E-1
3.351113772E1,-2.967637777E-2,-3.414112329E-2,-3.284912109E-1
3.352706790E1,-5.978332460E-2,-2.452242374E-2,-7.986259460E-2
3.354308963E1,-2.471357584E-4,1.943647861E-3,2.551679611E-1
3.355908084E1,1.860444248E-2,6.942391396E-3,2.115335464E-1
3.357507205E1,-1.365795732E-3,1.849037409E-2,-2.163028717E-2
3.359106326E1,-1.011982560E-2,2.346643806E-2,-6.809234619E-2
3.360705447E1,-4.189636558E-2,3.585666418E-3,-1.626014709E-2
3.362301517E1,-3.715783358E-2,-2.349025011E-2,-7.463455200E-3
3.363897586E1,-2.564114332E-2,-3.024721146E-2,6.105422974E-3
3.365499759E1,-1.264199615E-2,-2.308875322E-3,5.554771423E-2
3.367098880E1,2.861531079E-2,1.398056746E-3,6.897830963E-2
3.368698001E1,3.166764975E-3,-7.052361965E-3,2.011013031E-2
3.370291018E1,-2.016203105E-2,2.522811294E-2,-5.262947083E-2
3.371890140E1,-1.784841716E-2,2.683401108E-2,-7.252883911E-2
3.373489261E1,-3.958472610E-2,3.309309483E-2,-5.153274536E-2
3.375085330E1,-3.549037874E-2,3.294819593E-2,2.226829529E-2
3.376678348E1,-2.947470546E-2,8.636593819E-3,9.848594666E-2
3.378280520E1,8.650153875E-3,-3.817617893E-3,1.195764542E-1
3.379879642E1,-1.350684464E-2,1.473702490E-2,4.487895966E-2
3.381478763E1,-1.524370909E-2,-2.344836295E-2,-1.207656860E-1
3.383071780E1,-3.890037537E-2,-2.895544469E-2,-9.954071045E-2
3.384670901E1,-3.504952788E-2,-1.633319259E-2,-5.186367035E-2
3.386266971E1,-3.252007067E-2,-1.949894428E-2,2.934646606E-2
3.387866092E1,-9.410336614E-3,4.539923370E-2,7.939338684E-2
3.389459109E1,-1.761391759E-2,5.960263312E-2,3.364753723E-2
3.391058230E1,-2.345696092E-3,4.215735197E-2,9.469985962E-3
3.392660403E1,-1.033882797E-2,4.033534974E-2,3.803348541E-2
3.394256473E1,-5.571708083E-3,4.013535380E-2,-3.776550293E-4
3.395852542E1,-2.679646015E-2,4.879473522E-2,-2.200126648E-2
3.397454715E1,-2.057500184E-2,3.922133520E-2,-7.711410522E-3
3.399050784E1,-3.730028868E-3,1.048152149E-2,-6.141662598E-4
3.400652957E1,-2.217791975E-2,2.474315464E-3,1.126670837E-2
3.402249026E1,-1.859828830E-3,3.290008754E-3,-7.982254028E-4
3.403848147E1,-2.245311439E-2,2.007457241E-2,1.516342163E-3
3.405441165E1,-3.204955161E-2,3.202247992E-2,-8.109092712E-3
3.407043338E1,-2.539034188E-2,2.252040990E-2,-1.052951813E-2
3.408642459E1,-1.907318830E-2,3.733991086E-2,2.777385712E-2
3.410244632E1,-2.704697847E-2,2.796364948E-2,1.102161407E-2
3.411843753E1,-2.536019683E-2,3.294584900E-2,1.463890076E-3
3.413445926E1,-1.373100281E-2,2.395444550E-2,3.979873657E-2
3.415038943E1,-1.677630842E-2,2.546116710E-2,1.533508301E-3
3.416631961E1,-8.076906204E-3,1.322218776E-2,-3.199577332E-3
3.418231082E1,-1.814764738E-2,1.086676866E-2,1.601028442E-2
3.419830203E1,-1.398123801E-2,1.782383025E-2,-4.138088226E-2
3.421432376E1,-2.472747862E-2,4.381863773E-2,1.616954803E-2
3.423022342E1,-2.091309428E-2,4.589401186E-2,-7.676124573E-3
3.424621463E1,-1.425981522E-2,3.135732561E-2,4.392623901E-3
3.426220584E1,-3.288775682E-3,1.937207580E-2,-2.183055878E-2
3.427819705E1,-1.166772842E-2,1.482405514E-2,-4.947662354E-3
3.429421878E1,-1.266270876E-2,1.065708697E-3,1.193714142E-2
3.431017947E1,-1.134225726E-2,9.147405624E-3,9.632110596E-5
3.432614017E1,-1.003782451E-2,2.743539214E-2,7.476806641E-3
3.434213138E1,-1.062248647E-2,4.699076712E-2,1.234054565E-2
3.435809207E1,-1.723994315E-2,2.807417512E-2,2.217388153E-2
3.437408328E1,-8.186340332E-3,3.259103000E-2,1.747989655E-2
3.439007449E1,-9.461686015E-3,3.876064718E-2,2.247714996E-2
3.440609622E1,-1.564089954E-2,4.765495658E-2,1.072311401E-2
3.442205691E1,-2.410565317E-2,5.913980305E-2,3.249168396E-2
3.443804812E1,-2.264805138E-2,5.674082041E-2,1.355361938E-2
3.445397830E1,-2.288343012E-2,2.854205668E-2,1.375293732E-2
3.447000003E1,-2.483449876E-2,1.378968358E-3,-6.987380981E-2
3.448599124E1,-1.577197015E-2,-1.608598232E-2,-9.367942810E-2
3.450201297E1,-1.258341968E-2,-2.930283546E-3,7.881927490E-2
3.451800418E1,-2.370610833E-3,2.295625210E-2,1.723537445E-1
3.453396487E1,-2.958938479E-2,5.057598650E-2,1.461887360E-2
3.454995608E1,-3.012096882E-2,3.620263934E-2,-1.143455505E-1
3.456594729E1,2.061751485E-2,3.395327926E-2,-5.180358887E-2
3.458190799E1,-2.165086567E-2,4.817101359E-2,-1.113739014E-1
3.459789920E1,-4.367789626E-2,1.336842775E-2,-1.112604141E-1
3.461382937E1,1.116085052E-2,7.946103811E-2,3.747463226E-1
3.462985110E1,2.286484838E-2,4.945299029E-2,6.619644165E-2
3.464584231E1,-1.603718102E-2,-1.197919250E-2,-2.732086182E-1
3.466180301E1,-1.618786156E-2,-3.115820885E-2,-2.465400696E-1
3.467779422E1,-1.818305254E-2,1.531073451E-2,-3.344345093E-2
3.469372439E1,1.119913161E-2,6.777486205E-2,1.413030624E-1
3.470971560E1,1.368385553E-2,5.024838448E-2,2.228565216E-1
3.472570682E1,-1.118858159E-2,4.838785529E-2,8.459568024E-2
3.474166751E1,-2.420032024E-2,3.945738077E-2,-2.050399780E-2
3.475765872E1,-1.688085496E-2,7.113507390E-2,-4.160499573E-2
3.477364993E1,-4.324546456E-2,4.530003667E-2,-4.840660095E-2
3.478964114E1,-4.288971424E-2,1.656350493E-2,-1.936626434E-2
3.480566287E1,-1.318398118E-2,8.930861950E-4,-9.529113770E-3
3.482165408E1,-4.879221320E-3,9.025514126E-3,-4.474639893E-3
3.483761477E1,-2.347591519E-2,2.152520418E-2,6.141662598E-4
3.485360598E1,-2.991820872E-2,9.908318520E-3,-8.655548096E-3
3.486956668E1,-3.849557042E-2,2.282106876E-2,1.317501068E-2
3.488549685E1,-3.242191672E-2,4.564616084E-2,1.104640961E-2
3.490148806E1,-2.130384743E-2,3.770241141E-2,-3.068923950E-3
3.491750979E1,-2.855093777E-2,5.379813910E-2,3.307247162E-2
3.493350101E1,9.375989437E-3,6.143361330E-2,-7.335662842E-3
3.494946170E1,8.500829339E-3,5.112478137E-2,-1.894569397E-2
3.496539187E1,-1.292704046E-2,2.018991113E-2,-5.216121674E-2
3.498141360E1,-4.256963730E-3,1.792436838E-2,-2.798938751E-2
3.499740481E1,-1.465399563E-2,1.916468143E-2,-6.372356415E-2
3.501339602E1,-8.013397455E-3,5.486077070E-2,5.851268768E-2
3.502935672E1,-3.964841366E-3,3.360271454E-2,3.000545502E-2
3.504528689E1,-1.175399125E-2,2.541303635E-2,1.555442810E-3
3.506130862E1,6.607726216E-3,4.636600614E-2,3.295135498E-2
3.507729983E1,2.401575446E-3,5.828821659E-2,1.646614075E-2
3.509329104E1,3.906339407E-4,3.002047539E-2,-4.825592041E-3
3.510925174E1,-1.877963543E-3,2.167096734E-2,-1.656913757E-2
3.512527347E1,-1.793880761E-2,2.814903855E-2,-4.510593414E-2
3.514123416E1,6.533384323E-3,8.008569479E-3,4.848098755E-2
3.515722537E1,-1.006343961E-2,1.405987144E-2,-3.257274628E-2
3.517315555E1,-1.318562031E-2,3.371348977E-2,4.415416718E-2
3.518914676E1,-7.148295641E-3,3.678905964E-2,-2.504253387E-2
3.520513797E1,-3.190861642E-2,2.582943439E-2,-2.483177185E-2
3.522109866E1,-2.511607111E-2,5.142137408E-2,-4.860496521E-2
3.523708987E1,-8.514851332E-3,2.733296156E-2,-7.768630981E-3
3.525308108E1,-1.851350069E-2,3.673321009E-2,-1.241493225E-2
3.526904178E1,-1.216411591E-2,5.370211601E-2,-2.703666687E-3
3.528506351E1,3.495603800E-3,3.417050838E-2,3.577613831E-2
3.530099368E1,-3.125147521E-2,1.861083508E-2,8.201599121E-5
3.531692386E1,-1.551747322E-2,1.453453302E-2,-1.883029938E-2
3.533291507E1,-3.292845190E-2,3.240543604E-2,-1.861858368E-2
3.534890628E1,-1.947730780E-3,2.693951130E-2,-6.480216980E-3
3.536489749E1,-2.352395654E-2,3.630203009E-2,-1.551628113E-3
3.538082767E1,-6.884485483E-3,2.660781145E-2,3.374099731E-3
3.539678836E1,-4.639238119E-3,1.673650742E-2,-1.802444458E-2
3.541281009E1,-2.535104752E-3,3.835511208E-2,3.657341003E-3
3.542880130E1,1.448094845E-3,2.886015177E-2,-8.166313171E-3
3.544482303E1,-4.247367382E-3,3.380870819E-2,1.557350159E-3
3.546078372E1,1.997977495E-3,3.170877695E-2,-1.506042480E-2
3.547677493E1,1.100936532E-2,1.525038481E-2,2.337741852E-2
3.549270511E1,-1.282551885E-2,4.402863979E-2,1.632118225E-2
3.550872684E1,-1.962831616E-2,2.249860764E-2,2.123165131E-2
3.552471805E1,-3.303582966E-2,1.789814234E-2,2.174377441E-3
3.554070926E1,-1.523262262E-2,4.636526108E-3,-4.566574097E-2
3.555670047E1,-4.629075527E-3,9.707093239E-3,-6.965160370E-2
3.557272220E1,5.629777908E-3,4.251378775E-2,1.002244949E-1
3.558865237E1,-1.097500324E-2,5.819773674E-2,1.050682068E-1
3.560458255E1,-1.805403829E-2,3.222447634E-2,-5.988597870E-2
3.562057376E1,-1.291567087E-2,1.915043592E-2,-9.082126617E-2
3.563659549E1,-2.053046227E-2,1.378864050E-2,-9.374618530E-3
3.565258670E1,-3.126813471E-2,1.451909542E-2,-7.402801514E-2
3.566854739E1,-2.945487201E-2,3.165006638E-5,2.156257629E-2
3.568447757E1,3.863924742E-2,6.746232510E-2,2.655220032E-1
3.570049930E1,3.245341778E-2,2.101933956E-2,-5.747032166E-2
3.571649051E1,-5.286961794E-3,-4.453599453E-3,-1.720542908E-1
3.573248172E1,-3.416858613E-2,-1.959091425E-2,-1.768655777E-1
3.574844241E1,-5.792319775E-3,2.768599987E-2,-7.239341736E-3
3.576446414E1,9.036660194E-3,4.153674841E-2,1.264514923E-1
3.578042483E1,2.341246605E-2,3.401744366E-2,1.263380051E-1
3.579641604E1,1.320216060E-2,6.018441916E-2,5.227661133E-2
3.581234622E1,1.356005669E-5,5.156886578E-2,-2.648544312E-2
3.582833743E1,-2.589344978E-2,3.641271591E-2,-3.343486786E-2
3.584435916E1,-4.916004837E-2,4.651635885E-2,-1.412868500E-2
3.586031985E1,-4.986940324E-2,-1.705020666E-2,-1.882266998E-2
3.587631106E1,-4.162490368E-3,-1.562839746E-2,-9.196281433E-3
3.589224124E1,3.109186888E-3,7.429718971E-3,2.197647095E-2
3.590826297E1,-1.640391350E-2,2.033132315E-2,2.206897736E-2
3.592425418E1,-9.637564421E-3,4.006135464E-2,7.818222046E-3
3.594021487E1,-3.391727805E-2,2.427458763E-2,7.908821106E-3
3.595620608E1,-2.928978205E-2,3.610211611E-2,-1.123142242E-2
3.597213626E1,-2.869254351E-2,4.583054781E-2,1.986789703E-2
3.598815799E1,-1.536834240E-2,2.622473240E-2,3.661537170E-2
3.600414920E1,-2.393293381E-2,4.137551785E-2,-3.993511200E-2
3.602010989E1,4.448890686E-4,1.311987638E-2,5.653381348E-3
3.603610110E1,-1.261797547E-2,2.175152302E-3,-2.064132690E-2
3.605203128E1,-1.472884417E-2,1.635015011E-3,-2.779960632E-2
3.606802249E1,-1.656594872E-2,1.071804762E-2,-1.821041107E-2
3.608401370E1,-3.816694021E-3,5.827778578E-2,3.446006775E-2
3.610003543E1,3.967106342E-3,3.318119049E-2,-3.013324738E-2
3.611602664E1,-7.731616497E-3,2.481848001E-2,-4.683113098E-2
3.613204837E1,-1.013904810E-2,3.411805630E-2,-2.287387848E-2
3.614800906E1,-9.996592999E-4,9.879052639E-3,6.334686279E-2
3.616393924E1,-6.770402193E-3,1.359397173E-2,-1.557254791E-2
3.617993045E1,-1.032796502E-2,2.192622423E-2,5.635929108E-2
3.619592166E1,-6.734818220E-3,2.585518360E-2,-5.129623413E-2
3.621194339E1,-9.976238012E-3,1.199424267E-3,6.229400635E-3
3.622787356E1,-1.305562258E-2,2.238655090E-2,-8.094787598E-3
3.624380374E1,-1.819437742E-2,1.254338026E-2,6.295204163E-3
3.625982547E1,-1.872476935E-2,7.473886013E-3,-1.282596588E-2
3.627581668E1,-3.567627072E-2,1.413935423E-2,-2.236747742E-2
3.629180789E1,-1.410073042E-2,2.847146988E-2,-8.192062378E-4
3.630776858E1,-2.101081610E-2,2.556288242E-2,1.835727692E-2
3.632369876E1,-6.906360388E-3,1.937294006E-2,-7.888793945E-3
3.633968997E1,-1.678112149E-2,2.622240782E-2,2.805233002E-2
3.635568118E1,-5.762070417E-3,1.751738787E-2,6.621360779E-3
3.637170291E1,-5.762070417E-3,1.991158724E-2,-1.971530914E-2
3.638763309E1,-1.054078341E-3,1.708436012E-2,-1.250457764E-2
3.640356326E1,4.004478455E-3,1.696687937E-2,-7.717132568E-3
3.641955447E1,-2.451229095E-2,1.212239265E-2,-1.250839233E-2
3.643554568E1,1.166248322E-2,2.160221338E-2,9.037971497E-3
3.645156741E1,-1.210820675E-2,1.895815134E-2,1.383590698E-2
3.646752810E1,-4.625856876E-3,1.349312067E-2,2.823448181E-2
3.648351932E1,-3.775526583E-2,1.748538017E-2,3.066444397E-2
3.649948001E1,-1.990115643E-2,1.018184423E-2,-1.963901520E-2
3.651553226E1,-1.330146194E-2,1.874387264E-3,-4.370594025E-2
3.653149295E1,-4.233896732E-3,-4.708290100E-3,-3.435897827E-2
3.654748416E1,2.192384005E-2,2.077579498E-3,3.714942932E-2
3.656347537E1,6.611496210E-3,3.382200003E-2,1.015768051E-1
3.657943606E1,1.550316811E-4,2.450919151E-2,-2.056312561E-2
3.659542727E1,-2.331799269E-2,3.407680988E-2,-9.479427338E-2
3.661135745E1,-2.762578428E-2,1.354795694E-2,3.907012939E-2
3.662737918E1,-3.679238260E-2,1.016110182E-2,-9.044647217E-3
3.664337039E1,-2.392093837E-2,2.859055996E-3,-7.883167267E-2
3.665936160E1,2.660372853E-2,7.535755634E-2,2.653570175E-1
3.667535281E1,2.883979678E-2,3.361952305E-2,-1.018238068E-2
3.669134402E1,1.583161950E-2,6.180226803E-3,-1.466331482E-1
3.670733523E1,-1.243728399E-2,-1.490598917E-2,-1.612377167E-1
3.672332644E1,-2.408756316E-2,1.430034637E-2,-3.969097137E-2
3.673928714E1,6.551444530E-3,2.754312754E-2,6.741714478E-2
