"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.893479104E1,8.694450557E-2,8.050799370E-3,1.646537781E-1
2.895081276E1,-1.766346395E-5,3.894880414E-2,7.088756561E-2
2.896680398E1,-7.200865448E-2,9.426081181E-2,-2.032756805E-2
2.898273415E1,-6.409397721E-2,1.029900014E-1,-1.558303833E-2
2.899872536E1,-3.708517179E-4,7.253783941E-2,5.627822876E-2
2.901471657E1,2.141944505E-2,2.017259598E-2,4.192924500E-2
2.903064675E1,5.343005434E-2,-3.220027685E-2,1.321315765E-2
2.904663796E1,1.854870096E-2,-5.362319946E-2,5.152702332E-2
2.906265969E1,-9.550078772E-3,-4.489344358E-2,3.951168060E-2
2.907865090E1,-7.376219146E-3,-8.165001869E-3,3.943061829E-2
2.909458108E1,-1.301218383E-2,3.081443906E-2,3.934192657E-2
2.911057229E1,-2.347912639E-2,1.497197151E-2,5.602550507E-2
2.912653298E1,-2.397637628E-2,3.769901395E-2,8.948135376E-2
2.914249367E1,1.792395674E-2,2.188605070E-2,-8.297443390E-2
2.915845437E1,2.280904911E-2,4.575064778E-2,7.025051117E-2
2.917438454E1,3.234931268E-3,4.290214181E-2,1.444482803E-1
2.919040627E1,1.507530361E-2,9.843707085E-5,-2.325344086E-2
2.920639748E1,3.227493539E-2,-1.046442986E-2,1.021480560E-2
2.922235818E1,1.568958163E-2,1.055318117E-2,7.961940765E-2
2.923831887E1,-2.918134443E-3,2.791535854E-2,2.925109863E-2
2.925434060E1,5.094409920E-3,3.301197290E-2,-1.873970032E-2
2.927030129E1,2.666918933E-2,5.547118187E-2,2.188777924E-2
2.928626198E1,-2.095200587E-3,5.192378163E-2,6.971454620E-2
2.930228371E1,4.077813402E-2,2.891165018E-2,7.443046570E-2
2.931827492E1,3.080128506E-2,-9.444653988E-4,2.649021149E-2
2.933420510E1,2.749078721E-2,-1.798865199E-2,3.365993500E-2
2.935019631E1,-8.991988376E-3,-3.850787878E-3,2.646446228E-2
2.936615700E1,-1.629273593E-2,-6.593227386E-3,2.644824982E-2
2.938214821E1,1.716728881E-2,1.638704538E-2,5.034255981E-2
2.939813942E1,-1.390930638E-2,1.030641794E-2,4.070186615E-2
2.941413064E1,-1.634898596E-2,9.684562683E-3,2.391242981E-2
2.943012185E1,-2.847121656E-2,2.775946259E-2,1.667594910E-2
2.944608254E1,-1.450870186E-2,2.266210318E-2,5.017948151E-2
2.946207375E1,2.134054340E-2,-1.420259476E-3,4.059600830E-2
2.947806496E1,2.380893379E-2,1.967838407E-2,3.339099884E-2
2.949402566E1,-2.679130621E-2,3.366386890E-2,4.294967651E-2
2.951001687E1,-7.314254995E-3,2.613034844E-2,3.335571289E-2
2.952594704E1,2.147539891E-2,3.073823452E-2,3.095245361E-2
2.954196877E1,7.352253422E-3,2.107870579E-2,4.770755768E-2
2.955795998E1,9.703963995E-3,1.149135828E-2,4.291915894E-2
2.957389016E1,-1.688890532E-2,-9.871512651E-3,4.532241821E-2
2.958988137E1,1.939511672E-2,1.211872697E-2,4.055500031E-2
2.960584206E1,1.552439854E-2,3.137847781E-2,3.816604614E-2
2.962183327E1,3.056467697E-2,1.490664482E-2,-1.688766479E-2
2.963782448E1,1.745907590E-3,-5.386382341E-3,-2.161407471E-2
2.965381569E1,1.147411019E-2,-1.423656940E-3,6.226062775E-2
2.966980690E1,2.364724874E-2,-3.383725882E-3,1.532621384E-1
2.968579812E1,1.712166518E-2,4.598984122E-2,8.139038086E-2
2.970169777E1,-1.582460478E-3,3.393363953E-2,-5.029487610E-2
2.971765847E1,-1.377651468E-2,4.015967250E-2,-4.734992981E-3
2.973368020E1,5.683423951E-4,3.281235695E-5,7.669734955E-2
2.974964089E1,1.302654576E-2,-1.005339622E-2,-9.092426300E-2
2.976563210E1,-1.417355612E-2,-5.067437887E-3,2.921600342E-1
2.978165383E1,7.469525188E-2,2.963638306E-2,-8.378982544E-2
2.979767556E1,3.666335950E-3,2.631467581E-2,-1.723031998E-1
2.981360573E1,-4.494790360E-2,-4.783332348E-3,6.018161774E-2
2.982962746E1,1.071911678E-2,-2.600136399E-2,1.273574829E-1
2.984561867E1,9.424448758E-2,-8.581817150E-3,6.501865387E-2
2.986154885E1,1.024440527E-1,3.993192315E-2,1.199960709E-1
2.987750954E1,-1.238086820E-2,6.854507327E-2,5.750083923E-2
2.989350075E1,-7.942556590E-2,6.261649728E-2,1.674175262E-2
2.990949196E1,-1.249872148E-2,5.173647404E-2,2.158451080E-2
2.992548318E1,-5.629621912E-3,2.684792876E-2,6.954097748E-2
2.994150490E1,9.611859918E-3,-2.796944976E-2,4.082202911E-2
2.995749611E1,1.056253910E-2,-4.959639907E-2,1.208686829E-2
2.997345681E1,1.603865437E-2,-5.189451575E-2,5.039882660E-2
2.998944802E1,9.198347107E-3,2.636253834E-3,7.192039490E-2
3.000540871E1,-2.442090027E-2,2.825498581E-2,4.315376282E-2
3.002139992E1,-3.502982110E-2,2.827751637E-2,4.315662384E-2
3.003739113E1,-2.957098559E-2,2.649962902E-2,8.388900757E-2
3.005335183E1,3.327243961E-3,4.317760468E-4,6.235504150E-2
3.006937356E1,6.750651449E-2,1.054486632E-2,-2.381038666E-2
3.008536477E1,3.827165812E-3,5.508449674E-2,1.456928253E-2
3.010132546E1,6.033740938E-3,2.471005917E-2,1.031923294E-1
3.011728615E1,4.108200967E-2,-1.651093364E-2,2.894687653E-2
3.013324685E1,-8.727381937E-3,6.590157747E-3,1.214504242E-2
3.014926858E1,-1.613355242E-2,8.424818516E-3,7.436561584E-2
3.016525979E1,1.087656431E-2,6.274914742E-2,3.123283386E-2
3.018118996E1,1.389194280E-2,5.253517628E-2,7.629394531E-5
3.019715066E1,2.839564718E-2,5.720975995E-2,5.753231049E-2
3.021311135E1,3.086912259E-2,3.090894222E-2,7.189941406E-2
3.022913308E1,2.821133099E-2,2.059787512E-3,4.076766968E-2
3.024512429E1,1.300903223E-2,-3.858530521E-2,2.401256561E-2
3.026105446E1,-1.858531684E-2,-2.396127582E-2,2.641963959E-2
3.027701516E1,-2.824866399E-2,-2.127978206E-2,1.446342468E-2
3.029303689E1,7.620924152E-3,2.853840590E-3,1.926136017E-2
3.030899758E1,9.781211615E-3,1.501601934E-2,5.757808685E-2
3.032501931E1,4.995374009E-3,3.651595116E-2,3.363418579E-2
3.034091897E1,-2.683596686E-4,2.925390005E-2,3.602409363E-2
3.035687966E1,-2.725168597E-3,5.636632442E-3,3.843498230E-2
3.037290139E1,2.645332366E-2,-6.403237581E-3,3.364276886E-2
3.038886208E1,1.276388019E-2,5.520164967E-3,2.166843414E-2
3.040488381E1,-6.032375153E-3,2.465432882E-2,3.603267670E-2
3.042090554E1,-6.033079233E-3,2.462491393E-2,1.927185059E-2
3.043689675E1,-3.739337437E-3,2.452358603E-2,3.842067719E-2
3.045285744E1,3.384559415E-3,3.155830503E-2,4.080677032E-2
3.046881814E1,1.769030839E-2,7.447004318E-3,2.403926849E-2
3.048474831E1,2.505420893E-2,2.309679985E-4,4.079627991E-2
3.050070900E1,1.560561918E-2,2.431154251E-3,3.599834442E-2
3.051663918E1,6.324709393E-3,-7.465809584E-3,1.443481445E-2
3.053259987E1,1.329309586E-2,2.520859241E-3,2.403163910E-2
3.054862160E1,1.244068146E-3,2.416685224E-2,7.670974731E-2
3.056461281E1,2.582652122E-2,1.180803776E-2,6.711292267E-2
3.058057351E1,2.674601600E-2,-2.737492323E-3,7.247924805E-3
3.059653420E1,2.252594009E-2,-4.588752985E-3,-2.385044098E-2
3.061252541E1,-8.027613163E-3,-3.428071737E-3,4.937171936E-3
3.062845559E1,2.568695229E-3,6.692260504E-3,9.594440460E-2
3.064444680E1,1.789831184E-2,4.899805784E-2,1.006927490E-1
3.066046853E1,1.309087127E-2,5.315613747E-2,1.447010040E-2
3.067645974E1,-1.585452072E-2,2.270841599E-2,-3.338050842E-2
3.069242043E1,-3.077781945E-2,-2.150109410E-2,3.611564636E-2
3.070832009E1,8.172849193E-4,-1.420176029E-2,3.851604462E-2
3.072428078E1,1.753898710E-2,-9.364873171E-3,-1.051349640E-1
3.074030251E1,1.903451234E-2,1.288467646E-2,3.713474274E-1
3.075629372E1,1.052825451E-1,3.807955980E-2,-1.578302383E-1
3.077222390E1,-3.139129281E-2,3.957569599E-3,-7.872867584E-2
3.078824563E1,-4.375269264E-2,-3.430852294E-2,1.298160553E-1
3.080417580E1,5.265935138E-2,-3.541532159E-2,9.875488281E-2
3.082019753E1,7.960733026E-2,1.730749011E-2,4.356765747E-2
3.083618874E1,4.132635146E-2,7.181710005E-2,6.735897064E-2
3.085214943E1,-7.252093405E-2,8.915054798E-2,6.247901917E-2
3.086814064E1,-6.064761057E-2,6.696629524E-2,-1.656150818E-2
3.088413186E1,-2.062405087E-2,3.921926022E-2,2.640724182E-3
3.090006203E1,1.985328272E-2,-2.913874388E-2,4.818534851E-2
3.091605324E1,-1.506233495E-2,-4.795831442E-2,3.862476349E-2
3.093207497E1,-1.852438599E-2,-5.044829845E-2,1.467704773E-2
3.094797463E1,6.012264639E-3,-2.162241936E-2,4.580497742E-2
3.096396584E1,-2.506007440E-2,1.170450449E-2,6.016159058E-2
3.097995705E1,-6.471173372E-3,4.474684596E-2,5.295562744E-2
3.099594826E1,-2.606058866E-2,4.279911518E-3,6.014919281E-2
3.101193947E1,1.155455597E-2,2.798646688E-3,8.174419403E-2
3.102793068E1,4.433439672E-2,3.001961112E-2,3.629875183E-2
3.104392190E1,-3.923128359E-3,3.879347444E-2,2.440834045E-2
3.105985207E1,-1.088572480E-2,1.496887207E-2,-1.801490784E-3
3.107584328E1,1.572322287E-2,-1.772993803E-2,3.187942505E-2
3.109186501E1,2.199497819E-2,1.074898243E-2,9.184551239E-2
3.110782570E1,1.074057259E-2,7.647335529E-3,1.052856445E-2
3.112381692E1,3.984964453E-3,3.821960092E-2,7.766151428E-2
3.113977761E1,9.398125112E-3,4.953953624E-2,1.789474487E-2
3.115573830E1,1.910564490E-3,5.094125867E-2,2.036285400E-2
3.117172951E1,1.598504744E-2,1.944822073E-2,1.807403564E-2
3.118762917E1,8.062132634E-3,-3.686726093E-3,4.936695099E-2
3.120358986E1,2.674618922E-2,-2.883547544E-2,8.067989349E-2
3.121961159E1,2.878830582E-2,-4.482632875E-2,4.493427277E-2
3.123557229E1,9.342746809E-3,3.826439381E-3,4.401206970E-3
3.125153298E1,-1.264821831E-2,3.875082731E-2,1.418209076E-2
3.126752419E1,-1.545384526E-2,4.707014561E-2,4.549884796E-2
3.128348488E1,1.218741760E-3,1.945662498E-2,3.611278534E-2
3.129947609E1,2.996491268E-3,-1.711642742E-2,1.718616486E-2
3.131543679E1,6.919903681E-3,-1.216286421E-2,2.703762054E-2
3.133142800E1,-7.636061404E-3,-1.696723700E-2,8.715820312E-2
3.134738869E1,-5.332661793E-3,5.735695362E-3,6.581020355E-2
3.136334939E1,-8.070420474E-3,4.891109467E-2,1.567077637E-2
3.137934060E1,-1.095372159E-2,2.777338028E-2,6.132125854E-2
3.139533181E1,-1.594068483E-3,3.059661388E-2,8.781814575E-2
3.141129250E1,2.763823234E-2,-9.906232357E-3,2.332305908E-2
3.142731423E1,3.759168833E-2,7.690727711E-3,1.393127441E-2
3.144330544E1,1.843570173E-2,9.526371956E-3,2.135944366E-2
3.145929665E1,-5.712372251E-3,-7.511615753E-3,5.514240265E-2
3.147525734E1,-1.790408790E-2,9.274482727E-4,6.254005432E-2
3.149121804E1,-3.433737438E-3,1.754343510E-3,5.076026917E-2
3.150723977E1,6.406278349E-3,-1.613545418E-2,1.267051697E-2
3.152323098E1,-5.402297713E-3,-1.664501429E-2,-4.692840576E-2
3.153919167E1,2.644049376E-2,-1.216900349E-2,8.407592773E-3
3.155515236E1,2.067574859E-2,-1.985985041E-2,7.570457458E-2
3.157117409E1,7.226316258E-3,4.377305508E-3,1.500892639E-1
3.158713479E1,6.534649059E-3,4.912638664E-2,1.611518860E-2
3.160312600E1,-3.753105551E-2,3.794682026E-2,-3.875350952E-2
3.161911721E1,-2.015810926E-3,4.148066044E-3,6.926536560E-2
3.163510842E1,1.287832297E-2,1.474469900E-2,2.398777008E-2
3.165106911E1,2.829656377E-2,-5.036771297E-3,-2.032022476E-1
3.166699929E1,1.669843867E-2,-8.144974709E-4,3.670368195E-1
3.168299050E1,7.584306598E-2,-2.918082476E-2,2.723979950E-2
3.169898171E1,8.571017534E-4,-5.114316940E-3,-1.353950500E-1
3.171494240E1,-3.285970539E-2,-2.248257399E-2,1.116476059E-1
3.173090310E1,2.809844352E-2,-2.655631304E-2,7.609653473E-2
3.174692482E1,7.878141850E-2,-1.413094997E-2,4.994106293E-2
3.176291604E1,2.661772072E-2,3.401553631E-2,4.771709442E-2
3.177884621E1,-7.474554330E-2,5.189114809E-2,5.752277374E-2
3.179480690E1,-6.792669743E-2,7.360929251E-2,-1.397228241E-2
3.181079812E1,-4.066859186E-2,5.916875601E-2,8.057594299E-3
3.182681984E1,3.151889890E-2,1.704514027E-3,9.234809875E-2
3.184281106E1,4.744197056E-2,-4.791021347E-2,8.793544769E-2
3.185874123E1,4.016711935E-2,-4.672527313E-2,5.226993561E-2
3.187473244E1,1.869716309E-2,-4.570436478E-2,3.574943542E-2
3.189072365E1,-8.231452666E-3,-2.286446095E-2,7.670879364E-2
3.190665383E1,-1.383434609E-2,8.897185326E-3,5.298137665E-2
3.192264504E1,1.625624113E-2,4.266864061E-2,1.965236664E-2
3.193866677E1,1.990325004E-2,1.928520203E-2,4.141235352E-2
3.195465798E1,2.172853984E-2,7.492005825E-3,6.075096130E-2
3.197061867E1,1.606347784E-2,2.983617783E-2,-3.957653046E-2
3.198664040E1,-9.600872174E-3,4.173767567E-2,1.211795807E-1
3.200263161E1,2.545108646E-2,2.296084166E-2,-1.537771225E-1
3.201859230E1,1.105215400E-2,-2.637660503E-2,1.866245270E-1
3.203455300E1,2.155558020E-2,-1.983910799E-2,1.316900253E-1
3.205057473E1,-1.102190465E-3,4.062414169E-3,-1.077356339E-1
3.206653542E1,-1.551022939E-2,2.801549435E-2,-1.418590546E-2
3.208252663E1,3.367139399E-2,6.372207403E-2,-1.623821259E-2
3.209851784E1,1.992003992E-2,4.580569267E-2,6.322574615E-2
3.211450905E1,6.639100611E-3,3.706783056E-2,1.306905746E-1
3.213046975E1,2.229792252E-2,3.025174141E-3,1.609420776E-2
3.214636940E1,1.126273349E-2,-3.277367353E-2,-2.183628082E-2
3.216233010E1,-2.106832340E-2,-5.109685659E-2,7.915687561E-2
3.217835183E1,2.619262040E-2,-5.070358515E-2,4.843330383E-2
3.219431252E1,9.286243469E-3,-2.221864462E-2,7.493686676E-2
3.221027321E1,1.360090077E-2,2.169102430E-2,1.312541962E-2
3.222626443E1,3.203343600E-3,8.808016777E-3,2.061557770E-2
3.224222512E1,1.879439503E-2,1.299673319E-2,4.728698730E-2
3.225821633E1,3.617778420E-3,-1.253485680E-4,4.518413544E-2
3.227417702E1,5.454994738E-3,2.696621418E-2,-9.630203247E-3
3.229010720E1,-1.702310331E-2,3.088295460E-2,9.840965271E-3
3.230612893E1,-3.148482367E-2,3.478884697E-2,8.916378021E-2
3.232212014E1,1.198764890E-2,1.643615961E-2,4.153537750E-2
3.233805031E1,1.402222365E-2,-4.187524319E-3,-4.199123383E-2
3.235404152E1,1.539520174E-2,-1.142579317E-2,2.543640137E-2
3.237000222E1,1.798474044E-2,-2.416807413E-2,1.143493652E-1
3.238602395E1,2.542195097E-2,1.584410667E-3,1.049194336E-1
3.240201516E1,2.512570843E-2,1.000696421E-2,9.255409241E-3
3.241797585E1,3.109499812E-3,2.066606283E-2,-5.270385742E-2
3.243393654E1,2.179160714E-3,2.139925957E-3,3.154659271E-2
3.244995827E1,3.334529698E-2,5.096197128E-5,1.349229813E-1
3.246591897E1,8.227109909E-3,-8.614301682E-3,-1.569089890E-1
3.248187966E1,2.881261706E-2,-1.134645939E-2,3.175010681E-1
3.249790139E1,2.917096019E-2,-2.083647251E-2,5.656051636E-2
3.251389260E1,1.837163791E-2,-3.520905972E-3,-2.282600403E-1
3.252985329E1,5.924217403E-4,-1.420712471E-2,1.027040482E-1
3.254584450E1,1.723553240E-2,-4.042929411E-2,1.127166748E-1
3.256180520E1,4.828753322E-2,1.228809357E-3,2.898502350E-2
3.257776589E1,5.340537429E-2,2.754789591E-2,3.375625610E-2
3.259375710E1,-6.944595277E-2,7.492387295E-2,6.263923645E-2
3.260971779E1,-7.178305089E-2,8.579641581E-2,8.689975739E-2
3.262573952E1,1.110119373E-2,5.415320396E-2,4.657268524E-2
3.264170022E1,3.097902238E-2,8.783936501E-4,1.103496552E-2
3.265769143E1,6.288159639E-3,-4.546105862E-2,-2.981185913E-3
3.267368264E1,1.067336649E-2,-8.509159088E-2,4.042243958E-2
3.268964333E1,-8.477613330E-3,-8.051192760E-2,9.568119049E-2
3.270554299E1,3.517284989E-3,-1.944476366E-2,8.142280579E-2
3.272153420E1,5.605209619E-3,1.016068459E-2,2.493858337E-3
3.273749489E1,9.714312851E-3,3.659725189E-4,7.478713989E-3
3.275342507E1,4.006877542E-3,-9.315550327E-3,4.360198975E-2
3.276941628E1,5.232974887E-3,-1.698201895E-2,5.814552307E-2
3.278534646E1,2.088050544E-2,2.120608091E-2,-1.092386246E-1
3.280133767E1,7.499627769E-3,4.129445553E-2,2.501993179E-1
3.281735940E1,6.597191095E-3,2.954614162E-2,-1.661491394E-1
3.283338112E1,2.114931494E-2,-3.552138805E-2,1.790246964E-1
3.284934182E1,4.156817496E-2,-2.334976196E-2,9.285926819E-2
3.286536355E1,-1.282055303E-2,-9.094178677E-3,-6.517314911E-2
3.288135476E1,-3.680061921E-2,3.436881304E-2,3.802776337E-2
3.289728493E1,9.897656739E-3,5.236649513E-2,-4.728317261E-3
3.291327614E1,3.707096726E-2,3.546476364E-2,5.795860291E-2
3.292923684E1,3.106439114E-2,3.218746185E-2,1.157865524E-1
3.294525856E1,8.853964508E-3,8.230090141E-3,3.221321106E-2
3.296124978E1,6.282776594E-4,-7.904350758E-3,-1.059532166E-2
3.297721047E1,-3.004118800E-3,-2.040439844E-2,6.163597107E-2
3.299314065E1,1.121274382E-2,-2.815359831E-2,9.293270111E-2
3.300916237E1,3.819078952E-2,-6.341338158E-3,5.008029938E-2
3.302509255E1,-2.272069454E-3,-7.969617844E-3,2.620697021E-2
3.304111428E1,-1.944061741E-2,5.968809128E-4,3.112792969E-2
3.305707497E1,-2.208939195E-2,-4.407286644E-3,2.654647827E-2
3.307300515E1,-1.250547171E-2,9.448468685E-3,1.081275940E-1
3.308902688E1,3.583039343E-2,2.161884308E-2,1.129312515E-1
3.310498757E1,2.455493063E-2,1.138889790E-2,2.906608582E-2
3.312097878E1,2.762784809E-2,-8.637309074E-3,2.658462524E-2
3.313696999E1,1.141810417E-2,-9.809374809E-3,-1.423072815E-2
3.315296120E1,1.222661883E-2,-3.254520893E-2,4.790019989E-2
3.316892190E1,1.275963336E-2,-1.330310106E-2,1.027479172E-1
3.318482155E1,-2.805642784E-3,1.168024540E-2,4.732131958E-2
3.320081276E1,-7.753700018E-3,5.534291267E-3,-3.321647644E-3
3.321677346E1,6.253480911E-3,-1.057147980E-2,1.064157486E-1
3.323270363E1,9.870678186E-3,-1.012772322E-2,4.591560364E-2
3.324872536E1,1.516587287E-2,-4.373848438E-3,-2.204561234E-1
3.326468606E1,1.475785673E-2,5.232632160E-3,5.380506516E-1
3.328061623E1,3.197977692E-2,4.061001539E-2,-2.768774033E-1
3.329663796E1,-2.699974924E-2,1.830518246E-3,-1.480226517E-1
3.331262917E1,2.588617802E-2,-3.335142136E-2,1.487388611E-1
3.332858986E1,4.360078648E-2,-8.439213037E-2,1.171026230E-1
3.334448952E1,9.599132836E-2,-2.636277676E-2,4.662990570E-2
3.336048073E1,2.012784779E-2,4.901486635E-2,-7.164955139E-2
3.337647194E1,-7.488796860E-2,6.921750307E-2,2.597236633E-2
3.339243264E1,-4.226710647E-2,7.728087902E-2,1.357660294E-1
3.340842385E1,1.597831771E-2,5.078744888E-2,2.042198181E-2
3.342435402E1,3.610245511E-2,-3.084838390E-2,5.630493164E-3
3.344031472E1,1.862616464E-2,-8.091866970E-2,4.115390778E-2
3.345630593E1,2.048760280E-2,-7.773596048E-2,4.081439972E-2
3.347226662E1,-8.973015472E-3,-6.315785646E-2,1.194372177E-1
3.348825783E1,-3.557305411E-2,4.026770592E-3,7.815074921E-2
3.350415749E1,-1.022472233E-2,2.041196823E-2,1.288700104E-2
3.352014870E1,9.855203331E-3,4.418396950E-2,3.383922577E-2
3.353613991E1,1.323236153E-2,1.240080595E-2,7.870006561E-2
3.355213112E1,2.625764534E-2,1.575118303E-2,5.886173248E-2
3.356809182E1,3.413622081E-2,2.179694176E-2,-6.149959564E-2
3.358399148E1,-1.437785011E-2,3.940445185E-2,2.659034729E-2
3.359998269E1,4.370944947E-2,3.120189905E-2,8.360481262E-2
3.361600442E1,2.186475322E-2,2.084493637E-3,1.359748840E-2
3.363196511E1,-7.150402293E-3,1.080369949E-2,-1.095485687E-2
3.364789528E1,-3.149201348E-2,1.072585583E-3,5.792617798E-2
3.366391701E1,-2.019257471E-2,2.251434326E-2,1.668357849E-2
3.367984719E1,7.842089981E-4,2.297681570E-2,-1.014804840E-2
3.369586892E1,4.663452506E-3,1.269549131E-2,6.367206573E-2
3.371186013E1,8.238755167E-3,1.960444450E-2,5.612468719E-2
3.372785134E1,2.064456046E-2,7.292866707E-3,-8.884429932E-3
3.374387307E1,8.283009753E-3,5.279779434E-4,5.170822144E-3
3.375986428E1,1.028059795E-2,-5.945622921E-3,2.882766724E-2
3.377585549E1,1.297743991E-3,-3.900676966E-2,3.810119629E-2
3.379184670E1,-9.646039456E-3,-1.803612709E-2,7.842826843E-2
3.380780739E1,1.760973223E-2,-5.005240440E-3,2.054405212E-2
3.382379860E1,-2.748238295E-2,3.660380840E-3,8.183479309E-3
3.383972878E1,-7.702094037E-3,2.890467644E-3,3.653717041E-2
3.385575051E1,3.933760524E-2,3.311055899E-2,3.120517731E-2
3.387171120E1,6.240903400E-3,5.223649740E-2,7.102012634E-3
3.388767190E1,-5.124133546E-3,4.509419203E-2,1.157665253E-2
3.390366311E1,-3.605286777E-2,2.151358128E-2,4.001617432E-2
3.391962380E1,-1.644193009E-2,1.689004898E-2,8.041667938E-2
3.393558449E1,1.540340390E-2,-4.771947861E-3,8.009815216E-2
3.395160622E1,1.862038672E-2,-7.691800594E-3,7.930755615E-3
3.396756692E1,2.634297684E-2,-1.228815317E-2,-3.545761108E-2
3.398358864E1,8.203313686E-3,3.454148769E-3,-1.173210144E-2
3.399957985E1,-1.993674412E-2,1.940906048E-3,9.576129913E-2
3.401554055E1,1.390757971E-2,5.959033966E-3,1.241455078E-1
3.403150124E1,3.417130560E-2,1.154017448E-2,4.713630676E-2
3.404749245E1,4.251027014E-3,2.073252201E-2,-4.894828796E-2
3.406351418E1,-1.448524278E-2,1.466381550E-2,-1.804733276E-2
3.407950539E1,-3.799441829E-2,8.533418179E-3,2.242851257E-2
3.409546609E1,3.764558583E-3,-2.389317751E-2,-1.022920609E-1
3.411139626E1,-3.826729581E-2,2.228975296E-3,4.863853455E-1
3.412741799E1,5.868711323E-2,3.502470255E-2,-2.299461365E-1
3.414337868E1,-1.429526415E-2,1.850885153E-2,-1.869745255E-1
3.415936989E1,-3.046263009E-3,-5.133748055E-3,6.457996368E-2
3.417536110E1,6.035105884E-2,-4.280364513E-2,7.180213928E-2
3.419135232E1,9.110407531E-2,-2.199304104E-2,1.600627899E-1
3.420731301E1,3.383543342E-2,2.164852619E-2,1.499643326E-1
3.422327370E1,-6.255705655E-2,7.062637806E-2,-3.746032715E-3
3.423917336E1,-5.065931007E-2,1.186354160E-1,-5.188941956E-2
3.425519509E1,-1.589082554E-2,9.992098808E-2,4.616546631E-2
3.427118630E1,7.049608976E-4,5.030286312E-2,3.888607025E-2
3.428711648E1,3.994353116E-2,-3.060597181E-2,1.483821869E-2
3.430310769E1,3.415643796E-2,-7.317483425E-2,2.191829681E-2
3.431906838E1,-3.318486270E-3,-6.063866615E-2,2.899932861E-2
3.433505959E1,-2.924947999E-2,-7.699012756E-3,4.324817657E-2
3.435105080E1,-3.214206547E-2,1.405680180E-2,2.876472473E-2
3.436701150E1,-1.346264407E-2,4.045850039E-2,7.652282715E-2
3.438303322E1,1.058441773E-2,1.384341717E-2,9.074401855E-2
3.439902443E1,3.932217136E-2,1.302701235E-2,4.268836975E-2
3.441498513E1,4.830170050E-2,8.531093597E-3,-1.322002411E-1
3.443094582E1,-2.316281386E-2,4.393476248E-2,2.125368118E-1
3.444696755E1,1.103468239E-2,2.729779482E-2,-1.024436951E-2
3.446292824E1,1.367248781E-2,1.261949539E-3,-8.696937561E-2
3.447891945E1,6.489795633E-3,2.722173929E-2,8.778762817E-2
3.449491066E1,4.596438259E-3,1.389753819E-2,1.044750214E-1
3.451084084E1,1.745592058E-2,8.929252625E-3,-2.494716644E-2
3.452686257E1,2.493029274E-2,1.746153831E-2,-2.021312714E-2
3.454282326E1,5.820733029E-3,4.323163629E-2,4.679489136E-2
3.455881447E1,1.286212169E-2,3.978613019E-2,6.110572815E-2
3.457483620E1,3.390286118E-2,5.262723565E-2,8.257484436E-2
3.459082741E1,2.369353548E-2,2.257794142E-2,2.504634857E-2
3.460678811E1,1.328922436E-2,-8.943796158E-3,1.066017151E-2
3.462277932E1,-2.057372779E-2,-4.492998123E-3,3.219127655E-2
3.463874001E1,-1.142180432E-2,-4.994273186E-3,3.695392609E-2
3.465473122E1,2.678726800E-3,-1.068949699E-2,4.887866974E-2
3.467069192E1,2.135834657E-4,7.366240025E-3,4.403400421E-2
3.468668313E1,4.614156205E-3,2.996441722E-2,2.481174469E-2
3.470270485E1,4.319118802E-3,1.450157166E-2,2.954483032E-2
3.471869606E1,-6.250916049E-4,3.492876887E-2,5.582332611E-2
3.473465676E1,5.008948967E-2,4.086735845E-2,3.660583496E-2
3.475061745E1,2.157739829E-3,3.486922383E-2,3.025054932E-3
3.476660866E1,-1.994311437E-2,3.851398826E-2,6.042861938E-2
3.478250832E1,-7.812254131E-3,2.547383308E-2,5.798053741E-2
3.479849953E1,3.558802232E-2,3.433844447E-2,3.400230408E-2
3.481449074E1,1.656184718E-2,2.588808537E-3,3.157615662E-2
3.483048195E1,-7.274064701E-3,6.953537464E-3,2.437305450E-2
3.484644265E1,-2.600761596E-3,2.085959911E-2,5.786895752E-2
3.486243386E1,-4.848348908E-3,2.474570274E-2,7.458305359E-2
3.487839455E1,2.208828740E-2,1.142871380E-2,4.099559784E-2
3.489435524E1,2.985971980E-2,3.059238195E-3,-6.948471069E-3
3.491034646E1,2.094547451E-2,-2.368086576E-2,-6.442928314E-2
3.492624611E1,-1.959940791E-2,-1.349496841E-2,2.638816833E-3
3.494226784E1,-2.882500738E-2,5.754649639E-3,9.601783752E-2
3.495825905E1,3.602501750E-2,5.264961720E-2,1.175155640E-1
3.497418923E1,3.139802068E-2,5.186358094E-2,1.592636108E-4
3.499014992E1,5.262610503E-3,5.385130644E-2,-2.140808105E-2
3.500608010E1,-4.687545821E-3,8.269697428E-3,4.083633423E-2
3.502210183E1,-6.296035834E-3,-1.344969869E-2,-7.056236267E-3
3.503809304E1,-1.518887933E-2,-6.473571062E-3,4.902839661E-3
3.505402321E1,6.209380925E-3,3.044065833E-2,3.543891907E-1
3.507001443E1,7.971775532E-2,7.367426157E-2,-2.825813293E-1
3.508597512E1,-2.404925972E-2,3.333091736E-2,-6.696414948E-2
3.510199685E1,-2.692123502E-2,-2.861753106E-2,1.463785172E-1
3.511800151E1,3.064553253E-2,-6.137654185E-2,9.135150909E-2
