"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.922975006E1,-2.406325191E-3,-4.044003785E-2,3.119182587E-2
2.924577179E1,2.372884750E-2,-4.824125394E-2,7.428836823E-2
2.926176300E1,2.356634289E-2,-5.608565360E-2,8.147144318E-2
2.927772370E1,2.815749124E-2,-3.570909798E-2,3.598403931E-2
2.929371491E1,2.055244148E-2,-4.389908910E-2,3.598690033E-2
2.930970612E1,7.911924273E-3,-4.228981584E-2,1.204776764E-2
2.932569733E1,2.662871033E-3,-2.151470631E-2,-9.498596191E-3
2.934165802E1,3.090459481E-2,-1.248866692E-2,1.684093475E-2
2.935761872E1,1.379383728E-2,-8.442930877E-3,2.477645874E-3
2.937357941E1,1.127980277E-2,-2.623547614E-2,-1.906871796E-2
2.938954010E1,3.486486897E-2,-4.349930584E-2,-2.307891846E-3
2.940553132E1,1.778472215E-2,-4.356844351E-2,4.877090454E-3
2.942152253E1,1.285181195E-2,-2.918079682E-2,5.515575409E-2
2.943748322E1,1.558741182E-2,-2.967624739E-2,4.797267914E-2
2.945347443E1,2.400306612E-2,-1.361303870E-2,8.392333984E-5
2.946946564E1,-3.122881055E-3,-4.984639212E-2,-4.301738739E-2
2.948545685E1,4.497569054E-3,-6.565578282E-2,7.258415222E-3
2.950144806E1,2.990610898E-2,-7.709267735E-2,1.461248398E-1
2.951740876E1,4.337010905E-2,-4.538951442E-2,1.604957581E-1
2.953336945E1,3.630932793E-2,-1.671813987E-2,-8.610343933E-2
2.954936066E1,-3.473297879E-2,-1.898878627E-2,-6.216526031E-2
2.956535187E1,8.054684848E-3,-4.921027273E-2,7.190990448E-2
2.958134308E1,-2.818364650E-3,-6.942616403E-2,-6.455326080E-2
2.959733429E1,-2.522255294E-2,-4.786013439E-2,-7.893276215E-2
2.961329499E1,1.195060462E-1,-3.003151342E-2,4.190406799E-1
2.962925568E1,1.577035338E-1,-2.565782517E-2,-3.806056976E-1
2.964527741E1,-8.178107440E-3,-3.545162082E-2,-2.863407135E-2
2.966126862E1,-8.670186996E-2,-9.210649133E-2,1.676969528E-1
2.967722931E1,-2.127445675E-2,-1.162690073E-1,2.491950989E-3
2.969322052E1,9.286344051E-2,-7.482063025E-2,1.054363251E-1
2.970921174E1,1.040489376E-1,8.388955146E-3,9.586620331E-2
2.972520295E1,1.594883949E-2,5.534508452E-2,1.447772980E-2
2.974119416E1,-4.785044864E-2,7.054423541E-2,2.516746521E-3
2.975712433E1,-6.489341706E-2,5.368249863E-2,9.699821472E-3
2.977311554E1,6.653554738E-4,1.992079616E-2,-4.297542572E-2
2.978907624E1,3.825006261E-2,-5.678565800E-2,-1.185894012E-2
2.980506745E1,3.226287290E-2,-9.707145393E-2,2.644348145E-2
2.982102814E1,-3.581095487E-3,-1.514231861E-1,-2.289772034E-3
2.983698883E1,-1.598780975E-2,-1.425278783E-1,4.319953918E-2
2.985298005E1,-1.865939796E-2,-1.257948577E-1,7.911109924E-2
2.986897126E1,2.157349139E-2,-6.920406222E-2,9.108161926E-2
2.988493195E1,2.838867903E-2,-3.552395850E-2,6.953525543E-2
2.990089264E1,3.284699470E-2,-4.055676982E-4,3.123092651E-2
2.991691437E1,-2.508834377E-2,3.913203254E-4,-8.847618103E-2
2.993290558E1,-1.831409335E-2,-8.319144137E-3,1.796646118E-1
2.994889679E1,2.781546861E-2,-3.358964249E-2,2.404117584E-2
2.996485749E1,2.156747505E-2,-4.838570207E-2,-8.369827271E-2
2.998081818E1,6.088724732E-2,-2.706042491E-2,8.868217468E-2
2.999683991E1,4.010217264E-2,6.874836981E-4,2.403640747E-2
3.001280060E1,2.440060675E-2,8.315857500E-3,-6.215476990E-2
3.002879181E1,1.126635820E-3,3.035962582E-4,7.276535034E-3
3.004478302E1,-1.532733254E-2,-1.904903352E-2,3.600597382E-2
3.006077424E1,5.119533464E-2,-3.883225843E-2,4.798030853E-2
3.007676545E1,5.498420820E-2,-2.725562081E-2,4.559040070E-2
3.009278717E1,1.321005449E-2,-2.260913327E-2,7.288932800E-3
3.010874787E1,2.947960049E-2,-6.794386357E-2,2.165508270E-2
3.012473908E1,3.116912395E-2,-7.019213587E-2,5.996513367E-2
3.014063874E1,6.351519376E-3,-7.748529315E-2,2.508163452E-3
3.015662995E1,1.030638814E-3,-7.294381410E-2,5.039596558E-2
3.017262116E1,7.708862424E-3,-5.883543193E-2,-2.621746063E-2
3.018858185E1,-1.891264692E-2,-5.359252915E-2,1.448440552E-2
3.020454255E1,-3.893908113E-3,-6.761705875E-2,5.757617950E-2
3.022050324E1,2.740210667E-2,-4.100434482E-2,1.687431335E-2
3.023652497E1,3.674682602E-2,-4.579371586E-2,4.321098328E-2
3.025248566E1,2.009106800E-2,-4.600676149E-2,3.602886200E-2
3.026847687E1,1.991697401E-2,-2.479145862E-2,1.927089691E-2
3.028443756E1,2.007783204E-2,-2.756157145E-2,1.927089691E-2
3.030042878E1,1.313376799E-2,-2.075942419E-2,2.511978149E-3
3.031638947E1,8.686169982E-3,-1.636131480E-2,4.905700684E-3
3.033238068E1,1.401242986E-2,-2.623062022E-2,2.166366577E-2
3.034837189E1,2.206992358E-2,-3.130957112E-2,5.996799469E-2
3.036436310E1,1.755813509E-2,-2.492887527E-2,3.362178802E-2
3.038035431E1,-3.011427820E-3,-2.964784205E-2,-4.539108276E-2
3.039631501E1,-6.689509377E-3,-5.038134009E-2,-2.301216125E-3
3.041224518E1,5.601748824E-3,-5.877628550E-2,9.346389771E-2
3.042820588E1,3.426138684E-2,-6.390699744E-2,1.198005676E-1
3.044419709E1,5.076866969E-2,-3.654273599E-2,-2.384757996E-2
3.046018830E1,2.468557656E-2,-1.449525170E-2,-9.807014465E-2
3.047614899E1,-3.051190451E-2,-7.207091153E-2,5.276012421E-2
3.049210968E1,-1.445560716E-2,-9.076084197E-2,5.994510651E-2
3.050810090E1,-2.724561095E-2,-7.904414088E-2,-2.537012100E-1
3.052409211E1,8.490350842E-2,-4.311721027E-2,5.100221634E-1
3.054008332E1,1.717411876E-1,-1.873218082E-2,-2.561130524E-1
3.055607453E1,4.270938784E-2,-2.160690911E-2,-1.603212357E-1
3.057203522E1,-1.110067442E-1,-7.693776488E-2,2.299423218E-1
3.058802643E1,-6.109022349E-2,-1.171900481E-1,4.885673523E-3
3.060398713E1,8.734389395E-2,-8.037731051E-2,4.079055786E-2
3.061997834E1,1.385291070E-1,-1.056282874E-2,1.006441116E-1
3.063590851E1,7.032679021E-2,4.171865433E-2,1.685714722E-2
3.065186920E1,-5.071797222E-2,6.170260906E-2,-3.580665588E-2
3.066782990E1,-7.523274422E-2,5.989042670E-2,4.080867767E-2
3.068379059E1,-4.117887840E-2,2.228849009E-2,1.446819305E-2
3.069978180E1,-1.630306244E-3,-3.737178817E-2,-9.478569031E-3
3.071577301E1,3.053934500E-2,-7.526411116E-2,1.206493378E-2
3.073176423E1,4.697613418E-3,-1.275618523E-1,3.121566772E-2
3.074772492E1,1.912530512E-3,-1.598668545E-1,2.882099152E-2
3.076371613E1,1.820280775E-2,-1.336940378E-1,5.754947662E-2
3.077970734E1,2.940221876E-2,-9.077080339E-2,8.867454529E-2
3.079566803E1,4.961153492E-2,-3.457773104E-2,6.234169006E-2
3.081165924E1,4.156255350E-2,-2.528719790E-2,6.713485718E-2
3.082765046E1,1.455669105E-2,-2.647717483E-3,-1.267910004E-1
3.084361115E1,-1.773812994E-2,-1.427083835E-2,6.713390350E-2
3.085960236E1,2.317791060E-2,-3.580466658E-2,5.754566193E-2
3.087556305E1,5.880958587E-2,-6.058451533E-2,1.924037933E-2
3.089155426E1,6.949308515E-2,-5.961276591E-2,-5.019378662E-2
3.090757599E1,5.075711384E-2,-1.684518158E-2,2.642059326E-2
3.092356720E1,3.421410918E-3,8.658936247E-3,-4.780101776E-2
3.093955841E1,-2.484308928E-2,2.236738987E-2,1.923561096E-2
3.095554963E1,-2.444673330E-2,-4.445496947E-3,5.754184723E-2
3.097154084E1,2.100336924E-2,-1.233459357E-2,2.163124084E-2
3.098750153E1,5.378564075E-2,-2.727933414E-2,4.797077179E-2
3.100345493E1,3.587495536E-2,-3.466314822E-2,4.079341888E-2
3.101950718E1,-4.727169871E-4,-6.363600492E-2,1.924705505E-2
3.103543735E1,6.649911404E-3,-6.121677160E-2,2.882385254E-2
3.105142857E1,-3.070928156E-3,-5.648569763E-2,5.755519867E-2
3.106741978E1,8.710462600E-3,-6.646378338E-2,3.600978851E-2
3.108341099E1,1.039754599E-3,-6.223929673E-2,1.207065582E-2
3.109943272E1,3.382019699E-3,-5.245067179E-2,3.601264954E-2
3.111539341E1,5.761548877E-3,-4.979521781E-2,5.037784576E-2
3.113138462E1,2.035162598E-2,-4.759683460E-2,4.319286346E-2
3.114737583E1,8.020564914E-3,-5.485621840E-2,9.675979614E-3
3.116330601E1,1.030560583E-2,-5.940924585E-2,7.192516327E-2
3.117926670E1,2.699532360E-2,-2.866913378E-2,-3.820705414E-2
3.119525791E1,1.038782299E-2,-2.669762634E-2,3.601360321E-2
3.121127964E1,3.412555903E-3,-5.468410440E-3,-2.623653412E-2
3.122720982E1,6.110418588E-3,-1.149168238E-3,2.494812012E-3
3.124320103E1,1.129555702E-2,-1.605980471E-2,7.282257080E-3
3.125916172E1,9.522534907E-3,-1.646333188E-2,3.601169586E-2
3.127512241E1,1.564051956E-2,-1.681806147E-2,5.276679993E-2
3.129108311E1,3.416926414E-2,-3.615088761E-2,-2.864265442E-2
3.130707432E1,8.948273957E-3,-5.441991985E-2,-1.188945770E-2
3.132306553E1,9.387742728E-3,-7.460224628E-2,1.030282974E-1
3.133908726E1,3.579756618E-2,-5.121845752E-2,1.437301636E-1
3.135501743E1,4.767075926E-2,-2.141610906E-2,7.264137268E-3
3.137097812E1,-1.197749563E-2,-2.342996933E-2,-9.808349609E-2
3.138696934E1,-2.156104892E-2,-6.403435022E-2,4.316997528E-2
3.140293003E1,-1.267126761E-2,-1.063904762E-1,6.711292267E-2
3.141886020E1,-6.357982755E-3,-8.051249385E-2,-2.082242966E-1
3.143482090E1,8.194541931E-2,-5.916102976E-2,4.525508881E-1
3.145078159E1,1.620999128E-1,-3.395249695E-2,-2.106370926E-1
3.146677280E1,3.310112283E-2,-2.872901969E-2,-1.986455917E-1
3.148273350E1,-1.113538817E-1,-6.030265242E-2,2.227458954E-1
3.149875523E1,-5.672747642E-2,-1.270977855E-1,1.205635071E-2
3.151468540E1,6.306418777E-2,-8.552972227E-2,7.258415222E-3
3.153064609E1,1.528503895E-1,1.300091948E-2,1.197834015E-1
3.154663730E1,4.470414296E-2,5.092685670E-2,2.162647247E-2
3.156259800E1,-5.446483195E-2,7.076802850E-2,-1.188755035E-2
3.157852817E1,-8.165691793E-2,4.785995185E-2,2.163505554E-2
3.159454990E1,-3.820595145E-2,2.564623021E-2,3.599643707E-2
3.161054111E1,2.271418646E-2,-3.780366480E-2,-3.583621979E-2
3.162650181E1,3.362770006E-2,-6.954698265E-2,9.647369385E-3
3.164249302E1,2.234261483E-2,-1.250100583E-1,4.076766968E-2
3.165845371E1,-1.953985542E-3,-1.662383378E-1,6.949806213E-2
3.167444492E1,-2.235099673E-4,-1.543537676E-1,8.625793457E-2
3.169040562E1,3.962500766E-2,-8.504080772E-2,5.513668060E-2
3.170636631E1,3.157176822E-2,-3.510240838E-2,7.189941406E-2
3.172235752E1,2.825549990E-2,7.058298215E-3,7.190322876E-2
3.173837925E1,6.159536541E-3,1.988132484E-2,-1.531496048E-1
3.175433994E1,-3.354509547E-2,-1.310232561E-2,1.437282562E-1
3.177030064E1,-6.378406659E-3,-5.122808740E-2,-5.739402771E-2
3.178626133E1,4.977214336E-2,-6.779009104E-2,1.078052521E-1
3.180222202E1,6.063006818E-2,-7.116159797E-2,-7.120132446E-3
3.181818272E1,5.170483142E-2,-2.237566561E-2,-7.121086121E-3
3.183417393E1,-2.855783328E-3,1.497698203E-2,-2.148628235E-2
3.185010410E1,-1.168369129E-2,4.100690037E-2,-7.119178772E-3
3.186609531E1,-1.595369354E-2,7.752846926E-3,1.443195343E-2
3.188205601E1,3.209609538E-2,-1.316080987E-2,5.274486542E-2
3.189798618E1,5.071842670E-2,-2.484822646E-2,4.078292847E-2
3.191400791E1,5.005995557E-2,-5.364323035E-2,2.163791656E-2
3.192999912E1,1.641115919E-2,-8.177521825E-2,4.887580872E-3
3.194592930E1,4.759587348E-3,-5.913873762E-2,4.081153870E-2
3.196192051E1,2.120522037E-2,-5.628348514E-2,4.561042786E-2
3.197794224E1,2.559065819E-2,-8.067560196E-2,2.407073975E-2
3.199387241E1,1.077317074E-2,-6.138174981E-2,-2.858924866E-2
3.200983311E1,1.083356515E-2,-8.383224905E-2,3.846549988E-2
3.202582432E1,1.590061188E-2,-7.289215922E-2,7.439613342E-2
3.204178501E1,2.087093890E-3,-7.742743939E-2,1.455307007E-2
3.205771519E1,4.725260660E-3,-6.786974519E-2,9.776115417E-3
3.207373691E1,-1.145273820E-2,-6.776078045E-2,2.894210815E-2
3.208975864E1,-6.374804303E-3,-5.782380328E-2,-2.167701721E-3
3.210571934E1,1.718988828E-2,-3.560762107E-2,1.221847534E-2
3.212168003E1,3.174939752E-2,3.438957036E-3,4.336357117E-2
3.213764072E1,1.997190900E-2,-8.279308677E-4,-1.886653900E-2
3.215366245E1,8.060934022E-3,1.802377403E-3,6.016063690E-2
3.216962314E1,2.073415555E-2,-2.183015645E-2,-2.071380615E-3
3.218561436E1,2.598504350E-2,-3.174178302E-2,-9.226799011E-3
3.220157505E1,2.024490945E-2,-2.040404081E-2,1.472568512E-2
3.221753574E1,3.216193244E-2,-5.421009660E-2,-4.988670349E-2
3.223349644E1,8.282437921E-5,-5.622466654E-2,6.986713409E-2
3.224945713E1,1.629677042E-2,-8.087854832E-2,7.468986511E-2
3.226544834E1,3.123920411E-2,-8.032178879E-2,8.429431915E-2
3.228140903E1,4.364715889E-3,-6.525142491E-2,-7.608509064E-2
3.229743076E1,-7.787358016E-3,-5.055014789E-2,-4.205703735E-3
3.231342197E1,-1.968308538E-2,-8.375452459E-2,1.227426529E-1
3.232938267E1,-1.386456098E-2,-9.734202176E-2,-1.669216156E-1
3.234537388E1,2.106737345E-2,-4.911238700E-2,-5.434036255E-2
3.236136509E1,7.632744312E-2,-7.279686630E-2,4.245901108E-1
3.237738682E1,8.204364032E-2,-8.882519603E-2,-2.553482056E-1
3.239337803E1,2.086541988E-2,-1.060909182E-1,7.269954681E-2
3.240933872E1,-2.280807123E-2,-1.061250418E-1,1.398153305E-1
3.242532993E1,3.346508369E-3,-6.900429726E-2,-7.085704803E-2
3.244132114E1,5.151388049E-2,1.518376172E-2,5.755424500E-3
3.245734287E1,4.664102942E-2,5.830498040E-2,-8.583068848E-3
3.247327305E1,-6.652008742E-3,1.011318862E-1,-1.340866089E-3
3.248926426E1,-3.927823901E-2,7.937162369E-2,2.270317078E-2
3.250525547E1,-2.429552935E-2,1.322551072E-2,1.138076782E-1
3.252124668E1,-6.979511119E-3,-6.026078761E-2,8.995342255E-2
3.253723789E1,2.507648617E-2,-1.100547761E-1,3.014469147E-2
3.255322910E1,4.743309319E-2,-1.318600178E-1,3.017902374E-2
3.256922031E1,1.206613705E-2,-1.482190490E-1,4.698562622E-2
3.258521152E1,1.430950873E-2,-1.709201932E-1,4.944419861E-2
3.260114170E1,-1.691058278E-4,-1.353285611E-1,4.952430725E-2
3.261710239E1,1.593953930E-2,-8.502286673E-2,6.637477875E-2
3.263309360E1,2.707957290E-2,-5.279484391E-2,7.362365723E-2
3.264905430E1,9.916706011E-3,-1.978488266E-2,-7.956695557E-2
3.266501499E1,7.420603186E-3,2.508650720E-2,2.245302200E-1
3.268097568E1,9.227165952E-3,1.416473091E-2,3.062152863E-2
3.269693638E1,1.844765805E-2,-2.869962156E-2,-2.231636047E-1
3.271292759E1,4.866907001E-2,-4.885058105E-2,1.336450577E-1
3.272891880E1,2.071190253E-2,-9.944303334E-2,7.382965088E-2
3.274487949E1,-2.253756858E-3,-5.924013257E-2,-6.504631042E-2
3.276084019E1,2.082049847E-2,8.378639817E-3,-5.545997620E-2
3.277680088E1,1.386965439E-2,3.250154853E-2,-9.918212891E-3
3.279276157E1,4.074632376E-2,2.218815684E-2,2.368450165E-2
3.280875278E1,4.831346497E-2,-2.621024847E-2,7.165718079E-2
3.282471348E1,3.470291570E-2,-5.613002181E-2,1.906108856E-2
3.284070469E1,2.165701240E-2,-9.503194690E-2,-9.580612183E-3
3.285666538E1,-1.981136017E-2,-8.478222787E-2,2.645301819E-2
3.287268711E1,-1.337838918E-2,-8.165650070E-2,1.103754044E-1
3.288870884E1,6.246360950E-3,-1.014061868E-1,3.146362305E-2
3.290470005E1,1.537973341E-2,-9.041486681E-2,1.000785828E-2
3.292066074E1,9.947069921E-3,-8.597603440E-2,3.884601593E-2
3.293659092E1,1.246098150E-2,-9.576363862E-2,7.247734070E-2
3.295258213E1,5.690795369E-3,-7.968343794E-2,5.342674255E-2
3.296857334E1,-6.092478987E-3,-5.658948421E-2,1.522064209E-2
3.298459507E1,-8.286214434E-4,-5.085143447E-2,1.770019531E-2
3.300055576E1,2.906439267E-2,-2.384325862E-2,5.809783936E-3
3.301645542E1,3.778659180E-2,-2.034211159E-2,-4.916572571E-2
3.303247715E1,2.254043519E-2,-2.764254808E-2,-7.058811188E-2
3.304846836E1,9.388535284E-3,-2.986156940E-2,-1.778030396E-2
3.306445957E1,2.085016295E-2,-6.218150258E-2,8.048248291E-2
3.308045078E1,4.775722697E-2,-2.971094847E-2,8.530902863E-2
3.309644199E1,1.087965071E-2,4.336506128E-3,-8.227062225E-2
3.311240269E1,-1.371087390E-3,-1.836106181E-2,8.812904358E-3
3.312836338E1,-3.760360181E-2,-7.442426682E-2,1.741228104E-1
3.314435459E1,-2.228014916E-2,-8.180809021E-2,-1.251592636E-1
3.316034580E1,3.866524622E-2,-1.026529968E-1,-6.389617920E-4
3.317636753E1,1.087447777E-1,-1.438981891E-1,5.452957153E-1
3.319235874E1,7.843637466E-2,-1.563374400E-1,-3.695135117E-1
3.320828892E1,1.900178567E-2,-1.100450456E-1,9.724521637E-2
3.322428013E1,-2.008230984E-2,-1.101344526E-1,1.834392548E-1
3.324027134E1,3.955509886E-2,-7.364532351E-2,-1.159534454E-1
3.325629307E1,6.780239195E-2,-2.915897965E-2,-5.386447906E-2
3.327228428E1,3.496029228E-2,2.571220696E-2,-4.921054840E-2
3.328827549E1,1.085288171E-2,6.912901998E-2,-1.102066040E-2
3.330420566E1,8.883653209E-4,7.309532166E-2,1.044464111E-2
3.332019688E1,-3.049357235E-2,5.391313136E-2,1.277637482E-2
3.333621860E1,-1.104173530E-2,-9.244382381E-3,7.904052734E-3
3.335214878E1,2.787883952E-2,-6.167893112E-2,3.173160553E-2
3.336810947E1,8.763084188E-3,-1.338656843E-1,5.315399170E-2
3.338410068E1,6.248941645E-4,-1.408044398E-1,6.501674652E-2
3.340006138E1,6.485633552E-3,-1.463465095E-1,8.882999420E-2
3.341602207E1,2.142290026E-2,-1.306140274E-1,7.194137573E-2
3.343204380E1,2.652223967E-2,-8.059425652E-2,6.225490570E-2
3.344800449E1,2.452681959E-2,-5.932722986E-2,9.327220917E-2
3.346399570E1,1.861219853E-2,-4.878081381E-2,-2.317428589E-4
3.347998691E1,3.775891289E-2,1.360625029E-4,-6.021308899E-2
3.349597812E1,2.234977670E-2,9.514302015E-3,2.054452896E-1
3.351193882E1,1.802924089E-2,2.105568349E-2,-3.022737503E-1
3.352789951E1,3.300254792E-2,-6.973892450E-3,5.677890778E-2
3.354389072E1,8.319055662E-3,-4.969552159E-2,1.572561264E-1
3.355988193E1,1.182029024E-2,-2.577388287E-2,-1.493740082E-1
3.357587314E1,2.503756061E-2,-8.081942797E-3,-8.248329163E-2
3.359183384E1,1.315278560E-2,2.424590290E-2,2.994823456E-2
3.360779453E1,7.475715131E-3,2.570421994E-2,2.507400513E-2
3.362378574E1,3.243057430E-2,4.387348890E-4,2.019786835E-2
3.363974644E1,2.841071784E-2,1.147553325E-3,4.884052277E-2
3.365573765E1,1.291087270E-2,-2.968788147E-2,-1.527786255E-3
3.367172886E1,7.938807830E-3,-6.228698045E-2,-3.273200989E-2
3.368772007E1,1.742179133E-2,-5.515021086E-2,1.748847961E-2
3.370371128E1,9.820304811E-3,-6.623092294E-2,1.983737946E-2
3.371967197E1,1.675695181E-2,-8.420147002E-2,-2.090549469E-2
3.373563267E1,1.177460328E-2,-7.272174209E-2,7.483196259E-2
3.375159336E1,1.647613756E-2,-5.421351641E-2,4.846286774E-2
3.376755405E1,5.027985200E-3,-4.384710640E-2,2.926731110E-2
3.378354526E1,4.654450342E-3,-4.080909491E-2,2.440929413E-2
3.379953648E1,1.283735782E-2,-2.839498222E-2,-4.983139038E-2
3.381555820E1,2.908479795E-2,-2.196706831E-2,-8.577632904E-2
3.383148838E1,1.070881262E-3,-2.839022875E-2,-3.790950775E-2
3.384744907E1,3.833038732E-3,-4.033737630E-2,1.033077240E-1
3.386344028E1,4.678708315E-2,-7.437236607E-3,1.320142746E-1
3.387937046E1,1.338773593E-2,4.748509079E-2,-7.873344421E-2
3.389533115E1,-2.671333589E-2,5.988086015E-2,-1.051006317E-1
3.391129185E1,-3.912977129E-2,3.044422343E-2,5.529117584E-2
3.392725254E1,-3.931559622E-2,-1.447536051E-2,-4.527664185E-2
3.394321323E1,-2.177026868E-2,-1.949800551E-2,-1.171283722E-1
3.395920444E1,1.078359187E-1,-7.947324216E-2,6.657686234E-1
3.397522617E1,1.225482449E-1,-6.323944032E-2,-3.206949234E-1
3.399121738E1,1.826502383E-3,-4.663864151E-2,-2.273340225E-1
3.400714756E1,-5.992801115E-2,-1.086376458E-1,1.677474976E-1
3.402313877E1,3.181207925E-3,-1.377591789E-1,4.956245422E-3
3.403912998E1,1.158911884E-1,-1.118132547E-1,6.240272522E-2
3.405512119E1,1.194039881E-1,-4.380657151E-2,7.914733887E-2
3.407108189E1,5.473121256E-2,2.545281500E-2,-3.339481354E-2
3.408704258E1,-1.244168729E-3,5.808053911E-2,-2.621555328E-2
3.410303379E1,-3.239596263E-2,9.063376486E-2,4.914283752E-3
3.411902500E1,-1.859099977E-2,6.111801043E-2,-1.423931122E-2
3.413501621E1,2.322775871E-2,3.578978777E-2,-1.903629303E-2
3.415097690E1,2.503916621E-2,-3.679182753E-2,3.602123260E-2
3.416693760E1,2.361522987E-2,-1.047263891E-1,5.995750427E-2
3.418292881E1,-2.430583537E-2,-1.371426582E-1,-1.666259766E-2
3.419888950E1,-3.238563612E-2,-1.236233786E-1,5.995368958E-2
3.421481968E1,-1.168921031E-2,-8.588615060E-2,6.953144073E-2
3.423084141E1,1.402043924E-2,-5.890558660E-2,9.825897217E-2
3.424680210E1,1.610642299E-2,-1.387019269E-2,8.149242401E-2
3.426279331E1,2.495358139E-2,1.322887838E-2,-1.411752701E-1
3.427875400E1,-1.780880801E-2,3.661710769E-2,9.823894501E-2
3.429465366E1,2.245749161E-2,1.217221655E-2,6.710243225E-2
3.431064487E1,6.236535683E-2,-3.272782266E-2,-5.021572113E-2
3.432666660E1,3.642176464E-2,-3.817256913E-2,-7.655620575E-2
3.434265781E1,5.884254351E-2,-3.733745590E-2,-2.867603302E-2
3.435861851E1,4.061855376E-2,-3.719865903E-2,-6.459331512E-2
3.437457920E1,1.248388737E-2,-1.966233365E-2,-1.671218872E-2
3.439060093E1,-6.233897060E-3,-2.082500607E-2,-4.741668701E-3
3.440662266E1,1.298822835E-2,-3.397462133E-4,1.919937134E-2
3.442255283E1,1.914081909E-2,-2.294097096E-2,9.626388550E-3
3.443854404E1,1.998844370E-2,-1.881072298E-2,2.449035645E-3
3.445450474E1,-4.662832245E-3,-3.068920784E-2,9.633064270E-3
3.447046543E1,-7.448293269E-3,-6.389810890E-2,6.230735779E-2
3.448639561E1,2.118165046E-2,-6.656795740E-2,5.512619019E-2
3.450238682E1,6.411645561E-3,-7.701178640E-2,4.555130005E-2
3.451834751E1,-8.329994977E-3,-5.169266835E-2,5.512905121E-2
3.453427769E1,2.055544779E-2,-5.513916165E-2,5.034065247E-2
3.455029941E1,2.989616990E-2,-4.205074906E-2,7.246971130E-3
3.456629062E1,1.071980596E-2,-2.900926024E-2,4.852294922E-3
3.458228184E1,2.259860188E-2,-1.812736690E-2,-2.328872681E-3
3.459824253E1,2.452423051E-2,-3.115277272E-3,-2.326011658E-3
3.461420322E1,5.245286971E-3,-8.597599342E-3,2.465248108E-3
3.463016392E1,-4.256278276E-3,-1.244369522E-2,-2.387046814E-2
3.464612461E1,5.232378840E-3,-2.076276951E-2,-2.865695953E-2
3.466205478E1,2.422110736E-2,-1.684776507E-2,-2.319335938E-3
3.467804600E1,9.864524007E-3,-2.953007258E-2,-1.428890228E-2
3.469403721E1,-4.253059626E-3,-3.231544048E-2,2.470970154E-3
3.471002842E1,1.790099218E-2,-2.076414227E-2,1.922798157E-2
3.472598911E1,5.168080330E-3,-3.572035581E-2,-2.387142181E-2
3.474194981E1,-7.542576641E-3,-5.953936279E-2,-2.148437500E-2
3.475794102E1,-2.506185323E-3,-7.562132925E-2,3.118801117E-2
3.477396274E1,4.542295635E-2,-7.313415408E-2,1.365327835E-1
3.478989292E1,4.050865397E-2,-5.081650987E-2,1.125926971E-1
3.480588413E1,4.732778296E-3,-9.873343632E-3,-1.292181015E-1
3.482187534E1,-1.408251375E-2,4.619766027E-3,-4.063415527E-2
3.483786655E1,-2.635456622E-4,-2.332690731E-2,8.147048950E-2
3.485379673E1,-2.483749017E-2,-4.667650163E-2,-1.603384018E-1
3.486981846E1,-4.374293610E-3,-4.173869640E-2,9.103488922E-2
3.488577915E1,1.484634280E-1,-5.094544217E-2,1.843976974E-1
3.490173984E1,1.098256707E-1,-2.111766860E-2,-3.662490845E-1
3.491770054E1,-2.426251955E-2,-3.382381424E-2,-1.428699493E-2
3.493366123E1,-6.833066791E-2,-7.716241479E-2,1.126060486E-1
3.494968296E1,9.605832398E-3,-1.006105393E-1,1.443862915E-2
3.496570469E1,1.203777641E-1,-5.990194157E-2,9.344768524E-2
3.498166538E1,9.283947945E-2,1.616548188E-2,6.712055206E-2
3.499762607E1,-2.318732440E-3,3.991388530E-2,9.672164917E-3
3.501358677E1,-4.452274367E-2,4.429695010E-2,1.446723938E-2
3.502957798E1,-3.543398157E-2,3.007758036E-2,-1.186847687E-2
3.504553867E1,1.321814954E-2,-1.142822206E-3,-4.299545288E-2
3.506146885E1,3.895074874E-2,-5.159694701E-2,-2.624225616E-2
3.507746006E1,6.426412612E-3,-1.135581583E-1,3.600311279E-2
3.509345127E1,-1.981790923E-2,-1.560749412E-1,1.684761047E-2
3.510944248E1,-2.735499479E-2,-1.594778895E-1,-7.096290588E-3
3.512540317E1,-8.747672662E-3,-9.496831894E-2,1.030359268E-1
3.514136387E1,4.347395524E-2,-3.842245787E-2,6.712150574E-2
3.515735508E1,3.577894717E-2,-2.946180105E-2,6.951904297E-2
3.517334629E1,2.343849093E-2,5.114320666E-4,-1.667022705E-2
3.518933750E1,-8.413515985E-3,1.590818167E-3,-8.130645752E-2
3.520529819E1,-1.895902306E-2,-7.646756247E-3,4.079151154E-2
3.522128940E1,2.308651060E-2,-1.492128335E-2,1.293706894E-1
3.523721958E1,6.627777219E-2,-4.800125584E-2,-1.076517105E-1
3.525318027E1,5.539933965E-2,-3.919439390E-2,3.360366821E-2
3.526914097E1,4.659044743E-2,-1.055205055E-2,7.266044617E-3
3.528510166E1,6.842438132E-3,-9.338134900E-3,-6.216716766E-2
3.530106235E1,-1.742843539E-3,-1.696499065E-2,1.444435120E-2
3.531705356E1,3.517679870E-3,-2.414929867E-2,2.162647247E-2
