"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.181559557E1,3.599257022E-2,4.972076416E-2,8.635330200E-2
3.183155626E1,1.133723557E-2,3.292733431E-2,3.845787048E-2
3.184748644E1,-4.535943270E-3,2.207756042E-4,-7.161426544E-2
3.186347765E1,-5.745683610E-2,2.134191990E-2,-4.980182648E-2
3.187943834E1,-4.310862720E-2,4.382598400E-2,7.038307190E-2
3.189542955E1,-5.390070379E-2,7.372587919E-2,1.402931213E-1
3.191139025E1,1.996226609E-3,8.590638638E-2,1.668977737E-1
3.192735094E1,2.173004299E-2,7.879918814E-2,9.984207153E-2
3.194337267E1,-8.300766349E-3,6.838709116E-2,-3.442668915E-2
3.195930284E1,1.485533267E-2,6.475114822E-2,-2.266502380E-2
3.197526354E1,-5.270159245E-2,5.576324463E-2,-7.303428650E-2
3.199125475E1,-2.457579970E-2,7.902669907E-2,3.004837036E-2
3.200724596E1,-1.540340483E-2,1.024465561E-1,4.467964172E-2
3.202320665E1,2.340997010E-2,9.528845549E-2,1.479139328E-1
3.203922838E1,2.535518259E-2,9.033882618E-2,7.858943939E-2
3.205518907E1,4.605777562E-3,4.168033600E-2,-1.006603241E-2
3.207114977E1,1.317384839E-2,3.373676538E-2,-1.012802124E-2
3.208711046E1,-3.947593272E-3,6.013375521E-2,-2.209854126E-2
3.210307115E1,3.312370926E-2,9.397953749E-2,-1.951503754E-2
3.211903185E1,2.369633317E-2,1.062287092E-1,6.461334229E-2
3.213496202E1,7.283359766E-3,1.069594026E-1,1.607170105E-1
3.215098375E1,-2.502937615E-2,9.309321642E-2,1.321630478E-1
3.216700548E1,-2.368132025E-2,5.176633596E-2,1.177434921E-1
3.218296617E1,1.278302073E-2,6.102120876E-2,-2.129268646E-2
3.219895738E1,8.394941688E-4,6.127464771E-2,-1.425075531E-2
3.221491808E1,4.912097752E-2,1.234073639E-1,1.115798950E-4
3.223090929E1,4.578412324E-2,1.430097222E-1,-3.099346161E-2
3.224690050E1,-1.201387495E-2,9.861916304E-2,6.005382538E-2
3.226286119E1,-4.528845102E-2,6.444370747E-2,3.622817993E-2
3.227885240E1,-4.238243401E-2,6.644380093E-2,8.664608002E-2
3.229487413E1,-7.173135132E-2,4.809314013E-2,9.866237640E-2
3.231086534E1,-1.735712588E-2,4.130584002E-2,3.643035889E-2
3.232682604E1,-3.910681605E-2,5.976814032E-2,-3.544425964E-2
3.234278673E1,-1.614898443E-3,5.482786894E-2,-6.704330444E-3
3.235874742E1,-3.826017678E-2,8.375573158E-2,1.966476440E-2
3.237467760E1,1.616712660E-2,1.175679564E-1,4.364871979E-2
3.239069933E1,6.073862314E-4,1.203544140E-1,1.105384827E-1
3.240669054E1,-1.804471016E-3,8.975493908E-2,9.859085083E-3
3.242268175E1,-3.641667217E-2,8.145004511E-2,-1.908588409E-2
3.243864244E1,-2.994665504E-2,5.828887224E-2,1.430511475E-5
3.245460314E1,-1.260735095E-2,8.509486914E-2,8.384895325E-2
3.247059435E1,9.153060615E-3,8.631426096E-2,6.717300415E-2
3.248658556E1,4.581873864E-2,7.951301336E-2,7.675361633E-2
3.250254625E1,-2.551314235E-2,5.334424973E-2,4.561519623E-2
3.251847643E1,4.043894261E-2,6.074291468E-2,3.606891632E-2
3.253446764E1,-1.688802242E-2,4.507970810E-2,1.271219254E-1
3.255042833E1,3.829111904E-2,5.872249603E-2,1.533823013E-1
3.256638902E1,2.304563671E-2,5.542838573E-2,-2.640914917E-2
3.258234972E1,2.220701426E-2,8.291101456E-2,-2.183723450E-2
3.259831041E1,-2.926766872E-2,7.324630022E-2,4.984378815E-2
3.261424059E1,8.106522262E-3,8.845657110E-2,1.621246338E-2
3.263029283E1,-3.044345230E-2,9.457570314E-2,5.202484131E-2
3.264628404E1,-2.078875899E-2,4.536592960E-2,1.189498901E-1
3.266230577E1,1.557452977E-2,7.417172194E-2,4.695224762E-2
3.267829698E1,1.239231229E-2,9.927362204E-2,4.907798767E-2
3.269422716E1,3.573244065E-2,5.928981304E-2,7.933616638E-3
3.271024889E1,-8.766084909E-3,6.627428532E-2,5.063056946E-3
3.272627062E1,-2.973584831E-2,7.912212610E-2,3.087043762E-2
3.274223131E1,-2.600313723E-2,9.672993422E-2,-7.419586182E-4
3.275819200E1,-5.273880064E-2,9.728932381E-2,5.380821228E-2
3.277418321E1,-3.643909842E-2,1.354400516E-1,1.252841949E-2
3.279014391E1,1.208730787E-2,1.301531792E-1,5.259990692E-2
3.280610460E1,1.593976468E-2,1.301480532E-1,1.579284668E-3
3.282206530E1,-8.012467623E-2,1.456831992E-1,7.871627808E-3
3.283802599E1,-1.933902502E-2,1.494804621E-1,-8.641815186E-2
3.285395616E1,-3.141461313E-2,1.240068078E-1,-8.477020264E-2
3.286997789E1,3.864084184E-2,9.224539995E-2,7.506942749E-2
3.288599962E1,-8.867375553E-3,1.149047315E-1,4.583835602E-2
3.290196031E1,-1.200734824E-2,1.270078421E-1,1.553936005E-1
3.291792101E1,-3.603527695E-2,1.164022088E-1,9.242534637E-2
3.293394274E1,-3.198005259E-2,1.367153227E-1,8.684921265E-2
3.294993395E1,1.453183591E-3,6.876063347E-2,-1.922893524E-2
3.296589464E1,3.361175954E-2,6.300637126E-2,8.057880402E-2
3.298185533E1,2.896382660E-2,4.444965720E-2,4.148197174E-2
3.299784654E1,2.836576849E-2,1.516802162E-1,8.377742767E-2
3.301386827E1,-2.193777263E-2,1.323357373E-1,-8.430480957E-4
3.302979845E1,1.913922280E-2,1.078958362E-1,9.175395966E-2
3.304575914E1,-2.637572587E-2,8.706022799E-2,6.707000732E-2
3.306175035E1,1.413000375E-2,8.208325505E-2,-5.811595917E-2
3.307771105E1,5.201497674E-2,8.604827523E-2,-3.957366943E-2
3.309367174E1,3.129308298E-2,1.415089965E-1,-3.297805786E-2
3.310966295E1,-4.249388725E-2,1.015718654E-1,-2.871894836E-2
3.312565416E1,6.132094935E-2,1.108438894E-1,1.629543304E-2
3.314164537E1,-4.237534106E-2,9.881880879E-2,4.939746857E-2
3.315757555E1,-1.683640480E-2,1.278266013E-1,7.297134399E-2
3.317359728E1,-3.309338540E-2,1.391677707E-1,-2.307605743E-2
3.318952745E1,-4.906734079E-2,1.624048948E-1,-1.711845398E-3
3.320548815E1,-5.056551844E-2,1.385505944E-1,2.690029144E-2
3.322147936E1,1.378909498E-2,1.427903473E-1,2.680301666E-2
3.323744005E1,-3.829254210E-2,1.451454312E-1,1.236820221E-2
3.325340074E1,-1.802659035E-2,1.771751791E-1,8.653831482E-2
3.326939196E1,-2.286543697E-2,1.504521817E-1,4.583644867E-2
3.328538317E1,-1.844657212E-2,1.530417502E-1,1.177062988E-1
3.330131334E1,4.567323998E-2,1.806545705E-1,3.643894196E-2
3.331733507E1,-1.558624953E-2,1.047427431E-1,-8.306598663E-2
3.333329576E1,1.737624407E-4,1.111359745E-1,-1.019897461E-1
3.334925646E1,-2.741956711E-2,1.380927563E-1,3.228569031E-2
3.336521715E1,-5.910221487E-2,1.779552698E-1,-8.219718933E-3
3.338117784E1,-5.681246519E-3,1.862587333E-1,9.494972229E-2
3.339713854E1,-3.879734874E-2,1.821150482E-1,8.326911926E-2
3.341306871E1,2.853787690E-2,1.805258244E-1,5.969619751E-2
3.342909044E1,2.625095099E-2,1.434287131E-1,7.691097260E-2
3.344511217E1,-4.395204782E-2,1.437173933E-1,6.071281433E-2
3.346107286E1,3.812825680E-2,1.610188782E-1,-5.634307861E-3
3.347706407E1,-1.295504719E-2,1.868006885E-1,6.938457489E-2
3.349302477E1,-7.652071118E-2,1.232451499E-1,-2.070140839E-2
3.350901598E1,-7.174827904E-2,1.374834776E-1,-3.653907776E-2
3.352500719E1,-3.616508842E-2,1.406917274E-1,-4.276752472E-2
3.354093737E1,-9.234786034E-3,1.654006839E-1,-7.295608521E-2
3.355692858E1,-8.713498712E-3,1.781900227E-1,9.334564209E-3
3.357295030E1,6.803490222E-3,2.142684758E-1,6.523704529E-2
3.358891100E1,-6.158737093E-2,1.666750908E-1,8.641242981E-3
3.360487169E1,2.056588978E-2,1.652982533E-1,5.785655975E-2
3.362086290E1,-3.858654201E-2,1.711718738E-1,6.834411621E-2
3.363679308E1,-2.923318744E-2,1.393660307E-1,6.168842316E-2
3.365278429E1,3.218270838E-3,1.512341499E-1,1.723289490E-2
3.366874498E1,-4.331322014E-2,1.473289728E-1,8.673667908E-3
3.368470568E1,-7.700644433E-3,1.340545416E-1,9.696006775E-3
3.370069689E1,-3.630413860E-2,1.320426464E-1,1.017541885E-1
3.371668810E1,5.061677843E-2,1.486756206E-1,3.821182251E-2
3.373270983E1,7.629245520E-4,1.861630678E-1,5.147838593E-2
3.374867052E1,6.868740916E-2,1.311154366E-1,-8.350658417E-2
3.376463121E1,1.461628452E-2,1.353389025E-1,-1.012153625E-1
3.378059191E1,2.938199416E-2,1.306352615E-1,-1.477861404E-1
3.379658312E1,-3.665178269E-2,1.563102603E-1,-9.627342224E-2
3.381260484E1,1.352284104E-2,1.891331673E-1,2.469825745E-2
3.382856554E1,-3.764404356E-2,2.000060678E-1,-3.842639923E-2
3.384452623E1,4.073974490E-2,1.739962697E-1,1.827716827E-2
3.386048693E1,8.729329705E-2,1.564840078E-1,-6.134319305E-2
3.387647814E1,3.062825277E-2,1.557548642E-1,-9.433746338E-3
3.389249987E1,8.769370615E-3,1.502382755E-1,5.409049988E-2
3.390846056E1,-4.633757472E-2,1.914954782E-1,1.630048752E-1
3.392442125E1,-5.909428746E-2,1.164950728E-1,1.379566193E-1
3.394038194E1,-2.718535438E-2,1.207845211E-1,1.107082367E-1
3.395634264E1,-5.643148720E-2,1.395949721E-1,3.081417084E-2
3.397236437E1,1.960416138E-2,1.333836913E-1,-6.048202515E-3
3.398835558E1,4.539077356E-2,1.660286188E-1,-2.400875092E-2
3.400431627E1,5.726256967E-2,1.709222198E-1,1.061820984E-2
3.402027696E1,2.828167193E-2,2.108801603E-1,-9.737968445E-3
3.403626818E1,-2.013814077E-2,1.706146598E-1,8.351325989E-3
3.405225939E1,4.261692613E-2,1.279147863E-1,5.279827118E-2
3.406822008E1,-4.634965211E-3,1.100439429E-1,-4.383563995E-2
3.408415026E1,1.555901393E-2,1.138658524E-1,-4.682922363E-2
3.410014147E1,2.960416302E-2,1.635013819E-1,-6.153583527E-2
3.411610216E1,2.913128398E-2,1.406093836E-1,-1.120281219E-1
3.413209337E1,-1.033653095E-1,1.232392788E-1,-1.410770416E-2
3.414805406E1,-7.659737021E-3,1.323791742E-1,-8.375358582E-2
3.416401476E1,-1.987505332E-2,1.715086699E-1,-3.645133972E-2
3.418000597E1,-5.127761140E-2,1.332725286E-1,6.814289093E-2
3.419596666E1,-5.230522156E-2,1.552939415E-1,4.101467133E-2
3.421192736E1,9.314473718E-3,1.950873137E-1,-7.477760315E-3
3.422794908E1,9.560532868E-3,1.988989115E-1,8.698463440E-3
3.424397081E1,4.022690654E-2,1.780412197E-1,4.893779755E-2
3.425996202E1,3.193606436E-2,2.025930882E-1,-2.089214325E-2
3.427595323E1,-7.792040706E-3,1.954474449E-1,-6.825447083E-3
3.429185289E1,2.253343537E-2,1.593424082E-1,-4.089546204E-2
3.430790514E1,-8.159443736E-3,1.621994972E-1,-2.447032928E-2
3.432386583E1,-1.667602360E-2,1.463655233E-1,2.347946167E-3
3.433988756E1,1.533216983E-2,1.483472586E-1,7.511615753E-2
3.435584825E1,2.881015465E-2,1.671204567E-1,6.170177460E-2
3.437174791E1,4.527501762E-3,1.560968161E-1,2.211475372E-2
3.438776964E1,1.389396563E-2,1.584646702E-1,1.818656921E-3
3.440373033E1,-6.861609221E-2,1.096658707E-1,-3.032684326E-2
3.441975206E1,-2.103716135E-3,1.378233433E-1,2.139091492E-3
3.443571276E1,5.459811538E-3,1.419880390E-1,-2.011585236E-2
3.445173448E1,1.932003722E-2,1.352772713E-1,3.682613373E-2
3.446769518E1,-6.923682988E-3,1.745793819E-1,-3.797721863E-2
3.448365587E1,3.493327647E-2,1.799629927E-1,1.896762848E-2
3.449964708E1,-8.165188134E-3,9.630441666E-2,1.436233521E-3
3.451560778E1,-2.250391990E-3,8.368277550E-2,-8.299922943E-2
3.453159899E1,-1.417184994E-2,6.883466244E-2,-1.027784348E-1
3.454755968E1,-7.629810274E-2,9.330296516E-2,-5.084800720E-2
3.456352037E1,2.743166871E-2,1.339349747E-1,-6.618499756E-2
3.457948107E1,-7.930774987E-2,1.660315990E-1,2.608013153E-2
3.459547228E1,-2.956479788E-3,1.628396511E-1,7.308483124E-2
3.461149401E1,-3.196718171E-2,1.712602377E-1,1.720523834E-2
3.462745470E1,1.387568563E-2,1.474931240E-1,1.099405289E-1
3.464341539E1,-2.983524650E-2,8.928132057E-2,2.087783813E-2
3.465937609E1,-1.903644949E-2,1.061855555E-1,-9.941387177E-2
3.467536730E1,1.958912238E-2,1.239066124E-1,-4.983425140E-2
3.469135851E1,2.380590141E-2,1.683008671E-1,-4.339313507E-2
3.470731920E1,4.704430699E-3,1.909728050E-1,-8.567810059E-3
3.472327989E1,-2.224310488E-2,1.908730268E-1,8.391189575E-2
3.473924059E1,5.763567984E-3,1.678311825E-1,1.294612885E-2
3.475523180E1,1.229253411E-2,1.635116339E-1,6.190776825E-2
3.477122301E1,-1.288439333E-2,1.047183275E-1,-5.084323883E-2
3.478718370E1,2.830932662E-2,1.091619730E-1,-2.765369415E-2
3.480314440E1,-1.588443667E-2,1.431893110E-1,1.051177979E-1
3.481916612E1,-1.630041003E-2,1.291100979E-1,1.046562195E-2
3.483509630E1,2.353093773E-2,1.274952888E-1,-4.077816010E-2
3.485105699E1,-6.579979509E-2,1.206278801E-1,-1.292705536E-2
3.486707872E1,-2.479172498E-2,1.263090372E-1,6.033611298E-2
3.488306993E1,-1.402328163E-2,1.649395227E-1,1.221370697E-1
3.489903063E1,4.703351483E-2,1.275739670E-1,-8.868598938E-2
3.491502184E1,-1.832651347E-2,1.520196199E-1,6.446361542E-2
3.493098253E1,3.496876732E-2,1.890666485E-1,5.667686462E-2
3.494700426E1,-4.594113678E-2,1.457889080E-1,-6.335639954E-2
3.496302599E1,4.652968049E-2,1.133301258E-1,-9.299850464E-2
3.497895616E1,-1.862692088E-2,8.647704124E-2,-1.231880188E-1
3.499494738E1,-2.652956545E-2,7.984662056E-2,-1.036643982E-2
3.501096910E1,4.597005248E-2,9.041476250E-2,-4.125976562E-2
3.502692980E1,2.806866914E-2,8.452546597E-2,-7.415962219E-2
3.504289049E1,6.071031094E-3,1.417746544E-1,-2.299404144E-2
3.505885118E1,-7.267653942E-3,1.208913326E-1,5.718708038E-2
3.507481188E1,7.593907416E-3,1.376485825E-1,1.187744141E-1
3.509071154E1,4.569664598E-4,1.146706343E-1,-9.428215027E-2
3.510673326E1,-2.507567406E-3,1.145149469E-1,-5.094242096E-2
3.512275499E1,6.094627082E-3,9.449541569E-2,-1.299924850E-1
3.513874620E1,1.817233115E-2,1.343700886E-1,-1.232881546E-1
3.515470690E1,-1.796410978E-2,1.426800489E-1,-2.595424652E-2
3.517069811E1,6.684139371E-3,1.637716293E-1,1.857662201E-2
3.518668932E1,-3.843920678E-2,1.543623209E-1,6.778430939E-2
3.520265001E1,2.621559054E-2,1.922012568E-1,7.162094116E-2
3.521861070E1,-3.333710134E-3,1.562007666E-1,3.991794586E-2
3.523460192E1,-2.339833975E-2,1.340475082E-1,1.071548462E-2
3.525062364E1,-2.754075080E-2,1.210734844E-1,1.465511322E-2
3.526658434E1,-4.416049272E-2,1.194744110E-1,1.825809479E-2
3.528251451E1,9.467042983E-3,1.255844831E-1,-4.047584534E-2
3.529847521E1,-3.846228123E-3,8.546674252E-2,-7.797050476E-2
3.531443590E1,-1.810318977E-2,8.582174778E-2,-1.487636566E-2
3.533039659E1,-1.787685603E-2,1.177430153E-1,-4.044723511E-2
3.534638780E1,-1.776906848E-2,8.815610409E-2,6.791400909E-2
3.536237902E1,-1.895021647E-2,9.127283096E-2,6.460189819E-3
3.537833971E1,-2.463643253E-2,9.821856022E-2,-2.846908569E-2
3.539426988E1,1.304667443E-2,1.240293980E-1,-5.136394501E-2
3.541029161E1,9.035445750E-3,9.990620613E-2,3.100967407E-2
3.542625231E1,-1.023197174E-2,8.773791790E-2,1.521396637E-2
3.544218248E1,1.922190934E-2,8.427894115E-2,-7.580757141E-3
3.545817369E1,-3.508643806E-2,1.029015779E-1,-3.762626648E-2
3.547413439E1,-1.765948534E-2,1.374307871E-1,-1.529884338E-2
3.549009508E1,-6.350427866E-3,1.013635397E-1,1.634883881E-2
3.550611681E1,9.818345308E-3,8.924162388E-2,6.185913086E-2
3.552210802E1,1.060895622E-2,1.149872541E-1,-4.575252533E-2
3.553806871E1,2.794414759E-4,7.311415672E-2,2.153778076E-2
3.555405992E1,7.867634296E-3,6.152927876E-2,2.784729004E-3
3.557002062E1,-3.374382854E-3,4.989492893E-2,-5.426216125E-2
3.558598131E1,-3.383278847E-3,7.016050816E-2,8.238792419E-3
3.560194200E1,-1.639196277E-2,7.708728313E-2,1.545715332E-2
3.561790270E1,-1.269565523E-2,1.024178267E-1,8.267784119E-2
3.563386339E1,1.830110699E-2,7.846164703E-2,-5.571365356E-2
3.564979357E1,-3.713694215E-2,1.060466766E-1,-6.459712982E-2
3.566581530E1,1.768433303E-2,9.015548229E-2,-8.058357239E-2
3.568180651E1,-2.498640120E-2,1.900132895E-1,1.627826691E-2
3.569773668E1,-2.676685154E-2,1.182003021E-1,3.347396851E-3
3.571375841E1,-1.581761241E-2,1.258209944E-1,-8.623218536E-2
3.572971910E1,1.869918406E-2,1.436794996E-1,-5.189037323E-2
3.574571031E1,-1.573818922E-2,9.360158443E-2,8.938503265E-2
3.576167101E1,-3.693857789E-2,7.159864902E-2,1.129808426E-1
3.577763170E1,-2.570195496E-2,6.846082211E-2,6.475543976E-2
3.579362291E1,-3.792840242E-2,5.499219894E-2,-2.883815765E-2
3.580961412E1,-2.096480131E-2,6.699669361E-2,-6.718444824E-2
3.582557482E1,-4.226833582E-3,6.327593327E-2,-4.345703125E-2
3.584153551E1,-3.332673013E-2,5.574786663E-2,3.034877777E-2
3.585752672E1,2.521017939E-2,7.779884338E-2,9.247779846E-2
3.587348741E1,1.038180292E-2,8.317613602E-2,-1.969623566E-2
3.588944811E1,1.635164022E-3,1.044534445E-1,-6.703472137E-2
3.590543932E1,-9.473040700E-3,8.004963398E-2,-9.322929382E-2
3.592143053E1,-3.559239209E-2,1.150850058E-1,2.813339233E-2
3.593739122E1,-6.485313177E-3,7.821774483E-2,9.629154205E-2
3.595338243E1,1.250296831E-2,5.881237984E-2,8.334541321E-2
3.596940416E1,4.844287038E-2,6.438970566E-2,-2.940845490E-2
3.598539537E1,3.349814564E-2,6.680369377E-2,-8.883285522E-2
3.600135607E1,2.892208099E-2,7.364392281E-2,-1.218042374E-1
3.601731676E1,-8.006781340E-3,8.435177803E-2,-1.550188065E-1
3.603330797E1,-1.736706495E-2,1.532285213E-1,-4.996681213E-2
3.604932970E1,-4.476977885E-2,1.673058271E-1,8.566379547E-2
3.606532091E1,-6.151403487E-2,1.111354828E-1,2.041711807E-1
3.608125109E1,-1.748012006E-2,6.028199196E-2,1.673669815E-1
3.609724230E1,1.051558554E-2,4.474663734E-2,2.625942230E-2
3.611320299E1,7.423403859E-2,3.253877163E-2,-1.906652451E-1
3.612916368E1,8.909900486E-2,9.504067898E-2,-2.998924255E-1
3.614518541E1,1.803082228E-2,1.704512835E-1,-1.588268280E-1
3.616114610E1,-6.549778581E-2,1.737873554E-1,1.101484299E-1
3.617710680E1,-6.716991961E-2,1.284672022E-1,2.997760773E-1
3.619306749E1,-4.696354270E-2,6.353914738E-2,2.169666290E-1
3.620905870E1,1.736820489E-2,2.952635288E-2,-3.247261047E-2
3.622501940E1,4.183655977E-2,2.701079845E-2,-2.671070099E-1
3.624098009E1,3.054448217E-2,5.862879753E-2,-2.485074997E-1
3.625694078E1,2.566173673E-3,8.026778698E-2,-1.737318039E-1
3.627293199E1,-7.669153810E-2,1.024079323E-1,6.761550903E-2
3.628889269E1,-1.186210364E-1,1.657576561E-1,2.437763214E-1
3.630485338E1,-5.329087377E-2,1.219389439E-1,2.957754135E-1
3.632081407E1,-1.552627981E-2,4.067289829E-2,1.497392654E-1
3.633677477E1,4.683054239E-2,2.536153793E-2,-3.395557404E-2
3.635276598E1,6.435523927E-2,-1.191258430E-3,-1.933469772E-1
3.636875719E1,3.934102505E-2,7.290482521E-2,-1.132936478E-1
3.638471788E1,2.687410265E-2,7.583165169E-2,-1.865234375E-1
3.640067858E1,-6.169675291E-2,1.148763895E-1,2.472114563E-2
3.641670030E1,-5.978364497E-2,1.513565779E-1,1.398010254E-1
3.643263048E1,-5.637069792E-2,1.480090618E-1,1.641540527E-1
3.644859117E1,-2.797162533E-2,1.108106375E-1,4.291439056E-2
3.646461290E1,1.940804720E-2,6.395030022E-2,-1.046380997E-1
3.648060411E1,4.155300558E-2,5.164420605E-2,-1.450405121E-1
3.649656481E1,1.067490876E-2,3.411936760E-2,-1.598367691E-1
3.651255602E1,-1.292647421E-2,6.982719898E-2,-2.090253830E-1
3.652851671E1,1.494955271E-2,8.575022221E-2,-1.060113907E-1
3.654453844E1,-4.954300821E-2,9.382736683E-2,1.074695587E-2
3.656056017E1,-2.472549677E-2,3.188157082E-2,1.512393951E-1
3.657652086E1,-6.749208272E-2,5.344367027E-2,2.128190994E-1
3.659248155E1,-5.715584755E-2,1.188516617E-2,2.247257233E-1
3.660847276E1,-1.154916734E-2,5.523300171E-2,1.415529251E-1
3.662443346E1,-2.530328929E-2,3.369665146E-2,-9.651184082E-4
3.664039415E1,-2.566605806E-3,4.327225685E-2,-7.398128510E-2
3.665635484E1,8.276887238E-2,6.347405910E-2,-3.219509125E-2
3.667231554E1,2.627737820E-2,1.080050468E-1,-1.005392075E-1
3.668830675E1,2.665328979E-2,8.931279182E-2,-1.211395264E-1
3.670426744E1,2.029252797E-2,7.028949261E-2,5.195808411E-2
3.672022814E1,-2.258121967E-3,8.478999138E-3,4.871368408E-3
3.673621935E1,-1.086892933E-2,-2.913129330E-2,4.647922516E-2
3.675218004E1,9.981229901E-3,-3.640472889E-2,2.128028870E-2
3.676814073E1,2.651026100E-2,2.928745747E-2,-4.679107666E-2
3.678413195E1,3.088752180E-2,7.280981541E-2,5.282020569E-2
3.680012316E1,-2.550978959E-2,1.113092899E-2,-1.491909027E-1
3.681608385E1,-7.661344111E-2,3.772878647E-2,6.132125854E-4
3.683207506E1,-5.833424628E-2,1.921641827E-2,4.550838470E-2
3.684803575E1,-7.268676162E-2,2.419531345E-2,5.809307098E-2
3.686402696E1,-6.972655654E-3,8.492374420E-2,2.173700333E-1
3.688001818E1,-6.718933582E-3,4.420006275E-2,1.756658554E-1
3.689597887E1,7.900014520E-3,5.995810032E-3,2.179374695E-1
3.691197008E1,1.098142564E-2,7.910847664E-3,1.407775879E-1
3.692802233E1,2.498358488E-2,-2.483892441E-2,2.811241150E-2
3.694398302E1,4.009657353E-2,-3.343278170E-2,-2.919387817E-2
3.695994371E1,5.733817816E-4,-2.796411514E-2,-1.150712967E-1
3.697590441E1,6.317034364E-2,-3.284466267E-2,-3.099632263E-2
3.699186510E1,-1.309990883E-2,2.443391085E-2,-1.867961884E-2
3.700788683E1,-1.846583188E-2,9.860813618E-3,7.528591156E-2
3.702384752E1,-2.257123590E-2,-1.936733723E-3,4.753303528E-2
3.703980821E1,-2.371624112E-2,-5.566954613E-3,3.688240051E-2
3.705576891E1,-3.096114099E-2,-1.106500626E-2,-3.101634979E-2
3.707172960E1,-3.516720235E-2,5.761504173E-3,-1.204662323E-1
3.708765978E1,-2.906671166E-2,1.347982883E-2,-1.310958862E-1
3.710371202E1,-2.335229516E-2,8.670014143E-2,-4.617977142E-2
3.711970323E1,-9.739920497E-3,7.124942541E-2,-1.405334473E-2
3.713569445E1,-3.829655051E-2,5.474323034E-2,1.329250336E-1
3.715168566E1,-4.918888211E-2,6.619209051E-2,9.562587738E-2
3.716761583E1,-6.234791875E-2,6.567627192E-2,1.758069992E-1
3.718363756E1,-2.111332119E-2,-3.682702780E-2,5.274963379E-2
3.719962877E1,1.542094350E-2,-1.314514875E-2,-7.989883423E-3
3.721561998E1,3.687904775E-2,-5.368113518E-3,-6.637954712E-2
3.723158068E1,-7.845893502E-3,1.130485535E-2,-6.793689728E-2
3.724754137E1,-2.012431622E-3,-1.464617252E-2,-3.737258911E-2
3.726353258E1,-1.559178531E-2,3.513801098E-2,3.811073303E-2
3.727955431E1,-9.602993727E-3,5.372792482E-2,6.816196442E-2
3.729554552E1,-4.508772492E-2,1.829868555E-2,1.222562790E-1
3.731153673E1,-1.754455268E-2,-7.006585598E-3,7.349967957E-2
3.732746691E1,-1.460655034E-2,2.085632086E-2,9.428596497E-2
3.734351915E1,-2.619680762E-2,2.547731996E-2,9.873390198E-3
3.735947984E1,-2.078866959E-2,2.568224072E-2,2.363395691E-2
3.737547106E1,7.706955075E-3,6.742417812E-3,4.458045959E-2
3.739143175E1,1.181599498E-2,3.281340003E-2,-1.475334167E-3
3.740739244E1,-1.317283511E-2,5.269134045E-2,-1.873111725E-2
3.742338365E1,1.968310773E-2,-4.923403263E-3,2.378559113E-2
3.743934435E1,-1.832176745E-2,3.494772315E-2,4.946994781E-2
3.745536608E1,-5.233111978E-2,6.285163760E-2,1.110334396E-1
3.747132677E1,-4.421955347E-2,1.773750782E-2,3.622150421E-2
3.748734850E1,-2.777338028E-3,1.425153017E-2,3.091144562E-2
3.750330919E1,-1.615653932E-2,4.341423512E-2,-8.204364777E-2
3.751923937E1,2.221105993E-2,3.630748391E-2,-1.064319611E-1
3.753523058E1,3.706122935E-2,1.798534393E-2,-8.060264587E-2
3.755119127E1,1.869490743E-2,3.264486790E-3,-6.436538696E-2
3.756715196E1,-3.149588406E-2,2.492722869E-2,1.169300079E-2
3.758320421E1,-5.151082575E-2,1.272895932E-2,1.308498383E-1
3.759919542E1,-5.048656464E-2,6.215487421E-2,1.304035187E-1
3.761518663E1,-4.053045809E-2,1.121900976E-2,8.218574524E-2
3.763117784E1,1.992586255E-2,7.994309068E-3,5.187988281E-4
3.764710802E1,-4.914566875E-3,4.377980530E-2,-2.601909637E-2
3.766312975E1,-1.122249067E-1,8.296784759E-2,8.157634735E-2
3.767915148E1,-1.689603925E-2,8.410641551E-2,6.717872620E-2
3.769511217E1,1.010746360E-1,1.263916194E-1,9.838581085E-2
3.771110338E1,-4.137061536E-2,-1.705289632E-2,-6.906509399E-3
3.772712511E1,-3.815779090E-2,1.300742477E-2,9.118175507E-2
3.774311632E1,-3.091590106E-2,5.783138424E-2,1.006336212E-1
3.775910753E1,2.411556244E-2,2.684984356E-2,4.063224792E-2
3.777503771E1,4.448442161E-2,4.478956759E-2,2.607345581E-2
3.779105944E1,3.021027148E-2,5.091311783E-2,-2.675151825E-2
3.780702013E1,-3.307904303E-2,5.948722735E-2,8.087158203E-2
3.782304186E1,-5.763800442E-2,5.470456183E-2,1.166944504E-1
3.783903307E1,-6.627003849E-2,2.009918913E-2,1.525640488E-1
3.785502428E1,-2.332320809E-2,-1.034383103E-2,5.199909210E-2
3.787098497E1,-1.668404043E-2,2.315299399E-2,-5.096721649E-2
3.788694567E1,-1.496745646E-2,3.054108471E-2,-6.535339355E-2
3.790296739E1,-4.762268066E-2,5.081217363E-2,-4.384040833E-2
3.791898912E1,-2.331927419E-2,2.928115614E-2,-6.298542023E-2
3.793494982E1,-4.775097966E-2,6.579533964E-2,-1.269245148E-2
3.795094103E1,1.550796628E-2,4.110647738E-2,5.915927887E-2
3.796690172E1,-4.207277298E-2,8.683679998E-2,4.242229462E-2
